dataDate,dataTime,connectMarket,tradeDirection,buyTurnover,sellTurnover,totalTurnover,netTurnover
20190801,"09:30:59","SH","NB",215267232,185301686,400568918,29965546
20190801,"09:30:59","SZ","NB",184656369,129323336,313979705,55333033
20190801,"09:31:59","SH","NB",327298610,246004764,573303374,81293846
20190801,"09:31:59","SZ","NB",371562979,187641066,559204045,183921913
20190801,"09:32:59","SH","NB",398021368,352157078,750178446,45864290
20190801,"09:32:59","SZ","NB",482377843,284017740,766395583,198360103
20190801,"09:33:59","SZ","NB",604324547,340089232,944413779,264235315
20190801,"09:33:59","SH","NB",467078137,398754766,865832903,68323371
20190801,"09:34:59","SH","NB",532010625,450299564,982310189,81711061
20190801,"09:34:59","SZ","NB",696852599,382096462,1078949061,314756137
20190801,"09:35:59","SH","NB",611089364,563328654,1174418018,47760710
20190801,"09:35:59","SZ","NB",783962625,486577478,1270540103,297385147
20190801,"09:36:59","SH","NB",713302169,621472370,1334774539,91829799
20190801,"09:36:59","SZ","NB",898578617,536123255,1434701872,362455362
20190801,"09:37:59","SH","NB",765219408,684316914,1449536322,80902494
20190801,"09:37:59","SZ","NB",981726664,589238697,1570965361,392487967
20190801,"09:38:59","SH","NB",818601201,756342923,1574944124,62258278
20190801,"09:38:59","SZ","NB",1053035943,675222611,1728258554,377813332
20190801,"09:39:59","SH","NB",882161305,828148474,1710309779,54012831
20190801,"09:39:59","SZ","NB",1109070769,759235310,1868306079,349835459
20190801,"09:40:59","SZ","NB",1204426136,829452913,2033879049,374973223
20190801,"09:40:59","SH","NB",945008644,880941579,1825950223,64067065
20190801,"09:41:59","SH","NB",1000280034,948509569,1948789603,51770465
20190801,"09:41:59","SZ","NB",1265495053,920297740,2185792793,345197313
20190801,"09:42:59","SH","NB",1033955187,1018074205,2052029392,15880982
20190801,"09:42:59","SZ","NB",1319468549,995367734,2314836283,324100815
20190801,"09:43:59","SH","NB",1068366443,1081030372,2149396815,-12663929
20190801,"09:43:59","SZ","NB",1388696887,1107926824,2496623711,280770063
20190801,"09:44:59","SZ","NB",1500584550,1154497312,2655081862,346087238
20190801,"09:44:59","SH","NB",1122044048,1109353130,2231397178,12690918
20190801,"09:45:59","SH","NB",1167092730,1144846617,2311939347,22246113
20190801,"09:45:59","SZ","NB",1572753540,1201596514,2774350054,371157026
20190801,"09:46:59","SH","NB",1193832597,1190702976,2384535573,3129621
20190801,"09:46:59","SZ","NB",1618459142,1239844073,2858303215,378615069
20190801,"09:47:59","SH","NB",1250734405,1222613384,2473347789,28121021
20190801,"09:47:59","SZ","NB",1708622005,1281218059,2989840064,427403946
20190801,"09:48:59","SH","NB",1327883843,1269092080,2596975923,58791763
20190801,"09:48:59","SZ","NB",1829104752,1315968276,3145073028,513136476
20190801,"09:49:59","SZ","NB",1897121526,1375997882,3273119408,521123644
20190801,"09:49:59","SH","NB",1363067649,1352295366,2715363015,10772283
20190801,"09:50:59","SH","NB",1392312347,1448841170,2841153517,-56528823
20190801,"09:50:59","SZ","NB",1945337075,1443295806,3388632881,502041269
20190801,"09:51:59","SH","NB",1434647763,1505004691,2939652454,-70356928
20190801,"09:51:59","SZ","NB",1995384567,1484471476,3479856043,510913091
20190801,"09:52:59","SH","NB",1466483835,1557998911,3024482746,-91515076
20190801,"09:52:59","SZ","NB",2041803890,1517357181,3559161071,524446709
20190801,"09:53:59","SH","NB",1502044416,1612342085,3114386501,-110297669
20190801,"09:53:59","SZ","NB",2095939890,1584746291,3680686181,511193599
20190801,"09:54:59","SH","NB",1535858019,1646683702,3182541721,-110825683
20190801,"09:54:59","SZ","NB",2175730060,1611319872,3787049932,564410188
20190801,"09:55:59","SH","NB",1584543019,1679119646,3263662665,-94576627
20190801,"09:55:59","SZ","NB",2226763826,1655808672,3882572498,570955154
20190801,"09:56:59","SH","NB",1617308006,1706243317,3323551323,-88935311
20190801,"09:56:59","SZ","NB",2275512606,1696299505,3971812111,579213101
20190801,"09:57:59","SH","NB",1653000410,1739756588,3392756998,-86756178
20190801,"09:57:59","SZ","NB",2340854710,1719461137,4060315847,621393573
20190801,"09:58:59","SH","NB",1685932208,1769931702,3455863910,-83999494
20190801,"09:58:59","SZ","NB",2375087831,1764691198,4139779029,610396633
20190801,"09:59:59","SZ","NB",2401159737,1806506108,4207665845,594653629
20190801,"09:59:59","SH","NB",1714221816,1795134165,3509355981,-80912349
20190801,"10:00:59","SH","NB",1748979488,1826775069,3575754557,-77795581
20190801,"10:00:59","SZ","NB",2444166083,1850978340,4295144423,593187743
20190801,"10:01:59","SH","NB",1793497575,1856009442,3649507017,-62511867
20190801,"10:01:59","SZ","NB",2497797092,1884601083,4382398175,613196009
20190801,"10:02:59","SH","NB",1832664803,1880902674,3713567477,-48237871
20190801,"10:02:59","SZ","NB",2543562722,1917938967,4461501689,625623755
20190801,"10:03:59","SH","NB",1862198612,1910698784,3772897396,-48500172
