dataDate,dataTime,connectMarket,tradeDirection,buyTurnover,sellTurnover,totalTurnover,netTurnover
20191018,"09:30:01","SH","NB",37527869,36453588,73981457,1074281
20191018,"09:30:01","SZ","NB",35932396,24261357,60193753,11671039
20191018,"09:31:01","SH","NB",119064941,159087124,278152065,-40022183
20191018,"09:31:01","SZ","NB",167262548,199083955,366346503,-31821407
20191018,"09:32:01","SH","NB",199869005,231053340,430922345,-31184335
20191018,"09:32:01","SZ","NB",277640701,286842751,564483452,-9202050
20191018,"09:33:01","SH","NB",284900615,275707761,560608376,9192854
20191018,"09:33:01","SZ","NB",410509515,361812184,772321699,48697331
20191018,"09:34:01","SH","NB",398354273,343660606,742014879,54693667
20191018,"09:34:01","SZ","NB",506802399,487780805,994583204,19021594
20191018,"09:35:01","SH","NB",529292052,426117088,955409140,103174964
20191018,"09:35:01","SZ","NB",589240921,585142766,1174383687,4098155
20191018,"09:36:01","SZ","NB",665513003,756680268,1422193271,-91167265
20191018,"09:36:01","SH","NB",593352892,515747070,1109099962,77605822
20191018,"09:37:01","SH","NB",653106694,571972800,1225079494,81133894
20191018,"09:37:01","SZ","NB",755953181,837089039,1593042220,-81135858
20191018,"09:38:01","SH","NB",690426030,614891793,1305317823,75534237
20191018,"09:38:01","SZ","NB",817275658,900061481,1717337139,-82785823
20191018,"09:39:01","SH","NB",744772533,653260971,1398033504,91511562
20191018,"09:39:01","SZ","NB",912913366,956179954,1869093320,-43266588
20191018,"09:40:01","SH","NB",801740648,696906890,1498647538,104833758
20191018,"09:40:01","SZ","NB",1012170734,1012769571,2024940305,-598837
20191018,"09:41:01","SH","NB",847715027,743993879,1591708906,103721148
20191018,"09:41:01","SZ","NB",1111808988,1058270437,2170079425,53538551
20191018,"09:42:01","SH","NB",882603181,797103027,1679706208,85500154
20191018,"09:42:01","SZ","NB",1188368121,1105685610,2294053731,82682511
20191018,"09:43:01","SH","NB",911734843,845240457,1756975300,66494386
20191018,"09:43:01","SZ","NB",1255888367,1162664311,2418552678,93224056
20191018,"09:44:01","SZ","NB",1346010571,1194669398,2540679969,151341173
20191018,"09:44:01","SH","NB",971593642,879971553,1851565195,91622089
20191018,"09:45:01","SH","NB",996748291,910883826,1907632117,85864465
20191018,"09:45:01","SZ","NB",1390754168,1235609227,2626363395,155144941
20191018,"09:46:01","SH","NB",1031564630,942053227,1973617857,89511403
20191018,"09:46:01","SZ","NB",1461187903,1271840475,2733028378,189347428
20191018,"09:47:01","SZ","NB",1505709244,1306611447,2812320691,199097797
20191018,"09:47:01","SH","NB",1065597032,970528079,2036125111,95068953
20191018,"09:48:01","SH","NB",1090721344,1008426766,2099148110,82294578
20191018,"09:48:01","SZ","NB",1546680468,1362909877,2909590345,183770591
20191018,"09:49:01","SH","NB",1115824885,1039835986,2155660871,75988899
20191018,"09:49:01","SZ","NB",1591155129,1410938306,3002093435,180216823
20191018,"09:50:01","SZ","NB",1658341020,1442971786,3101312806,215369234
20191018,"09:50:01","SH","NB",1185630413,1076730005,2262360418,108900408
20191018,"09:51:01","SH","NB",1230176998,1113141831,2343318829,117035167
20191018,"09:51:01","SZ","NB",1732407744,1491875759,3224283503,240531985
20191018,"09:52:01","SH","NB",1257290390,1139729181,2397019571,117561209
20191018,"09:52:01","SZ","NB",1777989882,1537636210,3315626092,240353672
20191018,"09:53:01","SH","NB",1283367850,1168214652,2451582502,115153198
20191018,"09:53:01","SZ","NB",1823252984,1572631016,3395884000,250621968
20191018,"09:54:01","SH","NB",1309597801,1198614549,2508212350,110983252
20191018,"09:54:01","SZ","NB",1862636937,1616527922,3479164859,246109015
20191018,"09:55:01","SH","NB",1339397289,1228757412,2568154701,110639877
20191018,"09:55:01","SZ","NB",1904374464,1664943810,3569318274,239430654
20191018,"09:56:01","SH","NB",1373074481,1278404214,2651478695,94670267
20191018,"09:56:01","SZ","NB",1949502793,1703457947,3652960740,246044846
20191018,"09:57:01","SH","NB",1407589151,1314612358,2722201509,92976793
20191018,"09:57:01","SZ","NB",1988062451,1748215038,3736277489,239847413
20191018,"09:58:01","SH","NB",1439219265,1351811350,2791030615,87407915
20191018,"09:58:01","SZ","NB",2025575585,1783553180,3809128765,242022405
20191018,"09:59:01","SH","NB",1478480240,1387062650,2865542890,91417590
20191018,"09:59:01","SZ","NB",2094490122,1816939888,3911430010,277550234
20191018,"10:00:01","SZ","NB",2134004616,1849478653,3983483269,284525963
20191018,"10:00:01","SH","NB",1508222992,1410420448,2918643440,97802544
20191018,"10:01:01","SH","NB",1580785419,1446724926,3027510345,134060493
20191018,"10:01:01","SZ","NB",2203195124,1887950021,4091145145,315245103
20191018,"10:02:01","SH","NB",1640198017,1470473326,3110671343,169724691
20191018,"10:02:01","SZ","NB",2288038601,1918453609,4206492210,369584992
20191018,"10:03:01","SH","NB",1691090771,1495212631,3186303402,195878140
20191018,"10:03:01","SZ","NB",2346242551,1958259756,4304502307,387982795
20191018,"10:04:01","SH","NB",1726280031,1523595737,3249875768,202684294
20191018,"10:04:01","SZ","NB",2387015623,1985726417,4372742040,401289206
20191018,"10:05:01","SH","NB",1771697284,1544121717,3315819001,227575567
20191018,"10:05:01","SZ","NB",2446510008,2019324805,4465834813,427185203
20191018,"10:06:01","SH","NB",1801673646,1575357687,3377031333,226315959
20191018,"10:06:01","SZ","NB",2484261283,2055682378,4539943661,428578905
20191018,"10:07:01","SH","NB",1828541799,1606288255,3434830054,222253544
20191018,"10:07:01","SZ","NB",2532772991,2105291124,4638064115,427481867
20191018,"10:08:01","SZ","NB",2581559271,2134090220,4715649491,447469051
20191018,"10:08:01","SH","NB",1864244696,1629193715,3493438411,235050981
20191018,"10:09:01","SH","NB",1934548450,1651901427,3586449877,282647023
20191018,"10:09:01","SZ","NB",2675723908,2169839143,4845563051,505884765
20191018,"10:10:01","SH","NB",1982818494,1680996190,3663814684,301822304
20191018,"10:10:01","SZ","NB",2725703297,2213460521,4939163818,512242776
20191018,"10:11:01","SH","NB",2017018785,1708908683,3725927468,308110102
20191018,"10:11:01","SZ","NB",2784284935,2249203553,5033488488,535081382
20191018,"10:12:01","SH","NB",2073647176,1737421809,3811068985,336225367
20191018,"10:12:01","SZ","NB",2851317033,2285690290,5137007323,565626743
20191018,"10:13:01","SH","NB",2111533499,1761870460,3873403959,349663039
20191018,"10:13:01","SZ","NB",2896761071,2318474947,5215236018,578286124
20191018,"10:14:01","SH","NB",2139731984,1795593494,3935325478,344138490
20191018,"10:14:01","SZ","NB",2929604369,2370080228,5299684597,559524141
20191018,"10:15:01","SH","NB",2161809612,1824387936,3986197548,337421676
20191018,"10:15:01","SZ","NB",2962307199,2407073924,5369381123,555233275
20191018,"10:16:01","SH","NB",2190891114,1849952245,4040843359,340938869
20191018,"10:16:01","SZ","NB",3000568400,2438076335,5438644735,562492065
20191018,"10:17:01","SH","NB",2220787635,1872225173,4093012808,348562462
20191018,"10:17:01","SZ","NB",3033315065,2471039356,5504354421,562275709
20191018,"10:18:01","SZ","NB",3074327488,2498611478,5572938966,575716010
20191018,"10:18:01","SH","NB",2255769841,1896426306,4152196147,359343535
20191018,"10:19:01","SH","NB",2301874474,1921985974,4223860448,379888500
20191018,"10:19:01","SZ","NB",3122866317,2527397858,5650264175,595468459
20191018,"10:20:01","SH","NB",2328030236,1949582493,4277612729,378447743
20191018,"10:20:01","SZ","NB",3190772896,2557111707,5747884603,633661189
