dataDate,dataTime,connectMarket,tradeDirection,buyTurnover,sellTurnover,totalTurnover,netTurnover
20191216,"09:30:01","SH","NB",91772832,85985819,177758651,5787013
20191216,"09:30:01","SZ","NB",73562273,78112740,151675013,-4550467
20191216,"09:31:01","SH","NB",262770113,206149905,468920018,56620208
20191216,"09:31:01","SZ","NB",355621884,291890443,647512327,63731441
20191216,"09:32:01","SH","NB",407709220,301211089,708920309,106498131
20191216,"09:32:01","SZ","NB",601601157,412509098,1014110255,189092059
20191216,"09:33:01","SH","NB",520655747,383468291,904124038,137187456
20191216,"09:33:01","SZ","NB",849333081,541869475,1391202556,307463606
20191216,"09:34:01","SH","NB",627236955,503366104,1130603059,123870851
20191216,"09:34:01","SZ","NB",1069095846,702989051,1772084897,366106795
20191216,"09:35:01","SH","NB",735399717,608549096,1343948813,126850621
20191216,"09:35:01","SZ","NB",1253111651,817702646,2070814297,435409005
20191216,"09:36:01","SH","NB",822249957,691242480,1513492437,131007477
20191216,"09:36:01","SZ","NB",1462604915,953977999,2416582914,508626916
20191216,"09:37:01","SZ","NB",1651277887,1073449380,2724727267,577828507
20191216,"09:37:01","SH","NB",951780411,762328732,1714109143,189451679
20191216,"09:38:01","SH","NB",1053386341,880934566,1934320907,172451775
20191216,"09:38:01","SZ","NB",1788911182,1259998666,3048909848,528912516
20191216,"09:39:01","SH","NB",1132698928,952332498,2085031426,180366430
20191216,"09:39:01","SZ","NB",1935168366,1335097281,3270265647,600071085
20191216,"09:40:01","SH","NB",1222672952,1025189467,2247862419,197483485
20191216,"09:40:01","SZ","NB",2031936580,1442241767,3474178347,589694813
20191216,"09:41:01","SH","NB",1361425667,1105824195,2467249862,255601472
20191216,"09:41:01","SZ","NB",2199827382,1555722008,3755549390,644105374
20191216,"09:42:01","SH","NB",1464802733,1225415018,2690217751,239387715
20191216,"09:42:01","SZ","NB",2316159905,1737428522,4053588427,578731383
20191216,"09:43:01","SH","NB",1527905179,1302079782,2829984961,225825397
20191216,"09:43:01","SZ","NB",2413419245,1877861907,4291281152,535557338
20191216,"09:44:01","SH","NB",1594161148,1396380233,2990541381,197780915
20191216,"09:44:01","SZ","NB",2505012818,1985265287,4490278105,519747531
20191216,"09:45:01","SZ","NB",2600069457,2074600725,4674670182,525468732
20191216,"09:45:01","SH","NB",1669776046,1446755454,3116531500,223020592
20191216,"09:46:01","SH","NB",1722729796,1521715611,3244445407,201014185
20191216,"09:46:01","SZ","NB",2691125923,2225480296,4916606219,465645627
20191216,"09:47:01","SH","NB",1827577174,1577900342,3405477516,249676832
20191216,"09:47:01","SZ","NB",2857342673,2305450297,5162792970,551892376
20191216,"09:48:01","SZ","NB",2980201843,2397505960,5377707803,582695883
20191216,"09:48:01","SH","NB",1888408969,1633417610,3521826579,254991359
20191216,"09:49:01","SH","NB",1959681706,1696434416,3656116122,263247290
20191216,"09:49:01","SZ","NB",3084737564,2486977277,5571714841,597760287
20191216,"09:50:01","SH","NB",2043379623,1750766000,3794145623,292613623
20191216,"09:50:01","SZ","NB",3199160331,2548698790,5747859121,650461541
20191216,"09:51:01","SH","NB",2119768902,1813033272,3932802174,306735630
20191216,"09:51:01","SZ","NB",3341157575,2622297001,5963454576,718860574
20191216,"09:52:01","SH","NB",2176452028,1892641823,4069093851,283810205
20191216,"09:52:01","SZ","NB",3449881759,2728828986,6178710745,721052773
20191216,"09:53:01","SH","NB",2248695658,1973908053,4222603711,274787605
20191216,"09:53:01","SZ","NB",3525427071,2818138123,6343565194,707288948
20191216,"09:54:01","SH","NB",2298319713,2060329952,4358649665,237989761
20191216,"09:54:01","SZ","NB",3590247246,2895965385,6486212631,694281861
20191216,"09:55:01","SH","NB",2376654321,2136894108,4513548429,239760213
20191216,"09:55:01","SZ","NB",3664210394,2958613519,6622823913,705596875
20191216,"09:56:01","SZ","NB",3761794404,3011704702,6773499106,750089702
20191216,"09:56:01","SH","NB",2452570215,2189290863,4641861078,263279352
20191216,"09:57:01","SH","NB",2501635332,2239904332,4741539664,261731000
20191216,"09:57:01","SZ","NB",3835576695,3070893289,6906469984,764683406
20191216,"09:58:01","SH","NB",2555900322,2307556791,4863457113,248343531
20191216,"09:58:01","SZ","NB",3910397754,3123477646,7033875400,786920108
