dataDate,dataTime,connectMarket,tradeDirection,buyTurnover,sellTurnover,totalTurnover,netTurnover
20200228,"09:30:01","SH","NB",149381550,81165571,230547121,68215979
20200228,"09:30:01","SZ","NB",286769318,171374987,458144305,115394331
20200228,"09:31:01","SH","NB",719715897,301694602,1021410499,418021295
20200228,"09:31:01","SZ","NB",1312656775,734065485,2046722260,578591290
20200228,"09:32:01","SZ","NB",1848440776,1178986546,3027427322,669454230
20200228,"09:32:01","SH","NB",968190457,511068620,1479259077,457121837
20200228,"09:33:01","SH","NB",1171603956,799075749,1970679705,372528207
20200228,"09:33:01","SZ","NB",2171141153,1603690954,3774832107,567450199
20200228,"09:34:01","SH","NB",1417271742,1030342083,2447613825,386929659
20200228,"09:34:01","SZ","NB",2574306531,2021028737,4595335268,553277794
20200228,"09:35:01","SH","NB",1712889467,1200571304,2913460771,512318163
20200228,"09:35:01","SZ","NB",3122882451,2286916071,5409798522,835966380
20200228,"09:36:01","SH","NB",1988052846,1408173934,3396226780,579878912
20200228,"09:36:01","SZ","NB",3523440086,2640537926,6163978012,882902160
20200228,"09:37:01","SH","NB",2243712910,1633287389,3877000299,610425521
20200228,"09:37:01","SZ","NB",3900871864,3017716044,6918587908,883155820
20200228,"09:38:01","SH","NB",2384016950,1925893148,4309910098,458123802
20200228,"09:38:01","SZ","NB",4142744313,3474636842,7617381155,668107471
20200228,"09:39:01","SH","NB",2560783870,2181282487,4742066357,379501383
20200228,"09:39:01","SZ","NB",4489169128,3809769901,8298939029,679399227
20200228,"09:40:01","SH","NB",2817179759,2379572327,5196752086,437607432
20200228,"09:40:01","SZ","NB",4812157982,4074047050,8886205032,738110932
20200228,"09:41:01","SZ","NB",5042703387,4450268202,9492971589,592435185
20200228,"09:41:01","SH","NB",2950606965,2612152037,5562759002,338454928
20200228,"09:42:01","SH","NB",3090931804,2847624965,5938556769,243306839
20200228,"09:42:01","SZ","NB",5290890444,4746969943,10037860387,543920501
20200228,"09:43:01","SH","NB",3316047482,2978865401,6294912883,337182081
20200228,"09:43:01","SZ","NB",5705491626,4942068499,10647560125,763423127
20200228,"09:44:01","SZ","NB",5945868697,5175061488,11120930185,770807209
20200228,"09:44:01","SH","NB",3440613129,3115138543,6555751672,325474586
20200228,"09:45:01","SH","NB",3576515639,3416366949,6992882588,160148690
20200228,"09:45:01","SZ","NB",6171127361,5558140321,11729267682,612987040
20200228,"09:46:01","SH","NB",3757061784,3529341424,7286403208,227720360
20200228,"09:46:01","SZ","NB",6519451870,5769655769,12289107639,749796101
20200228,"09:47:01","SH","NB",3848095579,3709990828,7558086407,138104751
20200228,"09:47:01","SZ","NB",6693909680,6097905386,12791815066,596004294
20200228,"09:48:01","SH","NB",3958741025,3869791896,7828532921,88949129
20200228,"09:48:01","SZ","NB",6867462838,6310858713,13178321551,556604125
20200228,"09:49:01","SH","NB",4129477058,4009734009,8139211067,119743049
20200228,"09:49:01","SZ","NB",7174683236,6516383369,13691066605,658299867
20200228,"09:50:01","SH","NB",4211293443,4122764945,8334058388,88528498
20200228,"09:50:01","SZ","NB",7335757242,6693161753,14028918995,642595489
20200228,"09:51:01","SH","NB",4324164770,4239919711,8564084481,84245059
20200228,"09:51:01","SZ","NB",7546954652,6852136348,14399091000,694818304
20200228,"09:52:01","SH","NB",4424277058,4439210815,8863487873,-14933757
20200228,"09:52:01","SZ","NB",7735974170,7099314353,14835288523,636659817
20200228,"09:53:01","SZ","NB",7924703765,7310286936,15234990701,614416829
20200228,"09:53:01","SH","NB",4509539252,4627702368,9137241620,-118163116
20200228,"09:54:01","SH","NB",4591258409,4748656408,9339914817,-157397999
20200228,"09:54:01","SZ","NB",8059461721,7509690230,15569151951,549771491
20200228,"09:55:01","SH","NB",4701606973,5001743740,9703350713,-300136767
20200228,"09:55:01","SZ","NB",8231291261,7865413248,16096704509,365878013
20200228,"09:56:01","SH","NB",4820412484,5223342457,10043754941,-402929973
20200228,"09:56:01","SZ","NB",8449106426,8129269137,16578375563,319837289
20200228,"09:57:01","SH","NB",5079657008,5335838270,10415495278,-256181262
20200228,"09:57:01","SZ","NB",8904633515,8269541402,17174174917,635092113
20200228,"09:58:01","SH","NB",5165794498,5418259204,10584053702,-252464706
20200228,"09:58:01","SZ","NB",9051367846,8409668543,17461036389,641699303
20200228,"09:59:01","SH","NB",5260983376,5498238613,10759221989,-237255237
20200228,"09:59:01","SZ","NB",9157242824,8586980957,17744223781,570261867
20200228,"10:00:01","SH","NB",5336836358,5578361439,10915197797,-241525081
20200228,"10:00:01","SZ","NB",9300906628,8728637093,18029543721,572269535
20200228,"10:01:01","SZ","NB",9520667388,8898919893,18419587281,621747495
20200228,"10:01:01","SH","NB",5440563707,5682454709,11123018416,-241891002
20200228,"10:02:01","SH","NB",5505239979,5801396738,11306636717,-296156759
20200228,"10:02:01","SZ","NB",9669447607,9082505665,18751953272,586941942
20200228,"10:03:01","SH","NB",5569947169,6047206954,11617154123,-477259785
20200228,"10:03:01","SZ","NB",9774889058,9381684417,19156573475,393204641
20200228,"10:04:01","SH","NB",5644960686,6134113561,11779074247,-489152875
20200228,"10:04:01","SZ","NB",9944640324,9510012897,19454653221,434627427
20200228,"10:05:01","SH","NB",5691387280,6211157850,11902545130,-519770570
20200228,"10:05:01","SZ","NB",10052631609,9646346131,19698977740,406285478
20200228,"10:06:01","SZ","NB",10152368079,9792521614,19944889693,359846465
20200228,"10:06:01","SH","NB",5762484263,6297792081,12060276344,-535307818
20200228,"10:07:01","SH","NB",5834696697,6414885614,12249582311,-580188917
20200228,"10:07:01","SZ","NB",10273917283,9983510682,20257427965,290406601
20200228,"10:08:01","SH","NB",5937448875,6510247037,12447695912,-572798162
20200228,"10:08:01","SZ","NB",10493673741,10116911521,20610585262,376762220
20200228,"10:09:01","SH","NB",6000107869,6594445003,12594552872,-594337134
20200228,"10:09:01","SZ","NB",10604012890,10264676884,20868689774,339336006
20200228,"10:10:01","SH","NB",6061388811,6780841070,12842229881,-719452259
20200228,"10:10:01","SZ","NB",10711254575,10517420378,21228674953,193834197
20200228,"10:11:01","SH","NB",6159218469,7126365003,13285583472,-967146534
20200228,"10:11:01","SZ","NB",10899061907,10936444510,21835506417,-37382603
20200228,"10:12:01","SH","NB",6320715136,7229843001,13550558137,-909127865
20200228,"10:12:01","SZ","NB",11214187057,11072284188,22286471245,141902869
20200228,"10:13:01","SH","NB",6448504526,7300914918,13749419444,-852410392
