dataDate,dataTime,connectMarket,tradeDirection,buyTurnover,sellTurnover,totalTurnover,netTurnover
20200312,"09:30:01","SH","NB",69948711,122094054,192042765,-52145343
20200312,"09:30:01","SZ","NB",165915849,192418159,358334008,-26502310
20200312,"09:31:01","SH","NB",334428204,332029603,666457807,2398601
20200312,"09:31:01","SZ","NB",784274920,646143123,1430418043,138131797
20200312,"09:32:01","SH","NB",674144568,531298516,1205443084,142846052
20200312,"09:32:01","SZ","NB",1470795584,1054356388,2525151972,416439196
20200312,"09:33:01","SH","NB",851299944,833570034,1684869978,17729910
20200312,"09:33:01","SZ","NB",1773483301,1514476953,3287960254,259006348
20200312,"09:34:01","SH","NB",996885073,1192495047,2189380120,-195609974
20200312,"09:34:01","SZ","NB",2015939377,1897056701,3912996078,118882676
20200312,"09:35:01","SZ","NB",2517612771,2191721701,4709334472,325891070
20200312,"09:35:01","SH","NB",1279294107,1387465364,2666759471,-108171257
20200312,"09:36:01","SH","NB",1524693758,1649746147,3174439905,-125052389
20200312,"09:36:01","SZ","NB",2930840340,2553517996,5484358336,377322344
20200312,"09:37:01","SH","NB",1747935478,1866958517,3614893995,-119023039
20200312,"09:37:01","SZ","NB",3254639037,2857367010,6112006047,397272027
20200312,"09:38:01","SH","NB",1895337920,2214758304,4110096224,-319420384
20200312,"09:38:01","SZ","NB",3588855323,3302225101,6891080424,286630222
20200312,"09:39:01","SH","NB",1984305176,2388275604,4372580780,-403970428
20200312,"09:39:01","SZ","NB",3717545371,3473840551,7191385922,243704820
20200312,"09:40:01","SH","NB",2171596762,2502939216,4674535978,-331342454
20200312,"09:40:01","SZ","NB",4080305735,3751119563,7831425298,329186172
20200312,"09:41:01","SZ","NB",4312836704,4214271909,8527108613,98564795
20200312,"09:41:01","SH","NB",2358433864,2743629758,5102063622,-385195894
20200312,"09:42:01","SH","NB",2456121528,2918378665,5374500193,-462257137
20200312,"09:42:01","SZ","NB",4518232478,4441374135,8959606613,76858343
20200312,"09:43:01","SH","NB",2532879841,3024768133,5557647974,-491888292
20200312,"09:43:01","SZ","NB",4704032327,4575475412,9279507739,128556915
20200312,"09:44:01","SH","NB",2602314465,3238798387,5841112852,-636483922
20200312,"09:44:01","SZ","NB",4848220666,4866437164,9714657830,-18216498
20200312,"09:45:01","SH","NB",2736645784,3370912780,6107558564,-634266996
20200312,"09:45:01","SZ","NB",5109821595,5020481303,10130302898,89340292
20200312,"09:46:01","SZ","NB",5280645728,5314404819,10595050547,-33759091
20200312,"09:46:01","SH","NB",2839015024,3608676144,6447691168,-769661120
20200312,"09:47:01","SH","NB",2939478544,3717904688,6657383232,-778426144
20200312,"09:47:01","SZ","NB",5517971243,5480320545,10998291788,37650698
20200312,"09:48:01","SH","NB",3000401102,3876181852,6876582954,-875780750
20200312,"09:48:01","SZ","NB",5638278969,5679858082,11318137051,-41579113
20200312,"09:49:01","SH","NB",3089031184,4103602016,7192633200,-1014570832
20200312,"09:49:01","SZ","NB",5786823687,5926343284,11713166971,-139519597
20200312,"09:50:01","SH","NB",3182262778,4316731463,7498994241,-1134468685
