dataDate,dataTime,connectMarket,tradeDirection,buyTurnover,sellTurnover,totalTurnover,netTurnover
20190509,"09:30:00","SH","NB",48591486,59722399,108313885,-11130913
20190509,"09:30:00","SZ","NB",25685855,23654917,49340772,2030938
20190509,"09:31:00","SH","NB",316103279,175648969,491752248,140454310
20190509,"09:31:00","SZ","NB",170952949,93709569,264662518,77243380
20190509,"09:32:00","SZ","NB",330463162,147584639,478047801,182878523
20190509,"09:32:00","SH","NB",492039955,255859455,747899410,236180500
20190509,"09:33:00","SH","NB",579613961,443949416,1023563377,135664545
20190509,"09:33:00","SZ","NB",456813187,262087202,718900389,194725985
20190509,"09:34:00","SH","NB",733827063,535328885,1269155948,198498178
20190509,"09:34:00","SZ","NB",663553094,332489557,996042651,331063537
20190509,"09:35:00","SH","NB",803841832,690380710,1494222542,113461122
20190509,"09:35:00","SZ","NB",797329098,456258272,1253587370,341070826
20190509,"09:36:00","SH","NB",904165560,880927258,1785092818,23238302
20190509,"09:36:00","SZ","NB",952832746,563174154,1516006900,389658592
20190509,"09:37:00","SH","NB",1010313941,1006495749,2016809690,3818192
20190509,"09:37:00","SZ","NB",1054902568,667399240,1722301808,387503328
20190509,"09:38:00","SH","NB",1127178001,1085465286,2212643287,41712715
20190509,"09:38:00","SZ","NB",1208591853,764235979,1972827832,444355874
20190509,"09:39:00","SH","NB",1180906288,1188753509,2369659797,-7847221
20190509,"09:39:00","SZ","NB",1280806612,868061495,2148868107,412745117
20190509,"09:40:00","SZ","NB",1343735536,982696174,2326431710,361039362
20190509,"09:40:00","SH","NB",1225294105,1290106219,2515400324,-64812114
20190509,"09:41:00","SH","NB",1266217779,1368624175,2634841954,-102406396
20190509,"09:41:00","SZ","NB",1399164338,1052239356,2451403694,346924982
20190509,"09:42:00","SH","NB",1310674766,1473604897,2784279663,-162930131
20190509,"09:42:00","SZ","NB",1451159098,1141701791,2592860889,309457307
20190509,"09:43:00","SZ","NB",1557799351,1211995505,2769794856,345803846
20190509,"09:43:00","SH","NB",1405807472,1547182668,2952990140,-141375196
20190509,"09:44:00","SH","NB",1500866741,1719964658,3220831399,-219097917
20190509,"09:44:00","SZ","NB",1658590505,1398046302,3056636807,260544203
20190509,"09:45:00","SH","NB",1618490325,1797254962,3415745287,-178764637
20190509,"09:45:00","SZ","NB",1786011137,1472903465,3258914602,313107672
20190509,"09:46:00","SH","NB",1674232691,1946750854,3620983545,-272518163
20190509,"09:46:00","SZ","NB",1846360933,1625583851,3471944784,220777082
20190509,"09:47:00","SH","NB",1745150853,2063753460,3808904313,-318602607
20190509,"09:47:00","SZ","NB",1896100338,1721741453,3617841791,174358885
20190509,"09:48:00","SH","NB",1801305762,2151556925,3952862687,-350251163
20190509,"09:48:00","SZ","NB",1957244513,1796859206,3754103719,160385307
20190509,"09:49:01","SH","NB",1899401251,2239204782,4138606033,-339803531
20190509,"09:49:01","SZ","NB",2062347390,1858215696,3920563086,204131694
20190509,"09:50:00","SH","NB",1964443303,2410750948,4375194251,-446307645
20190509,"09:50:00","SZ","NB",2132451397,2018680782,4151132179,113770615
20190509,"09:51:00","SH","NB",2028937656,2661970718,4690908374,-633033062
20190509,"09:51:00","SZ","NB",2188796735,2182550667,4371347402,6246068
20190509,"09:52:00","SZ","NB",2350748836,2244187008,4594935844,106561828
20190509,"09:52:00","SH","NB",2171608923,2779293844,4950902767,-607684921
20190509,"09:53:00","SH","NB",2239796353,2880151677,5119948030,-640355324
20190509,"09:53:00","SZ","NB",2447819141,2292553157,4740372298,155265984
20190509,"09:54:00","SH","NB",2310733397,2944528197,5255261594,-633794800
20190509,"09:54:00","SZ","NB",2551831004,2324739909,4876570913,227091095
20190509,"09:55:00","SH","NB",2352731854,3086895501,5439627355,-734163647
20190509,"09:55:00","SZ","NB",2587646951,2396731445,4984378396,190915506
20190509,"09:56:00","SH","NB",2398744147,3161203277,5559947424,-762459130
20190509,"09:56:00","SZ","NB",2630399160,2430352878,5060752038,200046282
20190509,"09:57:00","SH","NB",2438676928,3223940084,5662617012,-785263156
20190509,"09:57:00","SZ","NB",2679635675,2485336071,5164971746,194299604
20190509,"09:58:00","SH","NB",2486031716,3317423595,5803455311,-831391879
20190509,"09:58:00","SZ","NB",2713608851,2562563853,5276172704,151044998
20190509,"09:59:00","SH","NB",2524441781,3372024067,5896465848,-847582286
20190509,"09:59:00","SZ","NB",2765685428,2612693267,5378378695,152992161
20190509,"10:00:00","SH","NB",2563112079,3453040506,6016152585,-889928427
20190509,"10:00:00","SZ","NB",2814650646,2657477471,5472128117,157173175
20190509,"10:01:00","SH","NB",2723955695,3526393978,6250349673,-802438283
20190509,"10:01:00","SZ","NB",3031531526,2740355412,5771886938,291176114
20190509,"10:02:00","SZ","NB",3100516164,2790601981,5891118145,309914183
20190509,"10:02:00","SH","NB",2784007343,3598980558,6382987901,-814973215
