dataDate,dataTime,connectMarket,tradeDirection,buyTurnover,sellTurnover,totalTurnover,netTurnover
20200716,"09:30:01","SH","NB",266904055,191598360,458502415,75305695
20200716,"09:30:01","SZ","NB",310236470,334485074,644721544,-24248604
20200716,"09:31:01","SH","NB",808672908,566884207,1375557115,241788701
20200716,"09:31:01","SZ","NB",1185387798,1059000080,2244387878,126387718
20200716,"09:32:01","SH","NB",1298223401,1124396539,2422619940,173826862
20200716,"09:32:01","SZ","NB",1965247121,2025788651,3991035772,-60541530
20200716,"09:33:01","SH","NB",2138297232,1525567176,3663864408,612730056
20200716,"09:33:01","SZ","NB",2864819371,2732037689,5596857060,132781682
20200716,"09:34:01","SH","NB",3007800914,1860463937,4868264851,1147336977
20200716,"09:34:01","SZ","NB",3953419438,3386904072,7340323510,566515366
20200716,"09:35:01","SZ","NB",4682299087,4432133202,9114432289,250165885
20200716,"09:35:01","SH","NB",3521882879,2357031319,5878914198,1164851560
20200716,"09:36:01","SH","NB",3912250480,2700638550,6612889030,1211611930
20200716,"09:36:01","SZ","NB",5240228591,5261781513,10502010104,-21552922
20200716,"09:37:01","SH","NB",4624197147,2992428577,7616625724,1631768570
20200716,"09:37:01","SZ","NB",6229377976,5885380391,12114758367,343997585
20200716,"09:38:01","SH","NB",4897832801,3308697745,8206530546,1589135056
20200716,"09:38:01","SZ","NB",6711885930,6461701922,13173587852,250184008
20200716,"09:39:01","SH","NB",5397563230,3512232581,8909795811,1885330649
20200716,"09:39:01","SZ","NB",7334530510,6790609383,14125139893,543921127
20200716,"09:40:01","SH","NB",5624247997,3825239010,9449487007,1799008987
20200716,"09:40:01","SZ","NB",7644201323,7237016056,14881217379,407185267
20200716,"09:41:01","SH","NB",6172129972,4018712155,10190842127,2153417817
20200716,"09:41:01","SZ","NB",8318507600,7482718028,15801225628,835789572
20200716,"09:42:01","SH","NB",6543041436,4248413829,10791455265,2294627607
20200716,"09:42:01","SZ","NB",8761908691,7764075351,16525984042,997833340
20200716,"09:43:01","SZ","NB",9089738928,8065827142,17155566070,1023911786
20200716,"09:43:01","SH","NB",6861701541,4519202993,11380904534,2342498548
20200716,"09:44:01","SH","NB",7112310442,4779258463,11891568905,2333051979
20200716,"09:44:01","SZ","NB",9397292273,8406478505,17803770778,990813768
20200716,"09:45:01","SH","NB",7278432412,5121187252,12399619664,2157245160
20200716,"09:45:01","SZ","NB",9585618430,8837851378,18423469808,747767052
20200716,"09:46:01","SH","NB",7527015671,5400148835,12927164506,2126866836
20200716,"09:46:01","SZ","NB",9914979933,9238779400,19153759333,676200533
20200716,"09:47:01","SH","NB",7743058917,5631525452,13374584369,2111533465
20200716,"09:47:01","SZ","NB",10360175915,9520839954,19881015869,839335961
20200716,"09:48:01","SH","NB",7884917440,6043726937,13928644377,1841190503
20200716,"09:48:01","SZ","NB",10544977844,10217170629,20762148473,327807215
20200716,"09:49:01","SH","NB",8205054026,6217801662,14422855688,1987252364
20200716,"09:49:01","SZ","NB",10951042693,10488100631,21439143324,462942062
20200716,"09:50:01","SH","NB",8497156801,6410591587,14907748388,2086565214
20200716,"09:50:01","SZ","NB",11338129456,10737613835,22075743291,600515621
20200716,"09:51:01","SH","NB",8642417332,6833153718,15475571050,1809263614
20200716,"09:51:01","SZ","NB",11553852453,11346450977,22900303430,207401476
20200716,"09:52:01","SZ","NB",12108628486,11587060785,23695689271,521567701
20200716,"09:52:01","SH","NB",9018180951,6995949908,16014130859,2022231043
20200716,"09:53:01","SH","NB",9186484079,7175944190,16362428269,2010539889
20200716,"09:53:01","SZ","NB",12321097562,11854529424,24175626986,466568138
20200716,"09:54:01","SH","NB",9323117820,7455584293,16778702113,1867533527
20200716,"09:54:01","SZ","NB",12553795522,12280267167,24834062689,273528355
20200716,"09:55:01","SH","NB",9646519203,7598885210,17245404413,2047633993
20200716,"09:55:01","SZ","NB",13012024433,12497832918,25509857351,514191515
20200716,"09:56:01","SH","NB",9814614168,7771950655,17586564823,2042663513
20200716,"09:56:01","SZ","NB",13270148818,12783507715,26053656533,486641103
20200716,"09:57:01","SH","NB",9944616401,7999396416,17944012817,1945219985
20200716,"09:57:01","SZ","NB",13460487958,13088702652,26549190610,371785306
20200716,"09:58:01","SZ","NB",14083537339,13237551300,27321088639,845986039
20200716,"09:58:01","SH","NB",10457417032,8107818193,18565235225,2349598839
20200716,"09:59:01","SH","NB",10594675759,8308867952,18903543711,2285807807
20200716,"09:59:01","SZ","NB",14234273037,13544818504,27779091541,689454533
20200716,"10:00:01","SH","NB",10722833450,8485332722,19208166172,2237500728
20200716,"10:00:01","SZ","NB",14375752193,13904570376,28280322569,471181817
20200716,"10:01:01","SH","NB",11352378690,8627768221,19980146911,2724610469
20200716,"10:01:01","SZ","NB",14954941037,14102166011,29057107048,852775026
20200716,"10:02:01","SH","NB",11573783269,8743481756,20317265025,2830301513
20200716,"10:02:01","SZ","NB",15172941141,14265455997,29438397138,907485144
20200716,"10:03:01","SH","NB",11744281826,9112993269,20857275095,2631288557
20200716,"10:03:01","SZ","NB",15361272711,14620141964,29981414675,741130747
20200716,"10:04:01","SH","NB",11882702061,9229722744,21112424805,2652979317
20200716,"10:04:01","SZ","NB",15549428717,14884431068,30433859785,664997649
20200716,"10:05:01","SZ","NB",15683034082,15305559920,30988594002,377474162
20200716,"10:05:01","SH","NB",11964047293,9454087940,21418135233,2509959353
20200716,"10:06:01","SH","NB",12135560706,9605906530,21741467236,2529654176
20200716,"10:06:01","SZ","NB",15897925334,15534458229,31432383563,363467105
20200716,"10:07:01","SH","NB",12236186980,9777202444,22013389424,2458984536
20200716,"10:07:01","SZ","NB",16027061162,15863391396,31890452558,163669766
20200716,"10:08:01","SH","NB",12455548946,9954146334,22409695280,2501402612
20200716,"10:08:01","SZ","NB",16285017059,16198660175,32483677234,86356884
20200716,"10:09:01","SH","NB",12615781386,10129507217,22745288603,2486274169
20200716,"10:09:01","SZ","NB",16482182799,16472789751,32954972550,9393048
20200716,"10:10:01","SH","NB",13084803394,10293110206,23377913600,2791693188
20200716,"10:10:01","SZ","NB",17001575313,16699515079,33701090392,302060234
20200716,"10:11:01","SH","NB",13230185385,10483007619,23713193004,2747177766
20200716,"10:11:01","SZ","NB",17217835838,16971484780,34189320618,246351058
20200716,"10:12:01","SH","NB",13342048371,10613872510,23955920881,2728175861
20200716,"10:12:01","SZ","NB",17382601307,17206534405,34589135712,176066902
20200716,"10:13:01","SH","NB",13687120346,10752647672,24439768018,2934472674
20200716,"10:13:01","SZ","NB",17811083515,17428063166,35239146681,383020349
20200716,"10:14:01","SH","NB",13769513676,10929532956,24699046632,2839980720
20200716,"10:14:01","SZ","NB",17948069824,17656781541,35604851365,291288283
20200716,"10:15:01","SZ","NB",18190104305,17821259191,36011363496,368845114
20200716,"10:15:01","SH","NB",13993858164,11047833368,25041691532,2946024796
20200716,"10:16:01","SH","NB",14083902946,11406669784,25490572730,2677233162
20200716,"10:16:01","SZ","NB",18283984279,18309998150,36593982429,-26013871
20200716,"10:17:01","SH","NB",14271230862,11559578738,25830809600,2711652124
20200716,"10:17:01","SZ","NB",18546928169,18580632249,37127560418,-33704080
20200716,"10:18:01","SH","NB",14637128759,11722053271,26359182030,2915075488
20200716,"10:18:01","SZ","NB",19054425369,18818863945,37873289314,235561424
20200716,"10:19:01","SH","NB",14754606632,12016487126,26771093758,2738119506
20200716,"10:19:01","SZ","NB",19221732927,19106362079,38328095006,115370848
20200716,"10:20:01","SZ","NB",19401609965,19294613858,38696223823,106996107
20200716,"10:20:01","SH","NB",14885585452,12154966574,27040552026,2730618878
20200716,"10:21:01","SH","NB",15165428472,12306066212,27471494684,2859362260
20200716,"10:21:01","SZ","NB",19830270888,19576139911,39406410799,254130977
20200716,"10:22:01","SH","NB",15319566253,12481643903,27801210156,2837922350
20200716,"10:22:01","SZ","NB",20022040760,19852409190,39874449950,169631570
20200716,"10:23:01","SH","NB",15446222963,12607787900,28054010863,2838435063
20200716,"10:23:01","SZ","NB",20170518334,20027319293,40197837627,143199041
20200716,"10:24:01","SH","NB",15545469420,12711038893,28256508313,2834430527
20200716,"10:24:01","SZ","NB",20320080043,20194664109,40514744152,125415934
20200716,"10:25:01","SH","NB",15617880051,12929502456,28547382507,2688377595
20200716,"10:25:01","SZ","NB",20469019621,20491733020,40960752641,-22713399
20200716,"10:26:01","SH","NB",15709924912,13275746284,28985671196,2434178628
20200716,"10:26:01","SZ","NB",20671202949,20807822632,41479025581,-136619683
20200716,"10:27:01","SH","NB",15960814787,13409324236,29370139023,2551490551
20200716,"10:27:01","SZ","NB",21022344484,20990030595,42012375079,32313889
20200716,"10:28:01","SH","NB",16094809804,13611050127,29705859931,2483759677
20200716,"10:28:01","SZ","NB",21170804421,21293741828,42464546249,-122937407
20200716,"10:29:01","SH","NB",16228473000,13843572921,30072045921,2384900079
20200716,"10:29:01","SZ","NB",21373432798,21587159536,42960592334,-213726738
20200716,"10:30:01","SZ","NB",21734634767,21773185676,43507820443,-38550909
20200716,"10:30:01","SH","NB",16518546778,13978292423,30496839201,2540254355
20200716,"10:31:01","SH","NB",16876338976,14094029535,30970368511,2782309441
20200716,"10:31:01","SZ","NB",22201046611,21935587984,44136634595,265458627
20200716,"10:32:01","SH","NB",17040334027,14379106933,31419440960,2661227094
20200716,"10:32:01","SZ","NB",22397650324,22166568091,44564218415,231082233
20200716,"10:33:01","SH","NB",17152327886,14517727161,31670055047,2634600725
20200716,"10:33:01","SZ","NB",22582932722,22329059056,44911991778,253873666
