dataDate,dataTime,connectMarket,tradeDirection,buyTurnover,sellTurnover,totalTurnover,netTurnover
20200214,"09:30:01","SH","NB",77979683,54212404,132192087,23767279
20200214,"09:30:01","SZ","NB",110813679,90728425,201542104,20085254
20200214,"09:31:01","SH","NB",334562069,151476436,486038505,183085633
20200214,"09:31:01","SZ","NB",562594227,279885424,842479651,282708803
20200214,"09:32:01","SH","NB",560181080,289040457,849221537,271140623
20200214,"09:32:01","SZ","NB",890684368,465868721,1356553089,424815647
20200214,"09:33:01","SH","NB",694735570,408476810,1103212380,286258760
20200214,"09:33:01","SZ","NB",1095029066,631156594,1726185660,463872472
20200214,"09:34:01","SH","NB",864690134,537501366,1402191500,327188768
20200214,"09:34:01","SZ","NB",1306455033,848015597,2154470630,458439436
20200214,"09:35:01","SH","NB",1023011450,632447904,1655459354,390563546
20200214,"09:35:01","SZ","NB",1506202496,993394069,2499596565,512808427
20200214,"09:36:01","SZ","NB",1809623420,1161349993,2970973413,648273427
20200214,"09:36:01","SH","NB",1192615676,745498286,1938113962,447117390
20200214,"09:37:01","SH","NB",1384099394,853740357,2237839751,530359037
20200214,"09:37:01","SZ","NB",2093884847,1366126096,3460010943,727758751
20200214,"09:38:01","SH","NB",1499213374,1004615023,2503828397,494598351
20200214,"09:38:01","SZ","NB",2264048286,1673676192,3937724478,590372094
20200214,"09:39:01","SH","NB",1627014792,1089052399,2716067191,537962393
20200214,"09:39:01","SZ","NB",2476817202,1808951565,4285768767,667865637
20200214,"09:40:01","SH","NB",1719879521,1184342171,2904221692,535537350
20200214,"09:40:01","SZ","NB",2595041274,1964945427,4559986701,630095847
20200214,"09:41:01","SH","NB",1882605455,1272413746,3155019201,610191709
20200214,"09:41:01","SZ","NB",2861948541,2097937465,4959886006,764011076
20200214,"09:42:01","SH","NB",1972866703,1348219863,3321086566,624646840
20200214,"09:42:01","SZ","NB",2996286673,2232410102,5228696775,763876571
20200214,"09:43:01","SH","NB",2028007789,1440149954,3468157743,587857835
20200214,"09:43:01","SZ","NB",3094528780,2380611845,5475140625,713916935
20200214,"09:44:01","SH","NB",2129361076,1502314611,3631675687,627046465
20200214,"09:44:01","SZ","NB",3324311614,2476910282,5801221896,847401332
20200214,"09:45:01","SZ","NB",3510735822,2579942284,6090678106,930793538
20200214,"09:45:01","SH","NB",2219177623,1569836988,3789014611,649340635
20200214,"09:46:01","SH","NB",2358327442,1670881051,4029208493,687446391
20200214,"09:46:01","SZ","NB",3671756830,2755621237,6427378067,916135593
20200214,"09:47:01","SH","NB",2474374477,1747856974,4222231451,726517503
20200214,"09:47:01","SZ","NB",3862803223,2898871701,6761674924,963931522
20200214,"09:48:01","SZ","NB",3970439667,3006908453,6977348120,963531214
20200214,"09:48:01","SH","NB",2549104067,1828679587,4377783654,720424480
20200214,"09:49:01","SH","NB",2605139438,1954626277,4559765715,650513161
20200214,"09:49:01","SZ","NB",4082505917,3167425592,7249931509,915080325
20200214,"09:50:01","SH","NB",2675914294,2049038797,4724953091,626875497
20200214,"09:50:01","SZ","NB",4217131757,3300923901,7518055658,916207856
20200214,"09:51:01","SH","NB",2766708792,2192758719,4959467511,573950073
20200214,"09:51:01","SZ","NB",4391760889,3474532322,7866293211,917228567
20200214,"09:52:01","SH","NB",2923222643,2257547053,5180769696,665675590
20200214,"09:52:01","SZ","NB",4642793213,3550472245,8193265458,1092320968
20200214,"09:53:01","SH","NB",3083828085,2307437436,5391265521,776390649
20200214,"09:53:01","SZ","NB",4863818061,3615939176,8479757237,1247878885
20200214,"09:54:01","SH","NB",3160993816,2366903035,5527896851,794090781
20200214,"09:54:01","SZ","NB",4954046736,3694557845,8648604581,1259488891
20200214,"09:55:01","SH","NB",3213730883,2430124351,5643855234,783606532
20200214,"09:55:01","SZ","NB",5034691627,3795704039,8830395666,1238987588
20200214,"09:56:01","SZ","NB",5140143684,3938021368,9078165052,1202122316
20200214,"09:56:01","SH","NB",3274648928,2499467695,5774116623,775181233
