dataDate,dataTime,connectMarket,tradeDirection,buyTurnover,sellTurnover,totalTurnover,netTurnover
20200812,"09:30:01","SH","NB",194185139,216534051,410719190,-22348912
20200812,"09:30:01","SZ","NB",185352437,254832165,440184602,-69479728
20200812,"09:31:01","SH","NB",758907720,687455209,1446362929,71452511
20200812,"09:31:01","SZ","NB",996457167,985470037,1981927204,10987130
20200812,"09:32:01","SH","NB",1168843770,1062736676,2231580446,106107094
20200812,"09:32:01","SZ","NB",1620819625,1532483220,3153302845,88336405
20200812,"09:33:01","SH","NB",1518863777,1591601630,3110465407,-72737853
20200812,"09:33:01","SZ","NB",2130383873,2303308788,4433692661,-172924915
20200812,"09:34:01","SH","NB",1984690897,2037482818,4022173715,-52791921
20200812,"09:34:01","SZ","NB",2882778874,2968236707,5851015581,-85457833
20200812,"09:35:01","SH","NB",2219759956,2358777068,4578537024,-139017112
20200812,"09:35:01","SZ","NB",3246439874,3470169259,6716609133,-223729385
20200812,"09:36:01","SZ","NB",3976198140,4032417858,8008615998,-56219718
20200812,"09:36:01","SH","NB",2733033366,2718089871,5451123237,14943495
20200812,"09:37:01","SH","NB",3319353299,3070052627,6389405926,249300672
20200812,"09:37:01","SZ","NB",4552815301,4579167477,9131982778,-26352176
20200812,"09:38:01","SH","NB",3664132313,3351894592,7016026905,312237721
20200812,"09:38:01","SZ","NB",4912768174,5062986796,9975754970,-150218622
20200812,"09:39:01","SZ","NB",5389187798,5399710807,10788898605,-10523009
20200812,"09:39:01","SH","NB",4025066698,3561738824,7586805522,463327874
20200812,"09:40:01","SH","NB",4211589116,3814551703,8026140819,397037413
20200812,"09:40:01","SZ","NB",5648934467,5856086105,11505020572,-207151638
20200812,"09:41:01","SH","NB",4450296994,4166970971,8617267965,283326023
20200812,"09:41:01","SZ","NB",5952606818,6398279221,12350886039,-445672403
20200812,"09:42:01","SH","NB",4714052932,4431577038,9145629970,282475894
20200812,"09:42:01","SZ","NB",6319636056,6814023607,13133659663,-494387551
20200812,"09:43:01","SH","NB",5028770739,4616186889,9644957628,412583850
20200812,"09:43:01","SZ","NB",6736950906,7156461306,13893412212,-419510400
20200812,"09:44:01","SH","NB",5247484089,4882886972,10130371061,364597117
20200812,"09:44:01","SZ","NB",7015285224,7558077024,14573362248,-542791800
20200812,"09:45:01","SH","NB",5472594375,5092286085,10564880460,380308290
20200812,"09:45:01","SZ","NB",7346917417,7849886161,15196803578,-502968744
20200812,"09:46:01","SH","NB",5990953223,5319108806,11310062029,671844417
20200812,"09:46:01","SZ","NB",8078516359,8180025549,16258541908,-101509190
20200812,"09:47:01","SZ","NB",8376602653,8522222334,16898824987,-145619681
20200812,"09:47:01","SH","NB",6208156234,5509155716,11717311950,699000518
