dataDate,dataTime,connectMarket,tradeDirection,buyTurnover,sellTurnover,totalTurnover,netTurnover
20190326,"09:30:02","SH","NB",32751244,26532726,59283970,6218518
20190326,"09:30:02","SZ","NB",23772699,23904117,47676816,-131418
20190326,"09:31:01","SH","NB",188398468,138396449,326794917,50002019
20190326,"09:31:01","SZ","NB",149469361,129623019,279092380,19846342
20190326,"09:32:01","SH","NB",302309959,265848049,568158008,36461910
20190326,"09:32:01","SZ","NB",224007216,306680728,530687944,-82673512
20190326,"09:33:01","SH","NB",446574131,395712132,842286263,50861999
20190326,"09:33:01","SZ","NB",337832430,429759516,767591946,-91927086
20190326,"09:34:01","SH","NB",556747925,508539579,1065287504,48208346
20190326,"09:34:01","SZ","NB",436710519,557655868,994366387,-120945349
20190326,"09:35:01","SH","NB",684640134,621294350,1305934484,63345784
20190326,"09:35:01","SZ","NB",545066372,695953362,1241019734,-150886990
20190326,"09:36:01","SZ","NB",667638295,822216027,1489854322,-154577732
20190326,"09:36:01","SH","NB",837582412,731635368,1569217780,105947044
20190326,"09:37:01","SH","NB",968328863,804041503,1772370366,164287360
20190326,"09:37:01","SZ","NB",800515618,928178672,1728694290,-127663054
20190326,"09:38:01","SH","NB",1068159914,944593134,2012753048,123566780
20190326,"09:38:01","SZ","NB",887939384,1103062267,1991001651,-215122883
20190326,"09:39:01","SH","NB",1125470368,1070214894,2195685262,55255474
20190326,"09:39:01","SZ","NB",944767371,1272769314,2217536685,-328001943
20190326,"09:40:01","SH","NB",1201011898,1189259058,2390270956,11752840
20190326,"09:40:01","SZ","NB",1022114176,1467407030,2489521206,-445292854
20190326,"09:41:01","SH","NB",1304163639,1300149209,2604312848,4014430
20190326,"09:41:01","SZ","NB",1109540506,1583805702,2693346208,-474265196
20190326,"09:42:01","SZ","NB",1225767883,1670326628,2896094511,-444558745
20190326,"09:42:01","SH","NB",1428339602,1370325316,2798664918,58014286
20190326,"09:43:01","SH","NB",1502112349,1459402559,2961514908,42709790
20190326,"09:43:01","SZ","NB",1303114986,1751409835,3054524821,-448294849
20190326,"09:44:01","SH","NB",1582555054,1553143171,3135698225,29411883
20190326,"09:44:01","SZ","NB",1394590133,1816082142,3210672275,-421492009
20190326,"09:45:01","SH","NB",1695636976,1616156458,3311793434,79480518
