dataDate,dataTime,connectMarket,tradeDirection,buyTurnover,sellTurnover,totalTurnover,netTurnover
20190822,"09:30:01","SH","NB",55541912,27350769,82892681,28191143
20190822,"09:30:01","SZ","NB",43702953,18920593,62623546,24782360
20190822,"09:31:01","SH","NB",141672501,118563498,260235999,23109003
20190822,"09:31:01","SZ","NB",158614421,131522075,290136496,27092346
20190822,"09:32:01","SH","NB",245588251,187467253,433055504,58120998
20190822,"09:32:01","SZ","NB",292616643,224055508,516672151,68561135
20190822,"09:33:01","SH","NB",362895571,282219659,645115230,80675912
20190822,"09:33:01","SZ","NB",438727754,340088206,778815960,98639548
20190822,"09:34:01","SH","NB",491862911,352975606,844838517,138887305
20190822,"09:34:01","SZ","NB",575105315,408683351,983788666,166421964
20190822,"09:35:01","SH","NB",594635136,457788791,1052423927,136846345
20190822,"09:35:01","SZ","NB",670156923,544661893,1214818816,125495030
20190822,"09:36:01","SH","NB",676259667,536019548,1212279215,140240119
20190822,"09:36:01","SZ","NB",757729969,647551933,1405281902,110178036
20190822,"09:37:01","SH","NB",742585151,599370091,1341955242,143215060
20190822,"09:37:01","SZ","NB",874041725,749967171,1624008896,124074554
20190822,"09:38:01","SH","NB",818509020,669255061,1487764081,149253959
20190822,"09:38:01","SZ","NB",980255174,837730657,1817985831,142524517
20190822,"09:39:01","SZ","NB",1097126150,899521256,1996647406,197604894
20190822,"09:39:01","SH","NB",897215073,708908210,1606123283,188306863
20190822,"09:40:01","SH","NB",960907349,768509662,1729417011,192397687
20190822,"09:40:01","SZ","NB",1170379616,1007981454,2178361070,162398162
20190822,"09:41:01","SH","NB",1025035720,843913234,1868948954,181122486
20190822,"09:41:01","SZ","NB",1253641874,1108880789,2362522663,144761085
20190822,"09:42:01","SH","NB",1116335524,881987791,1998323315,234347733
20190822,"09:42:01","SZ","NB",1411368096,1173442469,2584810565,237925627
20190822,"09:43:01","SH","NB",1172240409,941909221,2114149630,230331188
20190822,"09:43:01","SZ","NB",1490303420,1253843647,2744147067,236459773
20190822,"09:44:01","SH","NB",1236355419,1056858630,2293214049,179496789
20190822,"09:44:01","SZ","NB",1566340676,1406859374,2973200050,159481302
20190822,"09:45:01","SH","NB",1297779990,1095626225,2393406215,202153765
20190822,"09:45:01","SZ","NB",1633770836,1461707922,3095478758,172062914
20190822,"09:46:01","SH","NB",1352582913,1170126679,2522709592,182456234
20190822,"09:46:01","SZ","NB",1702113916,1591756236,3293870152,110357680
20190822,"09:47:01","SZ","NB",1803679597,1651455049,3455134646,152224548
20190822,"09:47:01","SH","NB",1420918030,1221315091,2642233121,199602939
20190822,"09:48:01","SH","NB",1476035825,1274528327,2750564152,201507498
20190822,"09:48:01","SZ","NB",1877741589,1719175849,3596917438,158565740
20190822,"09:49:01","SH","NB",1528303328,1344494685,2872798013,183808643
20190822,"09:49:01","SZ","NB",1942905499,1804905554,3747811053,137999945
20190822,"09:50:01","SH","NB",1581487372,1382035416,2963522788,199451956
20190822,"09:50:01","SZ","NB",2020878687,1846980880,3867859567,173897807
20190822,"09:51:01","SH","NB",1627671110,1436197591,3063868701,191473519
20190822,"09:51:01","SZ","NB",2092202625,1909483841,4001686466,182718784
20190822,"09:52:01","SH","NB",1713346537,1466150792,3179497329,247195745
20190822,"09:52:01","SZ","NB",2228038717,1949654023,4177692740,278384694
20190822,"09:53:01","SH","NB",1775639818,1507783510,3283423328,267856308
20190822,"09:53:01","SZ","NB",2335014067,2007095393,4342109460,327918674
20190822,"09:54:01","SH","NB",1826188063,1575956571,3402144634,250231492
20190822,"09:54:01","SZ","NB",2395188880,2089582863,4484771743,305606017
20190822,"09:55:01","SH","NB",1866572239,1614010421,3480582660,252561818
20190822,"09:55:01","SZ","NB",2441274367,2146707880,4587982247,294566487
20190822,"09:56:01","SZ","NB",2517631684,2231878014,4749509698,285753670
20190822,"09:56:01","SH","NB",1920347014,1685613103,3605960117,234733911
20190822,"09:57:01","SH","NB",1972119429,1749137861,3721257290,222981568
20190822,"09:57:01","SZ","NB",2588253299,2325966462,4914219761,262286837
20190822,"09:58:01","SH","NB",2024213482,1793860333,3818073815,230353149
20190822,"09:58:01","SZ","NB",2667434348,2387232576,5054666924,280201772
20190822,"09:59:01","SZ","NB",2756136642,2431100686,5187237328,325035956
20190822,"09:59:01","SH","NB",2076137572,1828453316,3904590888,247684256
20190822,"10:00:01","SH","NB",2126968987,1869408394,3996377381,257560593
20190822,"10:00:01","SZ","NB",2840002697,2491369485,5331372182,348633212
20190822,"10:01:01","SH","NB",2194905144,1914717442,4109622586,280187702
20190822,"10:01:01","SZ","NB",2919846972,2546024938,5465871910,373822034
20190822,"10:02:01","SH","NB",2238984168,1963571073,4202555241,275413095
20190822,"10:02:01","SZ","NB",2964100947,2629011517,5593112464,335089430
20190822,"10:03:01","SH","NB",2275263183,1999430521,4274693704,275832662
20190822,"10:03:01","SZ","NB",3003571577,2688016728,5691588305,315554849
20190822,"10:04:01","SH","NB",2311983317,2038727380,4350710697,273255937
20190822,"10:04:01","SZ","NB",3047334438,2749266405,5796600843,298068033
20190822,"10:05:01","SH","NB",2349216053,2076694161,4425910214,272521892
20190822,"10:05:01","SZ","NB",3088977925,2801800688,5890778613,287177237
20190822,"10:06:01","SH","NB",2394379265,2115517696,4509896961,278861569
20190822,"10:06:01","SZ","NB",3160835852,2843320764,6004156616,317515088
20190822,"10:07:01","SZ","NB",3211487911,2923122756,6134610667,288365155
20190822,"10:07:01","SH","NB",2441051110,2183591931,4624643041,257459179
20190822,"10:08:01","SH","NB",2475434497,2222630865,4698065362,252803632
20190822,"10:08:01","SZ","NB",3252381948,2971509575,6223891523,280872373
20190822,"10:09:01","SH","NB",2516430493,2263034086,4779464579,253396407
20190822,"10:09:01","SZ","NB",3297795994,2996355908,6294151902,301440086
20190822,"10:10:01","SH","NB",2555724537,2306905356,4862629893,248819181
20190822,"10:10:01","SZ","NB",3327881038,3029860405,6357741443,298020633
20190822,"10:11:01","SZ","NB",3386051385,3080235053,6466286438,305816332
20190822,"10:11:01","SH","NB",2599488299,2355758633,4955246932,243729666
20190822,"10:12:01","SH","NB",2644341477,2385885726,5030227203,258455751
20190822,"10:12:01","SZ","NB",3430667162,3117818740,6548485902,312848422
20190822,"10:13:01","SH","NB",2677226467,2426197180,5103423647,251029287
20190822,"10:13:01","SZ","NB",3466201915,3167388099,6633590014,298813816
20190822,"10:14:01","SH","NB",2707776011,2455335514,5163111525,252440497
20190822,"10:14:01","SZ","NB",3502126232,3197932020,6700058252,304194212
20190822,"10:15:01","SH","NB",2767503485,2485079376,5252582861,282424109
20190822,"10:15:01","SZ","NB",3590935372,3232678785,6823614157,358256587
20190822,"10:16:01","SZ","NB",3665227024,3271885635,6937112659,393341389
20190822,"10:16:01","SH","NB",2830107339,2522269900,5352377239,307837439
20190822,"10:17:01","SH","NB",2876511801,2560540366,5437052167,315971435
20190822,"10:17:01","SZ","NB",3708756695,3311609600,7020366295,397147095
20190822,"10:18:01","SH","NB",2917126116,2612051178,5529177294,305074938
20190822,"10:18:01","SZ","NB",3747201120,3407355204,7154556324,339845916
20190822,"10:19:01","SH","NB",2945061338,2640934293,5585995631,304127045
20190822,"10:19:01","SZ","NB",3770153840,3446796651,7216950491,323357189
20190822,"10:20:01","SH","NB",2977135367,2662712534,5639847901,314422833
20190822,"10:20:01","SZ","NB",3805563827,3483833897,7289397724,321729930
20190822,"10:21:01","SH","NB",3020459551,2693827378,5714286929,326632173
20190822,"10:21:01","SZ","NB",3856786548,3529563357,7386349905,327223191
20190822,"10:22:01","SH","NB",3065015170,2733594144,5798609314,331421026
20190822,"10:22:01","SZ","NB",3887128109,3575343518,7462471627,311784591
20190822,"10:23:01","SH","NB",3101895241,2752889438,5854784679,349005803
20190822,"10:23:01","SZ","NB",3921266280,3605552286,7526818566,315713994
20190822,"10:24:01","SH","NB",3136611669,2787297793,5923909462,349313876
20190822,"10:24:01","SZ","NB",3959415116,3647746150,7607161266,311668966
20190822,"10:25:01","SZ","NB",4019947650,3686827306,7706774956,333120344
20190822,"10:25:01","SH","NB",3169714381,2810349258,5980063639,359365123
20190822,"10:26:01","SH","NB",3214341438,2842349991,6056691429,371991447
20190822,"10:26:01","SZ","NB",4087888038,3725754606,7813642644,362133432
20190822,"10:27:01","SH","NB",3258349480,2890811290,6149160770,367538190
20190822,"10:27:01","SZ","NB",4120648997,3812580139,7933229136,308068858
20190822,"10:28:01","SZ","NB",4158293893,3847124180,8005418073,311169713
20190822,"10:28:01","SH","NB",3287950164,2909806715,6197756879,378143449
20190822,"10:29:01","SH","NB",3317732795,2938164746,6255897541,379568049
20190822,"10:29:01","SZ","NB",4192175479,3897423774,8089599253,294751705
20190822,"10:30:01","SH","NB",3346758709,2956383996,6303142705,390374713
20190822,"10:30:01","SZ","NB",4214909838,3932359934,8147269772,282549904
20190822,"10:31:01","SH","NB",3377627370,2983647346,6361274716,393980024
20190822,"10:31:01","SZ","NB",4237835796,3975778688,8213614484,262057108
20190822,"10:32:01","SH","NB",3406129766,3013730387,6419860153,392399379
20190822,"10:32:01","SZ","NB",4267842100,4018571158,8286413258,249270942
20190822,"10:33:01","SH","NB",3436076943,3035114709,6471191652,400962234
20190822,"10:33:01","SZ","NB",4311063650,4043944004,8355007654,267119646
20190822,"10:34:01","SH","NB",3465139320,3057855068,6522994388,407284252
20190822,"10:34:01","SZ","NB",4348912496,4078532748,8427445244,270379748
20190822,"10:35:01","SH","NB",3497059617,3092890676,6589950293,404168941
20190822,"10:35:01","SZ","NB",4382850178,4111364800,8494214978,271485378
20190822,"10:36:01","SH","NB",3530221394,3124558074,6654779468,405663320
20190822,"10:36:01","SZ","NB",4423021338,4161660179,8584681517,261361159
20190822,"10:37:01","SZ","NB",4471470219,4196003492,8667473711,275466727
20190822,"10:37:01","SH","NB",3555113703,3146230405,6701344108,408883298
20190822,"10:38:01","SH","NB",3588793241,3179083647,6767876888,409709594
20190822,"10:38:01","SZ","NB",4516313110,4222629724,8738942834,293683386
20190822,"10:39:01","SH","NB",3617268329,3224413205,6841681534,392855124
20190822,"10:39:01","SZ","NB",4574397653,4268506298,8842903951,305891355
20190822,"10:40:01","SH","NB",3650338202,3246253357,6896591559,404084845
20190822,"10:40:01","SZ","NB",4623988921,4289006486,8912995407,334982435
20190822,"10:41:01","SH","NB",3689299425,3270740777,6960040202,418558648
20190822,"10:41:01","SZ","NB",4680227972,4325059976,9005287948,355167996
20190822,"10:42:01","SH","NB",3718621446,3292301393,7010922839,426320053
20190822,"10:42:01","SZ","NB",4710394255,4355241808,9065636063,355152447
20190822,"10:43:01","SH","NB",3737575244,3313540686,7051115930,424034558
20190822,"10:43:01","SZ","NB",4747040411,4377648713,9124689124,369391698
20190822,"10:44:01","SH","NB",3762421371,3329110043,7091531414,433311328
20190822,"10:44:01","SZ","NB",4769434893,4396896395,9166331288,372538498
20190822,"10:45:01","SZ","NB",4806594015,4422406386,9229000401,384187629
20190822,"10:45:01","SH","NB",3782745444,3343926106,7126671550,438819338
20190822,"10:46:01","SH","NB",3809665093,3363448960,7173114053,446216133
20190822,"10:46:01","SZ","NB",4838673990,4448108162,9286782152,390565828
20190822,"10:47:01","SH","NB",3835799618,3414265365,7250064983,421534253
20190822,"10:47:01","SZ","NB",4874808111,4509715421,9384523532,365092690
20190822,"10:48:01","SZ","NB",4899410993,4565525751,9464936744,333885242
20190822,"10:48:01","SH","NB",3864067066,3461528140,7325595206,402538926
20190822,"10:49:01","SH","NB",3898442041,3490464473,7388906514,407977568
20190822,"10:49:01","SZ","NB",4938596005,4597010823,9535606828,341585182
20190822,"10:50:01","SH","NB",3938699011,3543235164,7481934175,395463847
20190822,"10:50:01","SZ","NB",4971402454,4628161891,9599564345,343240563
20190822,"10:51:01","SZ","NB",5010711483,4662015318,9672726801,348696165
20190822,"10:51:01","SH","NB",3975772446,3580186655,7555959101,395585791
20190822,"10:52:01","SH","NB",4004076581,3605807003,7609883584,398269578
20190822,"10:52:01","SZ","NB",5037730903,4679183083,9716913986,358547820
20190822,"10:53:01","SH","NB",4043073427,3684560694,7727634121,358512733
20190822,"10:53:01","SZ","NB",5067252586,4744344236,9811596822,322908350
20190822,"10:54:01","SH","NB",4072656434,3707456083,7780112517,365200351
20190822,"10:54:01","SZ","NB",5121657673,4768534693,9890192366,353122980
20190822,"10:55:01","SH","NB",4102111532,3727993728,7830105260,374117804
20190822,"10:55:01","SZ","NB",5159609809,4783327773,9942937582,376282036
20190822,"10:56:01","SH","NB",4131978055,3747879431,7879857486,384098624
20190822,"10:56:01","SZ","NB",5204358844,4802738635,10007097479,401620209
20190822,"10:57:01","SH","NB",4158058690,3766451924,7924510614,391606766
20190822,"10:57:01","SZ","NB",5233034569,4827344429,10060378998,405690140
