dataDate,dataTime,connectMarket,tradeDirection,buyTurnover,sellTurnover,totalTurnover,netTurnover
20190704,"09:30:01","SH","NB",61638788,33643930,95282718,27994858
20190704,"09:30:01","SZ","NB",32150970,35059542,67210512,-2908572
20190704,"09:30:59","SH","NB",225495906,131222427,356718333,94273479
20190704,"09:30:59","SZ","NB",152504973,137526536,290031509,14978437
20190704,"09:31:59","SH","NB",384613960,255744305,640358265,128869655
20190704,"09:31:59","SZ","NB",282715345,268581288,551296633,14134057
20190704,"09:32:59","SH","NB",587833247,371372494,959205741,216460753
20190704,"09:32:59","SZ","NB",434211214,374278707,808489921,59932507
20190704,"09:33:59","SZ","NB",533557392,533722341,1067279733,-164949
20190704,"09:33:59","SH","NB",727891373,505333607,1233224980,222557766
20190704,"09:34:59","SH","NB",845741366,606767901,1452509267,238973465
20190704,"09:34:59","SZ","NB",623813731,649843825,1273657556,-26030094
20190704,"09:35:59","SH","NB",980339436,719522481,1699861917,260816955
20190704,"09:35:59","SZ","NB",715307198,737227268,1452534466,-21920070
20190704,"09:36:59","SH","NB",1100191657,831151923,1931343580,269039734
20190704,"09:36:59","SZ","NB",795597160,856905853,1652503013,-61308693
20190704,"09:37:59","SH","NB",1205737290,927330196,2133067486,278407094
20190704,"09:37:59","SZ","NB",865475574,979107020,1844582594,-113631446
20190704,"09:38:59","SH","NB",1379751087,1010910180,2390661267,368840907
20190704,"09:38:59","SZ","NB",993613566,1072258891,2065872457,-78645325
20190704,"09:39:59","SZ","NB",1077284480,1124841212,2202125692,-47556732
20190704,"09:39:59","SH","NB",1482925830,1068753586,2551679416,414172244
20190704,"09:40:59","SH","NB",1573745540,1129472402,2703217942,444273138
20190704,"09:40:59","SZ","NB",1148396813,1181100624,2329497437,-32703811
20190704,"09:41:59","SH","NB",1701451140,1185203516,2886654656,516247624
20190704,"09:41:59","SZ","NB",1300553870,1243306125,2543859995,57247745
20190704,"09:42:59","SH","NB",1773101386,1240076540,3013177926,533024846
20190704,"09:42:59","SZ","NB",1346994963,1296063589,2643058552,50931374
20190704,"09:43:59","SZ","NB",1397512167,1369300526,2766812693,28211641
20190704,"09:43:59","SH","NB",1867931092,1314154534,3182085626,553776558
20190704,"09:44:59","SH","NB",1994740066,1369215656,3363955722,625524410
20190704,"09:44:59","SZ","NB",1475290345,1445225768,2920516113,30064577
20190704,"09:45:59","SH","NB",2128465136,1444378586,3572843722,684086550
20190704,"09:45:59","SZ","NB",1571854748,1509587260,3081442008,62267488
20190704,"09:46:59","SH","NB",2224273990,1513484970,3737758960,710789020
20190704,"09:46:59","SZ","NB",1627994218,1589597443,3217591661,38396775
20190704,"09:47:59","SH","NB",2325607881,1615988920,3941596801,709618961
20190704,"09:47:59","SZ","NB",1689184160,1701204302,3390388462,-12020142
20190704,"09:48:59","SH","NB",2403527830,1731276020,4134803850,672251810
20190704,"09:48:59","SZ","NB",1752085290,1803526436,3555611726,-51441146
20190704,"09:49:59","SH","NB",2505209990,1836701736,4341911726,668508254
20190704,"09:49:59","SZ","NB",1823526296,1906676408,3730202704,-83150112
20190704,"09:50:59","SH","NB",2560106257,1937652231,4497758488,622454026
20190704,"09:50:59","SZ","NB",1907795382,2004440141,3912235523,-96644759
20190704,"09:51:59","SZ","NB",1975263019,2072470699,4047733718,-97207680
20190704,"09:51:59","SH","NB",2667208880,2006935578,4674144458,660273302
20190704,"09:52:59","SH","NB",2732297267,2065656618,4797953885,666640649
20190704,"09:52:59","SZ","NB",2050083557,2139326026,4189409583,-89242469
20190704,"09:53:59","SH","NB",2786847324,2127284652,4914131976,659562672
20190704,"09:53:59","SZ","NB",2129592436,2200014397,4329606833,-70421961
20190704,"09:54:59","SH","NB",2851134005,2188507949,5039641954,662626056
20190704,"09:54:59","SZ","NB",2202208953,2296522260,4498731213,-94313307
20190704,"09:55:59","SH","NB",2965114829,2267162252,5232277081,697952577
20190704,"09:55:59","SZ","NB",2299526264,2408729419,4708255683,-109203155
20190704,"09:56:59","SZ","NB",2473072785,2473864818,4946937603,-792033
20190704,"09:56:59","SH","NB",3097746594,2312581142,5410327736,785165452
20190704,"09:57:59","SH","NB",3166203102,2365968508,5532171610,800234594
20190704,"09:57:59","SZ","NB",2541292435,2532202871,5073495306,9089564
20190704,"09:58:59","SZ","NB",2611462826,2582492588,5193955414,28970238
20190704,"09:58:59","SH","NB",3218535859,2417962202,5636498061,800573657
20190704,"09:59:59","SH","NB",3331125550,2471788558,5802914108,859336992
20190704,"09:59:59","SZ","NB",2723774160,2643392749,5367166909,80381411
20190704,"10:00:59","SH","NB",3410936750,2513802430,5924739180,897134320
20190704,"10:00:59","SZ","NB",2803497225,2713221772,5516718997,90275453
20190704,"10:01:59","SH","NB",3491029458,2561016857,6052046315,930012601
20190704,"10:01:59","SZ","NB",2871258015,2768137925,5639395940,103120090
20190704,"10:02:59","SH","NB",3549417574,2620362253,6169779827,929055321
20190704,"10:02:59","SZ","NB",2925470440,2828833514,5754303954,96636926
20190704,"10:03:59","SH","NB",3602467401,2689292612,6291760013,913174789
20190704,"10:03:59","SZ","NB",2984970216,2908868008,5893838224,76102208
20190704,"10:04:59","SH","NB",3663723542,2751954975,6415678517,911768567
20190704,"10:04:59","SZ","NB",3032660984,2966046727,5998707711,66614257
20190704,"10:05:59","SH","NB",3714918681,2812030916,6526949597,902887765
20190704,"10:05:59","SZ","NB",3081506105,3031132340,6112638445,50373765
20190704,"10:06:59","SH","NB",3754181167,2884462169,6638643336,869718998
20190704,"10:06:59","SZ","NB",3131257323,3110023325,6241280648,21233998
20190704,"10:07:59","SZ","NB",3246215558,3162042966,6408258524,84172592
20190704,"10:07:59","SH","NB",3883570269,2944558844,6828129113,939011425
20190704,"10:08:59","SH","NB",3994158476,2981878045,6976036521,1012280431
20190704,"10:08:59","SZ","NB",3334931988,3203607812,6538539800,131324176
20190704,"10:09:59","SH","NB",4062982553,3020881767,7083864320,1042100786
20190704,"10:09:59","SZ","NB",3405524462,3239663548,6645188010,165860914
20190704,"10:10:59","SH","NB",4117383651,3061959262,7179342913,1055424389
20190704,"10:10:59","SZ","NB",3452764975,3287809392,6740574367,164955583
20190704,"10:11:59","SH","NB",4162999845,3100138274,7263138119,1062861571
20190704,"10:11:59","SZ","NB",3483808036,3336380021,6820188057,147428015
20190704,"10:12:59","SH","NB",4210297068,3139173132,7349470200,1071123936
20190704,"10:12:59","SZ","NB",3507206603,3393677766,6900884369,113528837
20190704,"10:13:59","SH","NB",4249756983,3175703255,7425460238,1074053728
20190704,"10:13:59","SZ","NB",3536361615,3449649594,6986011209,86712021
