dataDate,dataTime,connectMarket,tradeDirection,buyTurnover,sellTurnover,totalTurnover,netTurnover
20191025,"09:30:01","SH","NB",59685796,42633670,102319466,17052126
20191025,"09:30:01","SZ","NB",33615171,12599590,46214761,21015581
20191025,"09:31:01","SH","NB",168386121,185619140,354005261,-17233019
20191025,"09:31:01","SZ","NB",144804487,116405234,261209721,28399253
20191025,"09:32:01","SH","NB",250388300,265985245,516373545,-15596945
20191025,"09:32:01","SZ","NB",285828299,196851683,482679982,88976616
20191025,"09:33:01","SH","NB",333029485,362020791,695050276,-28991306
20191025,"09:33:01","SZ","NB",407565378,296325894,703891272,111239484
20191025,"09:34:01","SH","NB",399658629,475064263,874722892,-75405634
20191025,"09:34:01","SZ","NB",515160837,399048217,914209054,116112620
20191025,"09:35:01","SH","NB",487905894,569773102,1057678996,-81867208
20191025,"09:35:01","SZ","NB",658433756,471520587,1129954343,186913169
20191025,"09:36:01","SH","NB",569479770,656092043,1225571813,-86612273
20191025,"09:36:01","SZ","NB",748432774,598537301,1346970075,149895473
20191025,"09:37:01","SZ","NB",845337960,686584620,1531922580,158753340
20191025,"09:37:01","SH","NB",635654959,781292272,1416947231,-145637313
20191025,"09:38:01","SH","NB",690863337,912585494,1603448831,-221722157
20191025,"09:38:01","SZ","NB",903705438,807577076,1711282514,96128362
20191025,"09:39:01","SH","NB",780330001,1020163145,1800493146,-239833144
20191025,"09:39:01","SZ","NB",1028618314,903721838,1932340152,124896476
20191025,"09:40:01","SH","NB",861404421,1122063548,1983467969,-260659127
20191025,"09:40:01","SZ","NB",1094557631,962985714,2057543345,131571917
20191025,"09:41:01","SH","NB",941032742,1284399983,2225432725,-343367241
20191025,"09:41:01","SZ","NB",1174850580,1082077051,2256927631,92773529
20191025,"09:42:01","SH","NB",1083263072,1384506918,2467769990,-301243846
20191025,"09:42:01","SZ","NB",1329578285,1147855722,2477434007,181722563
20191025,"09:43:01","SZ","NB",1419226884,1204033719,2623260603,215193165
20191025,"09:43:01","SH","NB",1140216763,1442465469,2582682232,-302248706
20191025,"09:44:01","SH","NB",1174347642,1537746112,2712093754,-363398470
20191025,"09:44:01","SZ","NB",1480042450,1252551100,2732593550,227491350
20191025,"09:45:01","SH","NB",1218165672,1640885348,2859051020,-422719676
20191025,"09:45:01","SZ","NB",1546712937,1289604341,2836317278,257108596
20191025,"09:46:01","SH","NB",1290553175,1828817000,3119370175,-538263825
20191025,"09:46:01","SZ","NB",1629162995,1367695979,2996858974,261467016
20191025,"09:47:01","SH","NB",1348092817,1973714259,3321807076,-625621442
20191025,"09:47:01","SZ","NB",1705082299,1427555790,3132638089,277526509
20191025,"09:48:01","SH","NB",1413491719,2059382370,3472874089,-645890651
20191025,"09:48:01","SZ","NB",1819196900,1481818837,3301015737,337378063
