dataDate,dataTime,connectMarket,tradeDirection,buyTurnover,sellTurnover,totalTurnover,netTurnover
20190401,"09:30:01","SH","NB",197328515,56985416,254313931,140343099
20190401,"09:30:01","SZ","NB",107145307,63862445,171007752,43282862
20190401,"09:31:01","SH","NB",595535278,224364801,819900079,371170477
20190401,"09:31:01","SZ","NB",452762444,303349237,756111681,149413207
20190401,"09:32:01","SH","NB",1026025140,405559797,1431584937,620465343
20190401,"09:32:01","SZ","NB",798764458,471165617,1269930075,327598841
20190401,"09:33:01","SZ","NB",1073857982,651093258,1724951240,422764724
20190401,"09:33:01","SH","NB",1324416977,595305020,1919721997,729111957
20190401,"09:34:01","SH","NB",1746870802,815233093,2562103895,931637709
20190401,"09:34:01","SZ","NB",1403761435,825840660,2229602095,577920775
20190401,"09:35:01","SH","NB",2043015130,998930200,3041945330,1044084930
20190401,"09:35:01","SZ","NB",1660003661,995000147,2655003808,665003514
20190401,"09:36:01","SH","NB",2291996999,1279711766,3571708765,1012285233
20190401,"09:36:01","SZ","NB",1879803644,1273983051,3153786695,605820593
20190401,"09:37:01","SH","NB",2693129154,1521430221,4214559375,1171698933
20190401,"09:37:01","SZ","NB",2174990434,1467089462,3642079896,707900972
20190401,"09:38:01","SH","NB",2967888573,1666388905,4634277478,1301499668
20190401,"09:38:01","SZ","NB",2438015247,1594677447,4032692694,843337800
20190401,"09:39:01","SH","NB",3391389180,1810122471,5201511651,1581266709
20190401,"09:39:01","SZ","NB",2721698150,1722204489,4443902639,999493661
20190401,"09:40:01","SH","NB",3712407488,1965650076,5678057564,1746757412
20190401,"09:40:01","SZ","NB",2984520689,1857780874,4842301563,1126739815
20190401,"09:41:01","SH","NB",3956494340,2159559218,6116053558,1796935122
20190401,"09:41:01","SZ","NB",3223216001,2054077351,5277293352,1169138650
20190401,"09:42:01","SZ","NB",3409197500,2285439522,5694637022,1123757978
20190401,"09:42:01","SH","NB",4125528038,2362197027,6487725065,1763331011
20190401,"09:43:01","SH","NB",4291653103,2556813188,6848466291,1734839915
20190401,"09:43:01","SZ","NB",3577580638,2486393828,6063974466,1091186810
20190401,"09:44:01","SH","NB",4405789389,2778540295,7184329684,1627249094
20190401,"09:44:01","SZ","NB",3707600570,2697418300,6405018870,1010182270
20190401,"09:45:01","SH","NB",4631612179,2940195962,7571808141,1691416217
20190401,"09:45:01","SZ","NB",3920116764,2847678247,6767795011,1072438517
20190401,"09:46:01","SH","NB",4788025170,3086990944,7875016114,1701034226
20190401,"09:46:01","SZ","NB",4079900735,3054532008,7134432743,1025368727
20190401,"09:47:01","SH","NB",5024867306,3220861961,8245729267,1804005345
20190401,"09:47:01","SZ","NB",4323919553,3193583309,7517502862,1130336244
20190401,"09:48:01","SH","NB",5191759152,3342565727,8534324879,1849193425
20190401,"09:48:01","SZ","NB",4502432872,3340264672,7842697544,1162168200
20190401,"09:49:01","SH","NB",5416569106,3471774999,8888344105,1944794107
20190401,"09:49:01","SZ","NB",4718152868,3453854824,8172007692,1264298044
20190401,"09:50:01","SH","NB",5546515532,3631161916,9177677448,1915353616
20190401,"09:50:01","SZ","NB",4851986187,3622303857,8474290044,1229682330
20190401,"09:51:01","SZ","NB",4961564924,3819354934,8780919858,1142209990
20190401,"09:51:01","SH","NB",5661138057,3797638818,9458776875,1863499239
20190401,"09:52:01","SH","NB",5787603249,3979397728,9767000977,1808205521
20190401,"09:52:01","SZ","NB",5051789420,3995671857,9047461277,1056117563
20190401,"09:53:01","SH","NB",5945275181,4151747069,10097022250,1793528112
20190401,"09:53:01","SZ","NB",5152398146,4132947126,9285345272,1019451020
20190401,"09:54:01","SH","NB",6134113527,4315318170,10449431697,1818795357
20190401,"09:54:01","SZ","NB",5300763604,4257172378,9557935982,1043591226
20190401,"09:55:01","SH","NB",6341811912,4419641892,10761453804,1922170020
20190401,"09:55:01","SZ","NB",5512811066,4337256180,9850067246,1175554886
20190401,"09:56:01","SH","NB",6438232374,4496744598,10934976972,1941487776
20190401,"09:56:01","SZ","NB",5629772528,4419381131,10049153659,1210391397
20190401,"09:57:01","SH","NB",6610517353,4581358457,11191875810,2029158896
20190401,"09:57:01","SZ","NB",5837843617,4484055017,10321898634,1353788600
20190401,"09:58:01","SH","NB",6755972373,4658842392,11414814765,2097129981
20190401,"09:58:01","SZ","NB",6001457778,4561611623,10563069401,1439846155
20190401,"09:59:01","SH","NB",6898184126,4791846409,11690030535,2106337717
20190401,"09:59:01","SZ","NB",6145148102,4691809367,10836957469,1453338735
20190401,"10:00:01","SH","NB",7036578518,4881214829,11917793347,2155363689
20190401,"10:00:01","SZ","NB",6301106582,4791273987,11092380569,1509832595
20190401,"10:01:01","SZ","NB",6447084223,4917534414,11364618637,1529549809
20190401,"10:01:01","SH","NB",7185272994,5078701557,12263974551,2106571437
