dataDate,dataTime,connectMarket,tradeDirection,buyTurnover,sellTurnover,totalTurnover,netTurnover
20200729,"09:30:01","SH","NB",180904715,177776840,358681555,3127875
20200729,"09:30:01","SZ","NB",180227197,152132775,332359972,28094422
20200729,"09:31:01","SH","NB",493410757,512931792,1006342549,-19521035
20200729,"09:31:01","SZ","NB",810230284,629043586,1439273870,181186698
20200729,"09:32:01","SH","NB",859330897,924717115,1784048012,-65386218
20200729,"09:32:01","SZ","NB",1478357746,1167281393,2645639139,311076353
20200729,"09:33:01","SH","NB",1190979379,1245784322,2436763701,-54804943
20200729,"09:33:01","SZ","NB",2171607081,1587091991,3758699072,584515090
20200729,"09:34:01","SH","NB",1465175338,1555675812,3020851150,-90500474
20200729,"09:34:01","SZ","NB",2598079840,2098584998,4696664838,499494842
20200729,"09:35:01","SH","NB",1944628013,1895327606,3839955619,49300407
20200729,"09:35:01","SZ","NB",3421670251,2513699061,5935369312,907971190
20200729,"09:36:01","SH","NB",2195373114,2115976444,4311349558,79396670
20200729,"09:36:01","SZ","NB",3931497080,2870296233,6801793313,1061200847
20200729,"09:37:01","SH","NB",2404375576,2350695583,4755071159,53679993
20200729,"09:37:01","SZ","NB",4432865872,3252786214,7685652086,1180079658
20200729,"09:38:01","SZ","NB",4811295098,3658841471,8470136569,1152453627
20200729,"09:38:01","SH","NB",2607454853,2615690247,5223145100,-8235394
20200729,"09:39:01","SH","NB",2787438148,2858102375,5645540523,-70664227
20200729,"09:39:01","SZ","NB",5104288755,4025550877,9129839632,1078737878
20200729,"09:40:01","SH","NB",3014247054,2994078656,6008325710,20168398
20200729,"09:40:01","SZ","NB",5470054125,4206849507,9676903632,1263204618
20200729,"09:41:01","SH","NB",3203176533,3179932555,6383109088,23243978
20200729,"09:41:01","SZ","NB",5900320530,4452165483,10352486013,1448155047
20200729,"09:42:01","SH","NB",3330994981,3386995524,6717990505,-56000543
20200729,"09:42:01","SZ","NB",6139646684,4839723908,10979370592,1299922776
20200729,"09:43:01","SH","NB",3469431318,3537372765,7006804083,-67941447
20200729,"09:43:01","SZ","NB",6395800431,5045088549,11440888980,1350711882
20200729,"09:44:01","SH","NB",3704709608,3684161984,7388871592,20547624
20200729,"09:44:01","SZ","NB",6805817220,5307212849,12113030069,1498604371
20200729,"09:45:01","SH","NB",3843800238,3803626503,7647426741,40173735
20200729,"09:45:01","SZ","NB",7022263360,5487593132,12509856492,1534670228
20200729,"09:46:01","SZ","NB",7483373295,5773428831,13256802126,1709944464
20200729,"09:46:01","SH","NB",4212958065,4002806682,8215764747,210151383
20200729,"09:47:01","SH","NB",4383894827,4347946718,8731841545,35948109
20200729,"09:47:01","SZ","NB",7726525493,6220465007,13946990500,1506060486
20200729,"09:48:01","SH","NB",4650512114,4492395032,9142907146,158117082
20200729,"09:48:01","SZ","NB",8154748077,6428673373,14583421450,1726074704
20200729,"09:49:01","SH","NB",4831190234,4673131661,9504321895,158058573
20200729,"09:49:01","SZ","NB",8426569116,6643085876,15069654992,1783483240
