dataDate,dataTime,connectMarket,tradeDirection,buyTurnover,sellTurnover,totalTurnover,netTurnover
20200819,"13:30:01","SZ","NB",462053,3494817,3956870,-3032764
20200819,"13:31:01","SH","NB",324115985,496591873,820707858,-172475888
20200819,"13:31:01","SZ","NB",241804784,314372465,556177249,-72567681
20200819,"13:32:01","SH","NB",523579955,720239681,1243819636,-196659726
20200819,"13:32:01","SZ","NB",408717028,653806098,1062523126,-245089070
20200819,"13:33:01","SH","NB",810241176,1157106822,1967347998,-346865646
20200819,"13:33:01","SZ","NB",647977599,1238728359,1886705958,-590750760
20200819,"13:34:01","SH","NB",1399967367,1384460356,2784427723,15507011
20200819,"13:34:01","SZ","NB",1145572477,1504543130,2650115607,-358970653
20200819,"13:35:01","SH","NB",1595137197,1644280315,3239417512,-49143118
20200819,"13:35:01","SZ","NB",1323742588,1814090249,3137832837,-490347661
20200819,"13:36:01","SH","NB",1789146943,1883911603,3673058546,-94764660
20200819,"13:36:01","SZ","NB",1530228839,2149938184,3680167023,-619709345
20200819,"13:37:01","SH","NB",2355185822,2088408183,4443594005,266777639
20200819,"13:37:01","SZ","NB",2114611777,2418527163,4533138940,-303915386
20200819,"13:38:01","SH","NB",2877284828,2803517633,5680802461,73767195
20200819,"13:38:01","SZ","NB",2592986085,3532447196,6125433281,-939461111
20200819,"13:39:01","SH","NB",3178752566,3038848706,6217601272,139903860
20200819,"13:39:01","SZ","NB",2899950744,3865563502,6765514246,-965612758
20200819,"13:40:01","SZ","NB",3080237952,4425868035,7506105987,-1345630083
20200819,"13:40:01","SH","NB",3330956003,3542145456,6873101459,-211189453
20200819,"13:41:01","SH","NB",3471754437,3821688700,7293443137,-349934263
20200819,"13:41:01","SZ","NB",3277449584,4866970767,8144420351,-1589521183
20200819,"13:42:01","SH","NB",3618815104,4040088363,7658903467,-421273259
20200819,"13:42:01","SZ","NB",3503449905,5120367630,8623817535,-1616917725
20200819,"13:43:01","SH","NB",3834292965,4231235264,8065528229,-396942299
20200819,"13:43:01","SZ","NB",3746782383,5354030747,9100813130,-1607248364
20200819,"13:44:01","SH","NB",3986820357,4500757892,8487578249,-513937535
20200819,"13:44:01","SZ","NB",3900398054,5673332654,9573730708,-1772934600
20200819,"13:45:01","SH","NB",4148458871,4897905417,9046364288,-749446546
20200819,"13:45:01","SZ","NB",4092086000,6332595458,10424681458,-2240509458
20200819,"13:46:01","SH","NB",4427646569,5119879611,9547526180,-692233042
20200819,"13:46:01","SZ","NB",4479649586,6600128436,11079778022,-2120478850
20200819,"13:47:01","SH","NB",4561516260,5309170728,9870686988,-747654468
20200819,"13:47:01","SZ","NB",4686872587,6877278242,11564150829,-2190405655
20200819,"13:48:01","SH","NB",4685805293,5479136909,10164942202,-793331616
20200819,"13:48:01","SZ","NB",4892668234,7093290546,11985958780,-2200622312
20200819,"13:49:01","SH","NB",4861213682,5616306981,10477520663,-755093299
20200819,"13:49:01","SZ","NB",5186799083,7263126010,12449925093,-2076326927
20200819,"13:50:01","SZ","NB",5399507011,7424734085,12824241096,-2025227074
20200819,"13:50:01","SH","NB",5038500428,5729315453,10767815881,-690815025
20200819,"13:51:01","SH","NB",5176097443,5933422761,11109520204,-757325318
20200819,"13:51:01","SZ","NB",5540174910,7687006705,13227181615,-2146831795
20200819,"13:52:01","SH","NB",5317162944,6092073795,11409236739,-774910851
20200819,"13:52:01","SZ","NB",5761023592,7869071853,13630095445,-2108048261
20200819,"13:53:01","SZ","NB",6096852962,8208905680,14305758642,-2112052718
20200819,"13:53:01","SH","NB",5609251889,6333115298,11942367187,-723863409
20200819,"13:54:01","SH","NB",5707570363,6462583969,12170154332,-755013606
20200819,"13:54:01","SZ","NB",6238171395,8376539221,14614710616,-2138367826
20200819,"13:55:01","SH","NB",5817998077,6574046357,12392044434,-756048280
20200819,"13:55:01","SZ","NB",6359665139,8525428203,14885093342,-2165763064
20200819,"13:56:01","SH","NB",5912465814,6757605452,12670071266,-845139638
20200819,"13:56:01","SZ","NB",6475734636,8778963987,15254698623,-2303229351
20200819,"13:57:01","SH","NB",6022185608,6983881680,13006067288,-961696072
20200819,"13:57:01","SZ","NB",6617949530,9049496775,15667446305,-2431547245
20200819,"13:58:01","SH","NB",6114207713,7237848123,13352055836,-1123640410
20200819,"13:58:01","SZ","NB",6769704069,9464967680,16234671749,-2695263611
20200819,"13:59:01","SH","NB",6291711888,7491124765,13782836653,-1199412877
20200819,"13:59:01","SZ","NB",7012943835,9881850334,16894794169,-2868906499
20200819,"14:00:01","SH","NB",6666071420,7642574034,14308645454,-976502614
20200819,"14:00:01","SZ","NB",7476902586,10061218262,17538120848,-2584315676
20200819,"14:01:01","SH","NB",6762650080,7794082631,14556732711,-1031432551
20200819,"14:01:01","SZ","NB",7616020419,10277821065,17893841484,-2661800646
20200819,"14:02:01","SZ","NB",7740127832,10463353601,18203481433,-2723225769
20200819,"14:02:01","SH","NB",6871900360,7933094723,14804995083,-1061194363
20200819,"14:03:01","SH","NB",7016611834,8156918927,15173530761,-1140307093
20200819,"14:03:01","SZ","NB",7946655458,10774678804,18721334262,-2828023346
20200819,"14:04:01","SH","NB",7195419373,8268374680,15463794053,-1072955307
20200819,"14:04:01","SZ","NB",8179776417,10914652939,19094429356,-2734876522
20200819,"14:05:01","SH","NB",7377231778,8371615195,15748846973,-994383417
20200819,"14:05:01","SZ","NB",8347012998,11033939141,19380952139,-2686926143
