dataDate,dataTime,connectMarket,tradeDirection,buyTurnover,sellTurnover,totalTurnover,netTurnover
20200203,"09:30:01","SH","NB",921904895,413673435,1335578330,508231460
20200203,"09:30:01","SZ","NB",538367845,276481888,814849733,261885957
20200203,"09:31:01","SH","NB",1749291035,905190988,2654482023,844100047
20200203,"09:31:01","SZ","NB",1290772408,668351072,1959123480,622421336
20200203,"09:32:01","SH","NB",2034934335,1059206623,3094140958,975727712
20200203,"09:32:01","SZ","NB",1518718705,819519997,2338238702,699198708
20200203,"09:33:01","SH","NB",2408405861,1261993444,3670399305,1146412417
20200203,"09:33:01","SZ","NB",1799484703,976739046,2776223749,822745657
20200203,"09:34:01","SH","NB",2721037674,1459068107,4180105781,1261969567
20200203,"09:34:01","SZ","NB",1978092093,1163584261,3141676354,814507832
20200203,"09:35:01","SH","NB",2952163715,1597624114,4549787829,1354539601
20200203,"09:35:01","SZ","NB",2153243969,1321342556,3474586525,831901413
20200203,"09:36:01","SH","NB",3265079706,1727636787,4992716493,1537442919
20200203,"09:36:01","SZ","NB",2274517486,1412890709,3687408195,861626777
20200203,"09:37:01","SZ","NB",2447566731,1507393518,3954960249,940173213
20200203,"09:37:01","SH","NB",3516078790,1878436315,5394515105,1637642475
20200203,"09:38:01","SH","NB",3670381156,1997692307,5668073463,1672688849
20200203,"09:38:01","SZ","NB",2598464691,1582755380,4181220071,1015709311
20200203,"09:39:01","SH","NB",3887669682,2100379461,5988049143,1787290221
20200203,"09:39:01","SZ","NB",2720903099,1665956781,4386859880,1054946318
20200203,"09:40:01","SH","NB",4033813357,2193947605,6227760962,1839865752
20200203,"09:40:01","SZ","NB",2816235290,1736317602,4552552892,1079917688
20200203,"09:41:01","SH","NB",4222591743,2288685767,6511277510,1933905976
20200203,"09:41:01","SZ","NB",3009599928,1803907707,4813507635,1205692221
20200203,"09:42:01","SZ","NB",3097096915,1860975805,4958072720,1236121110
20200203,"09:42:01","SH","NB",4406613604,2363469955,6770083559,2043143649
20200203,"09:43:01","SH","NB",4545595853,2474483340,7020079193,2071112513
20200203,"09:43:01","SZ","NB",3200870608,1920038118,5120908726,1280832490
20200203,"09:44:01","SH","NB",4705993251,2578907789,7284901040,2127085462
20200203,"09:44:01","SZ","NB",3293425758,1994327828,5287753586,1299097930
20200203,"09:45:01","SH","NB",4920202245,2721324057,7641526302,2198878188
20200203,"09:45:01","SZ","NB",3403811499,2076051125,5479862624,1327760374
20200203,"09:46:01","SH","NB",5214757785,2857119864,8071877649,2357637921
20200203,"09:46:01","SZ","NB",3515173783,2168045033,5683218816,1347128750
20200203,"09:47:01","SH","NB",5351891774,3149301080,8501192854,2202590694
20200203,"09:47:01","SZ","NB",3601804545,2335454596,5937259141,1266349949
20200203,"09:48:01","SH","NB",5524621105,3386193145,8910814250,2138427960
20200203,"09:48:01","SZ","NB",3748051718,2437797323,6185849041,1310254395
20200203,"09:49:01","SH","NB",5645425894,3545517675,9190943569,2099908219
20200203,"09:49:01","SZ","NB",3874578879,2531610249,6406189128,1342968630
20200203,"09:50:01","SH","NB",5801705320,3700337133,9502042453,2101368187
20200203,"09:50:01","SZ","NB",4004600021,2648179395,6652779416,1356420626
20200203,"09:51:01","SH","NB",5897621084,3873745662,9771366746,2023875422
20200203,"09:51:01","SZ","NB",4123728875,2764051038,6887779913,1359677837
20200203,"09:52:01","SZ","NB",4223748261,2849623238,7073371499,1374125023
20200203,"09:52:01","SH","NB",6045246046,3986834616,10032080662,2058411430
20200203,"09:53:01","SH","NB",6149972110,4113806555,10263778665,2036165555
20200203,"09:53:01","SZ","NB",4439311702,2945831184,7385142886,1493480518
20200203,"09:54:01","SH","NB",6277476732,4211425249,10488901981,2066051483
20200203,"09:54:01","SZ","NB",4597644462,3025256285,7622900747,1572388177
20200203,"09:55:01","SH","NB",6377359137,4296359274,10673718411,2080999863
20200203,"09:55:01","SZ","NB",4672440983,3073461626,7745902609,1598979357
20200203,"09:56:01","SH","NB",6503371119,4396454592,10899825711,2106916527
20200203,"09:56:01","SZ","NB",4806291061,3168752804,7975043865,1637538257
20200203,"09:57:01","SH","NB",6646952352,4493406300,11140358652,2153546052
20200203,"09:57:01","SZ","NB",4929631783,3268760571,8198392354,1660871212
20200203,"09:58:01","SZ","NB",5040175902,3357763062,8397938964,1682412840
20200203,"09:58:01","SH","NB",6777421450,4617470119,11394891569,2159951331
20200203,"09:59:01","SH","NB",6913953940,4739065319,11653019259,2174888621
20200203,"09:59:01","SZ","NB",5146677837,3450705153,8597382990,1695972684
20200203,"10:00:01","SH","NB",7033151514,4856137846,11889289360,2177013668
20200203,"10:00:01","SZ","NB",5248659729,3517572182,8766231911,1731087547
20200203,"10:01:01","SH","NB",7209012233,4990265921,12199278154,2218746312
20200203,"10:01:01","SZ","NB",5390298289,3618738689,9009036978,1771559600
20200203,"10:02:01","SH","NB",7365644731,5124928005,12490572736,2240716726
20200203,"10:02:01","SZ","NB",5502071062,3704146108,9206217170,1797924954
20200203,"10:03:01","SH","NB",7599961891,5205125426,12805087317,2394836465
20200203,"10:03:01","SZ","NB",5634325712,3776567895,9410893607,1857757817
20200203,"10:04:01","SH","NB",7720425004,5312516896,13032941900,2407908108
20200203,"10:04:01","SZ","NB",5714163559,3869196126,9583359685,1844967433
20200203,"10:05:01","SZ","NB",5872393943,4010683026,9883076969,1861710917
20200203,"10:05:01","SH","NB",7833954495,5408073245,13242027740,2425881250
20200203,"10:06:01","SH","NB",7932975660,5502368885,13435344545,2430606775
20200203,"10:06:01","SZ","NB",5966725198,4117762959,10084488157,1848962239
20200203,"10:07:01","SH","NB",8045276717,5588976471,13634253188,2456300246
20200203,"10:07:01","SZ","NB",6041366895,4198403004,10239769899,1842963891
20200203,"10:08:01","SH","NB",8141611586,5675654515,13817266101,2465957071
20200203,"10:08:01","SZ","NB",6098503850,4261030214,10359534064,1837473636
20200203,"10:09:01","SH","NB",8235777334,5804236127,14040013461,2431541207
20200203,"10:09:01","SZ","NB",6184162758,4355366211,10539528969,1828796547
20200203,"10:10:01","SH","NB",8397761988,5908719231,14306481219,2489042757
20200203,"10:10:01","SZ","NB",6346531684,4445224252,10791755936,1901307432
20200203,"10:11:01","SH","NB",8490287315,6033406199,14523693514,2456881116
20200203,"10:11:01","SZ","NB",6430675994,4538645230,10969321224,1892030764
20200203,"10:12:01","SH","NB",8613881284,6116919460,14730800744,2496961824
20200203,"10:12:01","SZ","NB",6551925273,4622537020,11174462293,1929388253
20200203,"10:13:01","SH","NB",8811753414,6201449465,15013202879,2610303949
20200203,"10:13:01","SZ","NB",6673410525,4683434517,11356845042,1989976008
20200203,"10:14:01","SZ","NB",6744668705,4745713416,11490382121,1998955289
20200203,"10:14:01","SH","NB",8930047572,6261497795,15191545367,2668549777
20200203,"10:15:01","SH","NB",9033078050,6329255921,15362333971,2703822129
20200203,"10:15:01","SZ","NB",6823667992,4811860235,11635528227,2011807757
20200203,"10:16:01","SZ","NB",6911185352,4879448574,11790633926,2031736778
20200203,"10:16:01","SH","NB",9182298921,6382414131,15564713052,2799884790
20200203,"10:17:01","SH","NB",9282066083,6437789376,15719855459,2844276707
20200203,"10:17:01","SZ","NB",6988099373,4945802118,11933901491,2042297255
20200203,"10:18:01","SH","NB",9448137937,6522533667,15970671604,2925604270
20200203,"10:18:01","SZ","NB",7084009681,5011099822,12095109503,2072909859
20200203,"10:19:01","SH","NB",9528902242,6581460713,16110362955,2947441529
20200203,"10:19:01","SZ","NB",7194664318,5065429652,12260093970,2129234666
20200203,"10:20:01","SH","NB",9600908572,6637686033,16238594605,2963222539
20200203,"10:20:01","SZ","NB",7287783918,5135429202,12423213120,2152354716
20200203,"10:21:01","SH","NB",9689468654,6701855961,16391324615,2987612693
20200203,"10:21:01","SZ","NB",7365091510,5222352255,12587443765,2142739255
20200203,"10:22:01","SH","NB",9763344859,6759410599,16522755458,3003934260
20200203,"10:22:01","SZ","NB",7422109659,5291141386,12713251045,2130968273
20200203,"10:23:01","SH","NB",9833289833,6818885041,16652174874,3014404792
20200203,"10:23:01","SZ","NB",7505678141,5366874102,12872552243,2138804039
20200203,"10:24:01","SH","NB",9918111627,6871970348,16790081975,3046141279
20200203,"10:24:01","SZ","NB",7578607363,5427717591,13006324954,2150889772
20200203,"10:25:01","SZ","NB",7632356048,5501832624,13134188672,2130523424
20200203,"10:25:01","SH","NB",9982145460,6957234156,16939379616,3024911304
20200203,"10:26:01","SH","NB",10049950689,7035868323,17085819012,3014082366
20200203,"10:26:01","SZ","NB",7713790717,5567883763,13281674480,2145906954
20200203,"10:27:01","SH","NB",10113417893,7087554671,17200972564,3025863222
20200203,"10:27:01","SZ","NB",7776839909,5616775687,13393615596,2160064222
20200203,"10:28:01","SH","NB",10161941496,7136814731,17298756227,3025126765
20200203,"10:28:01","SZ","NB",7840787690,5666717957,13507505647,2174069733
20200203,"10:29:01","SH","NB",10238399623,7178032817,17416432440,3060366806
20200203,"10:29:01","SZ","NB",7903452681,5716597959,13620050640,2186854722
20200203,"10:30:01","SH","NB",10352388210,7245709961,17598098171,3106678249
20200203,"10:30:01","SZ","NB",7967954607,5781376739,13749331346,2186577868
20200203,"10:31:01","SH","NB",10555322360,7310925499,17866247859,3244396861
20200203,"10:31:01","SZ","NB",8035562151,5829500949,13865063100,2206061202
20200203,"10:32:01","SH","NB",10693222708,7361708422,18054931130,3331514286
20200203,"10:32:01","SZ","NB",8089742936,5875536492,13965279428,2214206444
20200203,"10:33:01","SZ","NB",8132591254,5908366767,14040958021,2224224487
20200203,"10:33:01","SH","NB",10760240658,7397713042,18157953700,3362527616
20200203,"10:34:01","SH","NB",10847279324,7487415156,18334694480,3359864168
20200203,"10:34:01","SZ","NB",8189099765,5967785665,14156885430,2221314100
20200203,"10:35:01","SZ","NB",8243852348,6010562586,14254414934,2233289762
20200203,"10:35:01","SH","NB",10914052682,7534981392,18449034074,3379071290
20200203,"10:36:01","SH","NB",11005972529,7588907027,18594879556,3417065502
20200203,"10:36:01","SZ","NB",8310386027,6040702392,14351088419,2269683635
20200203,"10:37:01","SH","NB",11097011035,7631935083,18728946118,3465075952
20200203,"10:37:01","SZ","NB",8358152067,6077461991,14435614058,2280690076
20200203,"10:38:01","SH","NB",11171615224,7681513966,18853129190,3490101258
20200203,"10:38:01","SZ","NB",8393313795,6118990078,14512303873,2274323717
20200203,"10:39:01","SH","NB",11243435087,7736913866,18980348953,3506521221
20200203,"10:39:01","SZ","NB",8424458740,6149780273,14574239013,2274678467
20200203,"10:40:01","SH","NB",11299424162,7771773700,19071197862,3527650462
20200203,"10:40:01","SZ","NB",8461293837,6194008044,14655301881,2267285793
20200203,"10:41:01","SH","NB",11380144176,7820762889,19200907065,3559381287
20200203,"10:41:01","SZ","NB",8517436380,6230930203,14748366583,2286506177
20200203,"10:42:01","SH","NB",11475112214,7872434790,19347547004,3602677424
20200203,"10:42:01","SZ","NB",8575921559,6258472365,14834393924,2317449194
20200203,"10:43:01","SH","NB",11538264157,7919321862,19457586019,3618942295
20200203,"10:43:01","SZ","NB",8625718817,6290777954,14916496771,2334940863
20200203,"10:44:01","SH","NB",11613653222,7959132569,19572785791,3654520653
20200203,"10:44:01","SZ","NB",8674094715,6317605296,14991700011,2356489419
20200203,"10:45:01","SZ","NB",8705227703,6354836658,15060064361,2350391045
20200203,"10:45:01","SH","NB",11678614674,7998123701,19676738375,3680490973
20200203,"10:46:01","SH","NB",11771193699,8064505151,19835698850,3706688548
20200203,"10:46:01","SZ","NB",8735620371,6400455185,15136075556,2335165186
20200203,"10:47:01","SH","NB",11823229202,8110737038,19933966240,3712492164
20200203,"10:47:01","SZ","NB",8777167828,6435531756,15212699584,2341636072
20200203,"10:48:01","SH","NB",11906594013,8249196399,20155790412,3657397614
20200203,"10:48:01","SZ","NB",8817385320,6512879595,15330264915,2304505725
20200203,"10:49:01","SH","NB",12009616371,8288919122,20298535493,3720697249
20200203,"10:49:01","SZ","NB",8865957003,6545546412,15411503415,2320410591
20200203,"10:50:01","SZ","NB",8912053684,6581989738,15494043422,2330063946
20200203,"10:50:01","SH","NB",12079124221,8338719949,20417844170,3740404272
20200203,"10:51:01","SH","NB",12159697922,8396668823,20556366745,3763029099
20200203,"10:51:01","SZ","NB",8962633576,6625019587,15587653163,2337613989
20200203,"10:52:01","SH","NB",12230369605,8434102332,20664471937,3796267273
20200203,"10:52:01","SZ","NB",9020669912,6652650953,15673320865,2368018959
20200203,"10:53:01","SH","NB",12310817104,8480992883,20791809987,3829824221
20200203,"10:53:01","SZ","NB",9069315509,6688479477,15757794986,2380836032
20200203,"10:54:01","SH","NB",12382181751,8537216431,20919398182,3844965320
20200203,"10:54:01","SZ","NB",9143176923,6733616833,15876793756,2409560090
20200203,"10:55:01","SH","NB",12459247762,8582112207,21041359969,3877135555
20200203,"10:55:01","SZ","NB",9184915560,6767464733,15952380293,2417450827
20200203,"10:56:01","SH","NB",12530186515,8644051990,21174238505,3886134525
20200203,"10:56:01","SZ","NB",9227782116,6809418733,16037200849,2418363383
20200203,"10:57:01","SH","NB",12584199315,8693391684,21277590999,3890807631
20200203,"10:57:01","SZ","NB",9261988881,6836820093,16098808974,2425168788
20200203,"10:58:01","SH","NB",12633180028,8732083811,21365263839,3901096217
20200203,"10:58:01","SZ","NB",9297985805,6875811609,16173797414,2422174196
20200203,"10:59:01","SH","NB",12690617717,8774628668,21465246385,3915989049
20200203,"10:59:01","SZ","NB",9340908025,6903735742,16244643767,2437172283
20200203,"11:00:01","SZ","NB",9389008876,6938585750,16327594626,2450423126
20200203,"11:00:01","SH","NB",12744270714,8817999896,21562270610,3926270818
20200203,"11:01:01","SH","NB",12808184661,8852728386,21660913047,3955456275
20200203,"11:01:01","SZ","NB",9420903810,6978514950,16399418760,2442388860
20200203,"11:02:01","SH","NB",12846899451,8885477707,21732377158,3961421744
20200203,"11:02:01","SZ","NB",9497764803,7014273532,16512038335,2483491271
20200203,"11:03:01","SZ","NB",9526098584,7044550387,16570648971,2481548197
20200203,"11:03:01","SH","NB",12895735765,8923137382,21818873147,3972598383
20200203,"11:04:01","SH","NB",12955059997,8949698558,21904758555,4005361439
20200203,"11:04:01","SZ","NB",9580151891,7083414147,16663566038,2496737744
20200203,"11:05:01","SH","NB",13023764052,8987789120,22011553172,4035974932
20200203,"11:05:01","SZ","NB",9608913465,7114856949,16723770414,2494056516
20200203,"11:06:01","SH","NB",13077023550,9012487129,22089510679,4064536421
20200203,"11:06:01","SZ","NB",9652101411,7153531775,16805633186,2498569636
20200203,"11:07:01","SH","NB",13143226181,9040336287,22183562468,4102889894
20200203,"11:07:01","SZ","NB",9701373516,7183569894,16884943410,2517803622
