dataDate,dataTime,connectMarket,tradeDirection,buyTurnover,sellTurnover,totalTurnover,netTurnover
20201124,"09:30:01","SH","NB",149347061,162488800,311835861,-13141739
20201124,"09:30:01","SZ","NB",247450660,198782866,446233526,48667794
20201124,"09:31:01","SH","NB",603034880,446763345,1049798225,156271535
20201124,"09:31:01","SZ","NB",840012744,713405868,1553418612,126606876
20201124,"09:32:01","SH","NB",968836055,689068140,1657904195,279767915
20201124,"09:32:01","SZ","NB",1411823497,1109965122,2521788619,301858375
20201124,"09:33:01","SH","NB",1214679975,905699507,2120379482,308980468
20201124,"09:33:01","SZ","NB",1777021033,1451071638,3228092671,325949395
20201124,"09:34:01","SH","NB",1477215348,1140606021,2617821369,336609327
20201124,"09:34:01","SZ","NB",2186430446,1790381086,3976811532,396049360
20201124,"09:35:01","SH","NB",1710923069,1401065036,3111988105,309858033
20201124,"09:35:01","SZ","NB",2536133530,2176398997,4712532527,359734533
20201124,"09:36:01","SH","NB",1930763765,1604963475,3535727240,325800290
20201124,"09:36:01","SZ","NB",2889640739,2489378161,5379018900,400262578
20201124,"09:37:01","SH","NB",2179440237,1875304251,4054744488,304135986
20201124,"09:37:01","SZ","NB",3319534852,2803771043,6123305895,515763809
20201124,"09:38:01","SH","NB",2392607679,2151897914,4544505593,240709765
20201124,"09:38:01","SZ","NB",3562047780,3206527089,6768574869,355520691
20201124,"09:39:01","SZ","NB",3878109807,3431746560,7309856367,446363247
20201124,"09:39:01","SH","NB",2645356005,2282194764,4927550769,363161241
20201124,"09:40:01","SH","NB",2844931840,2467112235,5312044075,377819605
20201124,"09:40:01","SZ","NB",4114072542,3754961792,7869034334,359110750
20201124,"09:41:01","SH","NB",3112478968,2630653641,5743132609,481825327
20201124,"09:41:01","SZ","NB",4437031840,4049532557,8486564397,387499283
20201124,"09:42:01","SH","NB",3243159303,2776678365,6019837668,466480938
20201124,"09:42:01","SZ","NB",4644485742,4311318839,8955804581,333166903
20201124,"09:43:01","SH","NB",3367441379,2911655996,6279097375,455785383
20201124,"09:43:01","SZ","NB",4882860303,4565498941,9448359244,317361362
20201124,"09:44:01","SH","NB",3486102689,3068793976,6554896665,417308713
20201124,"09:44:01","SZ","NB",5112786311,4832986549,9945772860,279799762
20201124,"09:45:01","SZ","NB",5346695838,4988482753,10335178591,358213085
20201124,"09:45:01","SH","NB",3601713773,3166908210,6768621983,434805563
20201124,"09:46:01","SH","NB",3742439522,3301576367,7044015889,440863155
20201124,"09:46:01","SZ","NB",5559472790,5235877945,10795350735,323594845
20201124,"09:47:01","SH","NB",3911695336,3436598898,7348294234,475096438
20201124,"09:47:01","SZ","NB",5736963573,5509320834,11246284407,227642739
20201124,"09:48:01","SH","NB",4141009361,3610418399,7751427760,530590962
20201124,"09:48:01","SZ","NB",5969789639,5839782675,11809572314,130006964
20201124,"09:49:01","SH","NB",4274635871,3785902227,8060538098,488733644
20201124,"09:49:01","SZ","NB",6158323605,6116819178,12275142783,41504427
20201124,"09:50:01","SH","NB",4421044786,3949090539,8370135325,471954247
20201124,"09:50:01","SZ","NB",6332761799,6382518872,12715280671,-49757073
20201124,"09:51:01","SH","NB",4721552194,4134715943,8856268137,586836251
20201124,"09:51:01","SZ","NB",6656599295,6728618612,13385217907,-72019317
20201124,"09:52:01","SH","NB",4888827244,4368697583,9257524827,520129661
20201124,"09:52:01","SZ","NB",6838746228,7066708874,13905455102,-227962646
20201124,"09:53:01","SH","NB",5041445858,4499553296,9540999154,541892562
20201124,"09:53:01","SZ","NB",7017400559,7260233384,14277633943,-242832825
20201124,"09:54:01","SZ","NB",7241746115,7459645074,14701391189,-217898959
20201124,"09:54:01","SH","NB",5190088170,4618353566,9808441736,571734604
20201124,"09:55:01","SH","NB",5305356600,4726683670,10032040270,578672930
20201124,"09:55:01","SZ","NB",7378850705,7638671998,15017522703,-259821293
20201124,"09:56:01","SH","NB",5415743414,4909177634,10324921048,506565780
20201124,"09:56:01","SZ","NB",7505432304,7912891468,15418323772,-407459164
20201124,"09:57:01","SH","NB",5590342173,5012401070,10602743243,577941103
20201124,"09:57:01","SZ","NB",7721274687,8074519338,15795794025,-353244651
20201124,"09:58:01","SH","NB",5760288000,5095436009,10855724009,664851991
20201124,"09:58:01","SZ","NB",7918016942,8197238265,16115255207,-279221323
20201124,"09:59:01","SZ","NB",8026894726,8342203968,16369098694,-315309242
20201124,"09:59:01","SH","NB",5852867166,5183004768,11035871934,669862398
20201124,"10:00:01","SH","NB",5948880440,5283512673,11232393113,665367767
20201124,"10:00:01","SZ","NB",8126685396,8466145316,16592830712,-339459920
20201124,"10:01:01","SH","NB",6114132555,5430204457,11544337012,683928098
