dataDate,dataTime,connectMarket,tradeDirection,buyTurnover,sellTurnover,totalTurnover,netTurnover
20191114,"09:30:01","SH","NB",33957656,26074591,60032247,7883065
20191114,"09:30:01","SZ","NB",29686946,24984258,54671204,4702688
20191114,"09:31:01","SH","NB",112498009,98103668,210601677,14394341
20191114,"09:31:01","SZ","NB",163466484,142504059,305970543,20962425
20191114,"09:32:01","SH","NB",198133650,149583821,347717471,48549829
20191114,"09:32:01","SZ","NB",286046791,239019842,525066633,47026949
20191114,"09:33:01","SH","NB",298524964,195478278,494003242,103046686
20191114,"09:33:01","SZ","NB",430954930,303449656,734404586,127505274
20191114,"09:34:01","SH","NB",395691321,240508037,636199358,155183284
20191114,"09:34:01","SZ","NB",546573423,392082905,938656328,154490518
20191114,"09:35:01","SH","NB",469025314,315564593,784589907,153460721
20191114,"09:35:01","SZ","NB",639701064,510485652,1150186716,129215412
20191114,"09:36:01","SZ","NB",767215878,585287945,1352503823,181927933
20191114,"09:36:01","SH","NB",540663403,368567358,909230761,172096045
20191114,"09:37:01","SH","NB",601609041,424180249,1025789290,177428792
20191114,"09:37:01","SZ","NB",884774200,672136128,1556910328,212638072
20191114,"09:38:01","SH","NB",656556356,508369390,1164925746,148186966
20191114,"09:38:01","SZ","NB",968854153,800652027,1769506180,168202126
20191114,"09:39:01","SH","NB",712563241,553766422,1266329663,158796819
20191114,"09:39:01","SZ","NB",1054073405,859576514,1913649919,194496891
20191114,"09:40:01","SH","NB",767237435,594186804,1361424239,173050631
20191114,"09:40:01","SZ","NB",1121084715,909725335,2030810050,211359380
20191114,"09:41:01","SH","NB",815578481,652608382,1468186863,162970099
20191114,"09:41:01","SZ","NB",1194449225,976548689,2170997914,217900536
20191114,"09:42:01","SZ","NB",1256215891,1046670054,2302885945,209545837
20191114,"09:42:01","SH","NB",855269021,707615146,1562884167,147653875
20191114,"09:43:01","SH","NB",918073097,739149171,1657222268,178923926
20191114,"09:43:01","SZ","NB",1348694952,1099297178,2447992130,249397774
20191114,"09:44:01","SH","NB",966993903,762958093,1729951996,204035810
20191114,"09:44:01","SZ","NB",1439006530,1138545998,2577552528,300460532
20191114,"09:45:01","SZ","NB",1498855206,1195675780,2694530986,303179426
20191114,"09:45:01","SH","NB",1022177993,796032126,1818210119,226145867
20191114,"09:46:01","SH","NB",1079644217,830842116,1910486333,248802101
20191114,"09:46:01","SZ","NB",1574302082,1253753941,2828056023,320548141
20191114,"09:47:01","SH","NB",1144495259,865857316,2010352575,278637943
20191114,"09:47:01","SZ","NB",1689815612,1305762206,2995577818,384053406
20191114,"09:48:01","SH","NB",1188515318,903302510,2091817828,285212808
20191114,"09:48:01","SZ","NB",1754196070,1389955389,3144151459,364240681
20191114,"09:49:01","SH","NB",1228190605,945368257,2173558862,282822348
20191114,"09:49:01","SZ","NB",1799810450,1453269271,3253079721,346541179
20191114,"09:50:01","SH","NB",1267651327,982638276,2250289603,285013051
20191114,"09:50:01","SZ","NB",1847220485,1492072295,3339292780,355148190
20191114,"09:51:01","SH","NB",1316426917,1032348147,2348775064,284078770
20191114,"09:51:01","SZ","NB",1912588879,1570902439,3483491318,341686440
20191114,"09:52:01","SH","NB",1352870138,1066482855,2419352993,286387283
20191114,"09:52:01","SZ","NB",1981364408,1609868829,3591233237,371495579
20191114,"09:53:01","SZ","NB",2035168620,1648512096,3683680716,386656524
20191114,"09:53:01","SH","NB",1389978458,1096952146,2486930604,293026312
20191114,"09:54:01","SH","NB",1437263346,1142195657,2579459003,295067689
20191114,"09:54:01","SZ","NB",2084156539,1703125341,3787281880,381031198
20191114,"09:55:01","SH","NB",1478927595,1178508741,2657436336,300418854
20191114,"09:55:01","SZ","NB",2144542383,1746155321,3890697704,398387062
20191114,"09:56:01","SH","NB",1530282522,1213436273,2743718795,316846249
20191114,"09:56:01","SZ","NB",2213644132,1791973205,4005617337,421670927
20191114,"09:57:01","SH","NB",1572966990,1259458477,2832425467,313508513
20191114,"09:57:01","SZ","NB",2267347717,1838767696,4106115413,428580021
20191114,"09:58:01","SZ","NB",2312151066,1885923747,4198074813,426227319
20191114,"09:58:01","SH","NB",1609716000,1302047347,2911763347,307668653
20191114,"09:59:01","SH","NB",1653712343,1336996293,2990708636,316716050
20191114,"09:59:01","SZ","NB",2369576659,1921400320,4290976979,448176339
20191114,"10:00:01","SH","NB",1702270181,1361691532,3063961713,340578649
20191114,"10:00:01","SZ","NB",2441097408,1954241664,4395339072,486855744
20191114,"10:01:01","SH","NB",1744459613,1424560759,3169020372,319898854
20191114,"10:01:01","SZ","NB",2501465941,2014862704,4516328645,486603237
20191114,"10:02:01","SH","NB",1800427661,1650427752,3450855413,149999909
20191114,"10:02:01","SZ","NB",2592179434,2152659204,4744838638,439520230
20191114,"10:03:01","SH","NB",1865434469,1702542917,3567977386,162891552
20191114,"10:03:01","SZ","NB",2679609200,2202580923,4882190123,477028277
20191114,"10:04:01","SH","NB",1897949646,1753586864,3651536510,144362782
