dataDate,dataTime,connectMarket,tradeDirection,buyTurnover,sellTurnover,totalTurnover,netTurnover
20190515,"09:30:00","SH","NB",39284228,52574741,91858969,-13290513
20190515,"09:30:00","SZ","NB",38569710,31052964,69622674,7516746
20190515,"09:31:00","SH","NB",164173813,298008709,462182522,-133834896
20190515,"09:31:00","SZ","NB",181943674,234571322,416514996,-52627648
20190515,"09:32:00","SH","NB",266354045,422223322,688577367,-155869277
20190515,"09:32:00","SZ","NB",306237350,361419527,667656877,-55182177
20190515,"09:33:00","SZ","NB",417497491,555982650,973480141,-138485159
20190515,"09:33:00","SH","NB",391149687,615781226,1006930913,-224631539
20190515,"09:34:00","SH","NB",635358622,801079324,1436437946,-165720702
20190515,"09:34:00","SZ","NB",715743060,759169593,1474912653,-43426533
20190515,"09:35:00","SH","NB",754967506,1034755504,1789723010,-279787998
20190515,"09:35:00","SZ","NB",814892927,1022266037,1837158964,-207373110
20190515,"09:36:00","SH","NB",843256844,1182464435,2025721279,-339207591
20190515,"09:36:00","SZ","NB",887481102,1253865773,2141346875,-366384671
20190515,"09:37:00","SH","NB",962290718,1265885436,2228176154,-303594718
20190515,"09:37:00","SZ","NB",994157778,1371023089,2365180867,-376865311
20190515,"09:38:00","SH","NB",1041989147,1373795490,2415784637,-331806343
20190515,"09:38:00","SZ","NB",1078007500,1553457533,2631465033,-475450033
20190515,"09:39:00","SH","NB",1163111880,1442734113,2605845993,-279622233
20190515,"09:39:00","SZ","NB",1201697580,1658911054,2860608634,-457213474
20190515,"09:40:00","SZ","NB",1250809613,1768352727,3019162340,-517543114
20190515,"09:40:00","SH","NB",1218777513,1522919929,2741697442,-304142416
20190515,"09:41:00","SH","NB",1284201238,1602564292,2886765530,-318363054
20190515,"09:41:00","SZ","NB",1306064512,1871642494,3177707006,-565577982
20190515,"09:42:00","SH","NB",1338162029,1680332190,3018494219,-342170161
20190515,"09:42:00","SZ","NB",1355609213,2017013231,3372622444,-661404018
20190515,"09:43:00","SH","NB",1402320355,1733828082,3136148437,-331507727
20190515,"09:43:00","SZ","NB",1436124492,2100993722,3537118214,-664869230
20190515,"09:44:00","SZ","NB",1509463897,2151850714,3661314611,-642386817
20190515,"09:44:00","SH","NB",1482689450,1773822756,3256512206,-291133306
20190515,"09:45:00","SH","NB",1562532913,1810760484,3373293397,-248227571
20190515,"09:45:00","SZ","NB",1594415988,2206614438,3801030426,-612198450
20190515,"09:46:00","SH","NB",1633809021,1857112769,3490921790,-223303748
20190515,"09:46:00","SZ","NB",1677667877,2247031338,3924699215,-569363461
20190515,"09:47:00","SH","NB",1682581676,1909906669,3592488345,-227324993
20190515,"09:47:00","SZ","NB",1752887609,2297421390,4050308999,-544533781
20190515,"09:48:00","SH","NB",1772091819,1975096224,3747188043,-203004405
20190515,"09:48:00","SZ","NB",1818939057,2354354167,4173293224,-535415110
20190515,"09:49:00","SH","NB",1870609042,2059540463,3930149505,-188931421
20190515,"09:49:00","SZ","NB",1879624854,2440973444,4320598298,-561348590
20190515,"09:50:00","SH","NB",1989151136,2103191794,4092342930,-114040658
20190515,"09:50:00","SZ","NB",1999686848,2489598240,4489285088,-489911392
20190515,"09:51:00","SH","NB",2232598791,2172719848,4405318639,59878943
20190515,"09:51:00","SZ","NB",2285852265,2567681099,4853533364,-281828834
20190515,"09:52:00","SZ","NB",2407544511,2736597966,5144142477,-329053455
20190515,"09:52:00","SH","NB",2360971948,2313545225,4674517173,47426723
20190515,"09:53:00","SH","NB",2430880274,2370599583,4801479857,60280691
20190515,"09:53:00","SZ","NB",2473143671,2798369187,5271512858,-325225516
20190515,"09:54:00","SH","NB",2479133954,2448817423,4927951377,30316531
20190515,"09:54:00","SZ","NB",2530920838,2930888268,5461809106,-399967430
20190515,"09:55:00","SH","NB",2521044161,2507260615,5028304776,13783546
20190515,"09:55:00","SZ","NB",2601702864,2992044698,5593747562,-390341834
20190515,"09:56:00","SH","NB",2565834639,2545022757,5110857396,20811882
20190515,"09:56:00","SZ","NB",2674124598,3039526712,5713651310,-365402114
20190515,"09:57:00","SH","NB",2607029072,2602259757,5209288829,4769315
20190515,"09:57:00","SZ","NB",2721243865,3098996940,5820240805,-377753075
20190515,"09:58:00","SH","NB",2646799274,2638535823,5285335097,8263451
20190515,"09:58:00","SZ","NB",2773350241,3149972781,5923323022,-376622540
20190515,"09:59:00","SH","NB",2715168685,2820701172,5535869857,-105532487
20190515,"09:59:00","SZ","NB",2836246727,3293440642,6129687369,-457193915
20190515,"10:00:00","SZ","NB",2927629087,3329728250,6257357337,-402099163
20190515,"10:00:00","SH","NB",2790565140,2864123804,5654688944,-73558664
20190515,"10:01:00","SH","NB",2831388113,2963464027,5794852140,-132075914
20190515,"10:01:00","SZ","NB",2970487945,3384658449,6355146394,-414170504
20190515,"10:02:00","SH","NB",2864711701,3049975626,5914687327,-185263925
20190515,"10:02:00","SZ","NB",3010094190,3450831610,6460925800,-440737420
20190515,"10:03:00","SH","NB",2924919536,3083531208,6008450744,-158611672
20190515,"10:03:00","SZ","NB",3079983856,3485419598,6565403454,-405435742
20190515,"10:04:00","SH","NB",2966773673,3121759695,6088533368,-154986022
20190515,"10:04:00","SZ","NB",3115358998,3519475035,6634834033,-404116037
20190515,"10:05:00","SH","NB",3008741274,3155416623,6164157897,-146675349
20190515,"10:05:00","SZ","NB",3152521401,3545662330,6698183731,-393140929
20190515,"10:06:00","SZ","NB",3197304507,3612708295,6810012802,-415403788
20190515,"10:06:00","SH","NB",3044380633,3218763417,6263144050,-174382784
20190515,"10:07:00","SH","NB",3087549878,3394851793,6482401671,-307301915
20190515,"10:07:00","SZ","NB",3235672203,3783493078,7019165281,-547820875
20190515,"10:08:00","SH","NB",3148841524,3450975696,6599817220,-302134172
20190515,"10:08:00","SZ","NB",3299402949,3836979830,7136382779,-537576881
20190515,"10:09:00","SH","NB",3290112610,3511848280,6801960890,-221735670
20190515,"10:09:00","SZ","NB",3502321046,3892842370,7395163416,-390521324
20190515,"10:10:00","SH","NB",3326246440,3583238788,6909485228,-256992348
20190515,"10:10:00","SZ","NB",3547723294,3962509112,7510232406,-414785818
20190515,"10:11:00","SH","NB",3358628947,3625747093,6984376040,-267118146
20190515,"10:11:00","SZ","NB",3572704713,3994893661,7567598374,-422188948
20190515,"10:12:00","SH","NB",3395028121,3667998680,7063026801,-272970559
20190515,"10:12:00","SZ","NB",3602492589,4020469610,7622962199,-417977021
20190515,"10:13:00","SH","NB",3440724964,3704905963,7145630927,-264180999
20190515,"10:13:00","SZ","NB",3629442373,4047646417,7677088790,-418204044
20190515,"10:14:00","SZ","NB",3668902975,4085961983,7754864958,-417059008
20190515,"10:14:00","SH","NB",3476320195,3742484885,7218805080,-266164690
20190515,"10:15:00","SH","NB",3521947269,3775011711,7296958980,-253064442
20190515,"10:15:00","SZ","NB",3711851797,4112900912,7824752709,-401049115
20190515,"10:16:00","SH","NB",3644401577,3812374390,7456775967,-167972813
20190515,"10:16:00","SZ","NB",3816631641,4147049928,7963681569,-330418287
20190515,"10:17:00","SH","NB",3731909170,3855439065,7587348235,-123529895
20190515,"10:17:00","SZ","NB",3891712961,4180429740,8072142701,-288716779
20190515,"10:18:00","SH","NB",3771406566,3976385152,7747791718,-204978586
20190515,"10:18:00","SZ","NB",3932796719,4301222287,8234019006,-368425568
20190515,"10:19:00","SH","NB",3799058631,4017502785,7816561416,-218444154
20190515,"10:19:00","SZ","NB",3971836928,4330951004,8302787932,-359114076
20190515,"10:20:00","SZ","NB",4021229451,4519230013,8540459464,-498000562
20190515,"10:20:00","SH","NB",3835562838,4161282727,7996845565,-325719889
20190515,"10:21:00","SH","NB",3882736954,4200164714,8082901668,-317427760
20190515,"10:21:00","SZ","NB",4062113520,4549957145,8612070665,-487843625
20190515,"10:22:00","SH","NB",3910889440,4227744619,8138634059,-316855179
20190515,"10:22:00","SZ","NB",4093593304,4573438495,8667031799,-479845191
20190515,"10:23:00","SH","NB",3939798196,4269221461,8209019657,-329423265
20190515,"10:23:00","SZ","NB",4112760371,4600296525,8713056896,-487536154
20190515,"10:24:00","SH","NB",3967398411,4322217099,8289615510,-354818688
20190515,"10:24:00","SZ","NB",4142316577,4641643581,8783960158,-499327004
20190515,"10:25:00","SH","NB",3993709921,4347820229,8341530150,-354110308
20190515,"10:25:00","SZ","NB",4167591113,4665875728,8833466841,-498284615
20190515,"10:26:00","SH","NB",4016694799,4444302439,8460997238,-427607640
20190515,"10:26:00","SZ","NB",4191104041,4723691653,8914795694,-532587612
20190515,"10:27:00","SH","NB",4043005909,4491358117,8534364026,-448352208
20190515,"10:27:00","SZ","NB",4223445985,4753688931,8977134916,-530242946
20190515,"10:28:00","SH","NB",4068363576,4530279374,8598642950,-461915798
20190515,"10:28:00","SZ","NB",4248395674,4775097104,9023492778,-526701430
20190515,"10:29:00","SZ","NB",4276924905,4792616128,9069541033,-515691223
20190515,"10:29:00","SH","NB",4106350076,4554090642,8660440718,-447740566
20190515,"10:30:00","SH","NB",4133225863,4576986667,8710212530,-443760804
20190515,"10:30:00","SZ","NB",4307620232,4809349172,9116969404,-501728940
20190515,"10:31:00","SH","NB",4158585200,4600718573,8759303773,-442133373
20190515,"10:31:00","SZ","NB",4327921230,4829528529,9157449759,-501607299
20190515,"10:32:00","SH","NB",4178962691,4632414818,8811377509,-453452127
20190515,"10:32:00","SZ","NB",4352666315,4852768251,9205434566,-500101936
20190515,"10:33:00","SH","NB",4213809607,4658105608,8871915215,-444296001
20190515,"10:33:00","SZ","NB",4374921886,4868439395,9243361281,-493517509
20190515,"10:34:00","SH","NB",4239588063,4687976062,8927564125,-448387999
20190515,"10:34:00","SZ","NB",4402838672,4881853198,9284691870,-479014526
20190515,"10:35:00","SH","NB",4285199929,4720473585,9005673514,-435273656
20190515,"10:35:00","SZ","NB",4466342062,4902307902,9368649964,-435965840
20190515,"10:36:00","SH","NB",4320341612,4744490648,9064832260,-424149036
20190515,"10:36:00","SZ","NB",4488075991,4920297418,9408373409,-432221427
20190515,"10:37:00","SZ","NB",4520989162,4936938503,9457927665,-415949341
20190515,"10:37:00","SH","NB",4352456892,4765847763,9118304655,-413390871
20190515,"10:38:00","SH","NB",4375246975,4787877734,9163124709,-412630759
20190515,"10:38:00","SZ","NB",4541108863,4954736943,9495845806,-413628080
20190515,"10:39:00","SH","NB",4397857201,4830719648,9228576849,-432862447
20190515,"10:39:00","SZ","NB",4563660624,4999663745,9563324369,-436003121
20190515,"10:40:00","SH","NB",4416289284,4869375745,9285665029,-453086461
20190515,"10:40:00","SZ","NB",4586791049,5036975291,9623766340,-450184242
20190515,"10:41:00","SH","NB",4436766307,4895091791,9331858098,-458325484
20190515,"10:41:00","SZ","NB",4603560693,5067695930,9671256623,-464135237
