dataDate,dataTime,connectMarket,tradeDirection,buyTurnover,sellTurnover,totalTurnover,netTurnover
20200818,"09:30:01","SH","NB",167465002,197011275,364476277,-29546273
20200818,"09:30:01","SZ","NB",167100621,191699276,358799897,-24598655
20200818,"09:31:01","SH","NB",602998494,663733406,1266731900,-60734912
20200818,"09:31:01","SZ","NB",728182254,828645458,1556827712,-100463204
20200818,"09:32:01","SH","NB",1149665451,993892373,2143557824,155773078
20200818,"09:32:01","SZ","NB",1388433898,1261019569,2649453467,127414329
20200818,"09:33:01","SH","NB",1586976574,1371296314,2958272888,215680260
20200818,"09:33:01","SZ","NB",1811504653,1720101379,3531606032,91403274
20200818,"09:34:03","SH","NB",1974936922,1826981154,3801918076,147955768
20200818,"09:34:03","SZ","NB",2307482033,2218765311,4526247344,88716722
20200818,"09:35:01","SH","NB",2339373454,2396205546,4735579000,-56832092
20200818,"09:35:01","SZ","NB",2805219831,2874300235,5679520066,-69080404
20200818,"09:36:01","SH","NB",2691534130,2807319704,5498853834,-115785574
20200818,"09:36:01","SZ","NB",3297273465,3242720119,6539993584,54553346
20200818,"09:37:01","SH","NB",3015588064,3183096821,6198684885,-167508757
20200818,"09:37:01","SZ","NB",3754132572,3774487340,7528619912,-20354768
20200818,"09:38:01","SZ","NB",4284333134,4168669817,8453002951,115663317
20200818,"09:38:01","SH","NB",3460171710,3471501230,6931672940,-11329520
20200818,"09:39:01","SH","NB",3690727910,3809271154,7499999064,-118543244
20200818,"09:39:01","SZ","NB",4603063297,4593318240,9196381537,9745057
20200818,"09:40:01","SH","NB",3933256337,3993338830,7926595167,-60082493
20200818,"09:40:01","SZ","NB",4932114329,4841271234,9773385563,90843095
20200818,"09:41:01","SH","NB",4288582538,4224446983,8513029521,64135555
20200818,"09:41:01","SZ","NB",5392998128,5160538474,10553536602,232459654
20200818,"09:42:01","SH","NB",4509123581,4577925446,9087049027,-68801865
20200818,"09:42:01","SZ","NB",5644568454,5753829900,11398398354,-109261446
20200818,"09:43:01","SH","NB",4749847905,4843186186,9593034091,-93338281
20200818,"09:43:01","SZ","NB",5944119779,5976294242,11920414021,-32174463
20200818,"09:44:01","SH","NB",5036755923,5035254187,10072010110,1501736
20200818,"09:44:01","SZ","NB",6292420424,6262887684,12555308108,29532740
20200818,"09:45:01","SH","NB",5214127493,5291641729,10505769222,-77514236
20200818,"09:45:01","SZ","NB",6488900112,6591349292,13080249404,-102449180
20200818,"09:46:01","SH","NB",5558850604,5736495768,11295346372,-177645164
20200818,"09:46:01","SZ","NB",6957450486,7189782230,14147232716,-232331744
20200818,"09:47:01","SH","NB",5810329911,5966725135,11777055046,-156395224
20200818,"09:47:01","SZ","NB",7311167902,7477638578,14788806480,-166470676
20200818,"09:48:01","SZ","NB",7634398534,7691885407,15326283941,-57486873
20200818,"09:48:01","SH","NB",6001908020,6182766257,12184674277,-180858237
20200818,"09:49:01","SH","NB",6211444101,6362911819,12574355920,-151467718
20200818,"09:49:01","SZ","NB",7904578541,7853354419,15757932960,51224122
20200818,"09:50:01","SH","NB",6457229128,6519785742,12977014870,-62556614
20200818,"09:50:01","SZ","NB",8135088811,8062638193,16197727004,72450618
20200818,"09:51:01","SZ","NB",8415955051,8578055594,16994010645,-162100543
20200818,"09:51:01","SH","NB",6658605155,6894457279,13553062434,-235852124
20200818,"09:52:01","SH","NB",6942378007,7049641676,13992019683,-107263669
20200818,"09:52:01","SZ","NB",8729467646,8776908343,17506375989,-47440697
20200818,"09:53:01","SZ","NB",8914294448,9048146369,17962440817,-133851921
20200818,"09:53:01","SH","NB",7111903629,7267589182,14379492811,-155685553
20200818,"09:54:01","SH","NB",7291681171,7373534747,14665215918,-81853576
20200818,"09:54:01","SZ","NB",9127944250,9199673199,18327617449,-71728949
20200818,"09:55:01","SH","NB",7483752423,7521045260,15004797683,-37292837
20200818,"09:55:01","SZ","NB",9380889219,9375064298,18755953517,5824921
20200818,"09:56:01","SH","NB",7671266023,7798903822,15470169845,-127637799
20200818,"09:56:01","SZ","NB",9589927023,9672669800,19262596823,-82742777
20200818,"09:57:01","SH","NB",7829098341,8072891375,15901989716,-243793034
