dataDate,dataTime,connectMarket,tradeDirection,buyTurnover,sellTurnover,totalTurnover,netTurnover
20200110,"09:30:01","SH","NB",90596166,47672314,138268480,42923852
20200110,"09:30:01","SZ","NB",59743868,64583214,124327082,-4839346
20200110,"09:31:01","SH","NB",261669934,223965626,485635560,37704308
20200110,"09:31:01","SZ","NB",265636213,319117020,584753233,-53480807
20200110,"09:32:01","SH","NB",437221360,412535020,849756380,24686340
20200110,"09:32:01","SZ","NB",476847825,499843683,976691508,-22995858
20200110,"09:33:01","SH","NB",570012021,530718712,1100730733,39293309
20200110,"09:33:01","SZ","NB",674764151,645628667,1320392818,29135484
20200110,"09:34:01","SZ","NB",882498771,878232260,1760731031,4266511
20200110,"09:34:01","SH","NB",736492648,734437248,1470929896,2055400
20200110,"09:35:01","SH","NB",901645206,845718841,1747364047,55926365
20200110,"09:35:01","SZ","NB",1142130812,1043447755,2185578567,98683057
20200110,"09:36:01","SH","NB",1031926753,1008513511,2040440264,23413242
20200110,"09:36:01","SZ","NB",1362742553,1244861753,2607604306,117880800
20200110,"09:37:01","SZ","NB",1589204501,1478022928,3067227429,111181573
20200110,"09:37:01","SH","NB",1191388316,1161984781,2353373097,29403535
20200110,"09:38:01","SH","NB",1316786719,1321119794,2637906513,-4333075
20200110,"09:38:01","SZ","NB",1833554392,1637863062,3471417454,195691330
20200110,"09:39:01","SH","NB",1427175579,1424655123,2851830702,2520456
20200110,"09:39:01","SZ","NB",2016983370,1768813632,3785797002,248169738
20200110,"09:40:01","SZ","NB",2128266179,1927743838,4056010017,200522341
20200110,"09:40:01","SH","NB",1483810230,1502524657,2986334887,-18714427
20200110,"09:41:01","SH","NB",1581949323,1612394148,3194343471,-30444825
20200110,"09:41:01","SZ","NB",2271601085,2126948641,4398549726,144652444
20200110,"09:42:01","SH","NB",1732956816,1688548961,3421505777,44407855
20200110,"09:42:01","SZ","NB",2479193643,2232614568,4711808211,246579075
20200110,"09:43:01","SH","NB",1846857232,1763465604,3610322836,83391628
20200110,"09:43:01","SZ","NB",2597514543,2345253676,4942768219,252260867
20200110,"09:44:01","SH","NB",1920003215,1845713252,3765716467,74289963
20200110,"09:44:01","SZ","NB",2702590123,2487361398,5189951521,215228725
20200110,"09:45:01","SH","NB",1982268169,1965232514,3947500683,17035655
20200110,"09:45:01","SZ","NB",2794254053,2622834203,5417088256,171419850
