dataDate,dataTime,connectMarket,tradeDirection,buyTurnover,sellTurnover,totalTurnover,netTurnover
20190325,"09:30:02","SH","NB",72027127,134270839,206297966,-62243712
20190325,"09:30:02","SZ","NB",42418616,61832881,104251497,-19414265
20190325,"09:31:01","SH","NB",241478091,423516839,664994930,-182038748
20190325,"09:31:01","SZ","NB",279318568,243367081,522685649,35951487
20190325,"09:32:01","SH","NB",430183542,636559502,1066743044,-206375960
20190325,"09:32:01","SZ","NB",513135983,364185743,877321726,148950240
20190325,"09:33:01","SZ","NB",649082365,518927037,1168009402,130155328
20190325,"09:33:01","SH","NB",564429308,892418832,1456848140,-327989524
20190325,"09:34:02","SH","NB",666936487,1191727138,1858663625,-524790651
20190325,"09:34:02","SZ","NB",773355525,733001931,1506357456,40353594
20190325,"09:35:01","SH","NB",787052424,1367245112,2154297536,-580192688
20190325,"09:35:01","SZ","NB",916214410,844071618,1760286028,72142792
20190325,"09:36:01","SH","NB",932382988,1635867121,2568250109,-703484133
20190325,"09:36:01","SZ","NB",1088430781,1002263256,2090694037,86167525
20190325,"09:37:01","SH","NB",1041309739,1890653760,2931963499,-849344021
20190325,"09:37:01","SZ","NB",1221899636,1172874527,2394774163,49025109
20190325,"09:38:01","SH","NB",1115985124,2181536763,3297521887,-1065551639
20190325,"09:38:01","SZ","NB",1320830734,1378672316,2699503050,-57841582
20190325,"09:39:01","SH","NB",1231158579,2332373461,3563532040,-1101214882
20190325,"09:39:01","SZ","NB",1476180031,1519019469,2995199500,-42839438
20190325,"09:40:01","SH","NB",1316968858,2696600066,4013568924,-1379631208
20190325,"09:40:01","SZ","NB",1603787503,1690094757,3293882260,-86307254
20190325,"09:41:01","SH","NB",1401808578,2915343245,4317151823,-1513534667
20190325,"09:41:01","SZ","NB",1728664468,1809487884,3538152352,-80823416
20190325,"09:42:01","SZ","NB",1952985811,1881501909,3834487720,71483902
20190325,"09:42:01","SH","NB",1571803107,3020054552,4591857659,-1448251445
20190325,"09:43:01","SH","NB",1676413230,3153359916,4829773146,-1476946686
20190325,"09:43:01","SZ","NB",2137756784,1949517739,4087274523,188239045
20190325,"09:44:01","SH","NB",1747139709,3306109783,5053249492,-1558970074
20190325,"09:44:01","SZ","NB",2225334561,2070140342,4295474903,155194219
20190325,"09:45:01","SH","NB",1804242392,3401029607,5205271999,-1596787215
20190325,"09:45:01","SZ","NB",2292888254,2197954429,4490842683,94933825
20190325,"09:46:02","SH","NB",1869146598,3657543822,5526690420,-1788397224
20190325,"09:46:02","SZ","NB",2355452505,2374607709,4730060214,-19155204
20190325,"09:47:01","SH","NB",1926683485,3760787338,5687470823,-1834103853
20190325,"09:47:01","SZ","NB",2427206080,2457729510,4884935590,-30523430
20190325,"09:48:01","SH","NB",1979505835,3856883887,5836389722,-1877378052
20190325,"09:48:01","SZ","NB",2489446087,2538557812,5028003899,-49111725
20190325,"09:49:01","SH","NB",2027898142,3937813653,5965711795,-1909915511
20190325,"09:49:01","SZ","NB",2549328455,2618264914,5167593369,-68936459
20190325,"09:50:01","SH","NB",2085413116,4122033675,6207446791,-2036620559
20190325,"09:50:01","SZ","NB",2612642121,2816333091,5428975212,-203690970
20190325,"09:51:01","SH","NB",2155581284,4191656714,6347237998,-2036075430
20190325,"09:51:01","SZ","NB",2705136600,2881341278,5586477878,-176204678
20190325,"09:52:01","SZ","NB",2772006465,2938426965,5710433430,-166420500
20190325,"09:52:01","SH","NB",2211374281,4240544306,6451918587,-2029170025
20190325,"09:53:01","SH","NB",2266194444,4294529736,6560724180,-2028335292
20190325,"09:53:01","SZ","NB",2831741387,2997011138,5828752525,-165269751
20190325,"09:54:01","SH","NB",2352557714,4341026387,6693584101,-1988468673
20190325,"09:54:01","SZ","NB",2935484791,3054345197,5989829988,-118860406
20190325,"09:55:01","SH","NB",2433501865,4390456228,6823958093,-1956954363
20190325,"09:55:01","SZ","NB",3017706596,3116568266,6134274862,-98861670
20190325,"09:56:01","SH","NB",2492249063,4544630131,7036879194,-2052381068
20190325,"09:56:01","SZ","NB",3064800776,3268098038,6332898814,-203297262
20190325,"09:57:01","SH","NB",2536830881,4624152658,7160983539,-2087321777
20190325,"09:57:01","SZ","NB",3105779338,3357367477,6463146815,-251588139
20190325,"09:58:01","SZ","NB",3135272673,3426855104,6562127777,-291582431
20190325,"09:58:01","SH","NB",2576571833,4702587625,7279159458,-2126015792
