dataDate,dataTime,connectMarket,tradeDirection,buyTurnover,sellTurnover,totalTurnover,netTurnover
20190319,"09:30:04","SH","NB",72130431,69002357,141132788,3128074
20190319,"09:30:04","SZ","NB",76492992,189202360,265695352,-112709368
20190319,"09:31:01","SH","NB",214658487,273888153,488546640,-59229666
20190319,"09:31:01","SZ","NB",273123931,503771279,776895210,-230647348
20190319,"09:32:01","SH","NB",478927933,406701098,885629031,72226835
20190319,"09:32:01","SZ","NB",421541551,659913459,1081455010,-238371908
20190319,"09:33:01","SH","NB",655649840,569697866,1225347706,85951974
20190319,"09:33:01","SZ","NB",552034153,839141596,1391175749,-287107443
20190319,"09:34:01","SH","NB",782571545,762349505,1544921050,20222040
20190319,"09:34:01","SZ","NB",655167682,1087617815,1742785497,-432450133
20190319,"09:35:01","SH","NB",910485252,1066495724,1976980976,-156010472
20190319,"09:35:01","SZ","NB",767448341,1405677673,2173126014,-638229332
20190319,"09:36:01","SZ","NB",887532963,1577104417,2464637380,-689571454
20190319,"09:36:01","SH","NB",1060080080,1223671839,2283751919,-163591759
20190319,"09:37:01","SH","NB",1293840929,1321384350,2615225279,-27543421
20190319,"09:37:01","SZ","NB",1059981314,1717371685,2777352999,-657390371
20190319,"09:38:01","SH","NB",1425376291,1473037055,2898413346,-47660764
20190319,"09:38:01","SZ","NB",1154267349,1864118732,3018386081,-709851383
20190319,"09:39:01","SH","NB",1588352807,1628390453,3216743260,-40037646
20190319,"09:39:01","SZ","NB",1262130446,1975533031,3237663477,-713402585
20190319,"09:40:01","SH","NB",1718749523,1783376548,3502126071,-64627025
20190319,"09:40:01","SZ","NB",1350964849,2123269807,3474234656,-772304958
20190319,"09:41:01","SH","NB",1835092026,1995986499,3831078525,-160894473
20190319,"09:41:01","SZ","NB",1436464491,2320679729,3757144220,-884215238
20190319,"09:42:01","SH","NB",1944370983,2116871726,4061242709,-172500743
20190319,"09:42:01","SZ","NB",1536579591,2431960569,3968540160,-895380978
20190319,"09:43:01","SH","NB",2098386993,2197602572,4295989565,-99215579
20190319,"09:43:01","SZ","NB",1695807960,2510400386,4206208346,-814592426
20190319,"09:44:01","SH","NB",2220564646,2280603111,4501167757,-60038465
20190319,"09:44:01","SZ","NB",1839079987,2582212698,4421292685,-743132711
20190319,"09:45:01","SZ","NB",1929948938,2706088791,4636037729,-776139853
20190319,"09:45:01","SH","NB",2322113088,2429824699,4751937787,-107711611
20190319,"09:46:01","SH","NB",2452234212,2528027539,4980261751,-75793327
20190319,"09:46:01","SZ","NB",2060557724,2808448101,4869005825,-747890377
20190319,"09:47:01","SZ","NB",2260605580,2905230652,5165836232,-644625072
20190319,"09:47:01","SH","NB",2621831448,2626551875,5248383323,-4720427
20190319,"09:48:01","SH","NB",2802141849,2772842174,5574984023,29299675
20190319,"09:48:01","SZ","NB",2431304228,3016948241,5448252469,-585644013
20190319,"09:49:01","SH","NB",2901413100,3017911077,5919324177,-116497977
20190319,"09:49:01","SZ","NB",2524923462,3176144928,5701068390,-651221466
20190319,"09:50:01","SH","NB",3001522880,3177219159,6178742039,-175696279
20190319,"09:50:01","SZ","NB",2619650022,3267856032,5887506054,-648206010
20190319,"09:51:01","SH","NB",3112658972,3289077292,6401736264,-176418320
20190319,"09:51:01","SZ","NB",2801319701,3358159068,6159478769,-556839367
20190319,"09:52:01","SH","NB",3246644530,3397547694,6644192224,-150903164
20190319,"09:52:01","SZ","NB",2993227628,3429712754,6422940382,-436485126
20190319,"09:53:01","SH","NB",3349395641,3451605532,6801001173,-102209891
20190319,"09:53:01","SZ","NB",3124900465,3508855744,6633756209,-383955279
