dataDate,dataTime,connectMarket,tradeDirection,buyTurnover,sellTurnover,totalTurnover,netTurnover
20200116,"09:30:01","SH","NB",58960916,48090584,107051500,10870332
20200116,"09:30:01","SZ","NB",69740054,60429330,130169384,9310724
20200116,"09:31:01","SH","NB",210601441,253781304,464382745,-43179863
20200116,"09:31:01","SZ","NB",304240338,305467987,609708325,-1227649
20200116,"09:32:01","SH","NB",363587725,372929054,736516779,-9341329
20200116,"09:32:01","SZ","NB",539306687,467190741,1006497428,72115946
20200116,"09:33:01","SH","NB",500328507,512455104,1012783611,-12126597
20200116,"09:33:01","SZ","NB",766643681,676696560,1443340241,89947121
20200116,"09:34:01","SZ","NB",975775284,877636105,1853411389,98139179
20200116,"09:34:01","SH","NB",661083967,652776664,1313860631,8307303
20200116,"09:35:01","SH","NB",782781543,753682230,1536463773,29099313
20200116,"09:35:01","SZ","NB",1185609748,1053082392,2238692140,132527356
20200116,"09:36:01","SH","NB",891116214,871338956,1762455170,19777258
20200116,"09:36:01","SZ","NB",1351681059,1200659038,2552340097,151022021
20200116,"09:37:01","SH","NB",1031093371,1156043420,2187136791,-124950049
20200116,"09:37:01","SZ","NB",1591818758,1521014951,3112833709,70803807
20200116,"09:38:01","SH","NB",1204432452,1294999243,2499431695,-90566791
20200116,"09:38:01","SZ","NB",1837830283,1650033661,3487863944,187796622
20200116,"09:39:01","SH","NB",1305070713,1361565561,2666636274,-56494848
20200116,"09:39:01","SZ","NB",2026329991,1750408644,3776738635,275921347
20200116,"09:40:01","SH","NB",1378770806,1426161602,2804932408,-47390796
20200116,"09:40:01","SZ","NB",2123998957,1854418787,3978417744,269580170
20200116,"09:41:01","SH","NB",1541424869,1511330393,3052755262,30094476
20200116,"09:41:01","SZ","NB",2358230881,1975440352,4333671233,382790529
20200116,"09:42:01","SZ","NB",2511086976,2091825210,4602912186,419261766
20200116,"09:42:01","SH","NB",1651907804,1590515597,3242423401,61392207
20200116,"09:43:01","SH","NB",1736676334,1717127190,3453803524,19549144
20200116,"09:43:01","SZ","NB",2630925222,2302881910,4933807132,328043312
20200116,"09:44:01","SH","NB",1823722506,1766385375,3590107881,57337131
20200116,"09:44:01","SZ","NB",2753484068,2385234210,5138718278,368249858
20200116,"09:45:01","SH","NB",1910604603,1866812185,3777416788,43792418
20200116,"09:45:01","SZ","NB",2838314365,2516108718,5354423083,322205647
20200116,"09:46:01","SH","NB",1993756451,1953532435,3947288886,40224016
20200116,"09:46:01","SZ","NB",2967048859,2643676244,5610725103,323372615
20200116,"09:47:01","SH","NB",2068142132,2072737552,4140879684,-4595420
20200116,"09:47:01","SZ","NB",3067015729,2797887666,5864903395,269128063
20200116,"09:48:01","SH","NB",2152973440,2131284793,4284258233,21688647
20200116,"09:48:01","SZ","NB",3208116939,2887600419,6095717358,320516520
20200116,"09:49:01","SH","NB",2245569310,2190951824,4436521134,54617486
20200116,"09:49:01","SZ","NB",3330991467,2964668975,6295660442,366322492
20200116,"09:50:01","SZ","NB",3426280958,3099315212,6525596170,326965746
20200116,"09:50:01","SH","NB",2320814482,2326463988,4647278470,-5649506
20200116,"09:51:01","SH","NB",2467284547,2400694265,4867978812,66590282
20200116,"09:51:01","SZ","NB",3652675152,3177163894,6829839046,475511258
20200116,"09:52:01","SH","NB",2543299421,2452327086,4995626507,90972335
20200116,"09:52:01","SZ","NB",3824792275,3297404408,7122196683,527387867
20200116,"09:53:01","SH","NB",2617719907,2493334783,5111054690,124385124
20200116,"09:53:01","SZ","NB",3922455510,3385237253,7307692763,537218257
20200116,"09:54:01","SH","NB",2678399092,2542649440,5221048532,135749652
