dataDate,dataTime,connectMarket,tradeDirection,buyTurnover,sellTurnover,totalTurnover,netTurnover
20190328,"09:30:02","SH","NB",67088214,126945047,194033261,-59856833
20190328,"09:30:02","SZ","NB",66741940,69162502,135904442,-2420562
20190328,"09:31:01","SH","NB",228392847,305242235,533635082,-76849388
20190328,"09:31:01","SZ","NB",205391356,259264045,464655401,-53872689
20190328,"09:32:01","SH","NB",374258613,449618940,823877553,-75360327
20190328,"09:32:01","SZ","NB",368276674,396899498,765176172,-28622824
20190328,"09:33:01","SH","NB",497108942,746641163,1243750105,-249532221
20190328,"09:33:01","SZ","NB",487398761,579047222,1066445983,-91648461
20190328,"09:34:01","SH","NB",612608188,897212721,1509820909,-284604533
20190328,"09:34:01","SZ","NB",583218925,735944857,1319163782,-152725932
20190328,"09:35:01","SH","NB",767913659,1048846460,1816760119,-280932801
20190328,"09:35:01","SZ","NB",741544269,860583229,1602127498,-119038960
20190328,"09:36:01","SH","NB",900484923,1239505867,2139990790,-339020944
20190328,"09:36:01","SZ","NB",900561113,994060271,1894621384,-93499158
20190328,"09:37:01","SZ","NB",1036135165,1153853421,2189988586,-117718256
20190328,"09:37:01","SH","NB",1001422530,1481548706,2482971236,-480126176
20190328,"09:38:01","SH","NB",1102721790,1594466607,2697188397,-491744817
20190328,"09:38:01","SZ","NB",1167663916,1247168006,2414831922,-79504090
20190328,"09:39:01","SH","NB",1207735588,1674082181,2881817769,-466346593
20190328,"09:39:01","SZ","NB",1304040054,1313435391,2617475445,-9395337
20190328,"09:40:01","SH","NB",1312318716,1905312673,3217631389,-592993957
20190328,"09:40:01","SZ","NB",1417430459,1469162055,2886592514,-51731596
20190328,"09:41:01","SH","NB",1379496836,1970295485,3349792321,-590798649
20190328,"09:41:01","SZ","NB",1523064354,1562915810,3085980164,-39851456
20190328,"09:42:01","SH","NB",1454881886,2120993495,3575875381,-666111609
20190328,"09:42:01","SZ","NB",1604889157,1679162851,3284052008,-74273694
20190328,"09:43:01","SH","NB",1519656142,2237815410,3757471552,-718159268
20190328,"09:43:01","SZ","NB",1688992896,1779144029,3468136925,-90151133
20190328,"09:44:01","SZ","NB",1760624073,1887530584,3648154657,-126906511
20190328,"09:44:01","SH","NB",1582191041,2348358951,3930549992,-766167910
20190328,"09:45:03","SH","NB",1635462059,2431521969,4066984028,-796059910
20190328,"09:45:03","SZ","NB",1835957423,1982542624,3818500047,-146585201
20190328,"09:46:01","SH","NB",1691617166,2669996737,4361613903,-978379571
20190328,"09:46:01","SZ","NB",1906229973,2146019352,4052249325,-239789379
20190328,"09:47:01","SH","NB",1754417429,2795832597,4550250026,-1041415168
20190328,"09:47:01","SZ","NB",2006694223,2261526204,4268220427,-254831981
20190328,"09:48:01","SH","NB",1865510517,2870625351,4736135868,-1005114834
20190328,"09:48:01","SZ","NB",2168166847,2326113054,4494279901,-157946207
20190328,"09:49:01","SH","NB",1948481888,2959935739,4908417627,-1011453851
20190328,"09:49:01","SZ","NB",2299968907,2384532199,4684501106,-84563292
20190328,"09:50:01","SH","NB",2032619773,3086662640,5119282413,-1054042867
20190328,"09:50:01","SZ","NB",2457680225,2457500875,4915181100,179350
20190328,"09:51:01","SH","NB",2132026907,3350603201,5482630108,-1218576294
20190328,"09:51:01","SZ","NB",2616474721,2597603785,5214078506,18870936
20190328,"09:52:01","SH","NB",2231692700,3438637448,5670330148,-1206944748
20190328,"09:52:01","SZ","NB",2761746648,2656990286,5418736934,104756362
20190328,"09:53:01","SH","NB",2313179697,3491417349,5804597046,-1178237652
20190328,"09:53:01","SZ","NB",2917782368,2715848506,5633630874,201933862
20190328,"09:54:01","SZ","NB",3042187665,2769689825,5811877490,272497840
20190328,"09:54:01","SH","NB",2397423168,3544746726,5942169894,-1147323558
20190328,"09:55:01","SH","NB",2473922839,3626141569,6100064408,-1152218730
20190328,"09:55:01","SZ","NB",3135769824,2847284266,5983054090,288485558
20190328,"09:56:01","SH","NB",2540689394,3718103259,6258792653,-1177413865
20190328,"09:56:01","SZ","NB",3208581912,2948790774,6157372686,259791138
20190328,"09:57:01","SH","NB",2595704994,3793264890,6388969884,-1197559896
20190328,"09:57:01","SZ","NB",3270094696,3029151677,6299246373,240943019
20190328,"09:58:01","SH","NB",2656469983,3849075828,6505545811,-1192605845
20190328,"09:58:01","SZ","NB",3352806327,3101403921,6454210248,251402406
20190328,"09:59:01","SH","NB",2710373219,3896590021,6606963240,-1186216802
20190328,"09:59:01","SZ","NB",3421196426,3171454034,6592650460,249742392
20190328,"10:00:01","SH","NB",2771709733,4025239304,6796949037,-1253529571
20190328,"10:00:01","SZ","NB",3480606404,3297391051,6777997455,183215353
20190328,"10:01:01","SH","NB",2818473870,4112288822,6930762692,-1293814952
20190328,"10:01:01","SZ","NB",3531303993,3396665793,6927969786,134638200
20190328,"10:02:01","SH","NB",2873430924,4183522388,7056953312,-1310091464
20190328,"10:02:01","SZ","NB",3623561605,3449985594,7073547199,173576011
20190328,"10:03:01","SH","NB",2956429534,4220081597,7176511131,-1263652063
20190328,"10:03:01","SZ","NB",3723792729,3491809053,7215601782,231983676
20190328,"10:04:01","SZ","NB",3797890473,3563324774,7361215247,234565699
