dataDate,dataTime,connectMarket,tradeDirection,buyTurnover,sellTurnover,totalTurnover,netTurnover
20200304,"09:30:01","SH","NB",172161203,82083220,254244423,90077983
20200304,"09:30:01","SZ","NB",238050022,105146147,343196169,132903875
20200304,"09:31:01","SH","NB",649009291,226365488,875374779,422643803
20200304,"09:31:01","SZ","NB",760754250,437015894,1197770144,323738356
20200304,"09:32:01","SH","NB",1022497829,390011924,1412509753,632485905
20200304,"09:32:01","SZ","NB",1259447979,740967977,2000415956,518480002
20200304,"09:33:01","SH","NB",1212275024,606623919,1818898943,605651105
20200304,"09:33:01","SZ","NB",1499185508,1041299841,2540485349,457885667
20200304,"09:34:01","SH","NB",1414190981,816453480,2230644461,597737501
20200304,"09:34:01","SZ","NB",1768661627,1383791523,3152453150,384870104
20200304,"09:35:01","SZ","NB",2050363675,1697583092,3747946767,352780583
20200304,"09:35:01","SH","NB",1639962147,994334883,2634297030,645627264
20200304,"09:36:01","SH","NB",1937450558,1137860121,3075310679,799590437
20200304,"09:36:01","SZ","NB",2416180922,2024971236,4441152158,391209686
20200304,"09:37:01","SH","NB",2201602114,1450977616,3652579730,750624498
20200304,"09:37:01","SZ","NB",2624932652,2628414362,5253347014,-3481710
20200304,"09:38:01","SH","NB",2521644212,1627645801,4149290013,893998411
20200304,"09:38:01","SZ","NB",2953656991,2928061774,5881718765,25595217
20200304,"09:39:01","SH","NB",2945271264,1794968859,4740240123,1150302405
20200304,"09:39:01","SZ","NB",3353229772,3186596044,6539825816,166633728
20200304,"09:40:01","SH","NB",3080391588,2018265613,5098657201,1062125975
20200304,"09:40:01","SZ","NB",3490322004,3491663793,6981985797,-1341789
20200304,"09:41:01","SH","NB",3268142769,2199513697,5467656466,1068629072
20200304,"09:41:01","SZ","NB",3734510593,3810956793,7545467386,-76446200
20200304,"09:42:01","SH","NB",3465175816,2308636296,5773812112,1156539520
20200304,"09:42:01","SZ","NB",4051776254,4007690636,8059466890,44085618
20200304,"09:43:01","SH","NB",3556002523,2456272823,6012275346,1099729700
20200304,"09:43:01","SZ","NB",4242035193,4249533586,8491568779,-7498393
20200304,"09:44:01","SH","NB",3654048602,2626563903,6280612505,1027484699
20200304,"09:44:01","SZ","NB",4418495122,4476898147,8895393269,-58403025
20200304,"09:45:01","SZ","NB",4618519538,4624010368,9242529906,-5490830
20200304,"09:45:01","SH","NB",3776067902,2761287507,6537355409,1014780395
20200304,"09:46:01","SH","NB",4045320485,2919462248,6964782733,1125858237
20200304,"09:46:01","SZ","NB",4988446535,4798085024,9786531559,190361511
20200304,"09:47:01","SH","NB",4157357146,3093284111,7250641257,1064073035
20200304,"09:47:01","SZ","NB",5162476539,5058975372,10221451911,103501167
20200304,"09:48:01","SH","NB",4243088057,3240012604,7483100661,1003075453
20200304,"09:48:01","SZ","NB",5308876008,5272240866,10581116874,36635142
20200304,"09:49:01","SH","NB",4338889367,3475743750,7814633117,863145617
20200304,"09:49:01","SZ","NB",5425088705,5472669064,10897757769,-47580359
20200304,"09:50:01","SH","NB",4442137710,3618160594,8060298304,823977116
20200304,"09:50:01","SZ","NB",5625845643,5643716156,11269561799,-17870513
20200304,"09:51:01","SH","NB",4561188676,3769180933,8330369609,792007743
20200304,"09:51:01","SZ","NB",5822062643,5842978177,11665040820,-20915534
20200304,"09:52:01","SZ","NB",6174846447,5955785183,12130631630,219061264
20200304,"09:52:01","SH","NB",4793055567,3863681920,8656737487,929373647
20200304,"09:53:01","SH","NB",4875845491,4028947273,8904792764,846898218
20200304,"09:53:01","SZ","NB",6294942470,6190059698,12485002168,104882772
20200304,"09:54:01","SH","NB",4957050778,4096214890,9053265668,860835888
20200304,"09:54:01","SZ","NB",6430395413,6291494081,12721889494,138901332
20200304,"09:55:01","SZ","NB",6584434700,6386991185,12971425885,197443515
20200304,"09:55:01","SH","NB",5056089794,4178424120,9234513914,877665674
20200304,"09:56:01","SH","NB",5136486116,4374421574,9510907690,762064542
20200304,"09:56:01","SZ","NB",6691236675,6660844564,13352081239,30392111
20200304,"09:57:01","SH","NB",5212897061,4456349336,9669246397,756547725
20200304,"09:57:01","SZ","NB",6826041884,6760715577,13586757461,65326307
20200304,"09:58:01","SZ","NB",6934619207,6882867805,13817487012,51751402
20200304,"09:58:01","SH","NB",5273196066,4556917502,9830113568,716278564
20200304,"09:59:01","SH","NB",5331309253,4685047138,10016356391,646262115
20200304,"09:59:01","SZ","NB",7041686625,7015492166,14057178791,26194459
20200304,"10:00:01","SH","NB",5389182687,4763487183,10152669870,625695504
20200304,"10:00:01","SZ","NB",7140296076,7130458047,14270754123,9838029
20200304,"10:01:01","SH","NB",5486109089,4980655623,10466764712,505453466
20200304,"10:01:01","SZ","NB",7265481581,7410799217,14676280798,-145317636
20200304,"10:02:01","SH","NB",5657219325,5067437988,10724657313,589781337
20200304,"10:02:01","SZ","NB",7637058076,7526497446,15163555522,110560630
20200304,"10:03:01","SH","NB",5727328108,5137029104,10864357212,590299004
20200304,"10:03:01","SZ","NB",7769852189,7654807361,15424659550,115044828
20200304,"10:04:01","SH","NB",5781702497,5252566361,11034268858,529136136
20200304,"10:04:01","SZ","NB",7825466842,7821360091,15646826933,4106751
20200304,"10:05:01","SH","NB",5841857584,5301603238,11143460822,540254346
20200304,"10:05:01","SZ","NB",7946125208,7885423870,15831549078,60701338
20200304,"10:06:01","SZ","NB",8071322488,7974909178,16046231666,96413310
20200304,"10:06:01","SH","NB",5905230324,5357858627,11263088951,547371697
20200304,"10:07:01","SH","NB",5948568581,5432216259,11380784840,516352322
20200304,"10:07:01","SZ","NB",8146668356,8090648537,16237316893,56019819
20200304,"10:08:01","SH","NB",6004369280,5483829119,11488198399,520540161
20200304,"10:08:01","SZ","NB",8230480330,8181367854,16411848184,49112476
20200304,"10:09:01","SH","NB",6086538481,5535347560,11621886041,551190921
20200304,"10:09:01","SZ","NB",8400417996,8250174851,16650592847,150243145
20200304,"10:10:01","SZ","NB",8479626963,8345436840,16825063803,134190123
20200304,"10:10:01","SH","NB",6135740028,5587008483,11722748511,548731545
20200304,"10:11:01","SH","NB",6196133926,5732812630,11928946556,463321296
20200304,"10:11:01","SZ","NB",8579452136,8663370489,17242822625,-83918353
20200304,"10:12:01","SH","NB",6251793981,5790745265,12042539246,461048716
20200304,"10:12:01","SZ","NB",8654943913,8766751725,17421695638,-111807812
20200304,"10:13:01","SH","NB",6291473558,5865638674,12157112232,425834884
20200304,"10:13:01","SZ","NB",8708957530,8861482602,17570440132,-152525072
20200304,"10:14:01","SH","NB",6352576175,5957679745,12310255920,394896430
20200304,"10:14:01","SZ","NB",8788061230,8949772048,17737833278,-161710818
20200304,"10:15:01","SH","NB",6435954934,6045647092,12481602026,390307842
20200304,"10:15:01","SZ","NB",8913524572,9016631103,17930155675,-103106531
20200304,"10:16:01","SH","NB",6494942888,6123629124,12618572012,371313764
20200304,"10:16:01","SZ","NB",9031214132,9086426340,18117640472,-55212208
20200304,"10:17:01","SH","NB",6534920980,6185882976,12720803956,349038004
20200304,"10:17:01","SZ","NB",9117798879,9193226189,18311025068,-75427310
20200304,"10:18:01","SZ","NB",9183284570,9257282549,18440567119,-73997979
20200304,"10:18:01","SH","NB",6580703712,6240042088,12820745800,340661624
20200304,"10:19:01","SH","NB",6636167109,6274658348,12910825457,361508761
20200304,"10:19:01","SZ","NB",9293212640,9317807763,18611020403,-24595123
20200304,"10:20:01","SH","NB",6735209399,6331526628,13066736027,403682771
20200304,"10:20:01","SZ","NB",9426134958,9386158212,18812293170,39976746
20200304,"10:21:01","SH","NB",6844177696,6395391485,13239569181,448786211
20200304,"10:21:01","SZ","NB",9589117741,9485870217,19074987958,103247524
20200304,"10:22:01","SH","NB",6922438316,6527787337,13450225653,394650979
20200304,"10:22:01","SZ","NB",9670532471,9682837298,19353369769,-12304827
20200304,"10:23:01","SH","NB",7024165967,6584565296,13608731263,439600671
20200304,"10:23:01","SZ","NB",9777266350,9763072893,19540339243,14193457
20200304,"10:24:01","SZ","NB",9840358246,9888004050,19728362296,-47645804
20200304,"10:24:01","SH","NB",7076501590,6668753723,13745255313,407747867
20200304,"10:25:01","SH","NB",7136847985,6714468399,13851316384,422379586
20200304,"10:25:01","SZ","NB",9897865752,9962833967,19860699719,-64968215
20200304,"10:26:01","SH","NB",7185178659,6758296483,13943475142,426882176
20200304,"10:26:01","SZ","NB",9975223958,10033316436,20008540394,-58092478
20200304,"10:27:01","SZ","NB",10024811422,10123914504,20148725926,-99103082
20200304,"10:27:01","SH","NB",7217897847,6810856206,14028754053,407041641
20200304,"10:28:01","SH","NB",7256975687,6847801108,14104776795,409174579
20200304,"10:28:01","SZ","NB",10077527381,10216831350,20294358731,-139303969
20200304,"10:29:01","SH","NB",7297801787,6927428547,14225230334,370373240
20200304,"10:29:01","SZ","NB",10125529054,10325738247,20451267301,-200209193
20200304,"10:30:01","SH","NB",7334174607,6977880915,14312055522,356293692
20200304,"10:30:01","SZ","NB",10176474674,10399775871,20576250545,-223301197
20200304,"10:31:01","SH","NB",7375041100,7074620001,14449661101,300421099
20200304,"10:31:01","SZ","NB",10244898382,10561640709,20806539091,-316742327
20200304,"10:32:01","SH","NB",7500380450,7125392185,14625772635,374988265
20200304,"10:32:01","SZ","NB",10459470299,10623280665,21082750964,-163810366
20200304,"10:33:01","SH","NB",7583571015,7164417421,14747988436,419153594
20200304,"10:33:01","SZ","NB",10584516846,10679134743,21263651589,-94617897
20200304,"10:34:01","SH","NB",7616984128,7195977656,14812961784,421006472
20200304,"10:34:01","SZ","NB",10623383172,10726403446,21349786618,-103020274
20200304,"10:35:01","SH","NB",7661211270,7225438256,14886649526,435773014
20200304,"10:35:01","SZ","NB",10680994152,10775522566,21456516718,-94528414
20200304,"10:36:01","SZ","NB",10808055389,10822951475,21631006864,-14896086
20200304,"10:36:01","SH","NB",7829673014,7270893816,15100566830,558779198
