dataDate,dataTime,connectMarket,tradeDirection,buyTurnover,sellTurnover,totalTurnover,netTurnover
20190514,"09:30:01","SH","NB",92651831,326607193,419259024,-233955362
20190514,"09:30:01","SZ","NB",75775249,180588125,256363374,-104812876
20190514,"09:31:02","SH","NB",300269750,928294113,1228563863,-628024363
20190514,"09:31:02","SZ","NB",266829651,488272146,755101797,-221442495
20190514,"09:32:00","SH","NB",453557893,1254542533,1708100426,-800984640
20190514,"09:32:00","SZ","NB",410327447,671383719,1081711166,-261056272
20190514,"09:33:00","SH","NB",584162793,1597384358,2181547151,-1013221565
20190514,"09:33:00","SZ","NB",554466958,995019773,1549486731,-440552815
20190514,"09:34:00","SH","NB",749616471,1867783596,2617400067,-1118167125
20190514,"09:34:00","SZ","NB",764174400,1178352669,1942527069,-414178269
20190514,"09:35:00","SZ","NB",938028852,1445837218,2383866070,-507808366
20190514,"09:35:00","SH","NB",888627330,2157136536,3045763866,-1268509206
20190514,"09:36:00","SH","NB",1001337601,2491394748,3492732349,-1490057147
20190514,"09:36:00","SZ","NB",1114297037,1802119105,2916416142,-687822068
20190514,"09:37:00","SH","NB",1123611256,2697577723,3821188979,-1573966467
20190514,"09:37:00","SZ","NB",1268157105,1985524068,3253681173,-717366963
20190514,"09:38:01","SH","NB",1256210720,2911707944,4167918664,-1655497224
20190514,"09:38:01","SZ","NB",1418128181,2108014297,3526142478,-689886116
20190514,"09:39:00","SH","NB",1358117431,3099933751,4458051182,-1741816320
20190514,"09:39:00","SZ","NB",1532948977,2265062623,3798011600,-732113646
20190514,"09:40:00","SH","NB",1442465058,3289987008,4732452066,-1847521950
20190514,"09:40:00","SZ","NB",1636528558,2372856973,4009385531,-736328415
20190514,"09:41:00","SH","NB",1513822007,3466012562,4979834569,-1952190555
20190514,"09:41:00","SZ","NB",1707706528,2538530693,4246237221,-830824165
20190514,"09:42:00","SH","NB",1614288176,3600240294,5214528470,-1985952118
20190514,"09:42:00","SZ","NB",1820573779,2631382707,4451956486,-810808928
20190514,"09:43:01","SH","NB",1685520261,3848757538,5534277799,-2163237277
20190514,"09:43:01","SZ","NB",1919960671,2872156786,4792117457,-952196115
20190514,"09:44:00","SH","NB",1829816298,4049788608,5879604906,-2219972310
20190514,"09:44:00","SZ","NB",2075835555,3003335528,5079171083,-927499973
20190514,"09:45:00","SZ","NB",2154828278,3147923509,5302751787,-993095231
20190514,"09:45:00","SH","NB",1914383934,4229134456,6143518390,-2314750522
20190514,"09:46:00","SH","NB",2007550947,4446150516,6453701463,-2438599569
20190514,"09:46:00","SZ","NB",2249539269,3312680252,5562219521,-1063140983
20190514,"09:47:00","SH","NB",2107897049,4654187076,6762084125,-2546290027
20190514,"09:47:00","SZ","NB",2371293227,3439313423,5810606650,-1068020196
20190514,"09:48:00","SH","NB",2255986381,4796956895,7052943276,-2540970514
20190514,"09:48:00","SZ","NB",2529002388,3523674271,6052676659,-994671883
20190514,"09:49:00","SH","NB",2338596639,4955646731,7294243370,-2617050092
20190514,"09:49:00","SZ","NB",2610770528,3639951591,6250722119,-1029181063
20190514,"09:50:00","SH","NB",2396134536,5059066318,7455200854,-2662931782
20190514,"09:50:00","SZ","NB",2678463015,3713752143,6392215158,-1035289128
20190514,"09:51:00","SH","NB",2490903049,5181038642,7671941691,-2690135593
20190514,"09:51:00","SZ","NB",2782008677,3787928575,6569937252,-1005919898
20190514,"09:52:00","SZ","NB",2837081103,3872309162,6709390265,-1035228059
20190514,"09:52:00","SH","NB",2544713019,5295666088,7840379107,-2750953069
20190514,"09:53:00","SH","NB",2629848286,5382002211,8011850497,-2752153925
20190514,"09:53:00","SZ","NB",2937964880,3952127404,6890092284,-1014162524
20190514,"09:54:00","SH","NB",2775257693,5493678704,8268936397,-2718421011
20190514,"09:54:00","SZ","NB",3079630068,4018397315,7098027383,-938767247
20190514,"09:55:00","SH","NB",2875170266,5602839088,8478009354,-2727668822
20190514,"09:55:00","SZ","NB",3184669094,4114107526,7298776620,-929438432
