dataDate,dataTime,connectMarket,tradeDirection,buyTurnover,sellTurnover,totalTurnover,netTurnover
20190726,"09:30:00","SH","NB",39540157,50329638,89869795,-10789481
20190726,"09:30:00","SZ","NB",17058010,28449217,45507227,-11391207
20190726,"09:30:59","SH","NB",116553413,145707933,262261346,-29154520
20190726,"09:30:59","SZ","NB",90293596,121945940,212239536,-31652344
20190726,"09:31:59","SH","NB",232493000,207053246,439546246,25439754
20190726,"09:31:59","SZ","NB",246011444,182528272,428539716,63483172
20190726,"09:32:59","SZ","NB",367089028,262563834,629652862,104525194
20190726,"09:32:59","SH","NB",319327726,272329888,591657614,46997838
20190726,"09:33:59","SH","NB",389423772,362962074,752385846,26461698
20190726,"09:33:59","SZ","NB",434978094,356558394,791536488,78419700
20190726,"09:34:59","SH","NB",471299862,430646840,901946702,40653022
20190726,"09:34:59","SZ","NB",548185120,419783687,967968807,128401433
20190726,"09:35:59","SH","NB",530011178,500747033,1030758211,29264145
20190726,"09:35:59","SZ","NB",625301208,511014691,1136315899,114286517
20190726,"09:36:59","SH","NB",579979037,574038667,1154017704,5940370
20190726,"09:36:59","SZ","NB",672197794,605380567,1277578361,66817227
20190726,"09:37:59","SH","NB",638516256,637087701,1275603957,1428555
20190726,"09:37:59","SZ","NB",737233285,674000680,1411233965,63232605
20190726,"09:38:59","SH","NB",686475735,670754964,1357230699,15720771
20190726,"09:38:59","SZ","NB",805367875,735591594,1540959469,69776281
20190726,"09:39:59","SZ","NB",854980525,849232636,1704213161,5747889
20190726,"09:39:59","SH","NB",725975461,755205225,1481180686,-29229764
20190726,"09:40:59","SH","NB",778692723,809556044,1588248767,-30863321
20190726,"09:40:59","SZ","NB",926312857,914614100,1840926957,11698757
20190726,"09:41:59","SH","NB",816516340,853213929,1669730269,-36697589
20190726,"09:41:59","SZ","NB",984828062,962939562,1947767624,21888500
20190726,"09:42:59","SH","NB",855624288,889836539,1745460827,-34212251
20190726,"09:42:59","SZ","NB",1036308553,996172636,2032481189,40135917
20190726,"09:43:59","SH","NB",891505842,943169701,1834675543,-51663859
20190726,"09:43:59","SZ","NB",1095599140,1043386723,2138985863,52212417
20190726,"09:44:59","SH","NB",941455284,984620613,1926075897,-43165329
20190726,"09:44:59","SZ","NB",1173385526,1095011872,2268397398,78373654
20190726,"09:45:59","SH","NB",987816205,1026658475,2014474680,-38842270
20190726,"09:45:59","SZ","NB",1232555785,1137669462,2370225247,94886323
20190726,"09:46:59","SH","NB",1025441362,1103328297,2128769659,-77886935
20190726,"09:46:59","SZ","NB",1281948860,1225305769,2507254629,56643091
20190726,"09:47:59","SH","NB",1061609717,1180796903,2242406620,-119187186
20190726,"09:47:59","SZ","NB",1332421508,1325578303,2657999811,6843205
20190726,"09:48:59","SH","NB",1099869381,1230065210,2329934591,-130195829
20190726,"09:48:59","SZ","NB",1378182200,1390522306,2768704506,-12340106
20190726,"09:49:59","SZ","NB",1436244999,1441226911,2877471910,-4981912
20190726,"09:49:59","SH","NB",1140408089,1271872869,2412280958,-131464780
20190726,"09:50:59","SH","NB",1178053977,1309108777,2487162754,-131054800
20190726,"09:50:59","SZ","NB",1478006960,1513496577,2991503537,-35489617
20190726,"09:51:59","SH","NB",1234645992,1345408891,2580054883,-110762899
20190726,"09:51:59","SZ","NB",1566614172,1567346764,3133960936,-732592
20190726,"09:52:59","SH","NB",1276874171,1373860255,2650734426,-96986084
20190726,"09:52:59","SZ","NB",1626818105,1618857427,3245675532,7960678
20190726,"09:53:59","SH","NB",1310247644,1405441133,2715688777,-95193489
20190726,"09:53:59","SZ","NB",1666108771,1669532628,3335641399,-3423857
20190726,"09:54:59","SH","NB",1355399606,1435410734,2790810340,-80011128
20190726,"09:54:59","SZ","NB",1700388275,1711265286,3411653561,-10877011
20190726,"09:55:59","SH","NB",1392290980,1466504369,2858795349,-74213389
20190726,"09:55:59","SZ","NB",1761374892,1754475920,3515850812,6898972
20190726,"09:56:59","SH","NB",1432978082,1495888158,2928866240,-62910076
20190726,"09:56:59","SZ","NB",1803163020,1792396971,3595559991,10766049
20190726,"09:57:59","SZ","NB",1842743912,1832240338,3674984250,10503574
20190726,"09:57:59","SH","NB",1470013547,1526396319,2996409866,-56382772
20190726,"09:58:59","SH","NB",1504173015,1555310574,3059483589,-51137559
20190726,"09:58:59","SZ","NB",1893382520,1871782273,3765164793,21600247
20190726,"09:59:59","SH","NB",1537583957,1583336755,3120920712,-45752798
20190726,"09:59:59","SZ","NB",1918314360,1912866432,3831180792,5447928
20190726,"10:00:59","SH","NB",1580041620,1683537316,3263578936,-103495696
20190726,"10:00:59","SZ","NB",1951877079,2025410913,3977287992,-73533834
20190726,"10:01:59","SH","NB",1615562878,1712652009,3328214887,-97089131
20190726,"10:01:59","SZ","NB",1986228370,2059348168,4045576538,-73119798
20190726,"10:02:59","SH","NB",1648116048,1742960247,3391076295,-94844199
