dataDate,dataTime,connectMarket,tradeDirection,buyTurnover,sellTurnover,totalTurnover,netTurnover
20190821,"09:30:01","SH","NB",29786334,16887014,46673348,12899320
20190821,"09:30:01","SZ","NB",29892668,14292604,44185272,15600064
20190821,"09:31:01","SH","NB",110682364,77163537,187845901,33518827
20190821,"09:31:01","SZ","NB",136464842,103938345,240403187,32526497
20190821,"09:32:01","SH","NB",202433474,146685030,349118504,55748444
20190821,"09:32:01","SZ","NB",273317808,213428416,486746224,59889392
20190821,"09:33:01","SH","NB",293074694,210618521,503693215,82456173
20190821,"09:33:01","SZ","NB",401324460,307054845,708379305,94269615
20190821,"09:34:01","SH","NB",369221099,316736823,685957922,52484276
20190821,"09:34:01","SZ","NB",524434936,436391808,960826744,88043128
20190821,"09:35:01","SH","NB",443775106,386763539,830538645,57011567
20190821,"09:35:01","SZ","NB",660165841,554885100,1215050941,105280741
20190821,"09:36:01","SZ","NB",763470163,696971671,1460441834,66498492
20190821,"09:36:01","SH","NB",507831517,466166951,973998468,41664566
20190821,"09:37:01","SH","NB",606006908,527290537,1133297445,78716371
20190821,"09:37:01","SZ","NB",888379277,774770789,1663150066,113608488
20190821,"09:38:01","SH","NB",664039859,581592976,1245632835,82446883
20190821,"09:38:01","SZ","NB",1005654950,856552746,1862207696,149102204
20190821,"09:39:01","SH","NB",712612430,644806914,1357419344,67805516
20190821,"09:39:01","SZ","NB",1061194696,972768740,2033963436,88425956
20190821,"09:40:01","SH","NB",764330676,695941480,1460272156,68389196
20190821,"09:40:01","SZ","NB",1133728641,1058697471,2192426112,75031170
20190821,"09:41:01","SH","NB",810361508,800137467,1610498975,10224041
20190821,"09:41:01","SZ","NB",1193066684,1223760184,2416826868,-30693500
20190821,"09:42:01","SZ","NB",1310659825,1293588606,2604248431,17071219
20190821,"09:42:01","SH","NB",882481201,856697467,1739178668,25783734
20190821,"09:43:01","SH","NB",949007080,911137250,1860144330,37869830
20190821,"09:43:01","SZ","NB",1379205521,1380998754,2760204275,-1793233
20190821,"09:44:01","SH","NB",1007141420,962175781,1969317201,44965639
20190821,"09:44:01","SZ","NB",1454659016,1469251203,2923910219,-14592187
20190821,"09:45:01","SH","NB",1051741079,1028345144,2080086223,23395935
