dataDate,dataTime,connectMarket,tradeDirection,buyTurnover,sellTurnover,totalTurnover,netTurnover
20190718,"09:31:00","SH","NB",181235152,236964579,418199731,-55729427
20190718,"09:31:00","SZ","NB",126651781,151807355,278459136,-25155574
20190718,"09:31:59","SH","NB",304686608,364284779,668971387,-59598171
20190718,"09:31:59","SZ","NB",242529741,247969033,490498774,-5439292
20190718,"09:32:59","SZ","NB",361106012,331991986,693097998,29114026
20190718,"09:32:59","SH","NB",414667732,470060790,884728522,-55393058
20190718,"09:33:59","SH","NB",515506396,594619035,1110125431,-79112639
20190718,"09:33:59","SZ","NB",494639190,432022843,926662033,62616347
20190718,"09:34:59","SH","NB",589415736,711499863,1300915599,-122084127
20190718,"09:34:59","SZ","NB",592686869,562661328,1155348197,30025541
20190718,"09:35:59","SH","NB",740987300,797771357,1538758657,-56784057
20190718,"09:35:59","SZ","NB",736670618,682366759,1419037377,54303859
20190718,"09:36:59","SH","NB",842697943,867690534,1710388477,-24992591
20190718,"09:36:59","SZ","NB",827942350,765840144,1593782494,62102206
20190718,"09:37:59","SH","NB",914353235,948770241,1863123476,-34417006
20190718,"09:37:59","SZ","NB",911109599,895590616,1806700215,15518983
20190718,"09:38:59","SH","NB",981908021,1014103581,1996011602,-32195560
20190718,"09:38:59","SZ","NB",985309598,1001677536,1986987134,-16367938
20190718,"09:39:59","SH","NB",1072838457,1202678579,2275517036,-129840122
20190718,"09:39:59","SZ","NB",1063110175,1225833290,2288943465,-162723115
20190718,"09:40:59","SZ","NB",1199423078,1302345695,2501768773,-102922617
20190718,"09:40:59","SH","NB",1233185636,1274229927,2507415563,-41044291
20190718,"09:41:59","SH","NB",1295676161,1316519388,2612195549,-20843227
20190718,"09:41:59","SZ","NB",1254339270,1358979687,2613318957,-104640417
20190718,"09:42:59","SZ","NB",1325746572,1412000072,2737746644,-86253500
20190718,"09:42:59","SH","NB",1350918633,1364676768,2715595401,-13758135
20190718,"09:43:59","SH","NB",1446841962,1400144967,2846986929,46696995
20190718,"09:43:59","SZ","NB",1447164419,1471216564,2918380983,-24052145
20190718,"09:44:59","SH","NB",1524769763,1575693411,3100463174,-50923648
20190718,"09:44:59","SZ","NB",1498878444,1645758388,3144636832,-146879944
20190718,"09:45:59","SH","NB",1599515892,1651169668,3250685560,-51653776
20190718,"09:45:59","SZ","NB",1584780946,1732673932,3317454878,-147892986
20190718,"09:46:59","SH","NB",1687363905,1700824185,3388188090,-13460280
20190718,"09:46:59","SZ","NB",1697493742,1788043470,3485537212,-90549728
20190718,"09:47:59","SH","NB",1744023645,1743842429,3487866074,181216
20190718,"09:47:59","SZ","NB",1781815053,1844057735,3625872788,-62242682
20190718,"09:48:59","SH","NB",1805038216,1800042775,3605080991,4995441
20190718,"09:48:59","SZ","NB",1841570662,1911564022,3753134684,-69993360
20190718,"09:49:59","SH","NB",1879516082,1841381001,3720897083,38135081
