,indexID,ticker,porgFullName,secShortName,exchangeCD,tradeDate,preCloseIndex,openIndex,lowestIndex,highestIndex,closeIndex,turnoverVol,turnoverValue,CHG,CHGPct
215,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2002-12-03,1132.93,,,,1144.63,,,11.7,0.010327
216,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2002-12-04,1144.63,,,,1147.54,,,2.91,0.002542
217,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2002-12-05,1147.54,,,,1139.75,,,-7.79,-0.006788
218,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2002-12-06,1139.75,,,,1139.8,,,0.05,4.4e-05
219,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2002-12-09,1139.8,,,,1136.25,,,-3.55,-0.003115
220,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2002-12-10,1136.25,,,,1122.91,,,-13.34,-0.01174
221,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2002-12-11,1122.91,,,,1117.44,,,-5.47,-0.004871
222,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2002-12-12,1117.44,,,,1122.23,,,4.79,0.004287
223,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2002-12-13,1122.23,,,,1132.08,,,9.85,0.008777
224,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2002-12-16,1132.08,,,,1141.52,,,9.44,0.008339
225,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2002-12-17,1141.52,,,,1148.6,,,7.08,0.006202
226,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2002-12-18,1148.6,,,,1143.94,,,-4.66,-0.004057
227,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2002-12-19,1143.94,,,,1145.07,,,1.13,0.000988
228,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2002-12-20,1145.07,,,,1157.34,,,12.27,0.010716
229,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2002-12-23,1157.34,,,,1159.43,,,2.09,0.001806
230,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2002-12-24,1159.43,,,,1159.06,,,-0.37,-0.000319
231,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2002-12-25,1159.06,,,,1151.16,,,-7.9,-0.006816
232,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2002-12-26,1151.16,,,,1119.36,,,-31.8,-0.027624
233,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2002-12-27,1119.36,,,,1120.28,,,0.92,0.000822
234,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2002-12-30,1120.28,,,,1108.94,,,-11.34,-0.010122
235,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2002-12-31,1108.94,,,,1103.64,,,-5.3,-0.004779
236,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-01-02,1103.64,,,,1074.98,,,-28.66,-0.025969
237,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-01-03,1074.98,,,,1073.52,,,-1.46,-0.001358
238,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-01-06,1073.52,,,,1084.88,,,11.36,0.010582
239,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-01-07,1084.88,,,,1081.62,,,-3.26,-0.003005
240,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-01-08,1081.62,,,,1111.83,,,30.21,0.02793
241,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-01-09,1111.83,,,,1132.17,,,20.34,0.018294
242,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-01-10,1132.17,,,,1121.58,,,-10.59,-0.009354
243,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-01-13,1121.58,,,,1124.33,,,2.75,0.002452
244,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-01-14,1124.33,,,,1185.87,,,61.54,0.054735
245,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-01-15,1185.87,,,,1177.97,,,-7.9,-0.006662
246,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-01-16,1177.97,,,,1196.39,,,18.42,0.015637
247,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-01-17,1196.39,,,,1190.9,,,-5.49,-0.004589
248,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-01-20,1190.9,,,,1194.72,,,3.82,0.003208
249,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-01-21,1194.72,,,,1172.13,,,-22.59,-0.018908
250,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-01-22,1172.13,,,,1174.57,,,2.44,0.002082
251,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-01-23,1174.57,,,,1167.64,,,-6.93,-0.0059
252,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-01-24,1167.64,,,,1187.69,,,20.05,0.017171
253,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-01-27,1187.69,,,,1203.32,,,15.63,0.01316
254,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-01-28,1203.32,,,,1206.86,,,3.54,0.002942
255,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-01-29,1206.86,,,,1207.6,,,0.74,0.000613
256,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-02-10,1207.6,,,,1190.46,,,-17.14,-0.014193
257,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-02-11,1190.46,,,,1201.29,,,10.83,0.009097
258,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-02-12,1201.29,,,,1214.8,,,13.51,0.011246
259,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-02-13,1214.8,,,,1208.84,,,-5.96,-0.004906
260,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-02-14,1208.84,,,,1213.7,,,4.86,0.00402
261,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-02-17,1213.7,,,,1204.7,,,-9.0,-0.007415
262,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-02-18,1204.7,,,,1204.94,,,0.24,0.000199
263,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-02-19,1204.94,,,,1216.58,,,11.64,0.00966
264,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-02-20,1216.58,,,,1215.15,,,-1.43,-0.001175
265,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-02-21,1215.15,,,,1191.63,,,-23.52,-0.019356
266,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-02-24,1191.63,,,,1192.99,,,1.36,0.001141
267,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-02-25,1192.99,,,,1214.85,,,21.86,0.018324
268,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-02-26,1214.85,,,,1214.4,,,-0.45,-0.00037
269,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-02-27,1214.4,,,,1215.46,,,1.06,0.000873
270,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-02-28,1215.46,,,,1213.86,,,-1.6,-0.001316
271,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-03-03,1213.86,,,,1223.41,,,9.55,0.007867
272,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-03-04,1223.41,,,,1222.38,,,-1.03,-0.000842
273,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-03-05,1222.38,,,,1217.89,,,-4.49,-0.003673
274,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-03-06,1217.89,,,,1202.44,,,-15.45,-0.012686
275,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-03-07,1202.44,,,,1198.74,,,-3.7,-0.003077
276,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-03-10,1198.74,,,,1178.15,,,-20.59,-0.017176
277,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-03-11,1178.15,,,,1177.8,,,-0.35,-0.000297
278,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-03-12,1177.8,,,,1182.42,,,4.62,0.003923
279,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-03-13,1182.42,,,,1175.16,,,-7.26,-0.00614
280,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-03-14,1175.16,,,,1177.61,,,2.45,0.002085
281,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-03-17,1177.61,,,,1179.23,,,1.62,0.001376
282,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-03-18,1179.23,,,,1173.79,,,-5.44,-0.004613
283,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-03-19,1173.79,,,,1180.23,,,6.44,0.005487
284,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-03-20,1180.23,,,,1175.86,,,-4.37,-0.003703
285,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-03-21,1175.86,,,,1185.42,,,9.56,0.00813
286,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-03-24,1185.42,,,,1187.64,,,2.22,0.001873
287,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-03-25,1187.64,,,,1176.1,,,-11.54,-0.009717
288,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-03-26,1176.1,,,,1171.2,,,-4.9,-0.004166
289,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-03-27,1171.2,,,,1201.37,,,30.17,0.02576
290,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-03-28,1201.37,,,,1199.26,,,-2.11,-0.001756
291,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-03-31,1199.26,,,,1215.17,,,15.91,0.013267
292,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-04-01,1215.17,,,,1223.56,,,8.39,0.006904
293,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-04-02,1223.56,,,,1222.97,,,-0.59,-0.000482
294,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-04-03,1222.97,,,,1215.34,,,-7.63,-0.006239
295,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-04-04,1215.34,,,,1223.56,,,8.22,0.006764
296,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-04-07,1223.56,,,,1217.92,,,-5.64,-0.00461
297,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-04-08,1217.92,,,,1221.57,,,3.65,0.002997
298,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-04-09,1221.57,,,,1243.06,,,21.49,0.017592
299,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-04-10,1243.06,,,,1255.24,,,12.18,0.009798
300,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-04-11,1255.24,,,,1275.0,,,19.76,0.015742
301,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-04-14,1275.0,,,,1306.51,,,31.51,0.024714
302,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-04-15,1306.51,,,,1317.29,,,10.78,0.008251
303,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-04-16,1317.29,,,,1304.1,,,-13.19,-0.010013
304,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-04-17,1304.1,,,,1307.72,,,3.62,0.002776
305,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-04-18,1307.72,,,,1300.41,,,-7.31,-0.00559
306,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-04-21,1300.41,,,,1274.61,,,-25.8,-0.01984
307,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-04-22,1274.61,,,,1274.69,,,0.08,6.3e-05
308,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-04-23,1274.69,,,,1254.13,,,-20.56,-0.016129
309,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-04-24,1254.13,,,,1218.69,,,-35.44,-0.028259
310,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-04-25,1218.69,,,,1205.38,,,-13.31,-0.010922
311,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-04-28,1205.38,,,,1250.68,,,45.3,0.037582
312,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-04-29,1250.68,,,,1231.56,,,-19.12,-0.015288
313,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-04-30,1231.56,,,,1239.95,,,8.39,0.006812
314,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-05-12,1239.95,,,,1251.31,,,11.36,0.009162
315,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-05-13,1251.31,,,,1216.43,,,-34.88,-0.027875
316,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-05-14,1216.43,,,,1243.1,,,26.67,0.021925
317,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-05-15,1243.1,,,,1273.37,,,30.27,0.02435
318,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-05-16,1273.37,,,,1274.26,,,0.89,0.000699
319,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-05-19,1274.26,,,,1275.86,,,1.6,0.001256
320,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-05-20,1275.86,,,,1261.33,,,-14.53,-0.011388
321,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-05-21,1261.33,,,,1259.02,,,-2.31,-0.001831
322,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-05-22,1259.02,,,,1270.43,,,11.41,0.009063
323,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-05-23,1270.43,,,,1283.67,,,13.24,0.010422
324,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-05-26,1283.67,,,,1292.69,,,9.02,0.007027
325,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-05-27,1292.69,,,,1293.68,,,0.99,0.000766
326,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-05-28,1293.68,,,,1277.69,,,-15.99,-0.01236
327,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-05-29,1277.69,,,,1294.77,,,17.08,0.013368
328,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-05-30,1294.77,,,,1300.87,,,6.1,0.004711
329,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-06-02,1300.87,,,,1300.49,,,-0.38,-0.000292
330,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-06-03,1300.49,,,,1285.65,,,-14.84,-0.011411
331,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-06-04,1285.65,,,,1296.44,,,10.79,0.008393
332,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-06-05,1296.44,,,,1279.54,,,-16.9,-0.013036
333,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-06-06,1279.54,,,,1262.06,,,-17.48,-0.013661
334,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-06-09,1262.06,,,,1249.17,,,-12.89,-0.010213
335,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-06-10,1249.17,,,,1255.93,,,6.76,0.005412
336,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-06-11,1255.93,,,,1278.27,,,22.34,0.017788
337,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-06-12,1278.27,,,,1273.51,,,-4.76,-0.003724
338,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-06-13,1273.51,,,,1277.32,,,3.81,0.002992
339,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-06-16,1277.32,,,,1273.56,,,-3.76,-0.002944
340,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-06-17,1273.56,,,,1268.92,,,-4.64,-0.003643
341,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-06-18,1268.92,,,,1266.72,,,-2.2,-0.001734
342,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-06-19,1266.72,,,,1253.68,,,-13.04,-0.010294
343,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-06-20,1253.68,,,,1244.66,,,-9.02,-0.007195
344,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-06-23,1244.66,,,,1231.94,,,-12.72,-0.01022
345,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-06-24,1231.94,,,,1235.12,,,3.18,0.002581
346,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-06-25,1235.12,,,,1226.64,,,-8.48,-0.006866
347,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-06-26,1226.64,,,,1238.48,,,11.84,0.009652
348,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-06-27,1238.48,,,,1220.74,,,-17.74,-0.014324
349,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-06-30,1220.74,,,,1214.55,,,-6.19,-0.005071
350,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-07-01,1214.55,,,,1215.2,,,0.65,0.000535
351,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-07-02,1215.2,,,,1227.95,,,12.75,0.010492
352,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-07-03,1227.95,,,,1231.17,,,3.22,0.002622
353,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-07-04,1231.17,,,,1229.98,,,-1.19,-0.000967
354,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-07-07,1229.98,,,,1232.08,,,2.1,0.001707
355,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-07-08,1232.08,,,,1239.85,,,7.77,0.006306
356,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-07-09,1239.85,,,,1231.8,,,-8.05,-0.006493
357,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-07-10,1231.8,,,,1257.81,,,26.01,0.021115
358,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-07-11,1257.81,,,,1255.93,,,-1.88,-0.001495
359,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-07-14,1255.93,,,,1251.09,,,-4.84,-0.003854
360,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-07-15,1251.09,,,,1254.36,,,3.27,0.002614
361,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-07-16,1254.36,,,,1259.9,,,5.54,0.004417
362,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-07-17,1259.9,,,,1269.4,,,9.5,0.00754
363,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-07-18,1269.4,,,,1241.57,,,-27.83,-0.021924
364,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-07-21,1241.57,,,,1232.15,,,-9.42,-0.007587
365,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-07-22,1232.15,,,,1235.3,,,3.15,0.002557
366,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-07-23,1235.3,,,,1239.44,,,4.14,0.003351
367,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-07-24,1239.44,,,,1231.02,,,-8.42,-0.006793
368,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-07-25,1231.02,,,,1218.67,,,-12.35,-0.010032
369,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-07-28,1218.67,,,,1213.15,,,-5.52,-0.00453
370,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-07-29,1213.15,,,,1219.76,,,6.61,0.005449
371,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-07-30,1219.76,,,,1221.76,,,2.0,0.00164
372,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-07-31,1221.76,,,,1222.74,,,0.98,0.000802
373,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-08-01,1222.74,,,,1226.24,,,3.5,0.002862
374,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-08-04,1226.24,,,,1240.07,,,13.83,0.011278
375,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-08-05,1240.07,,,,1239.05,,,-1.02,-0.000823
376,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-08-06,1239.05,,,,1232.94,,,-6.11,-0.004931
377,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-08-07,1232.94,,,,1232.97,,,0.03,2.4e-05
378,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-08-08,1232.97,,,,1218.11,,,-14.86,-0.012052
379,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-08-11,1218.11,,,,1222.2,,,4.09,0.003358
380,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-08-12,1222.2,,,,1225.86,,,3.66,0.002995
381,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-08-13,1225.86,,,,1210.56,,,-15.3,-0.012481
382,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-08-14,1210.56,,,,1203.24,,,-7.32,-0.006047
383,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-08-15,1203.24,,,,1201.32,,,-1.92,-0.001596
384,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-08-18,1201.32,,,,1197.99,,,-3.33,-0.002772
385,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-08-19,1197.99,,,,1201.66,,,3.67,0.003063
386,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-08-20,1201.66,,,,1195.68,,,-5.98,-0.004976
387,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-08-21,1195.68,,,,1194.63,,,-1.05,-0.000878
388,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-08-22,1194.63,,,,1191.43,,,-3.2,-0.002679
389,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-08-25,1191.43,,,,1177.3,,,-14.13,-0.01186
390,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-08-26,1177.3,,,,1179.33,,,2.03,0.001724
391,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-08-27,1179.33,,,,1178.4,,,-0.93,-0.000789
392,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-08-28,1178.4,,,,1169.38,,,-9.02,-0.007654
393,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-08-29,1169.38,,,,1178.57,,,9.19,0.007859
394,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-09-01,1178.57,,,,1199.81,,,21.24,0.018022
395,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-09-02,1199.81,,,,1197.3,,,-2.51,-0.002092
396,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-09-03,1197.3,,,,1198.44,,,1.14,0.000952
397,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-09-04,1198.44,,,,1196.5,,,-1.94,-0.001619
398,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-09-05,1196.5,,,,1183.91,,,-12.59,-0.010522
399,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-09-08,1183.91,,,,1177.83,,,-6.08,-0.005136
400,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-09-09,1177.83,,,,1172.05,,,-5.78,-0.004907
401,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-09-10,1172.05,,,,1176.04,,,3.99,0.003404
402,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-09-11,1176.04,,,,1176.93,,,0.89,0.000757
403,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-09-12,1176.93,,,,1164.18,,,-12.75,-0.010833
404,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-09-15,1164.18,,,,1152.36,,,-11.82,-0.010153
405,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-09-16,1152.36,,,,1159.72,,,7.36,0.006387
406,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-09-17,1159.72,,,,1147.3,,,-12.42,-0.010709
407,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-09-18,1147.3,,,,1148.08,,,0.78,0.00068
408,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2003-09-19,1148.08,,,,1149.29,,,1.21,0.001054
