,indexID,ticker,porgFullName,secShortName,exchangeCD,tradeDate,preCloseIndex,openIndex,lowestIndex,highestIndex,closeIndex,turnoverVol,turnoverValue,CHG,CHGPct
2858,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2016-10-13,6482.738,6480.9293,6468.1323,6501.5569,6484.831,6847165100,78494098696.0,2.093,0.000323
2859,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2016-10-14,6484.831,6476.261,6423.579,6477.853,6469.492,6586009700,75444317293.1,-15.339,-0.002365
2860,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2016-10-17,6469.492,6478.5108,6394.4868,6487.6708,6413.1487,7170479600,83743641999.0,-56.3433,-0.008709
2861,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2016-10-18,6413.1487,6409.738,6409.738,6509.282,6509.282,7369850800,86044533819.1,96.1333,0.01499
2862,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2016-10-19,6509.282,6518.737,6476.562,6531.162,6495.257,7504880700,87276975359.7,-14.025,-0.002155
2863,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2016-10-20,6495.257,6495.827,6474.779,6506.581,6498.238,6557491200,75634634720.1,2.981,0.000459
2864,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2016-10-21,6498.238,6498.986,6424.443,6506.611,6475.281,7319512600,83617171252.9,-22.957,-0.003533
2865,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2016-10-24,6475.281,6479.554,6472.939,6546.788,6539.466,8607674500,93119437036.5,64.185,0.009912
2866,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2016-10-25,6539.466,6543.467,6536.944,6563.523,6563.354,8392323000,94315371653.8,23.888,0.003653
2867,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2016-10-26,6563.354,6561.158,6511.657,6561.247,6530.39,8085924400,91780594799.3,-32.964,-0.005022
2868,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2016-10-27,6530.39,6522.887,6488.363,6529.468,6517.359,6710299700,76662910798.6,-13.031,-0.001995
2869,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2016-10-28,6517.359,6512.038,6455.148,6536.835,6455.835,7069709600,79712066801.7,-61.524,-0.00944
2870,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2016-10-31,6455.835,6441.435,6408.273,6460.773,6452.206,6025368800,71768415874.2,-3.629,-0.000562
2871,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2016-11-01,6452.206,6456.9993,6450.0204,6508.3642,6507.95,6253990200,72251174359.0,55.744,0.00864
2872,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2016-11-02,6507.95,6494.9803,6450.0506,6506.7756,6455.1295,7229906800,82898303275.0,-52.8205,-0.008116
2873,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2016-11-03,6455.1295,6442.3549,6436.9074,6521.0003,6483.7322,7754984500,88683292154.0,28.6027,0.004431
2874,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2016-11-04,6483.7322,6482.601,6449.561,6502.741,6462.593,7063540600,81640501576.2,-21.1392,-0.00326
2875,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2016-11-07,6462.593,6461.0006,6437.74,6487.0601,6468.8171,6881212600,76326265918.0,6.2241,0.000963
2876,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2016-11-08,6468.8171,6487.649,6476.444,6518.189,6503.178,7244487800,78508137414.9,34.3609,0.005312
2877,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2016-11-09,6503.178,6504.412,6380.571,6507.865,6453.572,8806010200,96517280987.0,-49.606,-0.007628
2878,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2016-11-10,6453.572,6501.639,6501.639,6538.742,6536.965,9062523800,96157565168.0,83.393,0.012922
2879,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2016-11-11,6536.965,6539.36,6527.452,6584.41,6583.886,11037159400,1.17683140548e+11,46.921,0.007178
2880,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2016-11-14,6583.886,6568.6594,6566.0537,6624.2056,6615.0071,12666934300,1.29072810284e+11,31.1211,0.004727
2881,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2016-11-15,6615.0071,6622.878,6602.281,6641.035,6640.462,10511091200,1.07784604579e+11,25.4549,0.003848
2882,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2016-11-16,6640.462,6647.5287,6630.1238,6658.4279,6644.1878,9546867600,1.02794053203e+11,3.7258,0.000561
2883,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2016-11-17,6644.1878,6633.3099,6596.896,6646.309,6636.469,8453531200,87728988756.0,-7.7188,-0.001162
2884,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2016-11-18,6636.469,6632.627,6592.836,6643.941,6602.327,8127855100,86902679609.2,-34.142,-0.005145
2885,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2016-11-21,6602.327,6597.175,6591.975,6635.892,6611.54,7875184400,90652603587.2,9.213,0.001395
2886,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2016-11-22,6611.54,6619.8503,6617.0696,6661.5407,6661.246,9217780900,1.01984600257e+11,49.706,0.007518
2887,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2016-11-23,6661.246,6668.248,6617.775,6676.668,6631.173,9396324000,1.03904384971e+11,-30.073,-0.004515
2888,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2016-11-24,6631.173,6635.224,6607.028,6656.966,6623.049,9358629900,1.04720238937e+11,-8.124,-0.001225
2889,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2016-11-25,6623.049,6620.219,6531.367,6652.916,6652.818,8893463600,1.00029174595e+11,29.769,0.004495
2890,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2016-11-28,6652.818,6667.2656,6650.9193,6692.1415,6670.8035,9574136600,1.06722283957e+11,17.9855,0.002703
2891,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2016-11-29,6670.8035,6658.355,6619.039,6681.881,6620.795,10144690600,1.12700270233e+11,-50.0085,-0.007497
2892,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2016-11-30,6620.795,6605.3611,6568.7956,6615.921,6585.5776,8152681300,91354956779.0,-35.2174,-0.005319
2893,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2016-12-01,6585.5776,6593.5939,6593.0738,6624.8511,6624.4657,7781850900,87662536456.0,38.8881,0.005905
2894,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2016-12-02,6624.4657,6617.874,6520.975,6623.794,6520.975,8109752500,91203225960.0,-103.4907,-0.015622
2895,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2016-12-05,6520.975,6462.256,6451.084,6522.597,6486.017,6682182100,75623703982.2,-34.958,-0.005361
2896,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2016-12-06,6486.017,6496.1638,6484.979,6514.0316,6490.8897,5200919800,61621652399.0,4.8727,0.000751
2897,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2016-12-07,6490.8897,6493.003,6481.92,6558.243,6558.025,5940641400,67819689395.1,67.1353,0.010343
2898,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2016-12-08,6558.025,6561.722,6522.961,6562.657,6527.434,5698976300,67589603420.6,-30.591,-0.004665
2899,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2016-12-09,6527.434,6519.395,6500.215,6534.896,6513.916,5921829100,71500666285.7,-13.518,-0.002071
2900,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2016-12-12,6513.916,6512.959,6241.612,6519.628,6249.078,9473677800,1.07463242985e+11,-264.838,-0.040657
2901,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2016-12-13,6249.078,6235.558,6190.389,6292.803,6278.179,6520672800,75946019131.6,29.101,0.004657
2902,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2016-12-14,6278.179,6269.081,6216.951,6299.04,6239.499,6897758400,81065251162.7,-38.68,-0.006161
2903,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2016-12-15,6239.499,6216.145,6211.273,6310.744,6280.398,6473297300,75209830320.1,40.899,0.006555
2904,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2016-12-16,6280.398,6279.277,6273.001,6329.191,6318.524,6220417600,71330845122.5,38.126,0.006071
2905,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2016-12-19,6318.524,6319.857,6297.367,6330.382,6320.732,6257915800,70180562733.4,2.208,0.000349
2906,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2016-12-20,6320.732,6314.6113,6275.3113,6315.5363,6300.6383,6092065700,65544588691.0,-20.0937,-0.003179
2907,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2016-12-21,6300.6383,6311.058,6311.058,6348.376,6347.606,6363287000,70594550289.7,46.9677,0.007454
2908,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2016-12-22,6347.606,6341.201,6313.858,6350.273,6341.788,5961720700,64478216465.2,-5.818,-0.000917
2909,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2016-12-23,6341.788,6339.347,6277.66,6343.855,6281.997,5718248200,64218562488.2,-59.791,-0.009428
2910,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2016-12-26,6281.997,6260.3396,6194.2656,6295.236,6294.7546,5444435800,60864353719.0,12.7576,0.002031
2911,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2016-12-27,6294.7546,6291.647,6284.04,6311.036,6288.859,4927552400,56430287095.1,-5.8956,-0.000937
2912,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2016-12-28,6288.859,6288.7324,6257.1041,6295.8909,6270.2395,4857416500,54961473637.0,-18.6195,-0.002961
2913,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2016-12-29,6270.2395,6261.868,6242.984,6286.741,6252.608,4502814200,51113318088.0,-17.6315,-0.002812
2914,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2016-12-30,6252.608,6255.62,6241.719,6275.549,6263.626,4692493700,54554271035.9,11.018,0.001762
2915,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-01-03,6263.626,6273.818,6273.753,6320.953,6320.763,4857779100,57302999275.0,57.137,0.009122
2916,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-01-04,6320.763,6321.7473,6314.1267,6395.0039,6394.6694,6673942300,78531887327.0,73.9064,0.011693
2917,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-01-05,6394.6694,6391.5838,6385.1212,6412.8739,6399.2841,6144520300,72267790981.0,4.6147,0.000722
2918,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-01-06,6399.2841,6398.863,6364.888,6401.739,6371.617,6490247300,73723002444.1,-27.6671,-0.004323
2919,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-01-09,6371.617,6365.389,6357.357,6415.468,6415.418,6397903100,74310358180.7,43.801,0.006874
2920,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-01-10,6415.418,6412.7619,6388.9201,6428.834,6393.9283,6821068400,76722142933.0,-21.4897,-0.00335
2921,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-01-11,6393.9283,6381.7048,6331.5065,6402.8989,6331.9638,6284335900,68331890909.0,-61.9645,-0.009691
2922,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-01-12,6331.9638,6325.623,6269.199,6339.322,6272.851,5343363400,57259476374.7,-59.1128,-0.009336
2923,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-01-13,6272.851,6272.79,6182.105,6282.716,6194.658,5361148400,58444907278.7,-78.193,-0.012465
2924,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-01-16,6194.658,6184.129,5872.395,6184.337,6031.241,7895834800,82148409479.2,-163.417,-0.02638
2925,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-01-17,6031.241,6006.0795,5957.0439,6082.2006,6082.0657,5054089800,54018905762.0,50.8247,0.008427
2926,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-01-18,6082.0657,6067.168,6049.969,6098.784,6068.593,4614218000,48404585974.8,-13.4727,-0.002215
2927,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-01-19,6068.593,6054.725,6029.64,6074.464,6043.675,4441961600,45854100379.1,-24.918,-0.004106
2928,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-01-20,6043.675,6037.5604,6034.9691,6129.5799,6121.9983,4571735400,49013086160.0,78.3233,0.01296
2929,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-01-23,6121.9983,6130.4404,6130.1951,6189.1736,6172.1671,5038973600,52727412759.0,50.1688,0.008195
2930,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-01-24,6172.1671,6167.84,6154.068,6177.208,6165.264,5012780300,49571128604.3,-6.9031,-0.001118
2931,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-01-25,6165.264,6156.7761,6152.1441,6187.4333,6179.5681,4297428800,43740185010.0,14.3041,0.00232
2932,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-01-26,6179.5681,6183.159,6183.159,6224.19,6223.706,4054247700,41944886986.9,44.1379,0.007143
2933,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-02-03,6223.706,6227.4615,6190.8278,6231.6039,6207.0921,3554149100,37929189875.0,-16.6139,-0.002669
2934,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-02-06,6207.0921,6206.535,6195.495,6259.41,6259.247,4575565600,50034776941.3,52.1549,0.008402
2935,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-02-07,6259.247,6254.2002,6223.5399,6269.4606,6255.927,5092823200,53950802890.0,-3.32,-0.00053
2936,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-02-08,6255.927,6248.4708,6219.0209,6291.7658,6291.5977,5388511900,57742142041.0,35.6707,0.005702
2937,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-02-09,6291.5977,6288.8842,6285.7284,6331.3294,6331.1771,7272232900,74903715864.0,39.5794,0.006291
2938,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-02-10,6331.1771,6329.683,6320.248,6350.339,6337.108,8937713900,87202785397.0,5.9309,0.000937
2939,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-02-13,6337.108,6341.727,6331.962,6370.207,6369.653,8376505400,84625077163.4,32.545,0.005136
2940,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-02-14,6369.653,6366.937,6346.5932,6378.0622,6374.8852,7606862900,75879186213.0,5.2322,0.000821
2941,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-02-15,6374.8852,6367.644,6301.013,6379.788,6311.696,8407660700,84745249693.1,-63.1892,-0.009912
2942,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-02-16,6311.696,6308.3181,6306.5107,6363.8696,6359.3361,7507458100,75785517261.0,47.6401,0.007548
2943,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-02-17,6359.3361,6356.092,6300.51,6365.696,6307.163,7907995200,80705736069.3,-52.1731,-0.008204
2944,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-02-20,6307.163,6307.2342,6307.2342,6385.0625,6385.0625,7412663600,80325702731.0,77.8995,0.012351
2945,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-02-21,6385.0625,6390.508,6386.904,6434.535,6434.438,7889690100,86222033428.0,49.3755,0.007733
2946,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-02-22,6434.438,6432.7507,6431.4088,6474.4899,6474.225,8752564100,95597767122.0,39.787,0.006183
2947,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-02-23,6474.225,6470.617,6435.746,6482.248,6473.993,8936667800,99277240143.6,-0.232,-3.6e-05
2948,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-02-24,6473.993,6466.1821,6445.0669,6477.4217,6476.1655,7625812700,85426215440.0,2.1725,0.000336
2949,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-02-27,6476.1655,6476.376,6417.785,6480.187,6424.255,7224501000,81011815135.3,-51.9105,-0.008016
2950,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-02-28,6424.255,6424.9954,6414.7839,6451.2916,6450.9701,6303112600,71170206500.0,26.7151,0.004158
2951,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-03-01,6450.9701,6446.436,6440.807,6488.825,6467.639,7247967100,83177653148.5,16.6689,0.002584
2952,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-03-02,6467.639,6476.1055,6431.4355,6484.1156,6434.6262,7206417200,84092921492.0,-33.0128,-0.005104
2953,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-03-03,6434.6262,6417.389,6398.885,6457.228,6452.839,6525325300,78891589124.7,18.2128,0.00283
2954,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-03-06,6452.839,6457.593,6457.593,6518.042,6517.324,6727767200,83853156141.4,64.485,0.009993
2955,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-03-07,6517.324,6517.8451,6491.2635,6523.3598,6523.1868,6853491500,82330583705.0,5.8628,0.0009
2956,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-03-08,6523.1868,6519.974,6478.548,6525.193,6497.088,6306736900,75049470141.4,-26.0988,-0.004001
2957,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-03-09,6497.088,6484.5815,6425.0028,6484.8275,6439.3822,6423898200,73949329067.0,-57.7058,-0.008882
2958,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-03-10,6439.3822,6436.758,6436.639,6464.603,6447.917,5635992900,69999414896.5,8.5348,0.001325
2959,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-03-13,6447.917,6444.558,6412.708,6508.067,6507.896,6491243000,81201111068.9,59.979,0.009302
2960,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-03-14,6507.896,6508.369,6480.0806,6518.7786,6493.4846,6027199500,74548113277.0,-14.4114,-0.002214
2961,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-03-15,6493.4846,6486.3,6471.721,6499.542,6486.062,5575008500,69104007280.6,-7.4226,-0.001143
2962,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-03-16,6486.062,6499.8323,6499.8323,6543.3407,6543.3407,6865461900,84809251031.0,57.2787,0.008831
2963,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-03-17,6543.3407,6543.5573,6480.2914,6555.5786,6483.2463,7306370600,89911150469.0,-60.0944,-0.009184
2964,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-03-20,6483.2463,6484.5404,6451.354,6498.5658,6498.3416,6164478300,76363964979.0,15.0953,0.002328
2965,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-03-21,6498.3416,6494.7728,6484.687,6516.0101,6515.9458,5899504200,75784024756.7,17.6042,0.002709
2966,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-03-22,6515.9458,6486.3011,6459.975,6514.6285,6499.7928,7227336600,88332148328.0,-16.153,-0.002479
2967,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-03-23,6499.7928,6502.1273,6445.8112,6533.6523,6512.1874,7691114700,95665083642.5,12.3946,0.001907
2968,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-03-24,6512.1874,6509.2327,6500.0657,6552.7481,6546.615,8354782200,99764242487.0,34.4276,0.005287
2969,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-03-27,6546.615,6545.4462,6510.4398,6555.7939,6516.0326,7748273700,91609824449.8,-30.5824,-0.004671
2970,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-03-28,6516.0326,6509.0377,6483.6403,6519.0858,6498.6902,6126211400,74546542337.0,-17.3424,-0.002661
2971,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-03-29,6498.6902,6504.2455,6461.5358,6522.5117,6480.543,8561404800,94145712453.2,-18.1472,-0.002792
2972,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-03-30,6480.543,6467.063,6369.1202,6471.935,6375.7437,9651272400,1.02559153021e+11,-104.7993,-0.016171
2973,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-03-31,6375.7437,6374.565,6365.4474,6402.2179,6401.6479,7208277200,81869918411.9,25.9042,0.004063
2974,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-04-05,6401.6479,6450.8955,6450.8955,6539.9665,6539.9665,9701497800,1.10261623595e+11,138.3186,0.021607
2975,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-04-06,6539.9665,6554.7454,6535.0376,6569.7021,6559.6526,9747113500,1.06538080097e+11,19.6861,0.00301
2976,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-04-07,6559.6526,6554.2567,6544.2362,6593.949,6578.726,10059667100,1.15145780026e+11,19.0734,0.002908
2977,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-04-10,6578.726,6575.4597,6556.0781,6595.1986,6566.5441,10252932300,1.17949775725e+11,-12.1819,-0.001852
2978,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-04-11,6566.5441,6566.84,6531.5307,6631.9963,6629.1661,12773804800,1.48200620589e+11,62.622,0.009537
2979,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-04-12,6629.1661,6625.8795,6571.4755,6626.761,6576.4761,11417302700,1.25634063396e+11,-52.69,-0.007948
2980,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-04-13,6576.4761,6569.2398,6562.7621,6627.702,6615.7042,8771144000,95722060560.7,39.2281,0.005965
2981,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-04-14,6615.7042,6623.4544,6522.7905,6623.8014,6528.1624,9751115100,1.07518934105e+11,-87.5418,-0.013232
2982,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-04-17,6528.1624,6500.9489,6426.2797,6502.036,6456.598,8753220700,99323748147.0,-71.5644,-0.010962
2983,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-04-18,6456.598,6452.918,6416.1723,6491.8082,6418.2114,8018564100,91417770876.5,-38.3866,-0.005945
2984,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-04-19,6418.2114,6390.3311,6285.9903,6401.4112,6350.6465,8700044700,95577254209.0,-67.5649,-0.010527
2985,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-04-20,6350.6465,6349.4075,6299.8941,6377.8003,6347.7732,7917415700,92055492681.0,-2.8733,-0.000452
2986,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-04-21,6347.7732,6345.7705,6296.8103,6364.6737,6300.7128,6087110100,72187532636.1,-47.0604,-0.007414
2987,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-04-24,6300.7128,6282.331,6137.9201,6282.7398,6138.5049,7077136800,78586553276.6,-162.2079,-0.025744
2988,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-04-25,6138.5049,6139.4842,6131.9512,6203.6818,6160.4612,6465772900,73714024618.6,21.9563,0.003577
2989,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-04-26,6160.4612,6159.8926,6157.3991,6195.3247,6176.3981,6974602900,81432873560.0,15.9369,0.002587
2990,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-04-27,6176.3981,6157.5184,6052.8806,6205.2293,6192.3044,8935778900,1.01691925177e+11,15.9063,0.002575
2991,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-04-28,6192.3044,6174.142,6166.7979,6214.1617,6211.8624,6676916700,76705995604.3,19.558,0.003158
2992,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-05-02,6211.8624,6205.1005,6186.1678,6216.4949,6216.115,7028900300,83553106435.0,4.2526,0.000685
2993,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-05-03,6216.115,6205.6817,6174.6918,6225.6265,6197.4779,7247544700,85574278198.0,-18.6371,-0.002998
2994,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-05-04,6197.4779,6180.0292,6151.8088,6236.8865,6176.3053,7741351300,89915586361.0,-21.1726,-0.003416
2995,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-05-05,6176.3053,6155.1974,6089.0909,6164.2461,6089.6828,7155199600,81292488330.0,-86.6225,-0.014025
2996,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-05-08,6089.6828,6076.458,5975.2213,6083.362,5975.5395,6718255500,76311198233.9,-114.1433,-0.018744
2997,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-05-09,5975.5395,5953.8391,5919.5993,6012.4429,6012.0016,5472699300,62722952718.9,36.4621,0.006102
2998,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-05-10,6012.0016,6010.7303,5885.5213,6038.9734,5885.841,6264566000,71467192554.0,-126.1606,-0.020985
2999,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-05-11,5885.841,5856.4147,5731.4825,5873.9064,5872.6391,7305431400,77588395749.0,-13.2019,-0.002243
3000,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-05-12,5872.6391,5859.3374,5820.2939,5889.93,5863.7832,5668562800,62606811862.1,-8.8559,-0.001508
3001,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-05-15,5863.7832,5880.6961,5880.6961,5912.2661,5893.5075,4972593300,58911836308.8,29.7243,0.005069
3002,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-05-16,5893.5075,5882.3298,5839.2197,6014.8806,6014.7344,7342661600,84036099309.0,121.2269,0.02057
3003,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-05-17,6014.7344,6006.4691,6001.0394,6055.9183,6027.6504,7314690900,84588690909.4,12.916,0.002147
3004,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-05-18,6027.6504,5983.3497,5965.3503,6030.109,5976.2998,6006212500,70971740790.0,-51.3506,-0.008519
3005,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-05-19,5976.2998,5973.768,5942.6096,5990.4353,5974.9772,5506815200,64668962901.3,-1.3226,-0.000221
3006,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-05-22,5974.9772,5962.2861,5873.0412,5987.3066,5888.8127,6089413900,66101127999.6,-86.1645,-0.014421
3007,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-05-23,5888.8127,5879.5592,5760.3248,5893.816,5764.8759,6491864700,70779450169.3,-123.9368,-0.021046
3008,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-05-24,5764.8759,5740.4428,5668.7221,5799.6834,5799.2499,5813084700,62845340538.0,34.374,0.005963
3009,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-05-25,5799.2499,5788.5567,5740.7985,5859.5019,5850.8006,7068395700,75351887954.0,51.5507,0.008889
3010,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-05-26,5850.8006,5843.5212,5833.0876,5871.2139,5836.9338,5925619900,65692499036.2,-13.8668,-0.00237
3011,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-05-31,5836.9338,5887.9405,5820.2063,5913.1835,5824.1042,5847776900,66221305694.0,-12.8296,-0.002198
3012,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2017-06-01,5824.1042,5810.4191,5709.6885,5810.5989,5709.9994,6027890500,65490263888.0,-114.1048,-0.019592
