tradeDate,rocp,orocp,lrocp,hrocp,ma,macp,dif,dea,macd,difrocp,dearocp,macdrocp,rsi,rsirocp,vrocp,up,mid,low,vmarocp,vmacp,rocpvrocp,sigma,code,chgPct,nextPct,preClosePrice,closePrice,nextPrice
2013-10-18,,,,,,,,,,,,,,,,,,,,,,,I,0.0177,-0.00615385,,977.0,969.0
2013-10-21,-0.008188331627430911,-0.002044989775051125,-0.002079002079002079,-0.007113821138211382,,,,,,,,,,,-0.5990604169791527,,,,,,0.004905305359092346,,I,-0.00615385,-0.0196,977.0,969.0,948.0
2013-10-22,-0.021671826625386997,-0.01331967213114754,-0.0125,-0.011258955987717503,,,,,,,,,,,-0.043312655262029175,,,,,,0.0009386643555238521,,I,-0.0196,-0.0177824,969.0,948.0,939.0
2013-10-23,-0.00949367088607595,-0.014537902388369679,-0.012658227848101266,-0.013457556935817806,,,,,,,,,,,0.2692580465533321,,,,,,-0.0025562472774050514,,I,-0.0177824,-0.0190678,948.0,939.0,926.0
2013-10-24,-0.013844515441959531,-0.011591148577449948,-0.021367521367521368,-0.014690451206715634,951.8,0.027861771058315287,,,,,,,,,0.42369242047123284,,,,,-0.08528291170693619,-0.005865816257855194,,I,-0.0190678,-0.0107759,939.0,926.0,918.0
2013-10-25,-0.008639308855291577,-0.010660980810234541,0.001091703056768559,-0.003194888178913738,940.0,0.023965141612200435,,,,,,,,,-0.36695339170053415,992.8728404198939,946.1666666666666,899.4604929134393,-0.2545170904349445,0.10764174514703054,0.0031702236863977032,,I,-0.0107759,-0.0043,926.0,918.0,923.0
2013-10-28,0.0054466230936819175,-0.008620689655172414,0.0,-0.008547008547008548,930.8,0.008450704225352063,,,,,,,,,-0.19238237506831857,975.3958004087051,937.1666666666666,898.9375329246282,-0.020201073735133714,0.3478076142737797,-0.0010478342868644802,,I,-0.0043,-0.0010845999999999998,918.0,923.0,921.0
2013-10-29,-0.0021668472372697724,0.004347826086956522,-0.004362050163576881,-0.003232758620689655,925.4,0.004777415852334394,,,,,,,,,0.25772549122352356,952.6755302433405,929.1666666666666,905.6578030899927,0.02582066503265659,0.09419320714798446,-0.000558451768631687,,I,-0.0010845999999999998,0.0076,923.0,921.0,924.0
2013-10-30,0.003257328990228013,-0.005411255411255411,0.0032858707557502738,0.005405405405405406,922.4,-0.001731601731601756,,,,,,,,,0.11654974372411225,939.7771651751592,925.1666666666666,910.556168158174,0.0030764237523392057,-0.01747497294372297,0.0003796408590361963,,I,0.0076,0.0,921.0,924.0,922.0
2013-10-31,-0.0021645021645021645,0.006528835690968444,0.004366812227074236,-0.0032258064516129032,921.6,-0.00043383947939260004,,,,,,,,,-0.35318471716882216,927.7983737418448,922.3333333333334,916.868292924822,-0.16239548660473024,0.30348725091064926,0.0007644690847810003,,I,0.0,0.0205851,924.0,922.0,942.0
2013-11-01,0.021691973969631236,-0.004324324324324324,0.0010869565217391304,0.02912621359223301,926.4,-0.01656050955414015,,,,,,,,,1.2767333151072973,942.1580884716217,925.0,907.8419115283783,0.44626132697721244,-0.5617932897939871,0.027694865837468486,,I,0.0205851,0.00849257,922.0,942.0,950.0
2013-11-04,0.008492569002123142,0.023887079261672096,0.02280130293159609,0.0031446540880503146,931.8,-0.01915789473684215,-19.085630881984116,,,,,,,,-0.42699612022275,955.2063441415703,930.3333333333334,905.4603225250964,0.12970056204997643,-0.09168151702079053,-0.003626294014630573,,I,0.00849257,-0.00316122,942.0,950.0,946.0
2013-11-05,-0.004210526315789474,0.005302226935312832,0.0010615711252653928,-0.003134796238244514,936.8,-0.009725158562367912,-7.842437423817614,,,-0.5890920519048451,,,35.590004795134945,,-0.36397325613284925,960.6518826685548,934.1666666666666,907.6814506647785,0.0031541535977222044,0.4718962208444051,0.0015325189731909441,,I,-0.00316122,-0.0031679000000000004,950.0,946.0,944.0
2013-11-06,-0.0021141649048625794,0.0010548523206751054,-0.0010604453870625664,-0.0031446540880503146,940.8,-0.0033898305084746243,3.423784586115403,,,-1.4365714893328076,,,37.684893270549324,0.05886170815297964,-0.34558629152701803,961.8662942242821,938.0,914.1337057757179,-0.06131762051024885,1.1589342867852714,0.0007306264091480296,,I,-0.0031679000000000004,0.0,946.0,944.0,945.0
2013-11-07,0.001059322033898305,-0.004214963119072708,-0.0031847133757961785,-0.004206098843322818,945.4,0.00042328042328039923,15.1505947027415,,,3.425101615382654,,,48.3738951821284,0.28364155989085715,0.31124746840679324,961.3292712927129,941.5,921.6707287072871,0.02271015305713591,0.670544090056285,0.00032971130127838267,,I,0.0,-0.00529661,944.0,945.0,939.0
2013-11-08,-0.006349206349206349,0.0021164021164021165,-0.003194888178913738,0.0010559662090813093,944.8,0.006176783812566511,18.14566189987943,,,0.1976864443872933,,,50.28874860921739,0.03958443743013752,-0.2696344146877329,951.7809280233438,944.3333333333334,936.885738643323,-0.33288148519609684,0.5400723545372323,0.0017119645376998916,,I,-0.00529661,0.0021,945.0,939.0,942.0
2013-11-11,0.003194888178913738,-0.007391763463569166,-0.002136752136752137,-0.004219409282700422,943.2,0.0012738853503185196,14.923915669758571,-3.26863888587466,18.19255455563323,-0.17754911603099274,,,62.719033410333715,0.2471782485125904,-0.1315245263416605,951.7809280233438,944.3333333333334,936.885738643323,-0.23004373172135414,0.3665693836425543,-0.0004202061544461997,,I,0.0021,0.0053,939.0,942.0,943.0
2013-11-12,0.0010615711252653928,0.0,0.0021413276231263384,0.0,942.6,-0.0004241781548250024,11.044330376666721,4.9039222216196166,6.140408155047105,-0.25995759952954833,-2.5002948911890486,-0.6624768590760796,72.21797191570579,0.15145224645325941,-0.20502074979772655,948.1332214752508,943.1666666666666,938.2001118580824,-0.15963856953265232,0.4499100758871781,-0.0002176441080655271,,I,0.0053,0.00425985,942.0,943.0,943.0
2013-11-13,0.0,0.0010638297872340426,0.004273504273504274,0.00847457627118644,942.4,-0.0006362672322375639,8.305760586330507,10.99170623469361,-2.685945648363102,-0.24796159630664175,1.2414112088146827,-1.4374213538485046,69.50437138531775,-0.03757514173280028,0.8402330667364508,946.7978489026217,942.6666666666666,938.5354844307116,0.08205460222184587,-0.2586169727623232,0.0,,I,0.00425985,-0.0095,943.0,943.0,937.0
2013-11-14,-0.006362672322375398,-0.0010626992561105207,-0.0031914893617021275,-0.008403361344537815,940.8,0.004055496264674444,3.620663061803498,14.030935688379678,-10.41027262657618,-0.5640780848219572,0.27650206335511535,2.8758314535964344,64.640555764695,-0.06997855708468721,-0.3994654518545474,947.3991524815015,941.5,935.6008475184985,-0.1004423219947548,0.15416128569378681,0.002541667774260111,,I,-0.0095,-0.00957447,943.0,937.0,931.0
2013-11-15,-0.0064034151547491995,-0.0010638297872340426,-0.007470651013874066,-0.00211864406779661,939.2,0.008807733619763744,1.3048703199974625,12.73488168241392,-11.430011362416458,-0.6396045979082378,-0.09237117429304022,0.09795504617592884,56.25612921423559,-0.12970845394616423,0.34858953106602353,948.497618743849,939.1666666666666,929.8357145894843,0.030068317305600323,-0.12803430946930822,-0.002232163486015092,,I,-0.00957447,-0.0032,937.0,931.0,932.0
2013-11-18,0.0010741138560687433,-0.008519701810436636,-0.005376344086021506,-0.0074309978768577496,937.2,0.00557939914163095,-3.4462320824686685,9.247848104507195,-12.694080186975864,-3.6410533136161534,-0.2738175088601021,0.11059208818600548,58.97730926295593,0.0483712634823752,-0.2975501810594132,949.0272390016726,938.0,926.9727609983274,-0.014664703326413472,0.2391772920461445,-0.0003196027723516791,,I,-0.0032,0.0129,931.0,932.0,942.0
2013-11-19,0.01072961373390558,0.0,0.005405405405405406,0.008556149732620321,937.0,-0.005307855626326964,-5.355887377083718,5.735078403714766,-11.090965780798484,0.5541284652097749,-0.37984725323076873,-0.1262883472110233,50.16854645351863,-0.14935850616993382,0.14061114821706766,949.0272390016726,938.0,926.9727609983274,0.044618249078236694,0.13396050794495057,0.001508703307050082,,I,0.0129,0.0064,932.0,942.0,942.0
2013-11-20,0.0,0.01288936627282492,0.010752688172043012,0.003181336161187699,936.8,-0.005520169851380091,-6.468603151405091,2.538533631251142,-9.007136782656232,0.20775563337690026,-0.5573672315261,-0.1878852607903573,40.22488833653467,-0.19820502725142342,-0.27094342131240107,948.5228921019017,937.8333333333334,927.1437745647651,-0.15546526421941978,0.32599650188713974,-0.0,,I,0.0064,-0.0106,942.0,942.0,932.0
2013-11-21,-0.010615711252653927,-0.0010604453870625664,-0.00851063829787234,-0.003171247357293869,935.8,0.004077253218884072,-6.449646235534942,-0.6722747842458571,-5.777371451289085,-0.0029306042473839253,-1.2648279999010765,-0.3585784705286423,34.9629759828602,-0.1308123545216975,-0.04898040092372724,946.198039027186,936.0,925.801960972814,-0.050089209472171506,0.32450510623880735,0.0005199617932455121,,I,-0.0106,-0.00427807,942.0,932.0,931.0
2013-11-22,-0.001072961373390558,-0.008492569002123142,-0.003218884120171674,-0.008483563096500531,935.8,0.005155746509129919,-3.7898864659898663,-2.8434208956592917,-0.9464655703305747,-0.4123884740981413,3.229551609389869,-0.8361771303246578,35.722594807979775,0.02172637779724357,0.26626023996410914,945.8811764069889,935.0,924.1188235930111,-0.08558920688747906,-0.04839519318527527,-0.00028568695275119006,,I,-0.00427807,0.00107296,932.0,931.0,933.0
2013-11-25,0.0021482277121374865,-0.0010706638115631692,-0.001076426264800861,0.0010695187165775401,936.0,0.003215434083601286,-0.366782350200765,-4.6051429844149245,4.2383606342141595,-0.9032207551618656,0.6195783717581318,-5.478092777039756,37.150642782475956,0.039976042674738206,-0.26718497472874797,945.7384602747348,935.3333333333334,924.9282063919319,-0.05797773284205995,0.23429678500366524,-0.0005739741669790504,,I,0.00107296,0.00965665,931.0,933.0,941.0
2013-11-26,0.00857449088960343,0.0010718113612004287,0.00646551724137931,0.007478632478632479,935.8,-0.005526036131774756,-2.269485901263465,-4.996619761560826,2.7271338602973607,5.187554826510111,0.08500860417814753,-0.35655927004356897,52.271908141701196,0.40702567241603627,0.7339364140616556,947.5228921019017,936.8333333333334,926.1437745647651,0.052968276728065734,-0.3166909841706813,0.006293131095919876,,I,0.00965665,-0.00319489,933.0,941.0,936.0
2013-11-27,-0.005313496280552604,0.006423982869379015,-0.0010706638115631692,-0.0010604453870625664,934.6,-0.0014957264957264713,-4.728574518082041,-4.814483469598117,0.08590895151607558,1.083544346078359,-0.03645190161634671,-0.9684984471181374,44.208516976458824,-0.1542585960968508,-0.5245428881870221,945.2496312612176,935.8333333333334,926.4170354054492,-0.051721915137060225,0.5376886391846868,0.0027871566853720623,,I,-0.00319489,0.0032,941.0,936.0,939.0
2013-11-28,0.003205128205128205,-0.007446808510638298,0.0,-0.0021231422505307855,936.0,-0.003194888178913738,-2.549200483685354,-3.9127326145059995,1.3635321308206456,-0.46089450976457574,-0.18729960561426331,14.871828334041497,46.36333847319444,0.048742225347280115,-0.11041342367406502,943.399724513203,935.3333333333334,927.2669421534638,-0.05991315948235577,0.6258045554739163,-0.0003538891784425161,,I,0.0032,0.0021,936.0,939.0,939.0
2013-11-29,0.0,0.006430868167202572,0.006430868167202572,0.005319148936170213,937.6,-0.0014909478168263868,0.9686896396876818,-2.4435192007123416,3.4122088404000235,-1.3799974328763882,-0.3754954806640046,1.502477765849475,46.36333847319444,0.0,0.2219962032132716,944.2717436910908,936.5,928.7282563089092,-0.08689757402653744,0.21114974223714192,0.0,,I,0.0021,-0.0053,939.0,939.0,936.0
2013-12-02,-0.003194888178913738,0.0010649627263045794,-0.005324813631522897,-0.004232804232804233,938.2,0.002350427350427399,3.3040982666004766,-1.470394111245557,4.774492377846034,2.4108946056920364,-0.3982473676421681,0.3992380306025776,49.16982241355689,0.06053239548280285,0.23975316483188155,943.0836956407602,937.3333333333334,931.5829710259065,0.01645186197065975,-0.010751445086705237,-0.0007659845521785353,,I,-0.0053,0.0032,939.0,936.0,939.0
2013-12-03,0.003205128205128205,-0.002127659574468085,0.0021413276231263384,0.0,937.8,-0.0012779552715655436,0.9998149006270296,-1.8281209373439238,2.827935837970953,-0.697401584349451,0.24328635660499198,-0.4076991616757489,58.89372762439706,0.1977616500026067,-0.14573212042359257,942.266101654335,938.3333333333334,934.4005650123318,-0.18125511277316805,-0.05073110145091168,-0.00046709012956279666,,I,0.0032,0.0149,936.0,939.0,952.0
