tradeDate,rocp,orocp,lrocp,hrocp,ma,macp,dif,dea,macd,difrocp,dearocp,macdrocp,rsi,rsirocp,vrocp,up,mid,low,vmarocp,vmacp,rocpvrocp,sigma,code,chgPct,nextPct,preClosePrice,closePrice,nextPrice
2019-08-16,,,,,,,,,,,,,,,,,,,,,,,RR,0.0380282,-0.00352686,3550.0,3685.0,3673.0
2019-08-19,-0.0032564450474898234,0.025,0.01807061440088963,-0.010441767068273093,,,,,,,,,,,-0.6775881293414745,,,,,,0.0022065285080319387,,RR,-0.00352686,-0.00462082,3685.0,3673.0,3662.0
2019-08-20,-0.0029948271167982575,-0.002981029810298103,-0.0019115237575095577,-0.0045995670995671,,,,,,,,,,,-0.5296055146466628,,,,,,0.0015860769564697225,,RR,-0.00462082,0.00136388,3673.0,3662.0,3671.0
2019-08-21,0.0024576734025122883,-0.004077194889915738,0.002188782489740082,-0.0010872519706441968,,,,,,,,,,,-0.2851906726111082,,,,,,-0.0007009055307209104,,RR,0.00136388,-0.0100817,3662.0,3671.0,3633.0
2019-08-22,-0.010351402887496594,0.003002183406113537,-0.01283101283101283,0.0,3664.8,0.008753096614368341,,,,,,,,,0.4826492873283595,,,,,2.257454793585807,-0.004996097226498954,,RR,-0.0100817,-0.0010992,3671.0,3633.0,3635.0
2019-08-23,0.0005505092210294523,-0.012244897959183673,0.002488938053097345,-0.009795918367346938,3654.8,0.005447042640990421,,,,,,,,,-0.6062584013868013,3702.4744715295246,3659.8333333333335,3617.1921951371423,-0.6850150823243537,2.3461474269819194,-0.00033375084029000897,,RR,-0.0010992,0.0,3633.0,3635.0,3632.0
2019-08-26,-0.0008253094910591472,0.0027548209366391185,-0.0005517241379310345,0.006870019236053861,3646.6,0.0040198237885462305,,,,,,,,,0.6896552041627074,3690.456304946105,3651.0,3611.543695053895,-0.3273812492726154,0.23341463414634145,-0.0005691789855538163,,RR,0.0,-0.00027457,3635.0,3632.0,3641.0
2019-08-27,0.0024779735682819385,-0.0019230769230769232,0.001380071763731714,-0.004366812227074236,3642.4,0.00038450975006868745,,,,,,,,,-0.452488589717049,3679.029320438012,3645.6666666666665,3612.304012895321,-0.18570792960253107,0.9544942153663603,-0.001121254765268018,,RR,-0.00027457,-0.00329761,3632.0,3641.0,3627.0
2019-08-28,-0.0038450975006866246,0.0019267822736030828,-0.0005512679162072767,-0.0013706140350877192,3633.6,0.0018196856906534074,,,,,,,,,-0.011272141959269722,3671.693444235003,3639.8333333333335,3607.973222431664,-0.1323498163494521,0.7151515151515153,4.334248487497284e-05,,RR,-0.00329761,-0.00165335,3641.0,3627.0,3623.0
2019-08-29,-0.0011028398125172319,-0.0052197802197802195,-0.007170435741864313,-0.0019214932747735384,3631.6,0.002373723433618523,,,,,,,,,0.08351367134980546,3644.381905629283,3631.8333333333335,3619.2847610373838,-0.28380505895112484,0.1334994462901439,-9.210220165404517e-05,,RR,-0.00165335,-0.00137969,3627.0,3623.0,3619.0
2019-08-30,-0.0011040574109853713,0.0008285004142502071,0.0030555555555555557,0.0011001100110011,3628.4,0.0025974025974026226,,,,,,,,,0.4846832959563704,3645.686414056239,3629.5,3613.313585943761,0.0937423672512335,-0.1878853826623141,-0.0005351181848814467,,RR,-0.00137969,-0.00082736,3623.0,3619.0,3623.0
2019-09-02,0.0011052777010223818,0.0005518763796909492,0.002215452783162559,-0.0013736263736263737,3626.6,0.000993651669886809,-24.67294392287522,,,,,,,,-0.26560742266318255,3643.3871016865883,3627.5,3611.6128983134117,-0.11371147833854395,-0.011260587942202247,-0.00029356996149564247,,RR,-0.00082736,-0.00220629,3619.0,3623.0,3618.0
2019-09-03,-0.001380071763731714,0.0,-0.0022105554020447637,-0.0024759284731774417,3622.0,0.001105583195135434,-24.35425536736875,,,-0.012916519265096732,,,20.957464834665743,,-0.33625307048552794,3641.967460298714,3625.1666666666665,3608.365873034619,-0.03829873009473896,0.46181539639984687,0.0004640533680451669,,RR,-0.00220629,0.00193477,3623.0,3618.0,3625.0
2019-09-04,0.0019347705914870095,-0.001654715940430226,-0.0027693159789531985,0.002482073910645339,3621.6,-0.0009379310344827837,-20.333604268468207,,,-0.16509029072133513,,,28.298234711762504,0.35026993651228244,1.0491647164238447,3629.399275324262,3622.5,3615.600724675738,0.2002200796478725,-0.3596589320659771,0.0020298930389626626,,RR,0.00193477,0.0,3618.0,3625.0,3618.0
2019-09-05,-0.0019310344827586207,0.004143646408839779,0.004165509580672035,0.0,3620.6,0.0007186290768380069,-16.531854857085364,,,-0.18696879122794302,,,29.333927107434576,0.03659918741297223,-0.437254464310581,3627.0663003552377,3621.0,3614.9336996447623,0.008644400785854696,0.21275590551181112,0.0008443534483238806,,RR,0.0,0.00993926,3625.0,3618.0,3658.0
2019-09-06,0.01105583195135434,-0.0049518569463548835,0.0,0.020357634112792296,3628.4,-0.008091853471842513,-6.293332501712939,,,-0.6193208471694458,,,45.46591662939471,0.5499430561369174,1.4284358313863477,3657.9052928252395,3626.8333333333335,3595.7613738414275,1.0768298489373673,-0.6842524348512766,0.015792546505100584,,RR,0.00993926,-0.000819,3618.0,3658.0,3660.0
2019-09-09,0.0005467468562055768,0.01271772186895217,0.0019358407079646017,-0.009706120248045295,3635.8,-0.006612021857923448,-3.213017544305785,-20.000064324467537,16.787046780161752,-0.4894568905375243,,,63.429340012562164,0.3950964747855475,-0.6198665458304934,3673.3184846157424,3633.6666666666665,3594.0148487175907,0.09768450011462866,0.2106194690265487,-0.0003389100851998323,,RR,-0.000819,0.0002739,3658.0,3660.0,3652.0
