tradeDate,rocp,orocp,lrocp,hrocp,ma,macp,dif,dea,macd,difrocp,dearocp,macdrocp,rsi,rsirocp,vrocp,up,mid,low,vmarocp,vmacp,rocpvrocp,sigma,code,chgPct,nextPct,preClosePrice,closePrice,nextPrice
2015-04-16,,,,,,,,,,,,,,,,,,,,,,,IH,0.07355830000000001,0.00943045,,3283.8,3254.0
2015-04-17,-0.00907485230525616,0.06567741935483869,0.048303548303548244,0.01623988808466641,,,,,,,,,,,0.7205172301229275,,,,,,-0.0065385874467578315,,IH,0.00943045,-0.0408437,3283.8,3254.0,3146.8
2015-04-20,-0.03294406883835274,-0.013803123864874655,-0.02915379864113653,-0.007960258558774212,,,,,,,,,,,-0.014787436348759326,,,,,,0.00048715832101628675,,IH,-0.0408437,0.0180055,3254.0,3146.8,3234.0
2015-04-21,0.027710690224990408,-0.02492326580724365,0.0029902023158162906,-0.021960784313725546,,,,,,,,,,,-0.10404153575390146,,,,,,-0.002883062767808627,,IH,0.0180055,0.0301445,3146.8,3234.0,3308.0
2015-04-22,0.022881880024737167,0.02304205489801052,0.024357754519505292,0.02806736166800321,3245.32,-0.018948004836759322,,,,,,,,,0.0015252107799921112,,,,,-0.030485321851165766,3.489969008021529e-05,,IH,0.0301445,-0.0126299,3234.0,3308.0,3267.8
2015-04-23,-0.012152357920193415,0.02110769230769228,0.007306953990959164,0.0045001800072002884,3242.1200000000003,-0.007858498072097386,,,,,,,,,0.030252454104316776,3361.281793395048,3249.066666666667,3136.851539938286,0.08822676307637758,0.024061977329515795,-0.00036763865023988173,,IH,-0.0126299,-0.0122816,3308.0,3267.8,3233.0
2015-04-24,-0.010649366546300318,-0.021032965708431186,-0.025634720599987733,-0.024012902455050368,3237.9200000000005,0.0015218063717910694,,,,,,,,,-0.09139851797405125,3347.7892531926595,3240.6000000000004,3133.410746807341,-0.03711542583439907,0.0855481794228189,0.0009733363196942897,,IH,-0.0122816,0.0373849,3267.8,3233.0,3357.6
2015-04-27,0.038540055675842844,0.0034474267421816724,0.027697160883280815,0.027602668461962118,3280.0800000000004,-0.023087919942816157,,,,,,,,,0.15425067428839928,3402.3174425962775,3257.866666666667,3113.415890737056,-0.006604918902668465,-0.06673174571327149,0.005944829575111208,,IH,0.0373849,-0.011904799999999998,3233.0,3357.6,3286.8
2015-04-28,-0.0210864903502501,0.024233128834355827,0.0022100804223708693,0.005360333531864205,3290.6400000000003,0.001168309602044586,,,,,,,,,0.26566559104673343,3376.351248021243,3281.2000000000003,3186.0487519787575,0.07473302546335539,-0.2115271222838285,-0.005601954922000434,,IH,-0.011904799999999998,0.00249468,3357.6,3286.8,3295.2
2015-04-29,0.0025556772544723244,-0.017070979335130278,-0.001225114854517611,-0.014928909952606663,3288.0800000000004,-0.0021607186210243494,,,,,,,,,-0.2583558391258218,3374.6399903892357,3291.4,3208.1600096107645,0.002224246518219366,0.07405953818944866,-0.0006602741416139737,,IH,0.00249468,-0.00975285,3286.8,3295.2,3269.4
2015-04-30,-0.007829570284049445,0.010115783059110242,-0.004231830726770985,0.0016839066634591982,3288.4000000000005,0.0058114638771641445,,,,,,,,,-0.1640701527843524,3368.014765179919,3284.966666666667,3201.9185681534154,-0.03417707040303005,0.24316825421920088,0.0012845987927398179,,IH,-0.00975285,-0.00067167,3295.2,3269.4,3273.2
2015-05-04,0.0011622927754327177,-0.005851833976833867,-0.006590293175658918,-0.008825648414985482,3296.440000000001,0.007100085543199667,54.348308690059184,,,,,,,,-0.06584574257344418,3368.1351701577773,3285.8666666666672,3203.598163175557,-0.028006511219772788,0.293656544713082,-7.65320308861167e-05,,IH,-0.00067167,-0.0325442,3269.4,3273.2,3163.0
2015-05-05,-0.0336673591592325,-0.004915346805024659,-0.026226052452105016,-0.006117875098431241,3257.520000000001,0.029883022447044227,25.09329395384202,,,-0.5382874912088695,,,42.15601857528406,,0.15020283088409642,3400.516428068562,3274.2000000000007,3147.8835719314393,-0.033934091094938286,0.0854782840394351,-0.005056932654108334,,IH,-0.0325442,-0.00404321,3273.2,3163.0,3153.0
2015-05-06,-0.003161555485298767,-0.0330528113184535,-0.008022411817139889,-0.007374451487079418,3230.760000000001,0.024662226450999407,12.665162094840525,,,-0.49527702030122,,,43.319028109721174,0.02758822046631758,0.20059253579139452,3368.791320608658,3240.100000000001,3111.4086793913434,-0.057354736152469644,-0.14967338975997677,-0.0006341844318412726,,IH,-0.00404321,-0.0120038,3163.0,3153.0,3111.2
2015-05-07,-0.013257215350459936,-0.003657921291624593,-0.00417201540436457,-0.026831215079511295,3193.9600000000014,0.026600668552327587,-36.469482424694434,,,-3.8795116992265894,,,47.70020250443845,0.10113741203104469,-0.10390304631937478,3365.7446972375583,3210.8333333333344,3055.9219694291105,-0.007136937061517945,-0.057454852335062374,0.001377465060624765,,IH,-0.0120038,-0.00914205,3153.0,3111.2,3099.8
2015-05-08,-0.0036641810233992147,-0.009051778706165308,-0.016693522397679725,-0.006624605678233439,3160.0400000000013,0.019433511839473883,-72.09510300144075,,,0.9768611509721696,,,38.18103783190847,-0.19956235346473078,-0.08138188023698856,3330.1720407212647,3178.266666666668,3026.361292612071,0.011825141652987488,0.03838353837657727,0.00029819794121292107,,IH,-0.00914205,0.019618,3111.2,3099.8,3160.0
