tradeDate,rocp,orocp,lrocp,hrocp,ma,macp,dif,dea,macd,difrocp,dearocp,macdrocp,rsi,rsirocp,vrocp,up,mid,low,vmarocp,vmacp,rocpvrocp,sigma,code,chgPct,nextPct,preClosePrice,closePrice,nextPrice
2013-09-06,,,,,,,,,,,,,,,,,,,,,,,TF,2.124e-05,-0.003,,94.17,93.906
2013-09-09,-0.0028034405861738962,-0.0006792613033325509,-0.0029955385595920596,-0.004061772794584306,,,,,,,,,,,-0.5795665868932327,,,,,,0.0016247804920867686,,TF,-0.003,-0.00078794,94.17,93.906,93.842
2013-09-10,-0.0006815325964262896,-0.0030375122137729017,-0.0005540284259200782,-0.002548961298271051,,,,,,,,,,,-0.4995243657624173,,,,,,0.00034044213797625585,,TF,-0.00078794,-0.0026,93.906,93.842,93.598
2013-09-11,-0.002600115087061228,-0.001619260679663375,-0.0033260132614118245,-0.0014481025597341847,,,,,,,,,,,0.5712904630486693,,,,,,-0.0014854209520670399,,TF,-0.0026,0.0018,93.842,93.598,93.728
2013-09-12,0.0013889185666359906,-0.0013657995262382906,0.0010268038590712093,0.0005331627212624991,93.84880000000001,0.0012888357801299174,,,,,,,,,-0.05103153242867647,,,,,0.6389306599832916,-7.087864287407539e-05,,TF,0.0018,0.0001,93.598,93.728,93.764
2013-09-13,0.00038409013315126076,0.0011753392456458963,0.0009402713965166562,0.00017052115528088397,93.7676,3.8394266456271285e-05,,,,,,,,,-0.17459730641117252,94.22451108007627,93.83466666666668,93.44482225325709,-0.39827854885455044,0.19739168236487475,-6.706110266731873e-05,,TF,0.0001,0.00091716,93.728,93.764,93.854
2013-09-16,0.0009598566614052665,0.0006830309498398394,0.0006618416277033841,0.0009803294759499473,93.7572,-0.0010313891789375175,,,,,,,,,-0.41627312567162955,94.00337027804115,93.78200000000002,93.5606297219589,-0.1931697163326557,0.7316883116883117,-0.0003995625326399053,,TF,0.00091716,0.00398466,93.764,93.854,94.234
2013-09-17,0.004048841818143025,0.0011304978456551423,0.0010881160657137173,0.006600097936937177,93.8356,-0.004227773415115513,,,,,,,,,1.364804990119065,94.26771500115679,93.8366666666667,93.40561833217662,0.5069746512674367,-0.548956228956229,0.005525879517604348,,TF,0.00398466,-0.0004,93.854,94.234,94.206
2013-09-18,-0.00029713266973694833,0.004048151699158362,0.002749302018286008,-0.0019035935616236257,93.9572,-0.002641020741778685,,,,,,,,,-0.4795192919925962,94.42386867561031,93.89733333333338,93.37079799105645,0.03706579078331837,-0.025495697717919975,0.00014248084742013139,,TF,-0.0004,0.0014,94.234,94.206,94.35
2013-09-23,0.0015285650595502542,0.003183023872679015,0.0018065887353879034,0.0022674775901163264,94.0816,-0.002844727080021195,,,,,,,,,-0.30337473293082395,94.56496203513922,94.02266666666672,93.48037129819423,-0.019847591991861268,0.39041524846834585,-0.0004637280167084474,,TF,0.0014,-0.0002,94.206,94.35,94.34
2013-09-24,-0.00010598834128236253,-0.002517186673717605,-0.000297019200169636,-0.0020297699594045275,94.19679999999998,-0.0015179139283445148,,,,,,,,,-0.3012328106209961,94.62988213225218,94.12466666666673,93.61945120108128,-0.0359947515813799,0.9444993087102508,3.192716593754342e-05,,TF,-0.0002,0.0009541,94.35,94.34,94.42
2013-09-25,0.0008479966080135498,0.00040291797438286436,0.0011459858661742098,0.0015889830508473673,94.30999999999997,-0.0011650074136838366,0.3129917908314326,,,,,,,,0.5557002056513147,94.63844727715747,94.23400000000005,93.82955272284264,0.08851193499238189,0.3057633727305958,0.000471231889464747,,TF,0.0009541,0.0015,94.34,94.42,94.572
2013-09-26,0.0016098284261809046,0.0010386857445680868,0.0010386857445680868,0.0006768905341090129,94.37759999999997,-0.0020555767034643457,0.3848558946204008,,,0.22960379758864652,,,62.4009386917929,,-0.32900710936999533,94.61959196946191,94.35366666666671,94.08774136387152,-0.3148445373446307,0.35844588344125805,-0.0005296449970794284,,TF,0.0015,-0.00238971,94.42,94.572,94.346
2013-09-27,-0.0023897136573192814,0.001079959342707139,-0.0015669998305945722,-0.0006552941425158814,94.40559999999998,0.0006317172959105291,0.4340221047361723,,,0.12775225948992192,,,63.933776849459605,0.02456434454035392,-0.17434499115848445,94.6124055446922,94.37233333333337,94.13226112197455,-0.16994443233819995,0.3686503480799462,0.00041663460645663966,,TF,-0.00238971,0.00105975,94.572,94.346,94.462
2013-09-30,0.0012295168846585935,-0.0021575885774721684,-0.0010392364793213042,-0.0005499619257129061,94.42799999999997,-0.00035993309478980377,0.4224389781642799,,,-0.02668787245049056,,,68.98921862260326,0.07907309754353088,-0.20760940109717604,94.59719549939574,94.41500000000003,94.23280450060433,-0.12568503265185574,0.5159601706970129,-0.0002552592640628363,,TF,0.00105975,-0.0003,94.346,94.462,94.412
2013-10-08,-0.0005293133746903215,0.001844275326987815,0.0021230971741576913,0.0004867724867725553,94.44239999999998,0.000321992966995422,0.3690259592762146,,,-0.12643960820133832,,,78.31462395113113,0.1351719227252204,-0.30743029161603064,94.59653457943489,94.42533333333337,94.25413208723185,-0.09998874000675602,0.9990829512296792,0.00016272696513731084,,TF,-0.0003,-0.0006,94.462,94.412,94.362
2013-10-09,-0.0005295936957167666,-0.0020101565806178345,-0.0012711595093324775,-0.001544221860258507,94.43079999999996,0.0007291070558060189,0.29764700206418127,0.36725597479170974,-0.06960897272752847,-0.19342530089761642,,,73.36358748434817,-0.06321982047532315,-0.21743279798916468,94.59218333248239,94.42900000000003,94.26581666751767,-0.2643146086158723,0.8877474585339753,0.00011515103905711886,,TF,-0.0006,4.24e-05,94.412,94.362,94.35
