tradeDate,rocp,orocp,lrocp,hrocp,ma,macp,dif,dea,macd,difrocp,dearocp,macdrocp,rsi,rsirocp,vrocp,up,mid,low,vmarocp,vmacp,rocpvrocp,sigma,code,chgPct,nextPct,preClosePrice,closePrice,nextPrice
2009-03-27,,,,,,,,,,,,,,,,,,,,,,,WR,0.0622069,0.0023,,3398.0,3417.0
2009-03-30,0.005591524426133019,-0.005588235294117647,0.005950609937518596,-0.018,,,,,,,,,,,-0.5094501879620934,,,,,,-0.002848603169888103,,WR,0.0023,0.00087822,3398.0,3417.0,3419.0
2009-03-31,0.000585308750365818,0.00857734398107069,0.005915409642117717,-0.0034914169333721268,,,,,,,,,,,-0.5929722584018575,,,,,,-0.0003470718515667881,,WR,0.00087822,-0.00117199,3417.0,3419.0,3409.0
2009-04-01,-0.0029248318221702253,0.003812316715542522,0.0017641870038224052,-0.0005839416058394161,,,,,,,,,,,-0.5077943672623528,,,,,,0.001485213124487724,,WR,-0.00117199,-0.017878099999999997,3419.0,3409.0,3351.0
2009-04-02,-0.017013787034320917,-0.006719252118025124,-0.02083944819489287,-0.00292141396435875,3398.8,0.014264398686959171,,,,,,,,,1.2897018557073068,,,,,0.3574883099532397,-0.0219427127107726,,WR,-0.017878099999999997,-0.0121879,3409.0,3351.0,3323.0
2009-04-03,-0.008355714712026261,-0.010588235294117647,-0.006894484412470024,-0.014356870788162907,3383.8,0.018296719831477636,,,,,,,,,-0.2348627181404281,3465.7497469454966,3386.1666666666665,3306.5835863878365,-0.4049582710022832,0.06183702142606259,0.0019624458692724524,,WR,-0.0121879,0.0069,3351.0,3323.0,3355.0
2009-04-07,0.009629852542882938,-0.018133174791914387,-0.003018412315122246,0.0017835909631391202,3371.4,0.004888226527570817,,,,,,,,,0.26863559590566605,3461.1705543366966,3379.0,3296.8294456633034,-0.14329898612328618,-0.2866900778076155,0.0025869211763410514,,WR,0.0069,-0.00269139,3323.0,3355.0,3335.0
2009-04-08,-0.005961251862891207,0.01392673327278232,0.008174386920980926,-0.0032640949554896144,3354.6,0.00587706146926534,,,,,,,,,-0.5226760598449979,3444.3843716988526,3365.3333333333335,3286.2822949678143,-0.02714442921404704,0.6371345029239768,0.0031158036354396296,,WR,-0.00269139,0.00059862,3355.0,3335.0,3343.0
2009-04-09,0.0023988005997001498,-0.002388772767990445,0.0,-0.00029770765108663293,3341.4,-0.0004786120251271041,,,,,,,,,-0.26717274532204366,3412.4484922214856,3352.6666666666665,3292.8848411118474,0.02216665674425985,1.3040930440617313,-0.0006408941417020537,,WR,0.00059862,0.00329144,3335.0,3343.0,3353.0
2009-04-10,0.002991325157044571,0.004190362167015863,0.003303303303303303,0.0005955926146515784,3341.8,-0.0033402922755740583,,,,,,,,,0.22833379132914816,3368.1741599433094,3343.3333333333335,3318.4925067233576,-0.1836607905568067,0.5262431941923775,0.0006830206142062464,,WR,0.00329144,0.00089552,3343.0,3353.0,3353.0
2009-04-13,0.0,-0.0017883755588673621,-0.0032924274169410356,0.005357142857142857,3347.8,-0.0015508499850879266,,,,,,,,,0.026672438986479047,3369.049075273158,3343.6666666666665,3318.284258060175,-0.13629661339421623,0.28396676683754635,0.0,,WR,0.00089552,0.0208644,3353.0,3353.0,3425.0
2009-04-14,0.021473307485833582,0.0032845625559868616,0.006006006006006006,0.021314387211367674,3361.8,-0.018452554744525493,-34.283838868788735,,,,,,,,1.0277764188260046,3425.5316546545387,3360.6666666666665,3295.8016786787944,0.013960404218410187,-0.5099933466400532,0.022069759068139676,,WR,0.0208644,0.00468658,3353.0,3425.0,3430.0
2009-04-15,0.00145985401459854,0.020833333333333332,0.018507462686567163,-0.0014492753623188406,3380.8,-0.014344023323615108,-18.31316443808919,,,-0.46583681867782034,,,56.29860126386903,,-0.41204041127877,3458.4747358434256,3373.1666666666665,3287.8585974899074,0.06259504670866826,-0.07507386833707598,-0.000601518848582146,,WR,0.00468658,0.0148775,3425.0,3430.0,3479.0
2009-04-16,0.014285714285714285,0.0052478134110787176,0.006740914419695193,0.015384615384615385,3408.0,-0.02040816326530612,6.7935430629549955,,,-1.3709650009380814,,,60.66182308409996,0.07750142494270329,0.1621381400093506,3508.1074917342066,3397.1666666666665,3286.2258415991264,0.13734059137723942,-0.09592686642965968,0.0023162591429907228,,WR,0.0148775,0.0086,3430.0,3479.0,3502.0
2009-04-17,0.006611095142282265,0.012470997679814385,0.009315866084425037,0.00686106346483705,3437.8,-0.018332381496287783,38.71343723698374,,,4.6985636034438425,,,63.207788283801804,0.041969810174880294,0.5176352602302023,3547.690320324614,3423.6666666666665,3299.643013008719,0.2233781992225242,-0.29526891463335714,0.0034221359543819066,,WR,0.0086,0.0014,3479.0,3502.0,3501.0
2009-04-20,-0.00028555111364934324,0.011744485820681752,0.006633977502163254,0.0028392958546280523,3467.4,-0.009597257926306743,82.75092201221787,,,1.1375245371693379,,,65.05182502634415,0.02917420135415358,-0.31267547441045956,3563.4448734440725,3448.3333333333335,3333.2217932225944,0.08814561751524513,0.13318668706962514,8.928482992874345e-05,,WR,0.0014,-0.0242,3502.0,3501.0,3422.0
2009-04-21,-0.022564981433876037,-0.01245753114382786,-0.04555873925501433,-0.01245753114382786,3466.8,0.013091759205143244,90.06390996392201,2.799369135401105,87.26454082852091,0.08837349208779098,,,61.29089060274977,-0.0578144336776302,0.1503487630630075,3536.64392288104,3459.8333333333335,3383.022743785627,-0.05047009773306551,-0.06556478405315612,-0.003392617047122992,,WR,-0.0242,-0.00058326,3501.0,3422.0,3427.0
2009-04-22,0.0014611338398597311,-0.008027522935779817,0.025217652356649654,-0.008027522935779817,3466.2,0.011438576014006366,94.0887031188945,25.49676653984325,68.59193657905125,0.044688190381527354,8.108040171411682,-0.21397699537733475,67.67183863622729,0.10410923990050891,-0.45611115249672685,3536.2657249175163,3460.1666666666665,3384.0676084158167,-0.0413844594954936,0.7585194847546062,-0.0006664394396503899,,WR,-0.00058326,-0.0055,3422.0,3427.0,3416.0
2009-04-23,-0.0032098044937262913,-0.009826589595375723,-0.004978038067349927,-0.0072254335260115606,3453.6,0.011007025761124094,81.89609330161102,49.159567646545185,32.73652565506583,-0.12958633091027283,0.9280706661264119,-0.5227350722582756,61.28113995972627,-0.09443660472792063,-0.20809602752508086,3539.058124294383,3457.8333333333335,3376.608542372284,-0.0928511821974965,1.0222405952873088,0.0006679475642765945,,WR,-0.0055,-0.00058685,3427.0,3416.0,3406.0
2009-04-24,-0.002927400468384075,-0.005837711617046118,0.0017657445556209534,-0.002911208151382824,3434.4,0.008338226658837372,47.919663883270005,68.62536757571333,-20.705703692443322,-0.41487240781084544,0.3959717479438848,-1.6324954550954067,63.61476968419942,0.038080716612106234,-0.2732693553247169,3533.2901034097335,3445.6666666666665,3358.0432299235995,-0.24467476184635514,1.122286042504308,0.0007999688387725905,,WR,-0.00058685,-0.0026,3416.0,3406.0,3401.0
2009-04-27,-0.001467997651203758,0.002055196711685261,-0.005581668625146886,0.00029197080291970805,3414.4,0.0039400176418700646,2.8618040133869727,78.39386523022539,-75.53206121683841,-0.9402791300799148,0.14234528716709058,2.647886704976094,61.32023761601724,-0.03606917197960239,0.07281760608048234,3502.1481794878905,3428.8333333333335,3355.5184871787765,-0.18187231048201574,0.6182548179871521,-0.00010689607469242855,,WR,-0.0026,0.00029360000000000003,3406.0,3401.0,3407.0
2009-04-28,0.0017641870038224052,-0.001464986815118664,0.005317577548005908,-0.002918855808523059,3411.4,0.0012914587613736693,-12.833553178608781,70.79552842326756,-83.62908160187634,-5.4844276961580425,-0.09692514566851887,0.10719978052489382,60.707867814491884,-0.00998642251453701,-0.409598695879142,3433.4611651001455,3413.1666666666665,3392.8721682331875,-0.3283601839293394,0.9208136234626301,-0.0007226086960525881,,WR,0.00029360000000000003,0.00645729,3401.0,3407.0,3429.0
2009-04-29,0.006457293806868212,0.00029342723004694836,0.0005877167205406994,0.00468384074941452,3411.8,-0.0050160396617089,-34.08029401023532,55.48308999544689,-89.56338400568221,1.6555618335724065,-0.21629103940395342,0.07095979401109109,63.72949358459983,0.04977321521719855,0.32316899316166875,3437.645704870062,3414.3333333333335,3391.0209617966048,-0.16307934787962367,0.20425230333097097,0.0020867971381146795,,WR,0.00645729,0.00996191,3407.0,3429.0,3447.0
2009-04-30,0.005249343832020997,0.009386916984452919,0.005873715124816446,0.007867132867132868,3418.0,-0.00841311285175515,-38.55302333590316,31.915199894439937,-70.4682232303431,0.13124092545459112,-0.4247760912908961,-0.21320276123251045,55.0431409037152,-0.13630035627622938,1.0523036648622486,3452.530210185168,3417.6666666666665,3382.803123148165,0.17243408662900186,-0.48707518022657054,0.005523903752557735,,WR,0.00996191,0.0299,3429.0,3447.0,3543.0
2009-05-04,0.0278503046127067,0.013949433304272014,0.012846715328467153,0.04018502457357618,3445.4,-0.02754727631950322,-32.540127384107564,4.912468704964624,-37.45259608907219,-0.15596431697215266,-0.8460774577250747,-0.4685179450793166,67.64668042554545,0.22897566008954925,0.9127293190818296,3546.6733382789303,3438.8333333333335,3330.9933283877367,0.7195562694508583,-0.6154571476679576,0.025419789565377326,,WR,0.0299,-0.0119,3447.0,3543.0,3487.0
2009-05-05,-0.01580581428168219,0.020349670392662653,0.003170942634765062,-0.010561423012784881,3462.6,-0.006997418984800714,-10.88028460815758,-15.892499835966856,5.012215227809275,-0.6656348489443389,-4.235135079823639,-1.1338282456011568,51.63703508319339,-0.23666564629099426,-0.5504202334122439,3560.7227547113735,3452.3333333333335,3343.9439119552935,0.09186443646553998,0.0868516635188145,0.008699839986194089,,WR,-0.0119,0.0014,3543.0,3487.0,3505.0
2009-05-06,0.005162030398623459,-0.02050561797752809,-0.0008620689655172414,-0.014887640449438203,3482.2,-0.006504992867332434,22.575738963582353,-22.186543834750168,44.76228279833252,-3.0749217301407734,0.3960386385871811,7.930638602663735,50.89312085053755,-0.014406602382520716,-0.42558711589992615,3571.7306988556124,3469.6666666666665,3367.6026344777206,0.04408619398994762,1.0756311453627425,-0.0021968936295379037,,WR,0.0014,-0.00057176,3487.0,3505.0,3496.0
2009-05-07,-0.0025677603423680455,0.007456266131344996,0.004601668104687949,0.012261191901910464,3495.6,-0.00011441647597256606,56.58066951860792,-21.675418174349318,78.25608769295724,1.5062599106890813,-0.023037642284792836,0.7482595346069442,49.68935782001641,-0.023652765057508227,0.5398721977450898,3566.8043133742053,3484.5,3402.1956866257947,0.08183750288070045,0.404087736789631,-0.001386262419316921,,WR,-0.00057176,0.00056948,3505.0,3496.0,3514.0
2009-05-08,0.005148741418764302,-0.004269854824935952,-0.0008588605782994561,-0.009859154929577466,3509.0,-0.0014228799089356858,78.06924090428674,-9.843176602484498,87.91241750677125,0.3797864459453204,-0.5458829664410854,0.12339397609169064,67.14533721818282,0.35130217342303016,-0.363315432464417,3562.2486347603476,3498.6666666666665,3435.0846985729854,-0.09557622665625216,1.048847184986595,-0.0018706172152058082,,WR,0.00056948,0.0097,3496.0,3514.0,3537.0
2009-05-11,0.006545247581104155,0.014865637507146942,0.0071633237822349575,0.012802275960170697,3507.8,-0.008255583828102861,58.58049303648386,7.591170596013313,50.989322440470545,-0.24963414069436363,-1.7712114597331556,-0.4199986317457006,69.13018665978707,0.02956049554349041,1.0296188920413096,3558.417830524893,3513.6666666666665,3468.91550280844,-0.20624950930360367,-0.3894927536231884,0.006739110562592522,,WR,0.0097,0.0,3514.0,3537.0,3545.0
2009-05-12,0.0022618037885213456,-0.0033802816901408453,0.0048364153627311526,-0.0014044943820224719,3519.4,-0.007221438645980228,61.20700449335982,29.386648055078943,31.820356438280875,0.04483593975967686,2.8711615927208975,-0.3759407869082634,72.63605276453887,0.05071396844341461,-0.5176491093767743,3559.817027402475,3514.0,3468.182972597525,-0.08588855918232773,0.296166432912576,-0.0011708207167130886,,WR,0.0,-0.00197461,3537.0,3545.0,3538.0
