tradeDate,rocp,orocp,lrocp,hrocp,ma,macp,dif,dea,macd,difrocp,dearocp,macdrocp,rsi,rsirocp,vrocp,up,mid,low,vmarocp,vmacp,rocpvrocp,sigma,code,chgPct,nextPct,preClosePrice,closePrice,nextPrice
2013-12-06,,,,,,,,,,,,,,,,,,,,,,,FB,-0.0519737,0.013670500000000002,,72.05,74.15
2013-12-09,0.029146426092991097,-0.04411764705882349,-0.005571030640668405,0.014676450967311464,,,,,,,,,,,1.2209431973642755,,,,,,0.0355861306657181,,FB,0.013670500000000002,-0.0241935,72.05,74.15,72.6
2013-12-10,-0.020903573836817416,0.03426573426573431,0.012605042016806602,-0.015779092702169664,,,,,,,,,,,0.12381796640795341,,,,,,-0.0025882380031332325,,FB,-0.0241935,-0.00136054,74.15,72.6,73.4
2013-12-11,0.011019283746556632,-0.018255578093306402,0.0006915629322267933,-0.0180360721442885,,,,,,,,,,,-0.3815708504219857,,,,,,-0.004204637470214778,,FB,-0.00136054,0.0336,72.6,73.4,75.35
2013-12-12,0.026566757493187855,0.012396694214876111,0.013130615065653115,0.03129251700680268,73.50999999999999,-0.02441937624419381,,,,,,,,,0.5304972318049309,,,,,-0.22613731085679536,0.014093591308169062,,FB,0.0336,-0.00465735,73.4,75.35,74.8
2013-12-13,-0.007299270072992663,0.022448979591836813,0.0068212824010914054,0.0006596306068601209,74.05999999999999,-0.009893048128342368,,,,,,,,,0.13124669666215005,76.27901644473954,73.725,71.17098355526045,0.22788358333407252,-0.16059306616768018,-0.0009580050851251779,,FB,-0.00465735,-0.0013,75.35,74.8,74.7
2013-12-16,-0.0013368983957218492,-0.00332667997338656,-0.0027100271002710413,-0.002636783124587853,74.16999999999999,-0.007095046854083204,,,,,,,,,-0.38704906658147464,76.19217071915993,74.16666666666666,72.14116261417338,-0.05589182639961785,0.3377847971688455,0.0005174452761784127,,FB,-0.0013,-0.00335796,74.8,74.7,74.2
2013-12-17,-0.006693440428380187,0.0,0.008152173913043594,-0.0039656311962988945,74.48999999999998,0.003908355795147949,,,,,,,,,-0.2595207736745516,76.20058633486701,74.175,72.14941366513298,-0.12486827779502495,0.5939433759407478,0.0017370868385177484,,FB,-0.00335796,-0.0140656,74.7,74.2,73.6
2013-12-18,-0.008086253369272352,-0.012016021361815829,-0.016846361185983826,-0.012607830126078152,74.53,0.012635869565217485,,,,,,,,,-0.07151404068767786,75.84155555144002,74.34166666666665,72.84177778189328,-0.044078373766822165,0.6412584713047955,0.0005782806524610151,,FB,-0.0140656,-0.0088,74.2,73.6,72.95
2013-12-19,-0.00883152173913032,-0.005405405405405482,-0.0027416038382454123,-0.007392473118279722,74.05,0.015078821110349475,,,,,,,,,-0.30214712749865724,76.01671428506643,74.26666666666667,72.5166190482669,-0.18262061503803811,0.9490224181713378,0.002668418924920172,,FB,-0.0088,0.00068259,73.6,72.95,73.3
2013-12-20,0.004797806716929326,-0.00883152173913032,-0.002061855670103171,-0.0027081922816518437,73.75,0.006139154160982304,,,,,,,,,-0.21318089297402157,75.4451973556088,73.925,72.4048026443912,-0.28867406627030884,0.7694158348908419,-0.0010228007202317524,,FB,0.00068259,0.0232558,72.95,73.3,74.8
2013-12-23,0.020463847203274217,0.002056202878683913,0.003443526170798898,0.027834351663272194,73.77000000000001,-0.013770053475935655,0.16279600367195712,,,,,,,,1.1905338828674077,75.44519735560878,73.92499999999998,72.40480264439118,0.08844489892236297,-0.45001760183513323,0.024362903469319394,,FB,0.0232558,-0.00267559,73.3,74.8,74.55
2013-12-24,-0.0033422459893048127,0.025991792065663554,0.019217570350034397,-0.004623513870541724,73.84,-0.00952380952380944,-0.37754913818108093,,,-3.3191548297577573,,,61.95419117460129,,-0.3792271921009171,75.36287388383276,73.89999999999999,72.43712611616722,0.011315090159381716,-0.07527659253105763,0.0012674705618346159,,FB,-0.00267559,-0.008,74.8,74.55,74.2
2013-12-25,-0.0046948356807510975,-0.006000000000000038,-0.002693602693602732,-0.0033178500331785005,73.96000000000001,-0.003234501347708826,-0.3049772105930657,,,-0.19221849621388387,,,50.66902318592382,-0.18215342295202028,-0.3131651118798979,75.36287388383276,73.89999999999999,72.43712611616722,-0.044155748699950474,0.3071856371022909,0.001470258741220154,,FB,-0.008,-0.0395,74.55,74.2,71.7
2013-12-26,-0.03369272237196765,-0.004024144869215254,-0.03173531397704246,-0.010652463382157086,73.71000000000001,0.02803347280334735,-0.276379031905293,,,-0.09377152683690701,,,45.93294266851413,-0.09347092601393199,0.7157667470418898,75.91971229802773,73.58333333333331,71.2469543686389,0.14894203288605232,-0.19668603175077287,-0.024116130291168793,,FB,-0.0395,0.00138122,74.2,71.7,72.5
2013-12-27,0.011157601115760071,-0.037037037037037035,-0.0041841004184100025,-0.016823687752355317,73.55000000000001,0.014482758620689812,-0.15966433817820302,,,-0.42229937966887693,,,45.98754429215596,0.0011887247032238949,0.08168880457319459,75.96794034801403,73.50833333333331,71.0487263186526,0.1758497539464316,-0.1269046534421115,0.0009114510970509825,,FB,0.00138122,-0.0173,71.7,72.5,70.9
2013-12-30,-0.0220689655172413,0.008391608391608312,-0.028711484593837693,-0.010266940451745381,72.77000000000001,0.026375176304654503,-0.4790867390589284,-0.16270766996968442,-0.31637906908924396,2.000587009756773,,,27.4934078418449,-0.4021553386895152,0.2594601794452704,76.37783890247775,73.10833333333332,69.83882776418889,0.011418560932457791,-0.3021697392822079,-0.005726017753274913,,FB,-0.0173,-0.0113,72.5,70.9,69.85
