tradeDate,rocp,orocp,lrocp,hrocp,ma,macp,dif,dea,macd,difrocp,dearocp,macdrocp,rsi,rsirocp,vrocp,up,mid,low,vmarocp,vmacp,rocpvrocp,sigma,code,chgPct,nextPct,preClosePrice,closePrice,nextPrice
2013-12-06,,,,,,,,,,,,,,,,,,,,,,,BB,-0.00119048,0.0399,,125.85,131.55
2013-12-09,0.0452920143027415,-0.00039666798889327376,0.014227642276422764,0.019767441860465203,,,,,,,,,,,-0.27315948754812347,,,,,,-0.012371943416959146,,BB,0.0399,0.027000000000000003,125.85,131.55,132.95
2013-12-10,0.010642341315089145,0.05555555555555555,0.05571142284569129,0.03116685670847582,,,,,,,,,,,1.350294816425469,,,,,,0.014370298312395481,,BB,0.027000000000000003,0.0209816,131.55,132.95,136.25
2013-12-11,0.024821361414065525,-0.0003759398496241456,0.00227790432801831,0.007003317360855058,,,,,,,,,,,0.0026348783705647657,,,,,,6.540126831789212e-05,,BB,0.0209816,0.0,132.95,136.25,134.05
2013-12-12,-0.016146788990825604,0.023693117713426144,0.013636363636363722,0.010614934114202175,132.12999999999997,-0.014323013800820919,,,,,,,,,0.5032600618808336,,,,,-0.48608482589121305,-0.008126034026699657,,BB,0.0,-0.021,136.25,134.05,132.85
2013-12-13,-0.008951883625512995,-0.017634092578986082,-0.011210762331838564,-0.02136906917783424,133.52999999999997,0.005118554761008494,,,,,,,,,-0.4951334962348019,139.26655185971,132.24999999999997,125.23344814028994,0.11534180902920482,0.24606837955965852,0.004432377437387323,,BB,-0.021,0.0071,134.05,132.85,134.5
2013-12-16,0.012420022581859282,-0.004487658937920676,-0.001511715797430212,-0.0014803849000739353,134.11999999999998,-0.0028252788104090993,,,,,,,,,0.03126304305037109,136.93784390561504,133.69166666666663,130.44548942771823,0.12442812653663331,0.35862571593798764,0.0003882877006632478,,BB,0.0071,-0.0086,132.85,134.5,132.55
2013-12-17,-0.014498141263940436,0.013899323816679146,0.0022710068130205254,0.0003706449221644399,134.03999999999996,0.011241041116559427,,,,,,,,,-0.21275957290875294,136.64718016789897,133.85833333333332,131.06948649876767,-0.08419891384077513,0.5870881036346918,0.003084618343286735,,BB,-0.0086,-0.0175767,134.5,132.55,131.35
2013-12-18,-0.00905318747642412,-0.017413856984068134,-0.02039274924471312,-0.014079288625416653,133.05999999999997,0.013018652455272018,,,,,,,,,0.16646747102627246,137.02818622381554,133.59166666666667,130.1551471095178,-0.07134079955177222,0.26184564542222144,-0.001507061223927045,,BB,-0.0175767,0.0019,132.55,131.35,131.35
2013-12-19,0.0,-0.009049773755656023,0.006553585196607732,-0.007140172867343231,132.51999999999998,0.008907499048344024,,,,,,,,,-0.4177418106912566,135.41602252924883,132.775,130.13397747075118,-0.2767266793730889,0.6410802065832866,-0.0,,BB,0.0019,-0.0034,131.35,131.35,130.95
2013-12-20,-0.003045298819946751,-0.001902587519025875,-0.005361930294906296,-0.00151400454201354,132.14,0.009087437953417318,,,,,,,,,-0.04849657180976996,134.91496026737326,132.25833333333333,129.6017063992934,-0.11610196482873152,0.524540579425806,0.0001476865529037553,,BB,-0.0034,0.0084,131.35,130.95,131.75
2013-12-23,0.006109201985490732,-0.0019062142584826533,0.005775895263765884,0.010993176648976411,131.58999999999997,-0.0012144212523721063,0.030292564569009528,,,,,,,,0.491511499822884,134.6870872879748,132.075,129.46291271202517,-0.06933413407401844,-0.07587506788631303,0.0030027430306094906,,BB,0.0084,0.0,130.95,131.75,132.05
2013-12-24,0.0022770398481974296,0.007639419404125286,0.003062787136294071,0.0,131.49,-0.004240817872018192,-1.6358574515758733,,,-55.001946512294275,,,66.26894355111486,,0.10939359932942615,132.81499879051682,131.66666666666666,130.5183345428165,0.012117748191440961,-0.15723894416672268,0.000249093584810847,,BB,0.0,-0.0121,131.75,132.05,130.6
2013-12-25,-0.010980689132904332,0.0034116755117512406,-0.003435114503816707,-0.0011248593925759706,131.34,0.005666156202144021,-1.91725351758393,,,0.17201747361115055,,,47.30717110702474,-0.2861336159594039,-0.18352652594285926,132.38936255129448,131.34166666666667,130.29397078203885,-0.06993922585258,-0.03753240020736139,0.0020152477290204395,,BB,-0.0121,-0.0396825,132.05,130.6,127.05
2013-12-26,-0.027182235834609474,-0.016622591613146873,-0.02680965147453094,-0.022522522522522525,130.48,0.026997245179063302,-2.1376207098436737,,,0.11493899488965044,,,33.67704118302679,-0.2881197417863354,0.17679530383335237,134.28109080850012,130.62499999999997,126.96890919149982,0.08754027401016536,-0.11193922431027584,-0.004805691643249621,,BB,-0.0396825,-0.0281,130.6,127.05,124.5
2013-12-27,-0.020070838252656414,-0.031502112946600144,-0.021251475796930364,-0.028801843317972243,129.19,0.03767068273092368,-1.701060303526873,,,-0.20422725336934391,,,15.914798825768713,-0.527428827868947,0.3226169572281523,135.5416059144133,129.48333333333332,123.42506075225332,0.1628043619205416,-0.2260782271899793,-0.006475192766090418,,BB,-0.0281,-0.018378,127.05,124.5,122.85
2013-12-30,-0.013253012048192818,-0.016263387544625127,-0.030960997185363846,-0.0154211150652432,127.41000000000001,0.03711843711843726,-2.333049886804332,-1.2427592930825162,-1.090290593721816,0.3715268541433429,,,16.27504068434547,0.022635652672747895,-0.008442822096334826,135.9713602959474,128.13333333333333,120.29530637071925,0.07443754150315475,-0.16138898123243375,0.000111892822963474,,BB,-0.018378,0.0,124.5,122.85,122.85
