tradeDate,rocp,orocp,lrocp,hrocp,ma,macp,dif,dea,macd,difrocp,dearocp,macdrocp,rsi,rsirocp,vrocp,up,mid,low,vmarocp,vmacp,rocpvrocp,sigma,code,chgPct,nextPct,preClosePrice,closePrice,nextPrice
2017-12-22,,,,,,,,,,,,,,,,,,,,,,,AP,0.040641,-0.00503933,7800.0,8117.0,8095.0
2017-12-25,-0.0027103609708020206,0.025,0.01831964624131396,-0.008629071463296062,,,,,,,,,,,-0.474272078749809,,,,,,0.0012854485317846246,,AP,-0.00503933,-0.00172754,8117.0,8095.0,8090.0
2017-12-26,-0.0006176652254478073,-0.001601379650160138,0.0023573200992555833,-0.0015937231825426015,,,,,,,,,,,-0.5338000298907644,,,,,,0.00032970971580652524,,AP,-0.00172754,-0.00234423,8095.0,8090.0,8086.0
2017-12-27,-0.0004944375772558715,-0.0013571869216533004,-0.0014853323431117712,-0.004297642436149313,,,,,,,,,,,-0.49230105315404554,,,,,,0.0002434121400020003,,AP,-0.00234423,0.00210214,8090.0,8086.0,8104.0
2017-12-28,0.002226069750185506,-0.00024709661477637757,0.0026031982149497955,0.004439511653718091,8098.4,-0.0006910167818361751,,,,,,,,,0.04839489592912725,,,,,2.875469259300888,0.00010773041389120585,,AP,0.00210214,-0.00332717,8086.0,8104.0,8088.0
2017-12-29,-0.0019743336623889436,0.0017301038062283738,-0.0012363996043521265,-0.002823818293431553,8092.6,0.0005687438180020232,,,,,,,,,-0.5679301246216522,8120.387262499543,8096.666666666667,8072.946070833791,-0.5147411329159906,4.195792252154336,0.0011212835629252757,,AP,-0.00332717,0.0007412000000000001,8104.0,8088.0,8101.0
2018-01-02,0.0016073194856577645,-0.0022205773501110288,0.0009903441445902451,-0.0019699581383895593,8093.8,-0.0008887791630662657,,,,,,,,,-0.34767349400043457,8108.587666023049,8094.0,8079.412333976951,-0.5104038728764176,2.989674905637404,-0.0005588223815536163,,AP,0.0007412000000000001,-0.00049395,8088.0,8101.0,8094.0
2018-01-03,-0.0008640908529811135,0.00185459940652819,0.0002473410833539451,0.0019738465334320256,8094.6,7.412898443295821e-05,,,,,,,,,0.22317661062301722,8108.388973706284,8093.833333333333,8079.277692960382,-0.3853426597329037,0.9986702391584795,-0.00019284486783867677,,AP,-0.00049395,-0.00098765,8101.0,8094.0,8092.0
2018-01-04,-0.00024709661477637757,-0.0006170554115759595,-0.001483679525222552,-0.0009849790691947797,8095.8,0.0004695996045477239,,,,,,,,,-0.17204423301419927,8108.388715276718,8094.166666666667,8079.944618056616,-0.254391626863152,0.8036271919288974,4.251154756960694e-05,,AP,-0.00098765,0.00061774,8094.0,8092.0,8099.0
2018-01-05,0.0008650519031141869,0.0,0.0007429420505200594,-0.0003697313285679073,8094.8,-0.0005185825410544288,,,,,,,,,-0.40374607884039404,8108.3776957766795,8096.333333333333,8084.288970889987,-0.41045481787307714,0.8564059551268611,-0.0003492613138757734,,AP,0.00061774,-0.00160553,8092.0,8099.0,8084.0
2018-01-08,-0.001852080503765897,0.0006174364040503828,-0.00024746349913387774,-0.0009863148810257674,8094.0,0.0012370113805047005,,,,,,,,,-0.26671330373075997,8105.899612397277,8093.0,8080.100387602723,-0.21269145619662955,1.0110213502596652,0.0004939745099347326,,AP,-0.00160553,-0.0149623,8099.0,8084.0,7966.0
2018-01-09,-0.014596734289955468,-0.0020979883993582625,-0.018193069306930692,-0.0016043440700974948,8067.0,0.01267888526236505,-10.423368438600846,,,,,,,,1.463231300945572,8177.857287287835,8072.666666666667,7967.476046045499,0.7847981406559352,-0.6501968282532898,-0.02135839850464838,,AP,-0.0149623,-0.00625939,8084.0,7966.0,7938.0
2018-01-10,-0.0035149384885764497,-0.01607717041800643,0.0,-0.013597033374536464,8035.8,0.0123204837490552,-18.241122318519956,,,0.7500218308476588,,,14.882529144364383,,-0.5222293521639308,8191.747735025196,8045.5,7899.252264974804,0.08068872383524654,-0.10941971383147849,0.0018356040497853456,,AP,-0.00625939,-0.0116864,7966.0,7938.0,7865.0
2018-01-11,-0.009196271101033006,-0.00314228255404726,-0.009958401613513173,-0.0033834586466165413,7990.4,0.015944055944055898,-39.855332892278966,,,1.1849167061291181,,,12.346095477035533,-0.17043028390704212,0.40792585445569807,8203.747860969825,8007.333333333333,7810.918805696841,0.1977655792088781,-0.2551803885291397,-0.003751396746695132,,AP,-0.0116864,-0.0140542,7938.0,7865.0,7787.0
2018-01-12,-0.009917355371900827,-0.013869625520110958,-0.008912655971479501,-0.012322394065132655,7928.0,0.01810710157955567,-83.73467057445578,,,1.1009652786183954,,,9.92157911555013,-0.19637920069508177,-0.10113389316166616,8199.9707374614,7956.5,7713.029262538598,0.18204061355027024,-0.020158550396375916,0.0010029807586280943,,AP,-0.0140542,-0.00511705,7865.0,7787.0,7777.0
2018-01-15,-0.0012841916013869269,-0.007415931466564378,-0.0033401849948612537,-0.0076384468491406746,7866.6,0.011521152115211567,-145.75528448721525,,,0.7406802162983558,,,9.758830747380543,-0.01640347431332898,-0.31565363511204175,8137.321428269227,7902.833333333333,7668.345238397439,0.10103812045559603,0.6020180400550373,0.0004053597471581376,,AP,-0.00511705,-0.00681584,7787.0,7777.0,7723.0
2018-01-16,-0.006943551498006944,0.0001288161793121216,-0.00605826243877288,0.0025657472738935213,7818.0,0.012300919331865855,-173.60896975836386,-47.61648168524434,-125.99248807311952,0.1910989736608264,,,4.676939768383548,-0.5207479369760637,0.616682836373154,8035.600506794997,7842.666666666667,7649.732826538337,-0.12604496698095197,-0.18071211307926283,-0.004281969032293984,,AP,-0.00681584,-0.012997,7777.0,7723.0,7670.0
2018-01-17,-0.0068626181535672666,-0.0036063884595569293,-0.006873297886136688,-0.0090850927703135,7764.4,0.01230769230769226,-211.54817358406945,-74.81465178746932,-136.73352179660014,0.2185325094579557,0.571192350623698,0.08525138194943088,4.281066217666634,-0.08464371369352407,0.7710155624820046,7986.2671734616615,7793.333333333333,7600.399493205005,0.3164664773968116,-0.4529606606470348,-0.005291185395771882,,AP,-0.012997,-0.00234101,7723.0,7670.0,7671.0
2018-01-18,0.0001303780964797914,-0.008790072388831437,0.0010446591799425438,-0.0046487603305785125,7725.6,0.007117716073523708,-230.61490316291838,-110.45410170605243,-120.16080145686595,0.09012949275722203,0.4763699230977688,-0.12120451606876016,1.7688873344093423,-0.586811498708034,-0.42661894660044103,7900.318866195924,7748.833333333333,7597.347800470742,0.020097543172807292,0.023042049661023998,-5.562176617997927e-05,,AP,-0.00234101,-0.00390269,7670.0,7671.0,7657.0
