tradeDate,rocp,orocp,lrocp,hrocp,ma,macp,dif,dea,macd,difrocp,dearocp,macdrocp,rsi,rsirocp,vrocp,up,mid,low,vmarocp,vmacp,rocpvrocp,sigma,code,chgPct,nextPct,preClosePrice,closePrice,nextPrice
2012-12-28,,,,,,,,,,,,,,,,,,,,,,,RS,0.0538,0.00745128,,5269.0,5273.0
2012-12-31,0.0007591573353577528,-0.008646616541353383,0.01513094083414161,0.012406015037593985,,,,,,,,,,,0.16727286491090593,,,,,,0.0001269864224034207,,RS,0.00745128,0.0069693,5269.0,5273.0,5346.0
2013-01-04,0.013844111511473545,-0.00018960940462646946,0.004395184406650105,-0.0053843297437801705,,,,,,,,,,,-0.39923302429565133,,,,,,-0.005527026507411824,,RS,0.0069693,0.0221721,5273.0,5346.0,5440.0
2013-01-07,0.017583239805462027,0.011378721790252228,0.014649923896499238,0.03229419451185365,,,,,,,,,,,0.9683070909752006,,,,,,0.01702597578594629,,RS,0.0221721,-0.0073,5346.0,5440.0,5413.0
2013-01-08,-0.004963235294117647,0.02381398837427339,0.00881305081567598,-0.011754068716094032,5348.2,-0.011971180491409604,,,,,,,,,-0.4872345734609487,,,,,0.3551365544046808,0.0024182598315157376,,RS,-0.0073,0.00369004,5440.0,5413.0,5440.0
2013-01-09,0.004987991871420654,-0.00695970695970696,0.007806691449814126,0.00585544373284538,5382.4,-0.010588235294117714,,,,,,,,,0.037630308307052725,5522.450306699924,5363.5,5204.549693300076,-0.03616663564547979,0.2587368001593943,0.00018769967195463212,,RS,0.00369004,-0.00347603,5413.0,5440.0,5447.0
2013-01-10,0.001286764705882353,0.007008483954260421,0.0005533013648100332,-0.0034564307804256867,5417.2,-0.0054709014136222105,,,,,,,,,-0.43063870967299755,5532.716896572127,5393.166666666667,5253.616436761207,-0.14368114473850824,0.9938377621346701,-0.0005541306925939307,,RS,-0.00347603,-0.0034856,5440.0,5447.0,5432.0
2013-01-11,-0.002753809436387002,0.0,0.00018433179723502304,0.007667031763417305,5434.4,0.00044182621502202436,,,,,,,,,0.6067548670254417,5495.54727464174,5419.666666666667,5343.786058691594,0.014943030159633747,0.19451768698603308,-0.0016708872783884018,,RS,-0.0034856,-0.0016,5447.0,5432.0,5465.0
2013-01-14,0.006075110456553756,-0.002380952380952381,-0.004054552156284556,-0.006340579710144928,5439.4,-0.00468435498627637,,,,,,,,,-0.1626287242538777,5473.740327101242,5439.5,5405.259672898758,-0.23477431010869243,0.093493649802207,-0.0009879874632507297,,RS,-0.0016,-0.0033,5432.0,5465.0,5432.0
2013-01-15,-0.006038426349496798,0.006609142647328804,0.0042561065877128055,0.01203281677301732,5443.2,0.0020618556701030594,,,,,,,,,0.7076824714641026,5472.932550326754,5438.166666666667,5403.40078300658,0.10913357641301971,-0.34636164721723517,-0.0042732884827658526,,RS,-0.0033,-0.0069,5465.0,5432.0,5444.0
2013-01-16,0.0022091310751104565,-0.009483859201167245,-0.0029482218536944905,-0.015492704017294181,5444.0,0.0,,,,,,,,,-0.5103307073399711,5467.849994334919,5443.333333333333,5418.816672331747,-0.08070503714448797,0.3650087621475228,-0.00112738742416783,,RS,-0.0069,-0.004,5432.0,5444.0,5417.0
2013-01-17,-0.004959588537839824,0.005707972749033327,-0.00018480872297172427,0.0,5438.0,0.0038766845117223555,70.27753342446522,,,,,,,,-0.32310727602847195,5472.308535474782,5439.5,5406.691464525218,-0.029210472260088546,0.9922111515616019,0.0016024791426834575,,RS,-0.004,0.0011,5444.0,5417.0,5434.0
2013-01-18,0.0031382684142514305,-0.006957158549981692,0.0018484288354898336,0.0023787740164684353,5438.4,0.0008097165991902165,51.65978844857182,,,-0.2649174504097228,,,72.71810858855183,,0.5009730254820414,5469.474687795563,5437.333333333333,5405.191978871103,-0.06568500627563761,0.20276101154548545,0.0015721878222622675,,RS,0.0011,-0.00348688,5417.0,5434.0,5430.0
2013-01-21,-0.000736105999263894,0.003687315634218289,-0.0007380073800738007,-0.0023731288791529756,5431.4,0.0002578268876610748,12.733074399479847,,,-0.7535205857036013,,,71.63551820121981,-0.014887493752862175,-0.34299060597623426,5469.446879665078,5437.0,5404.553120334922,-0.09086510746932377,0.7008570052961003,0.00025247744275026443,,RS,-0.00348688,-0.0011,5434.0,5430.0,5428.0
2013-01-22,-0.00036832412523020257,-0.003857457751653196,-0.0020310192023633676,-0.0040256175663311985,5430.6,0.00047899778924103976,-3.02554128468455,,,-1.2376127861789723,,,64.0299616050952,-0.106170190250611,-0.43140892442918877,5448.379463011037,5430.833333333333,5413.287203655629,-0.34017799517646663,1.0795253813899546,0.00015889831470688353,,RS,-0.0011,0.0081,5430.0,5428.0,5470.0
2013-01-23,0.007737656595431098,0.003134796238244514,0.0022201665124884367,0.012309388205033989,5435.8,-0.0062522851919560914,-6.814714173794528,,,1.252395036977671,,,56.204293704531956,-0.12221884418466543,1.4310711114333332,5473.792704763447,5437.166666666667,5400.540628569887,0.5107209966794511,-0.6126413516962204,0.011073136823913043,,RS,0.0081,-0.0238964,5428.0,5470.0,5351.0
2013-01-24,-0.021755027422303473,0.0055147058823529415,-0.01827579841240539,-0.005626134301270417,5422.6,0.013380676509063794,-8.263931271654656,35.99830975971666,-44.26224103137132,0.21265999730890897,,,40.99351946358161,-0.2706336693939069,-0.15864153344235923,5499.709390008865,5421.666666666667,5343.623943324469,0.3151473845629579,-0.3935414593263842,0.003451250910354799,,RS,-0.0238964,0.0011,5470.0,5351.0,5380.0
