tradeDate,rocp,orocp,lrocp,hrocp,ma,macp,dif,dea,macd,difrocp,dearocp,macdrocp,rsi,rsirocp,vrocp,up,mid,low,vmarocp,vmacp,rocpvrocp,sigma,code,chgPct,nextPct,preClosePrice,closePrice,nextPrice
2018-11-27,,,,,,,,,,,,,,,,,,,,,,,SP,-0.1,-0.0672904,5980.0,5382.0,5184.0
2018-11-28,-0.03678929765886288,-0.09059711736444749,-0.044593088071348944,-0.08850771869639794,,,,,,,,,,,0.8679217414855497,,,,,,-0.03193023129211053,,SP,-0.0672904,-0.00651092,5382.0,5184.0,5188.0
2018-11-29,0.0007716049382716049,-0.026415094339622643,-0.0038895371450797353,-0.003763643206624012,,,,,,,,,,,-0.0405750648080536,,,,,,-3.130792037658457e-05,,SP,-0.00651092,-0.0134151,5184.0,5188.0,5148.0
2018-11-30,-0.007710100231303007,0.009302325581395349,-0.0015618898867629833,-0.013978088401964487,,,,,,,,,,,-0.08905986514133953,,,,,,0.0006866604868260565,,SP,-0.0134151,-0.0367647,5188.0,5148.0,4978.0
2018-12-03,-0.033022533022533024,-0.009600614439324117,-0.028157997653500196,0.008045977011494253,5176.0,0.03977501004419445,,,,,,,,,0.5235308090131408,,,,,-0.32227352359423567,-0.017288313428949872,,SP,-0.0367647,-0.0035461,5148.0,4978.0,5058.0
2018-12-04,0.016070711128967456,-0.03489724699495929,0.0016096579476861167,-0.028126187761307486,5111.2,0.010517991300909415,,,,,,,,,-0.19935101634712502,5430.902571717145,5156.333333333333,4881.764094949521,0.13726978070222992,-0.03409631728045322,-0.0032037125969807153,,SP,-0.0035461,0.0206513,4978.0,5058.0,5140.0
2018-12-05,0.016211941478845394,0.016472478907191643,0.01245480112494978,0.008603832616347283,5102.4,-0.007315175097276336,,,,,,,,,0.31230903099320234,5280.477354064321,5116.0,4951.522645935679,0.08562304231531774,-0.20732721237753624,0.0050631357337767085,,SP,0.0206513,0.00548589,5058.0,5140.0,5132.0
2018-12-06,-0.0015564202334630351,0.017786561264822136,0.01746031746031746,0.02055060100814269,5091.2,-0.007950116913484058,,,,,,,,,0.0852165920558491,5259.641792279863,5107.333333333333,4955.024874386803,0.10746447382150942,-0.19123091055938152,-0.00013263282810248888,,SP,0.00548589,-0.0104006,5140.0,5132.0,5138.0
2018-12-07,0.0011691348402182386,-0.007378640776699029,-0.008190327613104524,-0.010638297872340425,5089.2,-0.009497859089139778,,,,,,,,,-0.19889850178420385,5234.687877129831,5099.0,4963.312122870169,0.060608971251087856,0.07433438349394614,-0.0002325391681031222,,SP,-0.0104006,0.0031068000000000003,5132.0,5138.0,5166.0
2018-12-10,0.005449591280653951,0.007433489827856025,0.009830908375933936,0.0030721966205837174,5126.8,-0.007588075880758772,,,,,,,,,-0.1538508004478164,5243.557055634821,5102.0,4960.442944365179,-0.0461997576377878,0.21277268531634697,-0.0008384239806420512,,SP,0.0031068000000000003,-0.0169819,5138.0,5166.0,5094.0
