tradeDate,rocp,orocp,lrocp,hrocp,ma,macp,dif,dea,macd,difrocp,dearocp,macdrocp,rsi,rsirocp,vrocp,up,mid,low,vmarocp,vmacp,rocpvrocp,sigma,code,chgPct,nextPct,preClosePrice,closePrice,nextPrice
2015-03-27,,,,,,,,,,,,,,,,,,,,,,,NI,-0.00969923,-0.0271793,,101080.0,98430.0
2015-03-30,-0.02621685793430946,-0.028074997545891822,-0.03805265772478887,-0.026384967383896406,,,,,,,,,,,0.9190221887713459,,,,,,-0.024093874161496505,,NI,-0.0271793,-0.034048199999999994,101080.0,98430.0,95040.0
2015-03-31,-0.034440719292898506,-0.0102009897990102,-0.030778764718033463,-0.018,,,,,,,,,,,0.528264636934443,,,,,,-0.018193814073024096,,NI,-0.034048199999999994,-0.035956199999999994,98430.0,95040.0,92500.0
2015-04-01,-0.026725589225589225,-0.041428571428571426,-0.027387041773231032,-0.04144602851323829,,,,,,,,,,,0.4678206774011834,,,,,,-0.01250278325546092,,NI,-0.035956199999999994,0.0354259,95040.0,92500.0,96160.0
2015-04-02,0.03956756756756757,-0.011390249095167128,0.014024323435959243,0.02624030595984277,96642.0,0.005012479201331115,,,,,,,,,0.2694432560867089,,,,,-0.44495977283483196,0.010661214240836265,,NI,0.0354259,0.031594599999999994,92500.0,96160.0,97300.0
2015-04-03,0.011855241264559068,0.033703025734898244,0.033603457590491624,0.012422360248447204,95886.0,-0.014532374100719425,,,,,,,,,-0.25356220291604076,102631.01923873331,96751.66666666667,90872.31409460003,0.21569108117326063,-0.0892242583942188,-0.0030060410911427462,,NI,0.031594599999999994,-0.00113954,96160.0,97300.0,96420.0
2015-04-07,-0.009044193216855087,0.015625,0.0030315701442609243,0.0018404907975460123,95484.0,-0.009707529558182949,,,,,,,,,-0.4607315125853969,100070.33881382237,95975.0,91879.66118617763,0.013156702700017156,0.8321794736285805,0.0041669448209162305,,NI,-0.00113954,-0.029341900000000008,97300.0,96420.0,93950.0
2015-04-08,-0.02561709188964945,-0.03076923076923077,-0.027618551328817093,-0.023984486629924473,95266.0,0.014007450771687068,,,,,,,,,0.9569029273561706,98771.58419471284,95228.33333333333,91685.08247195382,0.11175562830811836,-0.15793716682688103,-0.02451307021955757,,NI,-0.029341900000000008,-0.00158814,96420.0,93950.0,94300.0
2015-04-09,0.0037253858435337944,-0.0005291005291005291,0.006216505894962487,-0.0038690787409808637,95626.0,0.014061505832449629,,,,,,,,,-0.12020118118198926,98730.28343719494,95105.0,91479.71656280506,0.0026230511974967776,-0.03974554897064122,-0.0004477957787514235,,NI,-0.00158814,0.00042328,93950.0,94300.0,94540.0
2015-04-10,0.002545068928950159,0.0005293806246691371,-0.007456327226246272,-0.00304429981104346,95302.0,0.008060080389253226,,,,,,,,,-0.14345348034746475,98167.93224300568,95445.0,92722.06775699432,-0.08426405134044103,0.027800932312920145,-0.0003650989955820948,,NI,0.00042328,0.0122236,94300.0,94540.0,95230.0
2015-04-13,0.007298497990268669,-0.002328042328042328,0.00558059669456965,0.00737074865747078,94888.0,-0.0035913052609471805,,,,,,,,,0.2992681802537925,97921.92705066079,95290.0,92658.07294933921,0.04229153067308714,-0.18132220582196715,0.002184208212133666,,NI,0.0122236,-0.017103,94540.0,95230.0,93100.0
2015-04-14,-0.02236690118660086,0.005303351718285956,-0.009498399146211313,-0.006271558482282847,94224.0,0.012073039742212674,-2332.269615164172,,,,,,,,0.10469091575912015,96865.92618509475,94590.0,92314.07381490525,0.16736389195402918,-0.13517650012553348,-0.002341611367918995,,NI,-0.017103,0.0105611,95230.0,93100.0,94730.0
2015-04-15,0.017508055853920516,-0.02194555813462756,-0.0018316991703480228,-0.000736299568738824,94380.0,-0.0036947112847038953,-1134.7235869916185,,,-0.5134680915046164,,,36.35775946067804,,0.1048413902565069,95769.69799236496,94308.33333333333,92846.9686743017,0.04298680366208831,-0.18387867663762,0.0018355689164136011,,NI,0.0105611,0.0152176,93100.0,94730.0,95400.0
2015-04-16,0.007072733030718885,0.020604099244875943,0.017487046632124352,0.009473684210526316,94600.0,-0.008385744234800839,-383.97532180781127,,,-0.6616133424829853,,,43.112010547204186,0.1857719283783442,-0.10944433887767616,96194.96808479677,94550.0,92905.03191520323,0.03890817510348857,-0.04745610453246226,-0.0007740705906053312,,NI,0.0152176,0.00799243,94730.0,95400.0,95850.0
2015-04-17,0.0047169811320754715,0.01765141105591375,0.007956715467854869,0.007924921793534932,94862.0,-0.010307772561293688,-280.83084349974524,,,-0.2686226755991685,,,52.95876218621058,0.2283992677220421,-0.13804051979825002,96728.64233624579,94808.33333333333,92888.02433042087,0.03320073045893741,0.14295266209055016,-0.0006511345273502359,,NI,0.00799243,-0.00510949,95400.0,95850.0,95410.0
2015-04-20,-0.004590505998956703,-0.0031159119235562942,0.001999789495842543,-0.001138009517897786,94898.0,-0.00536631380358453,-1076.4521816061751,,,2.8330981319263517,,,60.477586910271306,0.14197508426695218,-0.12149559497711647,96907.47423579318,94953.33333333333,92999.19243087347,-0.03330595005455911,0.2585507481229406,0.000557726257589267,,NI,-0.00510949,-0.00031279,95850.0,95410.0,95880.0
2015-04-21,0.0049261083743842365,-0.006772244217545322,-0.0031512605042016808,0.002589331952356292,95454.0,-0.00444305381727159,-84.22375851495599,-1231.2037741065396,1146.9800155915837,-0.9217580121494243,,,49.18748559081455,-0.186682404114561,-0.04840110346536224,97156.43793500759,95061.66666666667,92966.89539832575,-0.06246901764197163,0.2399943234229759,-0.00023842908111015884,,NI,-0.00031279,0.00437911,95410.0,95880.0,96330.0
