tradeDate,rocp,orocp,lrocp,hrocp,ma,macp,dif,dea,macd,difrocp,dearocp,macdrocp,rsi,rsirocp,vrocp,up,mid,low,vmarocp,vmacp,rocpvrocp,sigma,code,chgPct,nextPct,preClosePrice,closePrice,nextPrice
2021-01-08,,,,,,,,,,,,,,,,,,,,,,,LH,-0.126141,-0.0798869,30680.0,26810.0,26030.0
2021-01-11,-0.02909362178291682,-0.11101694915254237,-0.013454614364222095,-0.1290743155149935,,,,,,,,,,,-0.6416570598835514,,,,,,0.018668127814590454,,LH,-0.0798869,-0.0266565,26810.0,26030.0,25560.0
2021-01-12,-0.018056089127929314,-0.01773117254528122,-0.031694199001152515,-0.01908682634730539,,,,,,,,,,,0.6182006288880784,,,,,,-0.011162285654145097,,LH,-0.0266565,0.00290754,26030.0,25560.0,25870.0
2021-01-13,0.012128325508607199,0.002717391304347826,0.02023408053957548,0.00534147272033575,,,,,,,,,,,-0.5270797349478069,,,,,,-0.006392594594437408,,LH,0.00290754,-0.0421397,25560.0,25870.0,24890.0
2021-01-14,-0.03788171627367607,-0.0009678668215253581,-0.03324907641454404,-0.007400379506641366,25832.0,0.03784652470871836,,,,,,,,,0.4396144846321953,,,,,0.6036504790221341,-0.01665335117663515,,LH,-0.0421397,-0.0294406,25870.0,24890.0,24725.0
2021-01-15,-0.006629168340699076,-0.02518891687657431,-0.016090104585679808,-0.03823360734085261,25415.0,0.027906976744186046,,,,,,,,,-0.1620533136111872,27191.43976566445,25647.5,24103.56023433555,-0.3646237832826904,0.21805795527471988,0.0010742786960966607,,LH,-0.0294406,0.012688799999999998,24890.0,24725.0,25140.0
2021-01-18,0.01678463094034378,-0.01311866428145498,0.014104660670482421,0.02484595507851322,25237.0,0.003858392999204455,,,,,,,,,-0.019842387327357033,26435.382717318065,25369.166666666668,24302.95061601527,-0.025702960987590305,0.21077814152606397,-0.00033304714826504217,,LH,0.012688799999999998,-0.0116509,24725.0,25140.0,25025.0
2021-01-19,-0.004574383452665076,0.014501510574018127,0.003023583954847813,-0.015128006206361521,25130.0,0.004195804195804196,,,,,,,,,-0.5074234434548244,26066.27447756515,25201.666666666668,24337.058855768184,-0.25445923460898506,1.0329854809437387,0.0023211494032340813,,LH,-0.0116509,-0.00618392,25140.0,25025.0,24910.0
2021-01-20,-0.004595404595404595,-0.00714711137581894,-0.01527331189710611,-0.011815675462780622,24938.0,0.0011240465676435167,,,,,,,,,-0.11115517950341752,25903.60900658699,25093.333333333332,24283.057660079674,-0.09639118887673793,1.0678243105209397,0.0005108030226930276,,LH,-0.00618392,0.0,25025.0,24910.0,24870.0
2021-01-21,-0.0016057808109193096,-0.003799240151969606,0.012244897959183673,0.003786369071343165,24934.0,0.0025733815842380377,,,,,,,,,-0.14429153199779865,25210.474113127584,24926.666666666668,24642.85922020575,-0.21638510175854583,0.8958470271885269,0.00023170057326021463,,LH,0.0,-0.0177929,24910.0,24870.0,24565.0
2021-01-22,-0.012263771612384398,-0.002007226013649137,-0.010887096774193548,-0.005558864403414731,24902.0,0.013718705475269693,,,,,,,,,0.21374435938549552,25284.846941300646,24872.5,24460.153058699354,-0.19084691272417817,0.2604394255554191,-0.0026213120069391287,,LH,-0.0177929,0.00645943,24870.0,24565.0,24930.0
2021-01-25,0.014858538571137798,-0.01407884151246983,-0.0008153281695882593,0.010181672988620483,24860.0,-0.002807862013638187,-685.5749274437076,,,,,,,,0.3227812541715375,25293.534430465446,24906.666666666668,24519.79890286789,-0.17495715176067297,-0.2207321559970566,0.0047960577151480235,,LH,0.00645943,0.0234281,24565.0,24930.0,25555.0
2021-01-26,0.025070196550340956,0.024071807425540596,0.01693186454508364,0.01857707509881423,24966.0,-0.023048327137546468,-446.6859328338069,,,-0.34845059970416703,,,37.507399538173225,,0.5663005848879479,25623.457195360254,24975.833333333332,24328.20947130641,0.2117041618469817,-0.42275078722447146,0.014197266969713896,,LH,0.0234281,-0.00452934,24930.0,25555.0,25275.0
2021-01-27,-0.010956759929563686,0.020318725099601594,0.011033099297893681,-0.004850601474582848,25039.0,-0.00933728981206726,-280.91716305489535,,,-0.3711081043615205,,,41.620137892278244,0.10965138625297849,-0.487643002592676,25710.861377637953,25017.5,24324.138622362047,0.010130725320968655,0.24159482758620682,0.0053429873107395534,,LH,-0.00452934,-0.0076817,25555.0,25275.0,25190.0
2021-01-28,-0.0033630069238377845,-0.017961733697774308,-0.007142857142857143,-0.004289335153051277,25103.0,-0.0034537514886859863,-158.81650670684758,,,-0.4346500406747576,,,45.677740416225916,0.09749132822312144,0.04283776194035126,25760.48316558556,25064.166666666668,24367.850167747776,0.03888213851761854,0.23685419058553386,-0.000144063690007116,,LH,-0.0076817,0.0102726,25275.0,25190.0,25570.0
2021-01-29,0.015085351329892815,0.005765407554671968,0.010391686650679457,0.0033287644409633835,25304.0,-0.01040281579976535,258.52229239035296,,,-2.6278049287883403,,,46.72305617998327,0.02288457691278503,-0.013087656834528017,25951.584049626646,25180.833333333332,24410.082617040018,0.00833565394968897,0.26370404839460204,-0.00019743190143392802,,LH,0.0102726,0.008441299999999999,25190.0,25570.0,25685.0
2021-02-01,0.00449745795854517,0.012057718916781974,0.005537974683544304,0.01366120218579235,25455.0,-0.008954642787619232,427.47652473474227,-348.930428859632,776.4069535943743,0.653538349757779,,,63.4297905556224,0.35756938311746184,-0.27603958474984447,25939.1205034811,25367.5,24795.8794965189,-0.08673638472585328,0.610225612725207,-0.001241476427306692,,LH,0.008441299999999999,-0.0101404,25570.0,25685.0,25380.0
2021-02-02,-0.01187463500097333,0.00390625,-0.004720692368214005,0.0026954177897574125,25420.0,0.0015760441292356187,283.54457929612545,-154.90427573349854,438.448855029624,-0.33670140255755443,-0.5560597101268759,-0.43528473953018326,60.77927617795475,-0.04178658567922241,0.745500366606913,25825.57962618753,25442.5,25059.42037381247,-0.11965002116807451,-0.26292514136214024,-0.008852544746548898,,LH,-0.0101404,-0.0157465,25685.0,25380.0,25315.0
2021-02-03,-0.00256107171000788,-0.01556420233463035,-0.0035573122529644267,-0.018625192012288787,25428.0,0.0044637566660082955,335.09733384917854,9.700504811955504,325.39682903722303,0.18181534163350357,-1.0626225762072863,-0.25784541274434974,53.466437354487304,-0.12031796499280925,-0.38511048976273066,25779.262524675665,25402.5,25025.737475324335,-0.029907483740954557,0.2024411013340902,0.0009862955805586089,,LH,-0.0157465,0.003549600000000001,25380.0,25315.0,25445.0
2021-02-04,0.00513529527947857,0.0009881422924901185,0.0015866719555731853,-0.0027391899823909216,25479.0,0.0013362153664767144,441.1803105555773,170.18333227063667,270.9969782849406,0.3165736220215493,16.543760409344074,-0.16718002727082343,57.78887741868422,0.0808439888287067,-0.3986747125383163,25786.553260616925,25430.833333333332,25075.11340604974,-0.10934327935413811,0.8504168710152036,-0.0020473123693454916,,LH,0.003549600000000001,0.0311269,25315.0,25445.0,26170.0
2021-02-05,0.028492827667518178,0.006910167818361303,0.009900990099009901,0.02707474985285462,25599.0,-0.021818876576232327,398.03323309244297,335.8959361920777,62.13729690036524,-0.09779919101285216,0.9737299282512228,-0.770708524893474,68.60374745627357,0.1871444907855693,0.8586592237082947,26218.00692399753,25594.166666666668,24970.326409335805,0.0054598462761727825,-0.13801408770733925,0.02446562928624538,,LH,0.0311269,0.0408203,25445.0,26170.0,26900.0
2021-02-08,0.027894535727932747,0.028431372549019607,0.028431372549019607,0.04680038204393505,25842.0,-0.03933085501858736,314.98771059314095,370.304470633565,-55.31676004042407,-0.208639670245863,0.10243807898232868,-1.8902344131435644,74.68782946812277,0.08868439753567481,0.4867321788361478,27047.505638236966,25815.833333333332,24584.1610284297,0.19240299451708143,-0.32786032689450223,0.013577168152479476,,LH,0.0408203,-0.00130208,26170.0,26900.0,26845.0
2021-02-09,-0.0020446096654275093,0.025738798856053385,0.00667302192564347,-0.010583941605839416,26135.0,-0.026448128143043398,334.1311974545788,341.7173053141458,-7.586107859566994,0.060775345252008416,-0.07719908234029309,-0.8628605895568855,79.71467184560603,0.0673047056432233,-0.4863836500177266,27482.68513165671,26009.166666666668,24535.648201676624,-0.12171990715154193,0.25268800252246576,0.0009944647119321547,,LH,-0.00130208,-0.00373065,26900.0,26845.0,26705.0
2021-02-10,-0.005215123859191656,-0.0020446096654275093,0.003787878787878788,-0.00885282183696053,26413.0,-0.010934281969668601,531.3230388999,380.1653278601016,151.15771103979836,0.5901629148895235,0.11251412190146472,-20.92559476321844,74.6712241910786,-0.0632687501279031,-0.29204969978936896,27646.98270984509,26230.0,24813.01729015491,-0.065695084195424,0.6735347159603247,0.0015230753574412984,,LH,-0.00373065,0.0125633,26845.0,26705.0,27000.0
2021-02-18,0.011046620483055608,0.005773887129819333,0.0009433962264150943,0.008559732043170823,26724.0,-0.010222222222222223,944.0339529338853,435.49604100276986,508.53791193111545,0.7767608099368322,0.1455438176177644,2.364286932058811,71.89984626066537,-0.03711440331179592,0.2989265798115032,27708.254172748864,26510.833333333332,25313.4124939178,0.04647215711630162,0.3387558159572635,0.0033021284794755084,,LH,0.0125633,0.0559076,26705.0,27000.0,28330.0
2021-02-19,0.04925925925925926,0.003703703703703704,0.01998114985862394,0.04760147601476015,27156.0,-0.04144016943169785,1165.7443540791355,477.6091958024247,688.1351582767109,0.23485426605284135,0.09670157896885913,0.3531639276678411,84.94715081511258,0.1814649854346777,1.0671551652032827,28427.8932040439,26991.666666666668,25555.440129289436,0.19390382040984458,-0.43215378964123907,0.052567272952606145,,LH,0.0559076,0.0526693,27000.0,28330.0,29380.0
2021-02-22,0.0370631839039887,0.046125461254612546,0.039179449270005544,0.03663261711870377,27652.0,-0.05881552076242342,1159.3036913839824,556.0750819873557,603.2286093966267,-0.00552493578254631,0.16428889325110566,-0.1233864421238332,89.1614910889978,0.04961131990239127,-0.03084609654332296,29697.396190736075,27526.666666666668,25355.93714259726,0.051104019320338104,-0.3841313960833859,-0.001143254548905369,,LH,0.0526693,0.00782473,28330.0,29380.0,28980.0
2021-02-23,-0.013614703880190605,0.03527336860670194,-0.0023119331317801887,-0.0016989466530750934,28079.0,-0.0310904071773637,1315.5645489530616,713.8054633819182,601.7590855711434,0.1347885448225687,0.2836494324306894,-0.0024360976959517376,82.22935874432281,-0.0777480531113549,0.022548294081289336,30220.83981184763,27873.333333333332,25525.826854819035,0.20194477495589372,-0.27608574782232653,-0.00030698834692020877,,LH,0.00782473,0.00925441,29380.0,28980.0,28900.0
2021-02-24,-0.0027605244996549345,0.008517887563884156,0.0196078431372549,0.014465622872702519,28518.0,-0.013217993079584775,1708.687913606067,949.8806456795655,758.8072679265015,0.2988248390896947,0.3307276203507235,0.26098182166422973,80.67109744434151,-0.018950181830146892,-0.3646544255754711,30439.563682693748,28215.833333333332,25992.102983972916,0.09510155316606926,0.28221422861710627,0.001006637475708685,,LH,0.00925441,-0.00241504,28980.0,28900.0,28915.0
2021-02-25,0.0005190311418685121,-0.02027027027027027,0.001048951048951049,-0.022311692669015264,28901.0,-0.00048417776240705515,2124.9738002092636,1214.9308864838758,910.0429137253877,0.24362897594602526,0.2790353103938522,0.1993070601605453,85.88627386587761,0.0646473964871282,-0.26267220306768774,30274.94656560875,28584.166666666668,26893.386767724587,0.023596521305445678,0.7951619516195163,-0.00013633505349533966,,LH,-0.00241504,,28900.0,28915.0,
