tradeDate,rocp,orocp,lrocp,hrocp,ma,macp,dif,dea,macd,difrocp,dearocp,macdrocp,rsi,rsirocp,vrocp,up,mid,low,vmarocp,vmacp,rocpvrocp,sigma,code,chgPct,nextPct,preClosePrice,closePrice,nextPrice
2020-10-12,,,,,,,,,,,,,,,,,,,,,,,PF,0.08,0.0402893,5400.0,5832.0,6042.0
2020-10-13,0.0360082304526749,0.023111417730251813,0.02608695652173913,0.0360082304526749,,,,,,,,,,,1.465724840469427,,,,,,0.05277815783583328,,PF,0.0402893,0.015978700000000002,5832.0,6042.0,6104.0
2020-10-14,0.010261502813637868,0.020566419420094403,0.015593220338983051,0.015888778550148957,,,,,,,,,,,-0.4011490839552936,,,,,,-0.004116392453695499,,PF,0.015978700000000002,0.033311300000000016,6042.0,6104.0,6266.0
2020-10-15,0.02653997378768021,0.011892963330029732,0.020026702269692925,0.021505376344086023,,,,,,,,,,,0.6791327589696178,,,,,,0.0180241656214086,,PF,0.033311300000000016,0.0402966,6104.0,6266.0,6454.0
2020-10-16,0.03000319182891797,0.015997388181521383,0.01832460732984293,0.02934609250398724,6139.6,-0.04871397582894323,,,,,,,,,0.9237437694426985,,,,,-0.5756934003597288,0.027715261515357057,,PF,0.0402966,0.0400505,6266.0,6454.0,6596.0
2020-10-19,0.02200185931205454,0.03823907455012854,0.033419023136246784,0.02200185931205454,6292.4,-0.04602789569436028,,,,,,,,,0.12030205373106993,6776.964686141764,6215.666666666667,5654.36864719157,0.5097414125428611,-0.4284937424995714,0.0026468688611422267,,PF,0.0400505,0.00428397,6454.0,6596.0,6564.0
2020-10-20,-0.004851425106124924,0.02166511915815537,0.00777363184079602,0.0033353547604608852,6396.8,-0.025472273004265664,,,,,,,,,-0.04793855647137128,6809.811842080613,6337.666666666667,5865.521491252721,0.20404776103643027,-0.27720274582399934,0.00023257031641659811,,PF,0.00428397,-0.00702719,6596.0,6564.0,6500.0
2020-10-21,-0.009750152346130409,-0.009996970614965161,0.0009256402344955261,-0.004835297673012995,6476.0,-0.0036923076923076922,,,,,,,,,-0.40395948130872283,6796.229250581375,6414.0,6031.770749418625,0.09666987625319881,0.38449977353932874,0.003938666484423867,,PF,-0.00702719,-0.0400857,6564.0,6500.0,6274.0
2020-10-22,-0.03476923076923077,-0.0009179926560587516,-0.03298397040690505,-0.0060734892195566355,6477.6,0.032451386675167414,,,,,,,,,0.49284760844722125,6727.01889086421,6442.333333333333,6157.647775802456,0.12027579844642551,0.009088899984448028,-0.017135932232164922,,PF,-0.0400857,-0.0210295,6500.0,6274.0,6238.0
2020-10-23,-0.0057379662097545425,-0.042572741194486986,-0.00956327701625757,-0.03544149098686221,6434.4,0.031484450144276956,,,,,,,,,-0.44031869755081,6736.779131580228,6437.666666666667,6138.554201753106,-0.10624522434041152,0.7054211804475317,0.002526533808069678,,PF,-0.0210295,-0.00255183,6274.0,6238.0,6254.0
2020-10-26,0.0025649246553382495,-0.0025591810620601407,0.002252977148374638,0.0019005384859043396,6366.0,0.017908538535337384,,,,,,,,,-0.2521209859412784,6737.36226100579,6404.333333333333,6071.304405660876,-0.1776319360077485,0.8891278150969673,-0.0006466713329689732,,PF,-0.00255183,-0.0207204,6238.0,6254.0,6144.0
2020-10-27,-0.017588743204349215,-0.0028864656831302116,-0.014771997430956968,-0.006323110970597534,6282.0,0.0224609375,137.60512877329165,,,,,,,,-0.0553717185411254,6658.389738759421,6329.0,5999.610261240579,-0.20642688336968276,0.5871332715313644,0.0009739189382033569,,PF,-0.0207204,-0.00547328,6254.0,6144.0,6178.0
2020-10-28,0.005533854166666667,-0.010935992280476037,-0.0016297262059973925,-0.012726694241170856,6217.6,0.006409841372612555,-43.15988129472953,,,-1.3136502373093712,,,64.64318625356334,,-0.21028011898432528,6515.050904722233,6264.666666666667,6014.282428611101,-0.12195782699405025,0.7717168825993868,-0.0011636595126085709,,PF,-0.00547328,-0.0168776,6144.0,6178.0,6058.0
