indexMethod,dealDate,symbol,weight
hsi-ETE,2017-03-31,01398,0.0540650814042085
hsi-ETE,2017-03-31,00001,0.0458449442851609
hsi-ETE,2017-03-31,03988,0.0431977111642386
hsi-ETE,2017-03-31,00388,0.0390615442273444
hsi-ETE,2017-03-31,00002,0.0345780342307994
hsi-ETE,2017-03-31,00386,0.0327990093615802
hsi-ETE,2017-03-31,00267,0.0323706098887256
hsi-ETE,2017-03-31,02318,0.0320321987791837
hsi-ETE,2017-03-31,00883,0.0300397089330841
hsi-ETE,2017-03-31,00016,0.028597154152822
hsi-ETE,2017-03-31,00012,0.0284425037218803
hsi-ETE,2017-03-31,00823,0.0276377836221923
hsi-ETE,2017-03-31,01038,0.0235147602572502
hsi-ETE,2017-03-31,00027,0.0218227251640267
hsi-ETE,2017-03-31,00688,0.0216395987743626
hsi-ETE,2017-03-31,02628,0.0180711133135715
hsi-ETE,2017-03-31,01113,0.017223812695817
hsi-ETE,2017-06-30,00700,0.113249091952664
hsi-ETE,2017-06-30,00005,0.108097586026762
hsi-ETE,2017-06-30,00939,0.0849492688849949
hsi-ETE,2017-06-30,01299,0.0797923396082671
hsi-ETE,2017-06-30,00941,0.0762713201765152
hsi-ETE,2017-06-30,01398,0.0616469800983891
hsi-ETE,2017-06-30,00001,0.0535317575594749
hsi-ETE,2017-06-30,00002,0.0448818957669283
hsi-ETE,2017-06-30,00016,0.0396947238252126
hsi-ETE,2017-06-30,03988,0.0357417686226093
hsi-ETE,2017-06-30,00388,0.0339118099338878
hsi-ETE,2017-06-30,00857,0.0319602649290893
hsi-ETE,2017-06-30,00883,0.0263424147352996
hsi-ETE,2017-06-30,00823,0.0257832377436758
hsi-ETE,2017-06-30,02318,0.0254926509410839
hsi-ETE,2017-06-30,01113,0.0240935153681801
hsi-ETE,2017-06-30,00688,0.0221475199923459
hsi-ETE,2017-06-30,00027,0.0218080573758533
hsi-ETE,2017-06-30,00267,0.0217200761644432
hsi-ETE,2017-06-30,00006,0.0200948488734536
hsi-ETE,2017-06-30,02628,0.0190947301099338
hsi-ETE,2017-06-30,02388,0.015890418850403
hsi-ETE,2017-06-30,02018,0.00731449206447874
hsi-ETE,2017-06-30,00175,0.00648923039605474
hsi-ETE,2017-09-29,00700,0.11999222634239
hsi-ETE,2017-09-29,00005,0.114871061576252
hsi-ETE,2017-09-29,00939,0.0837289005281061
hsi-ETE,2017-09-29,01299,0.0738957487435624
hsi-ETE,2017-09-29,00941,0.0667131122521706
hsi-ETE,2017-09-29,01398,0.0488662681011564
hsi-ETE,2017-09-29,00001,0.0448431821750829
hsi-ETE,2017-09-29,00002,0.0442827460251438
hsi-ETE,2017-09-29,00388,0.0437657023335102
hsi-ETE,2017-09-29,03988,0.0431874099644348
hsi-ETE,2017-09-29,02318,0.0299075477248477
hsi-ETE,2017-09-29,00883,0.0271104397206656
hsi-ETE,2017-09-29,00012,0.0268035796009412
hsi-ETE,2017-09-29,01113,0.0266792418438696
hsi-ETE,2017-09-29,00016,0.0259729740545765
hsi-ETE,2017-09-29,00823,0.0241713487970451
hsi-ETE,2017-09-29,02628,0.0234239004453368
hsi-ETE,2017-09-29,00027,0.0231181249786112
hsi-ETE,2017-09-29,00688,0.0208776934831473
hsi-ETE,2017-09-29,00857,0.0194631449506338
hsi-ETE,2017-09-29,00011,0.0182613664953857
hsi-ETE,2017-09-29,00386,0.0166387834069092
hsi-ETE,2017-09-29,00006,0.0160577617463792
hsi-ETE,2017-09-29,02018,0.0108949567338714
hsi-ETE,2017-09-29,00175,0.00647277797597047
hsi-ETE,2017-12-29,00700,0.119503474106192
hsi-ETE,2017-12-29,00005,0.103383028054002
hsi-ETE,2017-12-29,00939,0.092095948944603
hsi-ETE,2017-12-29,01299,0.0783497792215697
hsi-ETE,2017-12-29,00941,0.0732699780527852
hsi-ETE,2017-12-29,00001,0.0491160280707542
hsi-ETE,2017-12-29,01398,0.0457634066841089
hsi-ETE,2017-12-29,02318,0.0443784555871719
hsi-ETE,2017-12-29,00388,0.0412726819082189
hsi-ETE,2017-12-29,03988,0.0410974343519209
hsi-ETE,2017-12-29,00016,0.0358346966232892
hsi-ETE,2017-12-29,00883,0.0259102557347595
hsi-ETE,2017-12-29,01113,0.024063878864375
hsi-ETE,2017-12-29,00003,0.0237532332376522
hsi-ETE,2017-12-29,00011,0.0212372595215738
hsi-ETE,2017-12-29,00002,0.0212152689672487
hsi-ETE,2017-12-29,01109,0.019569793792601
hsi-ETE,2017-12-29,02628,0.0180320105382579
hsi-ETE,2017-12-29,01928,0.0171927509579752
hsi-ETE,2017-12-29,00006,0.017054831599356
hsi-ETE,2017-12-29,00823,0.017016246110297
hsi-ETE,2017-12-29,00857,0.0160922342677158
hsi-ETE,2017-12-29,00386,0.0159460477645231
hsi-ETE,2017-12-29,02018,0.0109456615109984
hsi-ETE,2017-12-29,00175,0.00953377471453372
hsi-ETE,2017-12-29,00027,0.00926217718694095
hsi-ETE,2017-12-29,02319,0.00910966362657552
hsi-ETE,2018-03-30,00700,0.116813466904063
hsi-ETE,2018-03-30,00005,0.106875158184912
hsi-ETE,2018-03-30,00939,0.0817793289704389
hsi-ETE,2018-03-30,01299,0.0773820939780796
hsi-ETE,2018-03-30,00941,0.0693416828232058
hsi-ETE,2018-03-30,03988,0.0448482138754653
hsi-ETE,2018-03-30,02318,0.044563373193317
hsi-ETE,2018-03-30,01398,0.0428717075822618
hsi-ETE,2018-03-30,00001,0.0418919534949988
hsi-ETE,2018-03-30,00016,0.0386668001097929
hsi-ETE,2018-03-30,00002,0.0355015409795567
hsi-ETE,2018-03-30,00388,0.0346396472716787
hsi-ETE,2018-03-30,00883,0.033571943238874
hsi-ETE,2018-03-30,01113,0.0271918085790189
hsi-ETE,2018-03-30,00011,0.0226569710951039
hsi-ETE,2018-03-30,01997,0.0206054210516864
hsi-ETE,2018-03-30,00386,0.0204091474185399
hsi-ETE,2018-03-30,02628,0.0202050931570272
hsi-ETE,2018-03-30,00027,0.0195028385674186
hsi-ETE,2018-03-30,00006,0.017367957200248
hsi-ETE,2018-03-30,03328,0.0167726238462563
hsi-ETE,2018-03-30,00175,0.0161806251985697
hsi-ETE,2018-03-30,01109,0.0148820548303479
hsi-ETE,2018-03-30,00688,0.0128185795490722
hsi-ETE,2018-03-30,02018,0.0127591597937351
hsi-ETE,2018-03-30,02319,0.00990080910633207
hsi-ETE,2018-06-29,00700,0.112808845114556
hsi-ETE,2018-06-29,00005,0.110645049897382
hsi-ETE,2018-06-29,00939,0.0987234132199869
hsi-ETE,2018-06-29,01299,0.0848282141794545
hsi-ETE,2018-06-29,00941,0.0658650479738062
hsi-ETE,2018-06-29,01398,0.0444496189460046
hsi-ETE,2018-06-29,02318,0.0413980199713744
hsi-ETE,2018-06-29,00016,0.0397451340494633
hsi-ETE,2018-06-29,00001,0.0380557720755162
hsi-ETE,2018-06-29,00388,0.0338049648593108
hsi-ETE,2018-06-29,00002,0.0323472200392473
hsi-ETE,2018-06-29,03988,0.0280278468764878
hsi-ETE,2018-06-29,00386,0.0231108956790648
hsi-ETE,2018-06-29,02388,0.0216962942167283
hsi-ETE,2018-06-29,00883,0.0212408505731911
hsi-ETE,2018-06-29,02628,0.019953806731384
hsi-ETE,2018-06-29,00027,0.0188743447022709
hsi-ETE,2018-06-29,00175,0.017753422281577
hsi-ETE,2018-06-29,00101,0.0168345947581466
hsi-ETE,2018-06-29,00066,0.016190337880025
hsi-ETE,2018-06-29,01113,0.015657937305276
hsi-ETE,2018-06-29,01109,0.0155621627545264
hsi-ETE,2018-06-29,00688,0.0153469861801717
hsi-ETE,2018-06-29,02018,0.0140722322460195
hsi-ETE,2018-06-29,00857,0.0134909286028652
hsi-ETE,2018-06-29,01997,0.0121142411820471
hsi-ETE,2018-06-29,02319,0.0112247047322714
hsi-ETE,2018-06-29,00006,0.00860993966661219
hsi-ETE,2018-06-29,00288,0.00756717330523324
hsi-ETE,2018-09-28,00005,0.111328216660297
hsi-ETE,2018-09-28,00700,0.102677893046762
hsi-ETE,2018-09-28,00939,0.0877502364755563
hsi-ETE,2018-09-28,01299,0.0845946564460395
hsi-ETE,2018-09-28,00941,0.0622825392212895
hsi-ETE,2018-09-28,01398,0.052858466012759
hsi-ETE,2018-09-28,00016,0.0459905452468306
hsi-ETE,2018-09-28,02318,0.0426648906435426
hsi-ETE,2018-09-28,00001,0.0370712865130903
hsi-ETE,2018-09-28,03988,0.0360748021312051
hsi-ETE,2018-09-28,00003,0.0315651594578962
hsi-ETE,2018-09-28,00388,0.0269866160253597
hsi-ETE,2018-09-28,00883,0.0254140583780207
hsi-ETE,2018-09-28,00823,0.025289778049964
hsi-ETE,2018-09-28,01113,0.0242368290590623
hsi-ETE,2018-09-28,00027,0.0242242501106502
hsi-ETE,2018-09-28,02388,0.0227744470558979
hsi-ETE,2018-09-28,00267,0.0218443837377717
hsi-ETE,2018-09-28,00386,0.0202222069988833
hsi-ETE,2018-09-28,00688,0.0193511072276796
hsi-ETE,2018-09-28,02628,0.0170801175285859
hsi-ETE,2018-09-28,00857,0.0145616167676476
hsi-ETE,2018-09-28,00175,0.0140092711020634
hsi-ETE,2018-09-28,02319,0.0130163976728945
hsi-ETE,2018-09-28,02007,0.0117668463972007
hsi-ETE,2018-09-28,02018,0.0107351728375957
hsi-ETE,2018-09-28,00288,0.00725938900046302
hsi-ETE,2018-09-28,02382,0.00636882019499081
hsi-ETE,2018-12-31,00005,0.105459668501825
hsi-ETE,2018-12-31,00939,0.0921748914332494
hsi-ETE,2018-12-31,00700,0.0912598739748534
hsi-ETE,2018-12-31,01299,0.0843581904204649
hsi-ETE,2018-12-31,00941,0.0576050772216941
hsi-ETE,2018-12-31,02318,0.0500501666875328
hsi-ETE,2018-12-31,01398,0.0489053200397893
hsi-ETE,2018-12-31,03988,0.0447370161788089
hsi-ETE,2018-12-31,00001,0.0426435474231691
hsi-ETE,2018-12-31,00388,0.0387721805470581
hsi-ETE,2018-12-31,00883,0.0289501043850632
hsi-ETE,2018-12-31,00003,0.0285242884528458
hsi-ETE,2018-12-31,00016,0.0282943791490262
hsi-ETE,2018-12-31,00011,0.0253973667073817
hsi-ETE,2018-12-31,01113,0.0234879828130433
hsi-ETE,2018-12-31,02628,0.022902274855873
hsi-ETE,2018-12-31,00823,0.0223889572783459
hsi-ETE,2018-12-31,00386,0.0200609370397047
hsi-ETE,2018-12-31,00267,0.0178365621503855
hsi-ETE,2018-12-31,00688,0.0168988395618634
hsi-ETE,2018-12-31,00027,0.0168011442683055
hsi-ETE,2018-12-31,00857,0.0143160598392276
hsi-ETE,2018-12-31,02319,0.0137638309707419
hsi-ETE,2018-12-31,01997,0.0117442228826872
hsi-ETE,2018-12-31,02007,0.010505826312946
hsi-ETE,2018-12-31,00175,0.0104045062370307
hsi-ETE,2018-12-31,02018,0.00987094048747497
hsi-ETE,2018-12-31,01093,0.00766326304441709
hsi-ETE,2018-12-31,02382,0.00759503374764807
hsi-ETE,2018-12-31,00288,0.00662754738754353
hsi-ETE,2019-03-29,00005,0.102684195383969
hsi-ETE,2019-03-29,01299,0.0945722645084895
hsi-ETE,2019-03-29,00700,0.0935582869028625
hsi-ETE,2019-03-29,00939,0.090937519161417
hsi-ETE,2019-03-29,00941,0.0586523506245406
hsi-ETE,2019-03-29,01398,0.0506238501414537
hsi-ETE,2019-03-29,02318,0.0459030027743944
hsi-ETE,2019-03-29,00388,0.0392537564001024
hsi-ETE,2019-03-29,03988,0.0345060696259079
hsi-ETE,2019-03-29,00001,0.0325046015831257
hsi-ETE,2019-03-29,00011,0.0292118808786308
hsi-ETE,2019-03-29,00003,0.0283869729229447
hsi-ETE,2019-03-29,00386,0.0270580318303365
hsi-ETE,2019-03-29,00883,0.0259580962183782
hsi-ETE,2019-03-29,02628,0.0224720282686699
hsi-ETE,2019-03-29,01113,0.0218457199881144
hsi-ETE,2019-03-29,00027,0.0205823272261327
hsi-ETE,2019-03-29,00016,0.0198712849856885
hsi-ETE,2019-03-29,00823,0.0177728809969899
hsi-ETE,2019-03-29,00267,0.0165720936753367
hsi-ETE,2019-03-29,00006,0.0164882755231986
hsi-ETE,2019-03-29,02319,0.015478137227029
hsi-ETE,2019-03-29,00688,0.0143841573313063
hsi-ETE,2019-03-29,00017,0.0136262978990122
hsi-ETE,2019-03-29,01093,0.0134322812088667
hsi-ETE,2019-03-29,00857,0.0109908175713214
hsi-ETE,2019-03-29,01997,0.0104078521541427
hsi-ETE,2019-03-29,02382,0.00947183470607329
hsi-ETE,2019-03-29,01109,0.00838854259511415
hsi-ETE,2019-03-29,02007,0.00828768862868115
hsi-ETE,2019-03-29,02018,0.00611690105776953
hsi-ETE,2019-06-28,00005,0.112591692519555
hsi-ETE,2019-06-28,01299,0.0971192091552249
hsi-ETE,2019-06-28,00700,0.0924893925813416
hsi-ETE,2019-06-28,00939,0.0885478289708881
hsi-ETE,2019-06-28,00941,0.0568484298964204
hsi-ETE,2019-06-28,02318,0.0567097790292154
hsi-ETE,2019-06-28,01398,0.0505366635540854
hsi-ETE,2019-06-28,03988,0.0334595710807878
hsi-ETE,2019-06-28,00388,0.0319972541842251
hsi-ETE,2019-06-28,00001,0.0296167268234501
hsi-ETE,2019-06-28,00011,0.0269931072824254
hsi-ETE,2019-06-28,00016,0.0263058923461256
hsi-ETE,2019-06-28,00883,0.0261683467341174
hsi-ETE,2019-06-28,01113,0.0235769284775556
hsi-ETE,2019-06-28,00006,0.0224519356205913
hsi-ETE,2019-06-28,00002,0.0214744717952247
hsi-ETE,2019-06-28,00823,0.0203145673611282
hsi-ETE,2019-06-28,00027,0.0193973390662561
hsi-ETE,2019-06-28,00857,0.01787017832274
hsi-ETE,2019-06-28,00017,0.0177279346154167
hsi-ETE,2019-06-28,02628,0.0170411523829391
hsi-ETE,2019-06-28,01109,0.0166662890114953
hsi-ETE,2019-06-28,00386,0.016470361868753
hsi-ETE,2019-06-28,00003,0.0157225536575623
hsi-ETE,2019-06-28,01093,0.01314241972888
hsi-ETE,2019-06-28,02319,0.0122180167508775
hsi-ETE,2019-06-28,02007,0.0115780419259261
hsi-ETE,2019-06-28,02382,0.0105316034879022
hsi-ETE,2019-06-28,00175,0.00767381005314691
hsi-ETE,2019-06-28,00288,0.00675850171574314
hsi-ETE,2019-09-30,00005,0.115217452200343
hsi-ETE,2019-09-30,01299,0.102172300266724
hsi-ETE,2019-09-30,00700,0.100027220365748
hsi-ETE,2019-09-30,00939,0.0758953926166863
hsi-ETE,2019-09-30,02318,0.0689723313542466
hsi-ETE,2019-09-30,00941,0.055390701919666
hsi-ETE,2019-09-30,01398,0.0484209557776848
hsi-ETE,2019-09-30,00388,0.0360972851998937
hsi-ETE,2019-09-30,00001,0.0308097508720452
hsi-ETE,2019-09-30,00002,0.0284650943394692
hsi-ETE,2019-09-30,00003,0.0283253450885477
hsi-ETE,2019-09-30,00823,0.0261825244579885
hsi-ETE,2019-09-30,03988,0.0254407355271622
hsi-ETE,2019-09-30,01113,0.0233678180068371
hsi-ETE,2019-09-30,00883,0.0233509872695945
hsi-ETE,2019-09-30,00016,0.0219783696755628
hsi-ETE,2019-09-30,02388,0.0204842384669116
hsi-ETE,2019-09-30,00267,0.018226844017547
hsi-ETE,2019-09-30,01109,0.0180238197679647
hsi-ETE,2019-09-30,00027,0.0163480157094153
hsi-ETE,2019-09-30,00386,0.0160526976090976
hsi-ETE,2019-09-30,02628,0.0157882882317184
hsi-ETE,2019-09-30,00857,0.013181180495263
hsi-ETE,2019-09-30,02007,0.0127458054772991
hsi-ETE,2019-09-30,01093,0.0121912079961123
hsi-ETE,2019-09-30,00017,0.0116383523979738
hsi-ETE,2019-09-30,02313,0.0116058692417174
hsi-ETE,2019-09-30,02382,0.00942472498244639
hsi-ETE,2019-09-30,00288,0.00761996363161797
hsi-ETE,2019-09-30,00175,0.00655472703671511
hsi-ETE,2019-12-31,00005,0.112033706172552
hsi-ETE,2019-12-31,00700,0.104156585208031
hsi-ETE,2019-12-31,01299,0.102082169713533
hsi-ETE,2019-12-31,00939,0.0813909326379848
hsi-ETE,2019-12-31,02318,0.0568140451993069
hsi-ETE,2019-12-31,00941,0.0541198531053207
hsi-ETE,2019-12-31,01398,0.0471322297363054
hsi-ETE,2019-12-31,00388,0.0374020572880837
hsi-ETE,2019-12-31,03988,0.0333377596786324
hsi-ETE,2019-12-31,00001,0.0298786460160025
hsi-ETE,2019-12-31,00016,0.0277253083201852
hsi-ETE,2019-12-31,00883,0.0254806737187548
hsi-ETE,2019-12-31,00002,0.0249220636892986
hsi-ETE,2019-12-31,00823,0.0234247850523364
hsi-ETE,2019-12-31,00003,0.0227187845333175
hsi-ETE,2019-12-31,01113,0.0212684294786102
hsi-ETE,2019-12-31,00027,0.0207453867064109
hsi-ETE,2019-12-31,00011,0.0202607958714877
hsi-ETE,2019-12-31,00267,0.0188918130204121
hsi-ETE,2019-12-31,00386,0.0185406934277142
hsi-ETE,2019-12-31,02628,0.0157486970681474
hsi-ETE,2019-12-31,02313,0.0148839531031031
hsi-ETE,2019-12-31,01109,0.0145165736811875
hsi-ETE,2019-12-31,01093,0.0118108101988741
hsi-ETE,2019-12-31,02007,0.0117434829847644
hsi-ETE,2019-12-31,02319,0.0109484894449782
hsi-ETE,2019-12-31,00017,0.0108359077047161
hsi-ETE,2019-12-31,02382,0.010336900889947
hsi-ETE,2019-12-31,00288,0.0100779248629938
hsi-ETE,2019-12-31,00175,0.00677054148700757
hsi-ETE,2020-03-31,00700,0.108376083876562
hsi-ETE,2020-03-31,00005,0.105367240501262
hsi-ETE,2020-03-31,01299,0.102987120623332
hsi-ETE,2020-03-31,00939,0.0934498548578873
hsi-ETE,2020-03-31,02318,0.0644633637644282
hsi-ETE,2020-03-31,00941,0.0479205832439638
hsi-ETE,2020-03-31,01398,0.0474282645628811
hsi-ETE,2020-03-31,00388,0.0355509829413137
hsi-ETE,2020-03-31,00003,0.0320552050659196
hsi-ETE,2020-03-31,00001,0.0307556690001179
hsi-ETE,2020-03-31,03988,0.0307458561290063
hsi-ETE,2020-03-31,00002,0.026958842615589
hsi-ETE,2020-03-31,00823,0.0256692863343054
hsi-ETE,2020-03-31,00857,0.0231436775471448
hsi-ETE,2020-03-31,00016,0.021626564419823
hsi-ETE,2020-03-31,00027,0.0213910710528522
hsi-ETE,2020-03-31,00883,0.0208593371158532
hsi-ETE,2020-03-31,02628,0.0196562000081476
hsi-ETE,2020-03-31,01109,0.0178806164866576
hsi-ETE,2020-03-31,00011,0.0178019725248889
hsi-ETE,2020-03-31,00017,0.0175120667269818
hsi-ETE,2020-03-31,02313,0.0156065567315033
hsi-ETE,2020-03-31,01093,0.0137871823976271
hsi-ETE,2020-03-31,00288,0.0126861109268365
hsi-ETE,2020-03-31,01997,0.0124755909164779
hsi-ETE,2020-03-31,02007,0.0119362645731383
hsi-ETE,2020-03-31,00688,0.0110892433239926
hsi-ETE,2020-03-31,02382,0.0108191917315066
hsi-ETE,2020-06-30,00700,0.112787922636195
hsi-ETE,2020-06-30,01299,0.103905305990502
hsi-ETE,2020-06-30,00005,0.0971821336031685
hsi-ETE,2020-06-30,00939,0.0895312724094262
hsi-ETE,2020-06-30,01398,0.0688772704404057
hsi-ETE,2020-06-30,02318,0.0640150337918072
hsi-ETE,2020-06-30,00388,0.0438481891882855
hsi-ETE,2020-06-30,00941,0.0390454904820249
hsi-ETE,2020-06-30,00003,0.0343085293829823
hsi-ETE,2020-06-30,00001,0.0313186666340229
hsi-ETE,2020-06-30,00883,0.0286401462795622
hsi-ETE,2020-06-30,00823,0.0283104884987423
hsi-ETE,2020-06-30,00002,0.0277674912020762
hsi-ETE,2020-06-30,00016,0.0273387931108171
hsi-ETE,2020-06-30,00688,0.0214468639205586
hsi-ETE,2020-06-30,00027,0.0206730854138625
hsi-ETE,2020-06-30,02007,0.0203865674003795
hsi-ETE,2020-06-30,02628,0.0196373877818027
hsi-ETE,2020-06-30,00011,0.0162481833787735
hsi-ETE,2020-06-30,00762,0.015927228292908
hsi-ETE,2020-06-30,02382,0.0151520001869652
hsi-ETE,2020-06-30,02319,0.0136220929079127
hsi-ETE,2020-06-30,02313,0.0129249686471079
hsi-ETE,2020-06-30,00288,0.012726053023142
hsi-ETE,2020-06-30,00386,0.012296418662073
hsi-ETE,2020-06-30,01093,0.0112226698126601
hsi-ETE,2020-06-30,01997,0.0108597469218362
hsi-ETE,2020-09-30,00700,0.118537345163203
hsi-ETE,2020-09-30,00005,0.102768090468928
hsi-ETE,2020-09-30,01299,0.0946941411809249
hsi-ETE,2020-09-30,00939,0.0829805596205186
hsi-ETE,2020-09-30,02318,0.0680088872587112
hsi-ETE,2020-09-30,00388,0.0459932432746495
hsi-ETE,2020-09-30,00941,0.0448081635783484
hsi-ETE,2020-09-30,01398,0.0353476248045713
hsi-ETE,2020-09-30,00002,0.0341284287303326
hsi-ETE,2020-09-30,03988,0.0301733589201459
hsi-ETE,2020-09-30,01109,0.0276713553226317
hsi-ETE,2020-09-30,00823,0.0257973876707439
hsi-ETE,2020-09-30,00883,0.0227640156317434
hsi-ETE,2020-09-30,00001,0.0223476597661144
hsi-ETE,2020-09-30,00006,0.0208434940241035
hsi-ETE,2020-09-30,00669,0.0191245536116193
hsi-ETE,2020-09-30,01177,0.0175483815826976
hsi-ETE,2020-09-30,02628,0.01726405801157
hsi-ETE,2020-09-30,00012,0.0162588121669725
hsi-ETE,2020-09-30,02388,0.0156264649128992
hsi-ETE,2020-09-30,00016,0.0155442541057103
hsi-ETE,2020-09-30,00857,0.01441737426819
hsi-ETE,2020-09-30,01928,0.0140054430316827
hsi-ETE,2020-09-30,02319,0.0136798594826845
hsi-ETE,2020-09-30,00027,0.0135615895393758
hsi-ETE,2020-09-30,01113,0.0133180099763546
hsi-ETE,2020-09-30,00267,0.0131742841622012
hsi-ETE,2020-09-30,00288,0.00931345918099322
hsi-ETE,2020-09-30,02018,0.00914469288659951
hsi-ETE,2020-09-30,00175,0.00909592780712901
hsi-ETE,2020-09-30,01997,0.00617694879120985
hsi-ETE,2020-09-30,01810,0.00588213106643994
hsi-ETE,2020-12-31,00700,0.124407519808285
hsi-ETE,2020-12-31,01299,0.0983288114073903
hsi-ETE,2020-12-31,00005,0.0788956882054137
hsi-ETE,2020-12-31,00939,0.0670137479311228
hsi-ETE,2020-12-31,02318,0.0606957752761673
hsi-ETE,2020-12-31,00388,0.0500716005942035
hsi-ETE,2020-12-31,00941,0.0464196770786594
hsi-ETE,2020-12-31,01398,0.0369240965134558
hsi-ETE,2020-12-31,03988,0.0342153249874486
hsi-ETE,2020-12-31,02007,0.0337641342313503
hsi-ETE,2020-12-31,00006,0.032296554582045
hsi-ETE,2020-12-31,00002,0.0317870269420797
hsi-ETE,2020-12-31,09988,0.0311752468315701
hsi-ETE,2020-12-31,00027,0.0273094424425978
hsi-ETE,2020-12-31,00823,0.0249677029632981
hsi-ETE,2020-12-31,00001,0.0248087371902289
hsi-ETE,2020-12-31,00669,0.0238677515856935
hsi-ETE,2020-12-31,00011,0.0234651924282582
hsi-ETE,2020-12-31,00012,0.0222281464607924
hsi-ETE,2020-12-31,01093,0.0194730244514963
hsi-ETE,2020-12-31,01810,0.0189824281762211
hsi-ETE,2020-12-31,00857,0.0187788858459875
hsi-ETE,2020-12-31,00267,0.0145530711712539
hsi-ETE,2020-12-31,02319,0.0130247713797422
hsi-ETE,2020-12-31,02628,0.0120972506862485
hsi-ETE,2020-12-31,00175,0.00814980747495418
hsi-ETE,2020-12-31,00883,0.00764324877441973
hsi-ETE,2020-12-31,02313,0.00749786261512335
hsi-ETE,2020-12-31,01997,0.00715747196449311
hsi-ETE,2021-03-31,00700,0.108797812830416
hsi-ETE,2021-03-31,01299,0.0880136251792805
hsi-ETE,2021-03-31,00939,0.0776637728815206
hsi-ETE,2021-03-31,00005,0.0620151992790239
hsi-ETE,2021-03-31,00388,0.0536670734642661
hsi-ETE,2021-03-31,02318,0.0492050916857883
hsi-ETE,2021-03-31,00011,0.0458420748924945
hsi-ETE,2021-03-31,00012,0.0453281435780386
hsi-ETE,2021-03-31,00941,0.0437035747143657
hsi-ETE,2021-03-31,03988,0.0394283276515025
hsi-ETE,2021-03-31,00823,0.0324175020686499
hsi-ETE,2021-03-31,01928,0.0322821985808096
hsi-ETE,2021-03-31,09988,0.0310753914181248
hsi-ETE,2021-03-31,01398,0.0285999045182189
hsi-ETE,2021-03-31,02313,0.0266709276437462
hsi-ETE,2021-03-31,02269,0.0230469201057947
hsi-ETE,2021-03-31,02382,0.0218078697259346
hsi-ETE,2021-03-31,00688,0.0193448927609038
hsi-ETE,2021-03-31,03690,0.0187430084332794
hsi-ETE,2021-03-31,00669,0.0178554863483241
hsi-ETE,2021-03-31,00175,0.017058970613934
hsi-ETE,2021-03-31,00883,0.0167091839102838
hsi-ETE,2021-03-31,02020,0.0147131090377011
hsi-ETE,2021-03-31,00001,0.0141089044724119
hsi-ETE,2021-03-31,01810,0.0131305590362972
hsi-ETE,2021-03-31,02007,0.0126279581167244
hsi-ETE,2021-03-31,01093,0.0122940831287823
hsi-ETE,2021-03-31,00066,0.0119888472343797
hsi-ETE,2021-03-31,02628,0.0110916242797398
hsi-ETE,2021-03-31,01113,0.0107679624092635
hsi-ETE,2021-06-30,00700,0.0992135280377976
hsi-ETE,2021-06-30,01299,0.0928182674060573
hsi-ETE,2021-06-30,00939,0.0904130763798161
hsi-ETE,2021-06-30,00005,0.0700435386125231
hsi-ETE,2021-06-30,00388,0.0607206717489392
hsi-ETE,2021-06-30,02318,0.0584186457282874
hsi-ETE,2021-06-30,00823,0.0449198784475472
hsi-ETE,2021-06-30,09988,0.0444051252258146
hsi-ETE,2021-06-30,00012,0.0433070879203321
hsi-ETE,2021-06-30,00941,0.0422065400396855
hsi-ETE,2021-06-30,00011,0.0421181642403305
hsi-ETE,2021-06-30,03690,0.0331061282844119
hsi-ETE,2021-06-30,01928,0.0302774265684734
hsi-ETE,2021-06-30,03988,0.0274181185843896
hsi-ETE,2021-06-30,02382,0.0234861268091142
hsi-ETE,2021-06-30,02269,0.0230902181032387
hsi-ETE,2021-06-30,00175,0.018681839608202
hsi-ETE,2021-06-30,00688,0.0185668599866444
hsi-ETE,2021-06-30,02628,0.0176243817139716
hsi-ETE,2021-06-30,02020,0.0173550938405477
hsi-ETE,2021-06-30,01810,0.0153009889522086
hsi-ETE,2021-06-30,02007,0.0149928655978234
hsi-ETE,2021-06-30,00669,0.0145487501011004
hsi-ETE,2021-06-30,00267,0.013484004079394
hsi-ETE,2021-06-30,00883,0.0132692840022502
hsi-ETE,2021-06-30,01093,0.0124605588070588
hsi-ETE,2021-06-30,02313,0.0118110308570818
hsi-ETE,2021-06-30,01876,0.00594180031695875
hsi-DR,2010-12-31,00005,0.152917310552944
hsi-DR,2010-12-31,00941,0.0848371760093914
hsi-DR,2010-12-31,00939,0.0732031374725583
hsi-DR,2010-12-31,00883,0.0614002505431161
hsi-DR,2010-12-31,01398,0.060934578543002
hsi-DR,2010-12-31,00857,0.0519358928038919
hsi-DR,2010-12-31,03988,0.0464468758330953
hsi-DR,2010-12-31,00001,0.0434184705445019
hsi-DR,2010-12-31,02318,0.0428033548791663
hsi-DR,2010-12-31,02628,0.0417279791820214
hsi-DR,2010-12-31,00388,0.0410347189309072
hsi-DR,2010-12-31,00002,0.0407064979765231
hsi-DR,2010-12-31,00016,0.0374116258044134
hsi-DR,2010-12-31,00386,0.0271389523073202
hsi-DR,2010-12-31,00700,0.0260532476379523
hsi-DR,2010-12-31,00101,0.024748293835049
hsi-DR,2010-12-31,00017,0.0184909067937673
hsi-DR,2010-12-31,00006,0.0179694995888862
hsi-DR,2010-12-31,02388,0.0178265848752859
hsi-DR,2010-12-31,00003,0.0147743167319301
