indexMethod,dealDate,symbol,weight
SP500-ETE,2015-02-27,APC,0.013139337957203
SP500-ETE,2015-02-27,UNH,0.0127070427251954
SP500-ETE,2015-02-27,BIIB,0.0125240035387686
SP500-ETE,2015-02-27,URBN,0.00891942783761727
SP500-ETE,2015-02-27,A,0
SP500-ETE,2015-03-31,XOM,0.0580214101586541
SP500-ETE,2015-03-31,GE,0.0579309422086236
SP500-ETE,2015-03-31,CINF,0.0459798309928357
SP500-ETE,2015-03-31,GOOGL,0.0423188120509897
SP500-ETE,2015-03-31,GS,0.0423040910455294
SP500-ETE,2015-03-31,PLD,0.0343587717617904
SP500-ETE,2015-03-31,AAPL,0.0340209092058928
SP500-ETE,2015-03-31,CNP,0.0334977142813564
SP500-ETE,2015-03-31,PG,0.0317680130861588
SP500-ETE,2015-03-31,UNH,0.0276538671121054
SP500-ETE,2015-03-31,AXP,0.0272799397371161
SP500-ETE,2015-03-31,KO,0.02702525665586
SP500-ETE,2015-03-31,PFE,0.0257213619206346
SP500-ETE,2015-03-31,QCOM,0.0255769834454244
SP500-ETE,2015-03-31,CSCO,0.0251919419854486
SP500-ETE,2015-03-31,WMT,0.0251814934745822
SP500-ETE,2015-03-31,JNJ,0.0249391045254258
SP500-ETE,2015-03-31,BA,0.0248443344912169
SP500-ETE,2015-03-31,FDX,0.0241347984003539
SP500-ETE,2015-03-31,CMA,0.0236981526230656
SP500-ETE,2015-03-31,HD,0.0236382403004905
SP500-ETE,2015-03-31,DIS,0.0235615985430177
SP500-ETE,2015-03-31,MRK,0.0230536977568083
SP500-ETE,2015-03-31,SLB,0.0228327079888309
SP500-ETE,2015-03-31,WFC,0.0217196816672165
SP500-ETE,2015-03-31,AMGN,0.0207667320173835
SP500-ETE,2015-03-31,MA,0.0207308586131167
SP500-ETE,2015-03-31,VIAB,0.0191661704128722
SP500-ETE,2015-03-31,MOS,0.0175486998252324
SP500-ETE,2015-03-31,HPQ,0.016672314667978
SP500-ETE,2015-03-31,GILD,0.0164013974146528
SP500-ETE,2015-03-31,MSFT,0.0152311563164509
SP500-ETE,2015-03-31,CAT,0.01517127737651
SP500-ETE,2015-03-31,PXD,0.0142325544385744
SP500-ETE,2015-03-31,CTSH,0.0128041356893287
SP500-ETE,2015-03-31,UAA,0.0121974264325624
SP500-ETE,2015-03-31,FB,0.0119851220389402
SP500-ETE,2015-03-31,ORCL,0.011512272125128
SP500-ETE,2015-03-31,RRC,0.0107424259456571
SP500-ETE,2015-03-31,URBN,0.00858380126618438
SP500-ETE,2015-04-30,GS,0.0474704053033821
SP500-ETE,2015-04-30,USB,0.0423335033313031
SP500-ETE,2015-04-30,HIG,0.0415957266838724
SP500-ETE,2015-04-30,DIS,0.0404770382899672
SP500-ETE,2015-04-30,CL,0.0402118765961186
SP500-ETE,2015-04-30,SYK,0.0391951713979097
SP500-ETE,2015-04-30,WFC,0.034419493460644
SP500-ETE,2015-04-30,XOM,0.0327311607396236
SP500-ETE,2015-04-30,WMT,0.0325480302432987
SP500-ETE,2015-04-30,JNJ,0.0325097641784035
SP500-ETE,2015-04-30,AAPL,0.031097383189909
SP500-ETE,2015-04-30,VZ,0.0310841431189185
SP500-ETE,2015-04-30,D,0.0277623472733618
SP500-ETE,2015-04-30,KIM,0.0273957898592998
SP500-ETE,2015-04-30,GE,0.0265006519117179
SP500-ETE,2015-04-30,EMR,0.0261382289683576
SP500-ETE,2015-04-30,GOOGL,0.0249686900814677
SP500-ETE,2015-04-30,FB,0.0237010088124103
SP500-ETE,2015-04-30,IBM,0.023683736685928
SP500-ETE,2015-04-30,ARG,0.0227389699844664
SP500-ETE,2015-04-30,QCOM,0.0225050832437098
SP500-ETE,2015-04-30,ABBV,0.0219945832601576
SP500-ETE,2015-04-30,HD,0.021775988476851
SP500-ETE,2015-04-30,UNP,0.0216183321392549
SP500-ETE,2015-04-30,GILD,0.0212876757268991
SP500-ETE,2015-04-30,PFE,0.0209836232043008
SP500-ETE,2015-04-30,EMC,0.020423352346181
SP500-ETE,2015-04-30,UNH,0.0191836129811683
SP500-ETE,2015-04-30,MOS,0.018883142440228
SP500-ETE,2015-04-30,INTC,0.0180325757945936
SP500-ETE,2015-04-30,CTSH,0.0175855226437335
SP500-ETE,2015-04-30,XEC,0.0174833649594713
SP500-ETE,2015-04-30,XLNX,0.0171045326899928
SP500-ETE,2015-04-30,OXY,0.0165063122649431
SP500-ETE,2015-04-30,LOW,0.0142331803291831
SP500-ETE,2015-04-30,AMZN,0.0136896135934766
SP500-ETE,2015-04-30,AVY,0.0134613994179339
SP500-ETE,2015-04-30,MSFT,0.0126138035565963
SP500-ETE,2015-04-30,APC,0.0113070861830146
SP500-ETE,2015-04-30,AAL,0.0107640946379503
SP500-ETE,2015-05-29,USB,0.0513239618060372
SP500-ETE,2015-05-29,SO,0.0493913004619704
SP500-ETE,2015-05-29,HIG,0.0478430917121205
SP500-ETE,2015-05-29,JNJ,0.0453634237660621
SP500-ETE,2015-05-29,CL,0.0430739411021891
SP500-ETE,2015-05-29,VZ,0.0362484452085568
SP500-ETE,2015-05-29,OXY,0.0348781484336316
SP500-ETE,2015-05-29,AAPL,0.0336923123546744
SP500-ETE,2015-05-29,UNH,0.031573996042478
SP500-ETE,2015-05-29,BAX,0.0310808222227908
SP500-ETE,2015-05-29,LOW,0.0308689775289135
SP500-ETE,2015-05-29,MCK,0.030714318515925
SP500-ETE,2015-05-29,COF,0.0301518730839926
SP500-ETE,2015-05-29,MSFT,0.0298655106844745
SP500-ETE,2015-05-29,CVX,0.0278127652093662
SP500-ETE,2015-05-29,GOOGL,0.0261604487948713
SP500-ETE,2015-05-29,DLTR,0.0242491231209318
SP500-ETE,2015-05-29,MS,0.0242028140830475
SP500-ETE,2015-05-29,EMR,0.0237288020992052
SP500-ETE,2015-05-29,ETN,0.0231706950292915
SP500-ETE,2015-05-29,GE,0.0206303673613177
SP500-ETE,2015-05-29,FB,0.0202856927710552
SP500-ETE,2015-05-29,INTC,0.0195319614976629
SP500-ETE,2015-05-29,QCOM,0.0192928068189386
SP500-ETE,2015-05-29,V,0.0185257193131376
SP500-ETE,2015-05-29,EMC,0.0183811593484526
SP500-ETE,2015-05-29,CBS,0.0182831216775159
SP500-ETE,2015-05-29,MOS,0.0178025532837218
SP500-ETE,2015-05-29,AMGN,0.0176041655304505
SP500-ETE,2015-05-29,STJ,0.0171924348862222
SP500-ETE,2015-05-29,PFE,0.0168154575905749
SP500-ETE,2015-05-29,BA,0.0165014134127179
SP500-ETE,2015-05-29,CMCSA,0.0160455970154498
SP500-ETE,2015-05-29,EXPE,0.0159798103055554
SP500-ETE,2015-05-29,DD,0.0152028328854134
SP500-ETE,2015-05-29,F,0.0148407167868108
SP500-ETE,2015-05-29,HAL,0.0140170499812172
SP500-ETE,2015-05-29,CTSH,0.0107792561070832
SP500-ETE,2015-05-29,GILD,0.00858659674637237
SP500-ETE,2015-05-29,ALXN,0.00830651541980021
SP500-ETE,2015-06-30,MDT,0.0494393562085298
SP500-ETE,2015-06-30,AAPL,0.0456649527813921
SP500-ETE,2015-06-30,MS,0.0435623492231029
SP500-ETE,2015-06-30,GOOGL,0.0435444201265729
SP500-ETE,2015-06-30,DIS,0.0430696989675238
SP500-ETE,2015-06-30,WAT,0.0362021548836504
SP500-ETE,2015-06-30,SLB,0.0358612199404905
SP500-ETE,2015-06-30,CVX,0.0341017211889892
SP500-ETE,2015-06-30,GGP,0.0331247093495309
SP500-ETE,2015-06-30,RSG,0.0323841103744294
SP500-ETE,2015-06-30,PG,0.0311849646903932
SP500-ETE,2015-06-30,PFE,0.0301890176084348
SP500-ETE,2015-06-30,KO,0.0300848461780401
SP500-ETE,2015-06-30,JNJ,0.0276804698332535
SP500-ETE,2015-06-30,UNM,0.026609076198066
SP500-ETE,2015-06-30,TXT,0.0255115407628946
SP500-ETE,2015-06-30,UPS,0.02534265035822
SP500-ETE,2015-06-30,DFS,0.0248328700546144
SP500-ETE,2015-06-30,FAST,0.0245522958506132
SP500-ETE,2015-06-30,CAT,0.024514482994556
SP500-ETE,2015-06-30,CL,0.0243989624558544
SP500-ETE,2015-06-30,GILD,0.0218838290883489
SP500-ETE,2015-06-30,GE,0.0215641730196761
SP500-ETE,2015-06-30,TPR,0.0214836371858372
SP500-ETE,2015-06-30,VLO,0.0208130061307431
SP500-ETE,2015-06-30,UTX,0.0206477896796069
SP500-ETE,2015-06-30,AES,0.0193273435967652
SP500-ETE,2015-06-30,XRAY,0.0189253649968288
SP500-ETE,2015-06-30,IBM,0.018492880818601
SP500-ETE,2015-06-30,FITB,0.0182681039835143
SP500-ETE,2015-06-30,HD,0.0179083835082242
SP500-ETE,2015-06-30,INTC,0.0171618650360864
SP500-ETE,2015-06-30,CSCO,0.0166806803027567
SP500-ETE,2015-06-30,MCD,0.0160894833622793
SP500-ETE,2015-06-30,CTSH,0.0144613572148482
SP500-ETE,2015-06-30,LUV,0.0143626978515773
SP500-ETE,2015-06-30,CELG,0.0137780246275524
SP500-ETE,2015-06-30,AMZN,0.0106658097174194
SP500-ETE,2015-06-30,CHK,0.00562969985018277
SP500-ETE,2015-06-30,A,0
SP500-ETE,2015-07-31,BRK.B,0.0601773133837403
SP500-ETE,2015-07-31,JNJ,0.0443639302071238
SP500-ETE,2015-07-31,SLB,0.0407283548118271
SP500-ETE,2015-07-31,CVX,0.0404061956546507
SP500-ETE,2015-07-31,DIS,0.0397253497187674
SP500-ETE,2015-07-31,TXN,0.0335041243839523
SP500-ETE,2015-07-31,CSCO,0.0330683226787282
SP500-ETE,2015-07-31,AAPL,0.0319348808446369
SP500-ETE,2015-07-31,MET,0.031286831608758
SP500-ETE,2015-07-31,SPG,0.0304139677749846
SP500-ETE,2015-07-31,PFE,0.0300970797097519
SP500-ETE,2015-07-31,MDT,0.0297539543415255
SP500-ETE,2015-07-31,DFS,0.0293218909365945
SP500-ETE,2015-07-31,GS,0.0291704261507281
SP500-ETE,2015-07-31,GE,0.0289635465115695
SP500-ETE,2015-07-31,GOOG,0.0278818493822976
SP500-ETE,2015-07-31,KO,0.0272382076924054
SP500-ETE,2015-07-31,FB,0.0262041769423403
SP500-ETE,2015-07-31,PNW,0.0259614869342986
SP500-ETE,2015-07-31,EMR,0.0257356260573866
SP500-ETE,2015-07-31,WFC,0.0226429946902229
SP500-ETE,2015-07-31,GILD,0.0221401377711572
SP500-ETE,2015-07-31,WMT,0.0211849108229573
SP500-ETE,2015-07-31,CMCSA,0.0210194180745892
SP500-ETE,2015-07-31,UNH,0.0208256231276012
SP500-ETE,2015-07-31,BAX,0.0208000769394907
SP500-ETE,2015-07-31,CAT,0.0196798341772385
SP500-ETE,2015-07-31,IBM,0.0195517320064104
SP500-ETE,2015-07-31,HD,0.0170652085457422
SP500-ETE,2015-07-31,TWX,0.0167279147093307
SP500-ETE,2015-07-31,AMAT,0.0166091018875424
SP500-ETE,2015-07-31,PCG,0.016492141260076
SP500-ETE,2015-07-31,CL,0.0146578627768345
SP500-ETE,2015-07-31,YUM,0.0144206417145335
SP500-ETE,2015-07-31,LUV,0.0141673060028803
SP500-ETE,2015-07-31,MPC,0.0137073910615188
SP500-ETE,2015-07-31,PVH,0.013201334341123
SP500-ETE,2015-07-31,AMZN,0.0131216556291155
SP500-ETE,2015-07-31,NVDA,0.00957021660018648
SP500-ETE,2015-07-31,CHK,0.00647698213538198
SP500-ETE,2015-08-31,BRK.B,0.0523554781608261
SP500-ETE,2015-08-31,JNJ,0.0503822617575246
SP500-ETE,2015-08-31,PNW,0.0481932032424806
SP500-ETE,2015-08-31,WMT,0.0406638452497002
SP500-ETE,2015-08-31,UNH,0.0377507157683305
SP500-ETE,2015-08-31,GOOG,0.0367368740180618
SP500-ETE,2015-08-31,AAPL,0.0365373415733726
SP500-ETE,2015-08-31,JPM,0.0337303370232793
SP500-ETE,2015-08-31,INTC,0.0316654226623335
SP500-ETE,2015-08-31,DNB,0.0308198974229462
SP500-ETE,2015-08-31,DIS,0.0296509664004617
SP500-ETE,2015-08-31,V,0.0290306261946515
SP500-ETE,2015-08-31,HIG,0.0286348684569557
SP500-ETE,2015-08-31,PFE,0.0256751886100011
SP500-ETE,2015-08-31,WFC,0.0254851413273841
SP500-ETE,2015-08-31,FB,0.0251844438971319
SP500-ETE,2015-08-31,YUM,0.0239794358799978
SP500-ETE,2015-08-31,ETN,0.0235691655861061
SP500-ETE,2015-08-31,XEC,0.0234476430706981
SP500-ETE,2015-08-31,PCAR,0.0233372870910568
SP500-ETE,2015-08-31,CVX,0.0229184278258875
SP500-ETE,2015-08-31,EMR,0.022903882487924
SP500-ETE,2015-08-31,GE,0.0221655705217529
SP500-ETE,2015-08-31,KO,0.0220605350425721
SP500-ETE,2015-08-31,MON,0.0212289002578904
SP500-ETE,2015-08-31,ORCL,0.0201073976622969
SP500-ETE,2015-08-31,KHC,0.0186106522774533
SP500-ETE,2015-08-31,TMO,0.0178292140146221
SP500-ETE,2015-08-31,GILD,0.0175227873050221
SP500-ETE,2015-08-31,DFS,0.0174135865531328
SP500-ETE,2015-08-31,HAL,0.0172131145179409
SP500-ETE,2015-08-31,CMCSA,0.0167051097092486
SP500-ETE,2015-08-31,ABBV,0.0165315850983266
SP500-ETE,2015-08-31,LUV,0.015933357881587
SP500-ETE,2015-08-31,OXY,0.0139517954850379
SP500-ETE,2015-08-31,FOXA,0.0137530765307007
SP500-ETE,2015-08-31,DD,0.0126511020555825
SP500-ETE,2015-08-31,MOS,0.0116560076849807
SP500-ETE,2015-08-31,RHI,0.0114885995981308
SP500-ETE,2015-08-31,BAX,0.0105251540966101
SP500-ETE,2015-09-30,PAYX,0.0557271976527832
SP500-ETE,2015-09-30,JNJ,0.0481109997003501
SP500-ETE,2015-09-30,SRE,0.0445775123252494
SP500-ETE,2015-09-30,AAPL,0.0396050006933396
SP500-ETE,2015-09-30,CVX,0.0389955853282302
SP500-ETE,2015-09-30,MS,0.0389811413598957
SP500-ETE,2015-09-30,PSA,0.0376982925670443
SP500-ETE,2015-09-30,GE,0.0346365359085014
SP500-ETE,2015-09-30,DIS,0.0324459487131704
SP500-ETE,2015-09-30,PG,0.0320862296878254
SP500-ETE,2015-09-30,GOOG,0.0319198494008837
SP500-ETE,2015-09-30,BAC,0.0308868327986335
SP500-ETE,2015-09-30,BAX,0.0306801889338286
SP500-ETE,2015-09-30,MAR,0.0295595927534493
SP500-ETE,2015-09-30,BBT,0.0289843988695679
SP500-ETE,2015-09-30,LOW,0.0283027130602222
SP500-ETE,2015-09-30,EMN,0.0281333774251496
SP500-ETE,2015-09-30,PFE,0.0266765112995822
SP500-ETE,2015-09-30,MSFT,0.0249412822473538
SP500-ETE,2015-09-30,GILD,0.0234684314658697
SP500-ETE,2015-09-30,ORCL,0.0232272194983541
SP500-ETE,2015-09-30,FB,0.0231652886650962
SP500-ETE,2015-09-30,ESRX,0.021427224265239
SP500-ETE,2015-09-30,EMR,0.0213618117314499
SP500-ETE,2015-09-30,VZ,0.0206938324417082
SP500-ETE,2015-09-30,INTC,0.0200539450700248
SP500-ETE,2015-09-30,WMT,0.0165237045265066
SP500-ETE,2015-09-30,APD,0.0161757612947351
SP500-ETE,2015-09-30,XRX,0.015757942401688
SP500-ETE,2015-09-30,ENDP,0.0153491972299827
SP500-ETE,2015-09-30,PM,0.0151491802505341
SP500-ETE,2015-09-30,LVLT,0.0150231742437485
SP500-ETE,2015-09-30,XEC,0.0145826640960646
SP500-ETE,2015-09-30,MCD,0.0142426597738181
SP500-ETE,2015-09-30,PSX,0.0137920736234516
SP500-ETE,2015-09-30,GPS,0.0128720389553311
SP500-ETE,2015-09-30,V,0.0108004938571753
SP500-ETE,2015-09-30,NBL,0.0097301897647078
SP500-ETE,2015-09-30,WYNN,0.00863785732921623
SP500-ETE,2015-09-30,GMCR,0.00501611879023784
SP500-ETE,2015-10-30,JNJ,0.0488208486852493
SP500-ETE,2015-10-30,WFC,0.0419189967351797
SP500-ETE,2015-10-30,AAPL,0.0360797504797148
SP500-ETE,2015-10-30,D,0.0360708062745423
SP500-ETE,2015-10-30,KO,0.0349111430015587
SP500-ETE,2015-10-30,MET,0.0342043564271111
SP500-ETE,2015-10-30,LOW,0.0327559675759152
SP500-ETE,2015-10-30,PYPL,0.0323917525637962
SP500-ETE,2015-10-30,T,0.0323611584150453
SP500-ETE,2015-10-30,FB,0.0305021725606998
SP500-ETE,2015-10-30,CSCO,0.0302564018021937
SP500-ETE,2015-10-30,ETN,0.0297180143611934
SP500-ETE,2015-10-30,OXY,0.0288833975061586
SP500-ETE,2015-10-30,UNH,0.0282612640362594
SP500-ETE,2015-10-30,CVX,0.027927750464274
SP500-ETE,2015-10-30,JPM,0.0273050946328731
SP500-ETE,2015-10-30,CMCSA,0.0264814726583758
SP500-ETE,2015-10-30,MSFT,0.0260885253859945
SP500-ETE,2015-10-30,SPG,0.0256487614091855
SP500-ETE,2015-10-30,GE,0.0254890240859358
SP500-ETE,2015-10-30,MJN,0.024406264478003
SP500-ETE,2015-10-30,INTC,0.0234022504004044
SP500-ETE,2015-10-30,AMGN,0.0218942374154491
SP500-ETE,2015-10-30,PSA,0.021146379882957
SP500-ETE,2015-10-30,WBA,0.0208211168895033
SP500-ETE,2015-10-30,GOOGL,0.0205671489827308
SP500-ETE,2015-10-30,DFS,0.0199038075626976
SP500-ETE,2015-10-30,IBM,0.0198360099011386
SP500-ETE,2015-10-30,MDT,0.0185700608587762
SP500-ETE,2015-10-30,V,0.0180226154637902
SP500-ETE,2015-10-30,GILD,0.0176155020977758
SP500-ETE,2015-10-30,MON,0.0170936608282181
SP500-ETE,2015-10-30,BMY,0.0158397704167604
SP500-ETE,2015-10-30,BAC,0.0157117256181947
SP500-ETE,2015-10-30,TWX,0.0154822119082908
SP500-ETE,2015-10-30,CVS,0.0153386044520635
SP500-ETE,2015-10-30,UNP,0.0148321572232707
SP500-ETE,2015-10-30,EMC,0.0147480581248014
SP500-ETE,2015-10-30,WMT,0.0145959063913315
SP500-ETE,2015-10-30,BIIB,0.0140958520425869
SP500-ETE,2015-11-30,CMCSA,0.0560541501233212
SP500-ETE,2015-11-30,AAPL,0.0515495366231586
SP500-ETE,2015-11-30,JNPR,0.044814863798336
SP500-ETE,2015-11-30,PEG,0.0423942074421091
SP500-ETE,2015-11-30,PEP,0.0355108290861222
SP500-ETE,2015-11-30,GAS,0.0351409485933646
SP500-ETE,2015-11-30,WELL,0.0345354454168237
SP500-ETE,2015-11-30,CVS,0.0341553642061284
SP500-ETE,2015-11-30,SRCL,0.0336044365397152
SP500-ETE,2015-11-30,JEF,0.0322685584184781
SP500-ETE,2015-11-30,VMC,0.0317156141263344
SP500-ETE,2015-11-30,PFG,0.0310849295581852
SP500-ETE,2015-11-30,SYF,0.0304174476983291
SP500-ETE,2015-11-30,PXD,0.0295511318921322
SP500-ETE,2015-11-30,GME,0.0290771656226765
SP500-ETE,2015-11-30,VTR,0.0284791740508203
SP500-ETE,2015-11-30,GIS,0.0262538483442292
SP500-ETE,2015-11-30,LNC,0.0246086730830814
SP500-ETE,2015-11-30,PM,0.0224680975812545
SP500-ETE,2015-11-30,ILMN,0.0223568590516821
SP500-ETE,2015-11-30,MS,0.0216577474377738
SP500-ETE,2015-11-30,KMX,0.0210122662237342
SP500-ETE,2015-11-30,AMG,0.0189964415102425
SP500-ETE,2015-11-30,MO,0.0187017607233032
SP500-ETE,2015-11-30,WYNN,0.0175309728342931
SP500-ETE,2015-11-30,ADM,0.017519356085964
SP500-ETE,2015-11-30,A,0.0172421142192554
SP500-ETE,2015-11-30,D,0.0166260130713969
SP500-ETE,2015-11-30,GGP,0.0160043981675347
SP500-ETE,2015-11-30,GD,0.0155843353853627
SP500-ETE,2015-11-30,MCK,0.0155596422546704
SP500-ETE,2015-11-30,XRAY,0.0153184266190507
SP500-ETE,2015-11-30,ABBV,0.0152115645308163
SP500-ETE,2015-11-30,XYL,0.0147445446977828
SP500-ETE,2015-11-30,BHGE,0.0145584998646748
SP500-ETE,2015-11-30,LVLT,0.014253829375676
SP500-ETE,2015-11-30,AMGN,0.0136403381035242
SP500-ETE,2015-11-30,UHS,0.0135459919695289
SP500-ETE,2015-11-30,UTX,0.0132399509771781
SP500-ETE,2015-11-30,ROK,0.0130105246919551
SP500-ETE,2015-12-31,WFC,0.0573530032896551
SP500-ETE,2015-12-31,CVX,0.041195383843406
SP500-ETE,2015-12-31,AAPL,0.0409650163895734
SP500-ETE,2015-12-31,D,0.0406121677710117
SP500-ETE,2015-12-31,PG,0.0385651142579709
SP500-ETE,2015-12-31,GD,0.0364401639974733
SP500-ETE,2015-12-31,GS,0.0359439561886562
SP500-ETE,2015-12-31,JNJ,0.0339960359551537
SP500-ETE,2015-12-31,PFE,0.033824709384888
SP500-ETE,2015-12-31,APD,0.0329767105352516
SP500-ETE,2015-12-31,CMCSA,0.0324110866076936
SP500-ETE,2015-12-31,MMM,0.0306693542978205
SP500-ETE,2015-12-31,WMT,0.0305579527673651
SP500-ETE,2015-12-31,BLK,0.0294885515257233
SP500-ETE,2015-12-31,AMGN,0.027861498322825
SP500-ETE,2015-12-31,JPM,0.0245894890470933
SP500-ETE,2015-12-31,FB,0.0243880027991087
SP500-ETE,2015-12-31,VZ,0.0236970369907441
SP500-ETE,2015-12-31,PM,0.0226539932070931
SP500-ETE,2015-12-31,INTC,0.0215177442871838
SP500-ETE,2015-12-31,SPG,0.0212308784727441
SP500-ETE,2015-12-31,DFS,0.0211742779649839
SP500-ETE,2015-12-31,GILD,0.020678212849471
SP500-ETE,2015-12-31,CSCO,0.0199209784327969
SP500-ETE,2015-12-31,AGN,0.0198079755451611
SP500-ETE,2015-12-31,AMZN,0.0185069654841694
SP500-ETE,2015-12-31,GE,0.0182263076536446
SP500-ETE,2015-12-31,SLB,0.0182202840755619
SP500-ETE,2015-12-31,GOOGL,0.0179265862013801
SP500-ETE,2015-12-31,XRX,0.0172431180647611
SP500-ETE,2015-12-31,ESRX,0.0171263375452831
SP500-ETE,2015-12-31,ROST,0.0169635453340922
SP500-ETE,2015-12-31,MON,0.0156026854241957
SP500-ETE,2015-12-31,EOG,0.015426726178994
SP500-ETE,2015-12-31,TIF,0.0152879950392933
SP500-ETE,2015-12-31,F,0.0150664116647345
SP500-ETE,2015-12-31,YUM,0.0145627315892472
SP500-ETE,2015-12-31,PYPL,0.012896703113898
SP500-ETE,2015-12-31,MSFT,0.0122907541671299
SP500-ETE,2015-12-31,MDT,0.0121335537327674
SP500-ETE,2016-01-29,WFC,0.0595085351513894
SP500-ETE,2016-01-29,D,0.052513912501759
SP500-ETE,2016-01-29,AAPL,0.0502158737445077
SP500-ETE,2016-01-29,PG,0.0448064943677425
SP500-ETE,2016-01-29,ADP,0.0447407302215958
SP500-ETE,2016-01-29,CVX,0.0355445131329367
SP500-ETE,2016-01-29,CAH,0.0346771809108072
SP500-ETE,2016-01-29,SLB,0.034335860734199
SP500-ETE,2016-01-29,A,0.0326829653901591
SP500-ETE,2016-01-29,GS,0.0326717298330433
SP500-ETE,2016-01-29,MMM,0.0294308117777431
SP500-ETE,2016-01-29,VMC,0.0281469406793367
SP500-ETE,2016-01-29,F,0.0262670096857441
SP500-ETE,2016-01-29,AMZN,0.025554325810918
SP500-ETE,2016-01-29,PFE,0.0250216251743534
SP500-ETE,2016-01-29,MRK,0.023598618520072
SP500-ETE,2016-01-29,TWX,0.023220723165592
SP500-ETE,2016-01-29,CMCSA,0.0228800533413406
SP500-ETE,2016-01-29,INTC,0.0220202798045815
SP500-ETE,2016-01-29,SBUX,0.0218869041175589
SP500-ETE,2016-01-29,IBM,0.0217793769238042
SP500-ETE,2016-01-29,BRK.B,0.0215394681379204
SP500-ETE,2016-01-29,GE,0.0203080691170798
SP500-ETE,2016-01-29,GOOGL,0.0198081398983749
SP500-ETE,2016-01-29,EMC,0.0195325246554373
SP500-ETE,2016-01-29,VFC,0.0194414941720793
SP500-ETE,2016-01-29,ESRX,0.0192594204669016
SP500-ETE,2016-01-29,T,0.0188800584447116
SP500-ETE,2016-01-29,BAC,0.0183225335238669
SP500-ETE,2016-01-29,SPG,0.0182958130660885
SP500-ETE,2016-01-29,GILD,0.0163566337873019
SP500-ETE,2016-01-29,APD,0.0158838435006832
SP500-ETE,2016-01-29,LOW,0.0155477030630605
SP500-ETE,2016-01-29,HAR,0.0146574429574026
SP500-ETE,2016-01-29,MON,0.0143673262519123
SP500-ETE,2016-01-29,UNH,0.0139611868597419
SP500-ETE,2016-01-29,BIIB,0.0126251769207937
SP500-ETE,2016-01-29,WMT,0.0125084115145479
SP500-ETE,2016-01-29,AVGO,0.00960453634793817
SP500-ETE,2016-01-29,KO,0.00759575232497338
SP500-ETE,2016-02-29,VZ,0.0497793485079181
SP500-ETE,2016-02-29,AAPL,0.0434846541154954
SP500-ETE,2016-02-29,MDT,0.0425099959830698
SP500-ETE,2016-02-29,WFC,0.0415758798179419
SP500-ETE,2016-02-29,LOW,0.0405365691625566
SP500-ETE,2016-02-29,BRK.B,0.034053170450422
SP500-ETE,2016-02-29,ADP,0.0331858734032569
SP500-ETE,2016-02-29,AMZN,0.0299334324291399
SP500-ETE,2016-02-29,PG,0.0297549478997234
SP500-ETE,2016-02-29,GS,0.0293805002389677
SP500-ETE,2016-02-29,NEE,0.029251257483259
SP500-ETE,2016-02-29,PEP,0.0284973956757108
SP500-ETE,2016-02-29,OXY,0.0268173099235156
SP500-ETE,2016-02-29,TWX,0.0262832218842412
SP500-ETE,2016-02-29,GE,0.0262159343260746
SP500-ETE,2016-02-29,PFE,0.025791576071132
SP500-ETE,2016-02-29,CVX,0.0245424904325296
SP500-ETE,2016-02-29,ESS,0.023804845240982
SP500-ETE,2016-02-29,MET,0.0235423390297326
SP500-ETE,2016-02-29,MRK,0.0234933437549463
SP500-ETE,2016-02-29,INTC,0.0230333403787002
SP500-ETE,2016-02-29,ITW,0.022205455591884
SP500-ETE,2016-02-29,CAH,0.0217816866878833
SP500-ETE,2016-02-29,CMCSA,0.0214914155552865
SP500-ETE,2016-02-29,WM,0.0208418255744403
SP500-ETE,2016-02-29,STT,0.0207521900625862
SP500-ETE,2016-02-29,PVH,0.0204596252282136
SP500-ETE,2016-02-29,ESRX,0.0193482618175365
SP500-ETE,2016-02-29,SLB,0.0192666204544861
SP500-ETE,2016-02-29,EMC,0.0190083660088348
SP500-ETE,2016-02-29,GILD,0.0182769617026366
SP500-ETE,2016-02-29,GOOGL,0.0174132136017796
SP500-ETE,2016-02-29,PYPL,0.0168088210660151
SP500-ETE,2016-02-29,HAR,0.0163213177389594
SP500-ETE,2016-02-29,CRM,0.0162545315761304
SP500-ETE,2016-02-29,BMY,0.0157269656820424
SP500-ETE,2016-02-29,FB,0.0150134541008023
SP500-ETE,2016-02-29,IBM,0.0149112635967037
SP500-ETE,2016-02-29,TMO,0.0148065016360022
SP500-ETE,2016-02-29,CSX,0.0138440961084614
SP500-ETE,2016-03-31,VZ,0.0486025055554957
SP500-ETE,2016-03-31,PFE,0.0485953240328732
SP500-ETE,2016-03-31,PNC,0.0443649779849114
SP500-ETE,2016-03-31,AAPL,0.04299032942936
SP500-ETE,2016-03-31,MDT,0.0396790318442211
SP500-ETE,2016-03-31,JNJ,0.0365326069992289
SP500-ETE,2016-03-31,BK,0.0365221323485971
SP500-ETE,2016-03-31,SRE,0.0339166381895177
SP500-ETE,2016-03-31,MA,0.0323421932153105
SP500-ETE,2016-03-31,PG,0.0322609355704012
SP500-ETE,2016-03-31,IBM,0.0319151723308666
SP500-ETE,2016-03-31,SBUX,0.0303264892918008
SP500-ETE,2016-03-31,HSY,0.0288886005435811
SP500-ETE,2016-03-31,GS,0.0284149192008911
SP500-ETE,2016-03-31,GOOG,0.0256086045566204
