indexMethod,dealDate,symbol,weight
csi500-csi500-ETE,2010-12-31,600651,0.018760447579351
csi500-csi500-ETE,2010-12-31,600226,0.0186637371234694
csi500-csi500-ETE,2010-12-31,600594,0.0182553834740572
csi500-csi500-ETE,2011-01-31,000916,0.035817283094862
csi500-csi500-ETE,2011-01-31,600510,0.034405392042454
csi500-csi500-ETE,2011-01-31,600682,0.0340128908598413
csi500-csi500-ETE,2011-01-31,600061,0.0338897286372778
csi500-csi500-ETE,2011-01-31,000767,0.0335149592592341
csi500-csi500-ETE,2011-01-31,600973,0.0332411830494597
csi500-csi500-ETE,2011-01-31,600787,0.0300151857653349
csi500-csi500-ETE,2011-01-31,000607,0.0296793846677076
csi500-csi500-ETE,2011-01-31,002317,0.0286612800730212
csi500-csi500-ETE,2011-01-31,600511,0.0284312430097466
csi500-csi500-ETE,2011-01-31,600328,0.0275981769768312
csi500-csi500-ETE,2011-01-31,600230,0.0274584843889677
csi500-csi500-ETE,2011-01-31,600777,0.0269139457974937
csi500-csi500-ETE,2011-01-31,000989,0.0263189731476145
csi500-csi500-ETE,2011-01-31,600360,0.0257060674182928
csi500-csi500-ETE,2011-01-31,000860,0.0256945761234121
csi500-csi500-ETE,2011-01-31,000997,0.0255457678503792
csi500-csi500-ETE,2011-01-31,000887,0.0249252264478275
csi500-csi500-ETE,2011-01-31,600557,0.0245950695408363
csi500-csi500-ETE,2011-01-31,600178,0.0244370971888709
csi500-csi500-ETE,2011-01-31,600704,0.0239590076480209
csi500-csi500-ETE,2011-01-31,000826,0.0238957079118343
csi500-csi500-ETE,2011-01-31,002251,0.0237747229828317
csi500-csi500-ETE,2011-01-31,600995,0.0230547104228027
csi500-csi500-ETE,2011-01-31,002078,0.0229463390182205
csi500-csi500-ETE,2011-01-31,601999,0.0224236451094975
csi500-csi500-ETE,2011-01-31,600308,0.0214173958929806
csi500-csi500-ETE,2011-01-31,000532,0.0213282667054703
csi500-csi500-ETE,2011-01-31,600056,0.0211517224449587
csi500-csi500-ETE,2011-01-31,600622,0.0211511405960575
csi500-csi500-ETE,2011-01-31,600802,0.0204259229928916
csi500-csi500-ETE,2011-01-31,002311,0.0200929828514849
csi500-csi500-ETE,2011-01-31,000599,0.0200406472039198
csi500-csi500-ETE,2011-01-31,600750,0.0198615063311361
csi500-csi500-ETE,2011-01-31,002008,0.0194986839944283
csi500-csi500-ETE,2011-01-31,600127,0.0190890742060735
csi500-csi500-ETE,2011-01-31,600523,0.0189835202774716
csi500-csi500-ETE,2011-01-31,000410,0.0189683606323175
csi500-csi500-ETE,2011-01-31,600459,0.0186478632474466
csi500-csi500-ETE,2011-01-31,000040,0.0184268641906901
csi500-csi500-ETE,2011-02-28,000532,0.0359467661441594
csi500-csi500-ETE,2011-02-28,600838,0.03580112040848
csi500-csi500-ETE,2011-02-28,600590,0.0355517540030198
csi500-csi500-ETE,2011-02-28,600884,0.0341011422829552
csi500-csi500-ETE,2011-02-28,000631,0.032529455972088
csi500-csi500-ETE,2011-02-28,600557,0.0324979620531152
csi500-csi500-ETE,2011-02-28,000429,0.0316155060227389
csi500-csi500-ETE,2011-02-28,600704,0.030785720727839
csi500-csi500-ETE,2011-02-28,600110,0.0300964611524775
csi500-csi500-ETE,2011-02-28,000407,0.0295606360674401
csi500-csi500-ETE,2011-02-28,600510,0.0288405092169419
csi500-csi500-ETE,2011-02-28,600720,0.0286232375787146
csi500-csi500-ETE,2011-02-28,000511,0.0273970472003949
csi500-csi500-ETE,2011-02-28,000599,0.0264430258382683
csi500-csi500-ETE,2011-02-28,000028,0.0253302409437832
csi500-csi500-ETE,2011-02-28,600202,0.0253124033763422
csi500-csi500-ETE,2011-02-28,600606,0.0244938072405267
csi500-csi500-ETE,2011-02-28,600138,0.0242784480191851
csi500-csi500-ETE,2011-02-28,002073,0.0238683688839584
csi500-csi500-ETE,2011-02-28,002444,0.0226175042553978
csi500-csi500-ETE,2011-02-28,002097,0.0225570065888657
csi500-csi500-ETE,2011-02-28,600339,0.0224607489700668
csi500-csi500-ETE,2011-02-28,000860,0.022371190306558
csi500-csi500-ETE,2011-02-28,000998,0.0222179379794928
csi500-csi500-ETE,2011-02-28,600056,0.0221520179361161
csi500-csi500-ETE,2011-02-28,600622,0.0215243161710133
csi500-csi500-ETE,2011-02-28,000735,0.0214119279458032
csi500-csi500-ETE,2011-02-28,601678,0.0213568116450551
csi500-csi500-ETE,2011-02-28,000594,0.0212741428512655
csi500-csi500-ETE,2011-02-28,002414,0.0210392537682048
csi500-csi500-ETE,2011-02-28,000826,0.0204583440464866
csi500-csi500-ETE,2011-02-28,600163,0.0203879744569413
csi500-csi500-ETE,2011-02-28,600122,0.0202356042558931
csi500-csi500-ETE,2011-02-28,600075,0.0200781569058737
csi500-csi500-ETE,2011-02-28,600317,0.0200220966225051
csi500-csi500-ETE,2011-02-28,600078,0.0196780366420907
csi500-csi500-ETE,2011-02-28,002106,0.0193745777847792
csi500-csi500-ETE,2011-02-28,600747,0.0189250187471701
csi500-csi500-ETE,2011-02-28,000581,0.0185452259893482
csi500-csi500-ETE,2011-02-28,000712,0.0182384929986446
csi500-csi500-ETE,2011-03-31,600308,0.0410640377866053
csi500-csi500-ETE,2011-03-31,000988,0.0406162171096129
csi500-csi500-ETE,2011-03-31,000429,0.0401671298577568
csi500-csi500-ETE,2011-03-31,600838,0.0356648046528524
csi500-csi500-ETE,2011-03-31,000301,0.0352265868994449
csi500-csi500-ETE,2011-03-31,002287,0.0330421352824687
csi500-csi500-ETE,2011-03-31,600622,0.0304206960654926
csi500-csi500-ETE,2011-03-31,600298,0.028669278037035
csi500-csi500-ETE,2011-03-31,600288,0.0280798446736266
csi500-csi500-ETE,2011-03-31,600122,0.0275556945347976
csi500-csi500-ETE,2011-03-31,000683,0.0272827645684896
csi500-csi500-ETE,2011-03-31,000735,0.0270658002525412
csi500-csi500-ETE,2011-03-31,600858,0.0260637376079548
csi500-csi500-ETE,2011-03-31,600606,0.0256296466548674
csi500-csi500-ETE,2011-03-31,600616,0.0253823750485754
csi500-csi500-ETE,2011-03-31,000930,0.0248896656128909
csi500-csi500-ETE,2011-03-31,002097,0.0248161961195248
csi500-csi500-ETE,2011-03-31,600226,0.0246679071913228
csi500-csi500-ETE,2011-03-31,600557,0.0242701502297091
csi500-csi500-ETE,2011-03-31,000158,0.0232287250317477
csi500-csi500-ETE,2011-03-31,600797,0.0231970998574338
csi500-csi500-ETE,2011-03-31,000990,0.0231555300836981
csi500-csi500-ETE,2011-03-31,000028,0.022944374864797
csi500-csi500-ETE,2011-03-31,600683,0.0225137539961788
csi500-csi500-ETE,2011-03-31,002073,0.021741036345574
csi500-csi500-ETE,2011-03-31,600120,0.0215277265352402
csi500-csi500-ETE,2011-03-31,000731,0.0208915330708825
csi500-csi500-ETE,2011-03-31,000712,0.0205304062541504
csi500-csi500-ETE,2011-03-31,002254,0.0202576162886458
csi500-csi500-ETE,2011-03-31,601999,0.0199389163779339
csi500-csi500-ETE,2011-03-31,600328,0.0198863596503505
csi500-csi500-ETE,2011-03-31,600846,0.019817045519086
csi500-csi500-ETE,2011-03-31,002091,0.019766881361702
csi500-csi500-ETE,2011-03-31,600685,0.0194344246845319
csi500-csi500-ETE,2011-03-31,600408,0.0193954331110246
csi500-csi500-ETE,2011-03-31,600815,0.0188257596824451
csi500-csi500-ETE,2011-03-31,002161,0.018635676506494
csi500-csi500-ETE,2011-03-31,000428,0.0181072682748194
csi500-csi500-ETE,2011-03-31,000599,0.0178202282421613
csi500-csi500-ETE,2011-03-31,600038,0.0178095360755343
csi500-csi500-ETE,2011-04-29,600838,0.0421943478915976
csi500-csi500-ETE,2011-04-29,600557,0.0405828642902808
csi500-csi500-ETE,2011-04-29,600533,0.0396273636106025
csi500-csi500-ETE,2011-04-29,600073,0.0328682838130302
csi500-csi500-ETE,2011-04-29,000301,0.032531520073822
csi500-csi500-ETE,2011-04-29,000930,0.0309121067115921
csi500-csi500-ETE,2011-04-29,000875,0.0302769288187829
csi500-csi500-ETE,2011-04-29,600565,0.0296850352777166
csi500-csi500-ETE,2011-04-29,600704,0.0294291311136193
csi500-csi500-ETE,2011-04-29,600122,0.0290985071152553
csi500-csi500-ETE,2011-04-29,600078,0.0283612692055052
csi500-csi500-ETE,2011-04-29,000735,0.0276611142342217
csi500-csi500-ETE,2011-04-29,002011,0.0273968018910945
csi500-csi500-ETE,2011-04-29,600806,0.0270575792123696
csi500-csi500-ETE,2011-04-29,000584,0.0266143810978014
csi500-csi500-ETE,2011-04-29,600522,0.0265794386180822
csi500-csi500-ETE,2011-04-29,002078,0.0263789634079077
csi500-csi500-ETE,2011-04-29,601999,0.0262036401911616
csi500-csi500-ETE,2011-04-29,600298,0.0250593330609582
csi500-csi500-ETE,2011-04-29,002317,0.0250090878577904
csi500-csi500-ETE,2011-04-29,000541,0.0243136458878938
csi500-csi500-ETE,2011-04-29,000712,0.0230966085016367
csi500-csi500-ETE,2011-04-29,002440,0.0227860717880004
csi500-csi500-ETE,2011-04-29,000998,0.0214147120414991
csi500-csi500-ETE,2011-04-29,002052,0.0209837771276893
csi500-csi500-ETE,2011-04-29,000631,0.0208896960297564
csi500-csi500-ETE,2011-04-29,002249,0.0207957179016022
csi500-csi500-ETE,2011-04-29,600330,0.0202974222803706
csi500-csi500-ETE,2011-04-29,600622,0.0197877662874834
csi500-csi500-ETE,2011-04-29,000860,0.0195344441193199
csi500-csi500-ETE,2011-04-29,002123,0.0190423658743789
csi500-csi500-ETE,2011-04-29,002287,0.0190272398589159
csi500-csi500-ETE,2011-04-29,002073,0.0188614270395424
csi500-csi500-ETE,2011-04-29,002038,0.0187911613768667
csi500-csi500-ETE,2011-04-29,000786,0.0186187448454178
csi500-csi500-ETE,2011-04-29,600398,0.0182933449536796
csi500-csi500-ETE,2011-04-29,600790,0.0182266046872871
csi500-csi500-ETE,2011-04-29,600765,0.0177514587787483
csi500-csi500-ETE,2011-04-29,002181,0.017105274945091
csi500-csi500-ETE,2011-04-29,600545,0.0168548181816289
csi500-csi500-ETE,2011-05-31,600685,0.0368513635431326
csi500-csi500-ETE,2011-05-31,002091,0.0352765319946531
csi500-csi500-ETE,2011-05-31,600584,0.0349335503842147
csi500-csi500-ETE,2011-05-31,600298,0.0339218717264447
csi500-csi500-ETE,2011-05-31,000488,0.0327569785170412
csi500-csi500-ETE,2011-05-31,000636,0.0324258399326597
csi500-csi500-ETE,2011-05-31,000428,0.0317268645652523
csi500-csi500-ETE,2011-05-31,600129,0.0310681051233048
csi500-csi500-ETE,2011-05-31,000511,0.0295500112034807
csi500-csi500-ETE,2011-05-31,600676,0.0286701967283616
csi500-csi500-ETE,2011-05-31,000826,0.0273042385356004
csi500-csi500-ETE,2011-05-31,002152,0.0263150321156888
csi500-csi500-ETE,2011-05-31,000988,0.0261375432098936
csi500-csi500-ETE,2011-05-31,600790,0.025808938129449
csi500-csi500-ETE,2011-05-31,600704,0.0256123108525236
csi500-csi500-ETE,2011-05-31,000860,0.0255405881625591
csi500-csi500-ETE,2011-05-31,000875,0.0253583795672482
csi500-csi500-ETE,2011-05-31,000655,0.0240586863525595
csi500-csi500-ETE,2011-05-31,600409,0.0236908901324997
csi500-csi500-ETE,2011-05-31,002230,0.0233416753272132
csi500-csi500-ETE,2011-05-31,600120,0.0232502537423102
csi500-csi500-ETE,2011-05-31,002065,0.0231114006016755
csi500-csi500-ETE,2011-05-31,600744,0.0226827875944271
csi500-csi500-ETE,2011-05-31,002064,0.022532336907697
csi500-csi500-ETE,2011-05-31,002052,0.0224484034298442
csi500-csi500-ETE,2011-05-31,600061,0.0219016838941669
csi500-csi500-ETE,2011-05-31,600351,0.0218645029671604
csi500-csi500-ETE,2011-05-31,600665,0.0214642201814928
csi500-csi500-ETE,2011-05-31,600078,0.0211942273943984
csi500-csi500-ETE,2011-05-31,000066,0.0208483289327109
csi500-csi500-ETE,2011-05-31,600308,0.0206602466507713
csi500-csi500-ETE,2011-05-31,600707,0.0204994546574424
csi500-csi500-ETE,2011-05-31,600398,0.0204814487758797
csi500-csi500-ETE,2011-05-31,000735,0.0203996268705015
csi500-csi500-ETE,2011-05-31,002062,0.0203155164684243
csi500-csi500-ETE,2011-05-31,601999,0.0198190800348521
csi500-csi500-ETE,2011-05-31,600622,0.0196538439515589
csi500-csi500-ETE,2011-05-31,600270,0.0189769872151785
csi500-csi500-ETE,2011-05-31,002223,0.0188546804180538
csi500-csi500-ETE,2011-05-31,002287,0.0186913732076741
csi500-csi500-ETE,2011-06-30,000488,0.0475731846761546
csi500-csi500-ETE,2011-06-30,000636,0.0403104640767944
csi500-csi500-ETE,2011-06-30,600616,0.0390438509419864
csi500-csi500-ETE,2011-06-30,000410,0.0373087195378744
csi500-csi500-ETE,2011-06-30,600298,0.0327073158267046
csi500-csi500-ETE,2011-06-30,600750,0.0314576414910212
csi500-csi500-ETE,2011-06-30,600653,0.0304971123072689
csi500-csi500-ETE,2011-06-30,002091,0.0301697652161664
csi500-csi500-ETE,2011-06-30,600622,0.02969108480185
csi500-csi500-ETE,2011-06-30,600545,0.0295356124694299
csi500-csi500-ETE,2011-06-30,002097,0.0270394798106019
csi500-csi500-ETE,2011-06-30,000826,0.0266536996747717
csi500-csi500-ETE,2011-06-30,000510,0.0264934479544139
csi500-csi500-ETE,2011-06-30,600628,0.026282144149971
csi500-csi500-ETE,2011-06-30,000428,0.025020684341489
csi500-csi500-ETE,2011-06-30,601999,0.0250176659505853
csi500-csi500-ETE,2011-06-30,600755,0.0233458583104617
csi500-csi500-ETE,2011-06-30,000066,0.0233351188139043
csi500-csi500-ETE,2011-06-30,600141,0.0231549640760275
csi500-csi500-ETE,2011-06-30,001696,0.0228406554780845
csi500-csi500-ETE,2011-06-30,000301,0.0226729089441868
csi500-csi500-ETE,2011-06-30,600744,0.0221092281389456
csi500-csi500-ETE,2011-06-30,002414,0.0219398285847285
csi500-csi500-ETE,2011-06-30,600366,0.0216791207613096
csi500-csi500-ETE,2011-06-30,002223,0.0214993222631053
csi500-csi500-ETE,2011-06-30,002267,0.0208839900363456
csi500-csi500-ETE,2011-06-30,600844,0.0206674331172876
csi500-csi500-ETE,2011-06-30,000988,0.0206196975001861
csi500-csi500-ETE,2011-06-30,600129,0.0203054822089921
csi500-csi500-ETE,2011-06-30,600289,0.0201938480829695
csi500-csi500-ETE,2011-06-30,002311,0.020153479033566
csi500-csi500-ETE,2011-06-30,600736,0.0198472504541832
csi500-csi500-ETE,2011-06-30,600398,0.0193348471723929
csi500-csi500-ETE,2011-06-30,002041,0.0193334342386788
csi500-csi500-ETE,2011-06-30,600557,0.0192824460397638
csi500-csi500-ETE,2011-06-30,600121,0.0188665629721214
csi500-csi500-ETE,2011-06-30,600110,0.0186250970045783
csi500-csi500-ETE,2011-06-30,600408,0.0185009987582473
csi500-csi500-ETE,2011-06-30,000533,0.0180533789897839
csi500-csi500-ETE,2011-06-30,600790,0.017953175793066
csi500-csi500-ETE,2011-07-29,000989,0.0371293267792186
csi500-csi500-ETE,2011-07-29,600580,0.0370931035626374
csi500-csi500-ETE,2011-07-29,600584,0.0366391522683445
csi500-csi500-ETE,2011-07-29,000717,0.0331256726045126
csi500-csi500-ETE,2011-07-29,000886,0.0315758919962501
csi500-csi500-ETE,2011-07-29,600523,0.0289352313813865
csi500-csi500-ETE,2011-07-29,000400,0.0287712707242986
csi500-csi500-ETE,2011-07-29,600864,0.0276775455342858
csi500-csi500-ETE,2011-07-29,000860,0.0276683582759359
csi500-csi500-ETE,2011-07-29,600747,0.0275024721069295
csi500-csi500-ETE,2011-07-29,000988,0.0273853351605592
csi500-csi500-ETE,2011-07-29,000488,0.0271138142928547
csi500-csi500-ETE,2011-07-29,002091,0.0269386162137515
csi500-csi500-ETE,2011-07-29,600171,0.0264508731261317
csi500-csi500-ETE,2011-07-29,000683,0.0255661337167323
csi500-csi500-ETE,2011-07-29,600361,0.0245856845125001
csi500-csi500-ETE,2011-07-29,002181,0.0243169288427
csi500-csi500-ETE,2011-07-29,600966,0.0242746540342146
csi500-csi500-ETE,2011-07-29,600246,0.0233097666525456
csi500-csi500-ETE,2011-07-29,600676,0.0229606881790163
csi500-csi500-ETE,2011-07-29,002322,0.022792158832093
csi500-csi500-ETE,2011-07-29,601999,0.0226014833887343
csi500-csi500-ETE,2011-07-29,600545,0.0225376833072781
csi500-csi500-ETE,2011-07-29,600665,0.0223559664142429
csi500-csi500-ETE,2011-07-29,000572,0.02228207815952
csi500-csi500-ETE,2011-07-29,600141,0.0221895975216047
csi500-csi500-ETE,2011-07-29,600038,0.0221445269093718
csi500-csi500-ETE,2011-07-29,000513,0.0221436995331386
csi500-csi500-ETE,2011-07-29,000601,0.0220789872381607
csi500-csi500-ETE,2011-07-29,600270,0.0219924774598721
csi500-csi500-ETE,2011-07-29,600330,0.0218803206158461
csi500-csi500-ETE,2011-07-29,002161,0.0218274266371543
csi500-csi500-ETE,2011-07-29,002123,0.0216645585981445
csi500-csi500-ETE,2011-07-29,600827,0.0214887421337412
csi500-csi500-ETE,2011-07-29,002429,0.0207237565926676
csi500-csi500-ETE,2011-07-29,000826,0.0206373428451477
csi500-csi500-ETE,2011-07-29,600707,0.0203537826288365
csi500-csi500-ETE,2011-07-29,600240,0.0198737242759404
csi500-csi500-ETE,2011-07-29,000608,0.0198359027718583
csi500-csi500-ETE,2011-07-29,000877,0.0195752641718418
csi500-csi500-ETE,2011-08-31,600966,0.0461230318698033
csi500-csi500-ETE,2011-08-31,600569,0.0443502974742629
csi500-csi500-ETE,2011-08-31,000608,0.0439437299287475
csi500-csi500-ETE,2011-08-31,002285,0.0396725568451935
csi500-csi500-ETE,2011-08-31,600750,0.0330106684449375
csi500-csi500-ETE,2011-08-31,600361,0.0313782271420483
csi500-csi500-ETE,2011-08-31,600584,0.0307315107998888
csi500-csi500-ETE,2011-08-31,000988,0.0301256860338601
csi500-csi500-ETE,2011-08-31,600761,0.0284949543156852
csi500-csi500-ETE,2011-08-31,600106,0.0274775614317332
csi500-csi500-ETE,2011-08-31,600993,0.0274109041691808
csi500-csi500-ETE,2011-08-31,002011,0.0273062388846728
csi500-csi500-ETE,2011-08-31,000601,0.0266923937080901
csi500-csi500-ETE,2011-08-31,600289,0.0266433502064219
csi500-csi500-ETE,2011-08-31,000078,0.025838619541113
csi500-csi500-ETE,2011-08-31,000571,0.0236542003726809
csi500-csi500-ETE,2011-08-31,601999,0.0235436708325874
csi500-csi500-ETE,2011-08-31,000543,0.0232771951585915
csi500-csi500-ETE,2011-08-31,600616,0.0228717188161331
csi500-csi500-ETE,2011-08-31,000950,0.022489460408849
csi500-csi500-ETE,2011-08-31,000698,0.0223310120189373
csi500-csi500-ETE,2011-08-31,600628,0.0215186467457281
csi500-csi500-ETE,2011-08-31,002345,0.0212019514943306
csi500-csi500-ETE,2011-08-31,002064,0.0210263280416987
csi500-csi500-ETE,2011-08-31,600523,0.0208747073833544
csi500-csi500-ETE,2011-08-31,600423,0.0206281260158978
csi500-csi500-ETE,2011-08-31,000581,0.0204238073402409
csi500-csi500-ETE,2011-08-31,000963,0.0202054118072027
csi500-csi500-ETE,2011-08-31,000970,0.0201936084976798
csi500-csi500-ETE,2011-08-31,600838,0.0198281719004546
csi500-csi500-ETE,2011-08-31,600339,0.0196833410977866
csi500-csi500-ETE,2011-08-31,600831,0.0196666743940328
csi500-csi500-ETE,2011-08-31,600121,0.0196582438277362
csi500-csi500-ETE,2011-08-31,600720,0.0188532958339682
csi500-csi500-ETE,2011-08-31,002161,0.018705774482021
csi500-csi500-ETE,2011-08-31,600499,0.0184106903284279
csi500-csi500-ETE,2011-08-31,000735,0.0183795424041551
csi500-csi500-ETE,2011-08-31,600867,0.0179409276528978
csi500-csi500-ETE,2011-08-31,002123,0.0179251331715251
csi500-csi500-ETE,2011-08-31,002332,0.0175086291774434
csi500-csi500-ETE,2011-09-30,000608,0.0439104251128538
csi500-csi500-ETE,2011-09-30,600720,0.0356846608769551
csi500-csi500-ETE,2011-09-30,000900,0.0355948895058862
csi500-csi500-ETE,2011-09-30,000963,0.0355431583981568
csi500-csi500-ETE,2011-09-30,600289,0.0341464314022787
csi500-csi500-ETE,2011-09-30,600054,0.0320230465783691
csi500-csi500-ETE,2011-09-30,600755,0.0313931692883359
csi500-csi500-ETE,2011-09-30,600543,0.0301584780659104
csi500-csi500-ETE,2011-09-30,000950,0.0291802223178963
csi500-csi500-ETE,2011-09-30,600761,0.0291756584101985
csi500-csi500-ETE,2011-09-30,600366,0.0284078976572044
csi500-csi500-ETE,2011-09-30,000601,0.0272496238115519
csi500-csi500-ETE,2011-09-30,600129,0.0260209435944429
csi500-csi500-ETE,2011-09-30,600966,0.0248894130538669
csi500-csi500-ETE,2011-09-30,600736,0.0239940727397146
csi500-csi500-ETE,2011-09-30,600563,0.0238178010520566
csi500-csi500-ETE,2011-09-30,002064,0.023737621221183
csi500-csi500-ETE,2011-09-30,000717,0.0237284489144197
csi500-csi500-ETE,2011-09-30,000571,0.0235611566279712
csi500-csi500-ETE,2011-09-30,600423,0.0233745764949494
csi500-csi500-ETE,2011-09-30,002336,0.0230033105842918
csi500-csi500-ETE,2011-09-30,600227,0.022959008319564
csi500-csi500-ETE,2011-09-30,002480,0.0229151504586336
csi500-csi500-ETE,2011-09-30,600284,0.0228714882864668
csi500-csi500-ETE,2011-09-30,600993,0.0222393975040534
csi500-csi500-ETE,2011-09-30,600501,0.0211901214918839
csi500-csi500-ETE,2011-09-30,002161,0.0208471095217944
csi500-csi500-ETE,2011-09-30,600880,0.0208369541059358
csi500-csi500-ETE,2011-09-30,600467,0.020739571433019
csi500-csi500-ETE,2011-09-30,600363,0.0202469635481151
csi500-csi500-ETE,2011-09-30,600522,0.0202190705000078
csi500-csi500-ETE,2011-09-30,600328,0.0201862842130609
csi500-csi500-ETE,2011-09-30,000503,0.0200395657134956
csi500-csi500-ETE,2011-09-30,600616,0.0200146195581431
csi500-csi500-ETE,2011-09-30,000939,0.0199905359161541
csi500-csi500-ETE,2011-09-30,600086,0.0199014903696754
csi500-csi500-ETE,2011-09-30,002223,0.0194032044379943
csi500-csi500-ETE,2011-09-30,000584,0.019247388500728
csi500-csi500-ETE,2011-09-30,000926,0.0188483070528179
csi500-csi500-ETE,2011-09-30,600079,0.018708763359964
csi500-csi500-ETE,2011-10-31,600054,0.0519788067895726
csi500-csi500-ETE,2011-10-31,600584,0.0370005285439101
csi500-csi500-ETE,2011-10-31,000900,0.0369940038654608
csi500-csi500-ETE,2011-10-31,002065,0.0351778434474762
csi500-csi500-ETE,2011-10-31,600289,0.0340284770954861
csi500-csi500-ETE,2011-10-31,600720,0.0316610647588869
csi500-csi500-ETE,2011-10-31,600067,0.0310139349849453
csi500-csi500-ETE,2011-10-31,600129,0.0305544432835644
csi500-csi500-ETE,2011-10-31,001696,0.0303965542734114
csi500-csi500-ETE,2011-10-31,000886,0.0296033443120562
csi500-csi500-ETE,2011-10-31,600761,0.0288148448669394
csi500-csi500-ETE,2011-10-31,002183,0.0272558127043169
csi500-csi500-ETE,2011-10-31,600171,0.0272208555646171
csi500-csi500-ETE,2011-10-31,600086,0.0261121391820798
csi500-csi500-ETE,2011-10-31,000751,0.0260885771783262
csi500-csi500-ETE,2011-10-31,600227,0.0259249628927002
csi500-csi500-ETE,2011-10-31,600616,0.0250106641414107
csi500-csi500-ETE,2011-10-31,000963,0.0249208394351
csi500-csi500-ETE,2011-10-31,600993,0.0248347070033629
csi500-csi500-ETE,2011-10-31,600073,0.0230068483985131
csi500-csi500-ETE,2011-10-31,600867,0.0213214268486912
csi500-csi500-ETE,2011-10-31,000990,0.0213158024223151
csi500-csi500-ETE,2011-10-31,000939,0.0210647583504391
csi500-csi500-ETE,2011-10-31,002480,0.0210152614944459
csi500-csi500-ETE,2011-10-31,600423,0.0208195462905126
csi500-csi500-ETE,2011-10-31,600995,0.0206170960331486
csi500-csi500-ETE,2011-10-31,600284,0.0204160297807137
csi500-csi500-ETE,2011-10-31,600482,0.0203196275430214
csi500-csi500-ETE,2011-10-31,600836,0.0200891013514582
csi500-csi500-ETE,2011-10-31,600810,0.019665847341103
csi500-csi500-ETE,2011-10-31,600329,0.0195751680117779
csi500-csi500-ETE,2011-10-31,600707,0.0195032454974585
csi500-csi500-ETE,2011-10-31,600366,0.0192787247064446
csi500-csi500-ETE,2011-10-31,600755,0.0192557736695382
csi500-csi500-ETE,2011-10-31,600298,0.0192528184980526
csi500-csi500-ETE,2011-10-31,600866,0.0188795475326955
csi500-csi500-ETE,2011-10-31,600966,0.0188214519930131
csi500-csi500-ETE,2011-10-31,000861,0.0171457340136077
csi500-csi500-ETE,2011-10-31,600236,0.0170933296950048
csi500-csi500-ETE,2011-10-31,600416,0.0169504562044219
csi500-csi500-ETE,2011-11-30,600966,0.0565834644215616
csi500-csi500-ETE,2011-11-30,000090,0.0463395595187161
csi500-csi500-ETE,2011-11-30,600323,0.0401896418989732
csi500-csi500-ETE,2011-11-30,600322,0.0339253284556291
csi500-csi500-ETE,2011-11-30,000078,0.0339017436138776
csi500-csi500-ETE,2011-11-30,000987,0.0329480492753924
csi500-csi500-ETE,2011-11-30,600836,0.0317151027212361
csi500-csi500-ETE,2011-11-30,600704,0.0309143524737816
csi500-csi500-ETE,2011-11-30,000883,0.0301767670796764
csi500-csi500-ETE,2011-11-30,601000,0.0296831041670033
csi500-csi500-ETE,2011-11-30,000777,0.0277035218593013
