,tradeDate,ticker,closePrice,sig,sig_true,sig_y,ac,preClosePrice,pct,rep,mID
1,2013-01-25,600965,9.656,0.0,0.0,1.0,s,9.656,0.0,"2013-01-25,600965,s,9.656,平仓,0.0000%",MBI 0.2
2,2013-10-18,600965,10.545,1.0,1.0,0.0,b,9.656,0.0,"2013-10-18,600965,b,10.545,建仓",MBI 0.2
3,2013-10-25,600965,9.448,0.0,0.0,1.0,s,10.545,-0.10403034613560924,"2013-10-25,600965,s,9.448,平仓,-10.4030%",MBI 0.2
4,2015-03-20,600965,26.661,1.0,1.0,0.0,b,9.448,0.0,"2015-03-20,600965,b,26.661,建仓",MBI 0.2
5,2015-03-27,600965,26.642,0.0,0.0,1.0,s,26.661,-0.0007126514384306892,"2015-03-27,600965,s,26.642,平仓,-0.0713%",MBI 0.2
6,2015-04-03,600965,27.707,1.0,1.0,0.0,b,26.642,0.0,"2015-04-03,600965,b,27.707,建仓",MBI 0.2
7,2015-04-10,600965,25.873,0.0,0.0,1.0,s,27.707,-0.06619265889486414,"2015-04-10,600965,s,25.873,平仓,-6.6193%",MBI 0.2
8,2015-05-22,600965,29.856,1.0,1.0,0.0,b,25.873,0.0,"2015-05-22,600965,b,29.856,建仓",MBI 0.2
9,2015-05-29,600965,28.594,0.0,0.0,1.0,s,29.856,-0.04226956055734188,"2015-05-29,600965,s,28.594,平仓,-4.2270%",MBI 0.2
10,2015-06-05,600965,36.719,1.0,1.0,0.0,b,28.594,0.0,"2015-06-05,600965,b,36.719,建仓",MBI 0.2
11,2015-06-26,600965,35.493,0.0,0.0,1.0,s,36.719,-0.0333887088428334,"2015-06-26,600965,s,35.493,平仓,-3.3389%",MBI 0.2
12,2017-06-09,600965,21.871,1.0,1.0,0.0,b,35.493,0.0,"2017-06-09,600965,b,21.871,建仓",MBI 0.2
13,2017-06-16,600965,22.411,0.0,0.0,1.0,s,21.871,0.024690229070458702,"2017-06-16,600965,s,22.411,平仓,2.4690%",MBI 0.2
14,2019-03-22,600965,22.664,1.0,1.0,0.0,b,22.411,0.0,"2019-03-22,600965,b,22.664,建仓",MBI 0.2
15,2019-03-29,600965,22.262,0.0,0.0,1.0,s,22.664,-0.017737380868337538,"2019-03-29,600965,s,22.262,平仓,-1.7737%",MBI 0.2
16,2019-04-04,600965,24.739,1.0,1.0,0.0,b,22.262,0.0,"2019-04-04,600965,b,24.739,建仓",MBI 0.2
17,2019-04-19,600965,24.619,0.0,0.0,1.0,s,24.739,-0.004850640688791041,"2019-04-19,600965,s,24.619,平仓,-0.4851%",MBI 0.2
18,2019-08-16,600965,19.104,1.0,1.0,0.0,b,24.619,0.0,"2019-08-16,600965,b,19.104,建仓",MBI 0.2
19,2019-08-23,600965,18.777,0.0,0.0,1.0,s,19.104,-0.01711683417085419,"2019-08-23,600965,s,18.777,平仓,-1.7117%",MBI 0.2
20,2019-09-12,600965,18.593,1.0,1.0,0.0,b,18.777,0.0,"2019-09-12,600965,b,18.593,建仓",MBI 0.2
21,2019-09-20,600965,18.389,0.0,0.0,1.0,s,18.593,-0.010971871134297873,"2019-09-20,600965,s,18.389,平仓,-1.0972%",MBI 0.2
22,2019-10-25,600965,16.631,1.0,1.0,0.0,b,18.389,0.0,"2019-10-25,600965,b,16.631,建仓",MBI 0.2
23,2019-11-01,600965,15.181,0.0,0.0,1.0,s,16.631,-0.08718657927965856,"2019-11-01,600965,s,15.181,平仓,-8.7187%",MBI 0.2
24,2019-11-22,600965,14.159,1.0,1.0,0.0,b,15.181,0.0,"2019-11-22,600965,b,14.159,建仓",MBI 0.2
25,2019-12-13,600965,14.425,0.0,0.0,1.0,s,14.159,0.018786637474397905,"2019-12-13,600965,s,14.425,平仓,1.8787%",MBI 0.2
0,2011-12-23,600971,80.835,1.0,1.0,0.0,b,,0.0,"2011-12-23,600971,b,80.835,建仓",MBI 0.2
1,2011-12-30,600971,80.896,0.0,0.0,1.0,s,80.835,0.0007546236160080877,"2011-12-30,600971,s,80.896,平仓,0.0755%",MBI 0.2
2,2013-05-10,600971,58.027,1.0,1.0,0.0,b,80.896,0.0,"2013-05-10,600971,b,58.027,建仓",MBI 0.2
3,2013-05-17,600971,63.958,0.0,0.0,1.0,s,58.027,0.10221103968842082,"2013-05-17,600971,s,63.958,平仓,10.2211%",MBI 0.2
4,2013-07-05,600971,49.495,1.0,1.0,0.0,b,63.958,0.0,"2013-07-05,600971,b,49.495,建仓",MBI 0.2
5,2013-07-12,600971,48.237,0.0,0.0,1.0,s,49.495,-0.02541670875846036,"2013-07-12,600971,s,48.237,平仓,-2.5417%",MBI 0.2
6,2014-10-10,600971,45.71,1.0,1.0,0.0,b,48.237,0.0,"2014-10-10,600971,b,45.71,建仓",MBI 0.2
7,2014-10-17,600971,43.854,0.0,0.0,1.0,s,45.71,-0.040603806606869464,"2014-10-17,600971,s,43.854,平仓,-4.0604%",MBI 0.2
8,2014-11-28,600971,47.119,1.0,1.0,0.0,b,43.854,0.0,"2014-11-28,600971,b,47.119,建仓",MBI 0.2
9,2014-12-12,600971,51.92,0.0,0.0,1.0,s,47.119,0.10189095693881445,"2014-12-12,600971,s,51.92,平仓,10.1891%",MBI 0.2
10,2014-12-19,600971,53.969,1.0,1.0,0.0,b,51.92,0.0,"2014-12-19,600971,b,53.969,建仓",MBI 0.2
11,2014-12-31,600971,55.889,0.0,0.0,1.0,s,53.969,0.03557597880264596,"2014-12-31,600971,s,55.889,平仓,3.5576%",MBI 0.2
12,2015-01-09,600971,56.274,1.0,1.0,0.0,b,55.889,0.0,"2015-01-09,600971,b,56.274,建仓",MBI 0.2
13,2015-01-16,600971,54.225,0.0,0.0,1.0,s,56.274,-0.03641113125066642,"2015-01-16,600971,s,54.225,平仓,-3.6411%",MBI 0.2
14,2015-04-03,600971,60.883,1.0,1.0,0.0,b,54.225,0.0,"2015-04-03,600971,b,60.883,建仓",MBI 0.2
15,2015-04-10,600971,61.267,0.0,0.0,1.0,s,60.883,0.006307179343987723,"2015-04-10,600971,s,61.267,平仓,0.6307%",MBI 0.2
16,2015-04-24,600971,67.157,1.0,1.0,0.0,b,61.267,0.0,"2015-04-24,600971,b,67.157,建仓",MBI 0.2
17,2015-04-30,600971,64.02,0.0,0.0,1.0,s,67.157,-0.04671143737808425,"2015-04-30,600971,s,64.02,平仓,-4.6711%",MBI 0.2
18,2015-06-05,600971,73.239,1.0,1.0,0.0,b,64.02,0.0,"2015-06-05,600971,b,73.239,建仓",MBI 0.2
19,2015-06-19,600971,64.276,0.0,0.0,1.0,s,73.239,-0.12238015265091018,"2015-06-19,600971,s,64.276,平仓,-12.2380%",MBI 0.2
20,2016-10-28,600971,46.543,1.0,1.0,0.0,b,64.276,0.0,"2016-10-28,600971,b,46.543,建仓",MBI 0.2
21,2016-11-04,600971,46.543,0.0,0.0,1.0,s,46.543,0.0,"2016-11-04,600971,s,46.543,平仓,0.0000%",MBI 0.2
22,2016-11-11,600971,48.463,1.0,1.0,0.0,b,46.543,0.0,"2016-11-11,600971,b,48.463,建仓",MBI 0.2
23,2016-11-18,600971,47.247,0.0,0.0,1.0,s,48.463,-0.025091306770113286,"2016-11-18,600971,s,47.247,平仓,-2.5091%",MBI 0.2
24,2017-03-24,600971,51.28,1.0,1.0,0.0,b,47.247,0.0,"2017-03-24,600971,b,51.28,建仓",MBI 0.2
25,2017-04-14,600971,50.256,0.0,0.0,1.0,s,51.28,-0.019968798751950123,"2017-04-14,600971,s,50.256,平仓,-1.9969%",MBI 0.2
26,2017-07-21,600971,77.848,1.0,1.0,0.0,b,50.256,0.0,"2017-07-21,600971,b,77.848,建仓",MBI 0.2
27,2017-07-28,600971,70.358,0.0,0.0,1.0,s,77.848,-0.09621313328537662,"2017-07-28,600971,s,70.358,平仓,-9.6213%",MBI 0.2
28,2017-08-04,600971,71.638,1.0,1.0,0.0,b,70.358,0.0,"2017-08-04,600971,b,71.638,建仓",MBI 0.2
29,2017-08-11,600971,71.382,0.0,0.0,1.0,s,71.638,-0.0035735224322287484,"2017-08-11,600971,s,71.382,平仓,-0.3574%",MBI 0.2
30,2017-08-18,600971,76.12,1.0,1.0,0.0,b,71.382,0.0,"2017-08-18,600971,b,76.12,建仓",MBI 0.2
31,2017-08-25,600971,73.495,0.0,0.0,1.0,s,76.12,-0.034485023646873336,"2017-08-25,600971,s,73.495,平仓,-3.4485%",MBI 0.2
32,2017-09-01,600971,82.394,1.0,1.0,0.0,b,73.495,0.0,"2017-09-01,600971,b,82.394,建仓",MBI 0.2
33,2017-09-08,600971,79.897,0.0,0.0,1.0,s,82.394,-0.030305604777046913,"2017-09-08,600971,s,79.897,平仓,-3.0306%",MBI 0.2
34,2019-03-29,600971,52.412,1.0,1.0,0.0,b,79.897,0.0,"2019-03-29,600971,b,52.412,建仓",MBI 0.2
35,2019-04-26,600971,54.369,0.0,0.0,1.0,s,52.412,0.037338777379226196,"2019-04-26,600971,s,54.369,平仓,3.7339%",MBI 0.2
36,2020-07-10,600971,49.747,1.0,1.0,0.0,b,54.369,0.0,"2020-07-10,600971,b,49.747,建仓",MBI 0.2
37,2020-07-17,600971,46.891,0.0,0.0,1.0,s,49.747,-0.057410497115404024,"2020-07-17,600971,s,46.891,平仓,-5.7410%",MBI 0.2
38,2020-09-30,600971,55.474,1.0,1.0,0.0,b,46.891,0.0,"2020-09-30,600971,b,55.474,建仓",MBI 0.2
39,2020-10-23,600971,50.732,0.0,0.0,1.0,s,55.474,-0.08548148682265566,"2020-10-23,600971,s,50.732,平仓,-8.5481%",MBI 0.2
40,2020-12-25,600971,61.827,1.0,1.0,0.0,b,50.732,0.0,"2020-12-25,600971,b,61.827,建仓",MBI 0.2
41,2020-12-31,600971,59.646,0.0,0.0,1.0,s,61.827,-0.03527585035664027,"2020-12-31,600971,s,59.646,平仓,-3.5276%",MBI 0.2
42,2021-06-18,600971,72.269,1.0,1.0,0.0,b,59.646,0.0,"2021-06-18,600971,b,72.269,建仓",MBI 0.2
43,2021-06-25,600971,69.77,0.0,0.0,1.0,s,72.269,-0.03457914181737687,"2021-06-25,600971,s,69.77,平仓,-3.4579%",MBI 0.2
0,2011-10-28,600973,24.703,1.0,1.0,0.0,b,,0.0,"2011-10-28,600973,b,24.703,建仓",MBI 0.2
1,2011-11-04,600973,25.843,0.0,0.0,1.0,s,24.703,0.046148241104319254,"2011-11-04,600973,s,25.843,平仓,4.6148%",MBI 0.2
2,2014-11-21,600973,43.664,1.0,1.0,0.0,b,25.843,0.0,"2014-11-21,600973,b,43.664,建仓",MBI 0.2
3,2014-11-28,600973,43.587,0.0,0.0,1.0,s,43.664,-0.0017634664712348203,"2014-11-28,600973,s,43.587,平仓,-0.1763%",MBI 0.2
4,2014-12-05,600973,44.591,1.0,1.0,0.0,b,43.587,0.0,"2014-12-05,600973,b,44.591,建仓",MBI 0.2
5,2014-12-12,600973,43.046,0.0,0.0,1.0,s,44.591,-0.03464824740418471,"2014-12-12,600973,s,43.046,平仓,-3.4648%",MBI 0.2
6,2015-03-20,600973,53.702,1.0,1.0,0.0,b,43.046,0.0,"2015-03-20,600973,b,53.702,建仓",MBI 0.2
7,2015-04-10,600973,59.029,0.0,0.0,1.0,s,53.702,0.09919556068675295,"2015-04-10,600973,s,59.029,平仓,9.9196%",MBI 0.2
8,2015-04-17,600973,62.967,1.0,1.0,0.0,b,59.029,0.0,"2015-04-17,600973,b,62.967,建仓",MBI 0.2
9,2015-04-24,600973,62.041,0.0,0.0,1.0,s,62.967,-0.014706115901980454,"2015-04-24,600973,s,62.041,平仓,-1.4706%",MBI 0.2
10,2015-04-30,600973,68.642,1.0,1.0,0.0,b,62.041,0.0,"2015-04-30,600973,b,68.642,建仓",MBI 0.2
11,2015-05-08,600973,59.454,0.0,0.0,1.0,s,68.642,-0.13385390868564429,"2015-05-08,600973,s,59.454,平仓,-13.3854%",MBI 0.2
12,2015-05-15,600973,59.57,1.0,1.0,0.0,b,59.454,0.0,"2015-05-15,600973,b,59.57,建仓",MBI 0.2
13,2015-06-12,600973,86.57,0.0,0.0,1.0,s,59.57,0.4532482793352357,"2015-06-12,600973,s,86.57,平仓,45.3248%",MBI 0.2
14,2019-04-19,600973,42.713,1.0,1.0,0.0,b,86.57,0.0,"2019-04-19,600973,b,42.713,建仓",MBI 0.2
15,2019-04-26,600973,37.47,0.0,0.0,1.0,s,42.713,-0.12274951419942415,"2019-04-26,600973,s,37.47,平仓,-12.2750%",MBI 0.2
16,2019-06-14,600973,32.907,1.0,1.0,0.0,b,37.47,0.0,"2019-06-14,600973,b,32.907,建仓",MBI 0.2
17,2019-06-21,600973,34.985,0.0,0.0,1.0,s,32.907,0.06314765855289162,"2019-06-21,600973,s,34.985,平仓,6.3148%",MBI 0.2
18,2020-03-13,600973,39.661,1.0,1.0,0.0,b,34.985,0.0,"2020-03-13,600973,b,39.661,建仓",MBI 0.2
19,2020-03-27,600973,37.063,0.0,0.0,1.0,s,39.661,-0.06550515619878472,"2020-03-27,600973,s,37.063,平仓,-6.5505%",MBI 0.2
20,2020-08-07,600973,41.632,1.0,1.0,0.0,b,37.063,0.0,"2020-08-07,600973,b,41.632,建仓",MBI 0.2
21,2020-08-14,600973,40.844,0.0,0.0,1.0,s,41.632,-0.018927747886241297,"2020-08-14,600973,s,40.844,平仓,-1.8928%",MBI 0.2
0,2011-12-30,600978,15.743,1.0,1.0,0.0,b,,0.0,"2011-12-30,600978,b,15.743,建仓",MBI 0.2
1,2012-01-06,600978,14.85,0.0,0.0,1.0,s,15.743,-0.056723623197611706,"2012-01-06,600978,s,14.85,平仓,-5.6724%",MBI 0.2
2,2012-01-13,600978,15.36,1.0,1.0,0.0,b,14.85,0.0,"2012-01-13,600978,b,15.36,建仓",MBI 0.2
3,2012-01-20,600978,16.126,0.0,0.0,1.0,s,15.36,0.04986979166666683,"2012-01-20,600978,s,16.126,平仓,4.9870%",MBI 0.2
4,2013-03-01,600978,24.152,1.0,1.0,0.0,b,16.126,0.0,"2013-03-01,600978,b,24.152,建仓",MBI 0.2
5,2013-03-08,600978,23.078,0.0,0.0,1.0,s,24.152,-0.04446836700894341,"2013-03-08,600978,s,23.078,平仓,-4.4468%",MBI 0.2
6,2013-03-22,600978,24.238,1.0,1.0,0.0,b,23.078,0.0,"2013-03-22,600978,b,24.238,建仓",MBI 0.2
7,2013-03-29,600978,23.894,0.0,0.0,1.0,s,24.238,-0.014192590147702022,"2013-03-29,600978,s,23.894,平仓,-1.4193%",MBI 0.2
8,2013-04-03,600978,24.496,1.0,1.0,0.0,b,23.894,0.0,"2013-04-03,600978,b,24.496,建仓",MBI 0.2
9,2013-04-12,600978,22.863,0.0,0.0,1.0,s,24.496,-0.0666639451338994,"2013-04-12,600978,s,22.863,平仓,-6.6664%",MBI 0.2
10,2013-10-11,600978,26.087,1.0,1.0,0.0,b,22.863,0.0,"2013-10-11,600978,b,26.087,建仓",MBI 0.2
11,2013-10-18,600978,24.56,0.0,0.0,1.0,s,26.087,-0.05853490244182935,"2013-10-18,600978,s,24.56,平仓,-5.8535%",MBI 0.2
12,2014-01-30,600978,28.486,1.0,1.0,0.0,b,24.56,0.0,"2014-01-30,600978,b,28.486,建仓",MBI 0.2
13,2014-02-14,600978,29.054,0.0,0.0,1.0,s,28.486,0.019939619462191915,"2014-02-14,600978,s,29.054,平仓,1.9940%",MBI 0.2
14,2014-12-12,600978,28.54,1.0,1.0,0.0,b,29.054,0.0,"2014-12-12,600978,b,28.54,建仓",MBI 0.2
15,2014-12-26,600978,29.692,0.0,0.0,1.0,s,28.54,0.04036440084092496,"2014-12-26,600978,s,29.692,平仓,4.0364%",MBI 0.2
16,2015-01-09,600978,30.411,1.0,1.0,0.0,b,29.692,0.0,"2015-01-09,600978,b,30.411,建仓",MBI 0.2
17,2015-01-16,600978,30.411,0.0,0.0,1.0,s,30.411,0.0,"2015-01-16,600978,s,30.411,平仓,0.0000%",MBI 0.2
18,2015-02-06,600978,34.824,1.0,1.0,0.0,b,30.411,0.0,"2015-02-06,600978,b,34.824,建仓",MBI 0.2
19,2015-03-06,600978,38.422,0.0,0.0,1.0,s,34.824,0.10331954973581436,"2015-03-06,600978,s,38.422,平仓,10.3320%",MBI 0.2
20,2015-03-13,600978,39.333,1.0,1.0,0.0,b,38.422,0.0,"2015-03-13,600978,b,39.333,建仓",MBI 0.2
21,2015-05-08,600978,73.342,0.0,0.0,1.0,s,39.333,0.8646429207027178,"2015-05-08,600978,s,73.342,平仓,86.4643%",MBI 0.2
22,2015-05-15,600978,81.496,1.0,1.0,0.0,b,73.342,0.0,"2015-05-15,600978,b,81.496,建仓",MBI 0.2
23,2015-05-29,600978,85.861,0.0,0.0,1.0,s,81.496,0.05356091096495552,"2015-05-29,600978,s,85.861,平仓,5.3561%",MBI 0.2
24,2015-06-05,600978,109.557,1.0,1.0,0.0,b,85.861,0.0,"2015-06-05,600978,b,109.557,建仓",MBI 0.2
25,2015-06-19,600978,107.638,0.0,0.0,1.0,s,109.557,-0.017515996239400478,"2015-06-19,600978,s,107.638,平仓,-1.7516%",MBI 0.2
26,2018-08-24,600978,27.764,1.0,1.0,0.0,b,107.638,0.0,"2018-08-24,600978,b,27.764,建仓",MBI 0.2
27,2018-09-07,600978,26.332,0.0,0.0,1.0,s,27.764,-0.05157758248091049,"2018-09-07,600978,s,26.332,平仓,-5.1578%",MBI 0.2
28,2018-10-26,600978,19.514,1.0,1.0,0.0,b,26.332,0.0,"2018-10-26,600978,b,19.514,建仓",MBI 0.2
29,2018-11-02,600978,20.996,0.0,0.0,1.0,s,19.514,0.07594547504355842,"2018-11-02,600978,s,20.996,平仓,7.5945%",MBI 0.2
30,2020-05-29,600978,5.276,1.0,1.0,0.0,b,20.996,0.0,"2020-05-29,600978,b,5.276,建仓",MBI 0.2
31,2020-06-12,600978,5.674,0.0,0.0,1.0,s,5.276,0.07543593631539047,"2020-06-12,600978,s,5.674,平仓,7.5436%",MBI 0.2
32,2020-06-19,600978,5.973,1.0,1.0,0.0,b,5.674,0.0,"2020-06-19,600978,b,5.973,建仓",MBI 0.2
33,2020-06-24,600978,5.724,0.0,0.0,1.0,s,5.973,-0.04168759417378198,"2020-06-24,600978,s,5.724,平仓,-4.1688%",MBI 0.2
0,2013-02-22,600983,19.48,1.0,1.0,0.0,b,,0.0,"2013-02-22,600983,b,19.48,建仓",MBI 0.2
1,2013-03-15,600983,20.137,0.0,0.0,1.0,s,19.48,0.033726899383983655,"2013-03-15,600983,s,20.137,平仓,3.3727%",MBI 0.2
2,2013-05-10,600983,22.86,1.0,1.0,0.0,b,20.137,0.0,"2013-05-10,600983,b,22.86,建仓",MBI 0.2
3,2013-05-24,600983,23.376,0.0,0.0,1.0,s,22.86,0.02257217847769044,"2013-05-24,600983,s,23.376,平仓,2.2572%",MBI 0.2
4,2013-11-15,600983,29.202,1.0,1.0,0.0,b,23.376,0.0,"2013-11-15,600983,b,29.202,建仓",MBI 0.2
5,2013-11-29,600983,33.354,0.0,0.0,1.0,s,29.202,0.14218204232586795,"2013-11-29,600983,s,33.354,平仓,14.2182%",MBI 0.2
6,2013-12-06,600983,37.529,1.0,1.0,0.0,b,33.354,0.0,"2013-12-06,600983,b,37.529,建仓",MBI 0.2
7,2013-12-20,600983,37.104,0.0,0.0,1.0,s,37.529,-0.01132457566148859,"2013-12-20,600983,s,37.104,平仓,-1.1325%",MBI 0.2
8,2014-01-03,600983,35.665,1.0,1.0,0.0,b,37.104,0.0,"2014-01-03,600983,b,35.665,建仓",MBI 0.2
9,2014-01-10,600983,35.453,0.0,0.0,1.0,s,35.665,-0.005944203000140091,"2014-01-10,600983,s,35.453,平仓,-0.5944%",MBI 0.2
10,2015-03-27,600983,34.492,1.0,1.0,0.0,b,35.453,0.0,"2015-03-27,600983,b,34.492,建仓",MBI 0.2
11,2015-05-08,600983,35.228,0.0,0.0,1.0,s,34.492,0.021338281340600895,"2015-05-08,600983,s,35.228,平仓,2.1338%",MBI 0.2
12,2015-05-15,600983,37.056,1.0,1.0,0.0,b,35.228,0.0,"2015-05-15,600983,b,37.056,建仓",MBI 0.2
13,2015-05-29,600983,37.744,0.0,0.0,1.0,s,37.056,0.01856649395509513,"2015-05-29,600983,s,37.744,平仓,1.8566%",MBI 0.2
14,2015-06-05,600983,46.195,1.0,1.0,0.0,b,37.744,0.0,"2015-06-05,600983,b,46.195,建仓",MBI 0.2
15,2015-06-19,600983,39.691,0.0,0.0,1.0,s,46.195,-0.14079445827470505,"2015-06-19,600983,s,39.691,平仓,-14.0794%",MBI 0.2
16,2017-12-01,600983,18.459,1.0,1.0,0.0,b,39.691,0.0,"2017-12-01,600983,b,18.459,建仓",MBI 0.2
17,2017-12-08,600983,17.153,0.0,0.0,1.0,s,18.459,-0.07075139498347693,"2017-12-08,600983,s,17.153,平仓,-7.0751%",MBI 0.2
18,2017-12-15,600983,17.588,1.0,1.0,0.0,b,17.153,0.0,"2017-12-15,600983,b,17.588,建仓",MBI 0.2
19,2017-12-29,600983,17.419,0.0,0.0,1.0,s,17.588,-0.0096088241983171,"2017-12-29,600983,s,17.419,平仓,-0.9609%",MBI 0.2
20,2018-02-14,600983,14.927,1.0,1.0,0.0,b,17.419,0.0,"2018-02-14,600983,b,14.927,建仓",MBI 0.2
21,2018-03-02,600983,15.967,0.0,0.0,1.0,s,14.927,0.069672405707778,"2018-03-02,600983,s,15.967,平仓,6.9672%",MBI 0.2
22,2019-03-15,600983,16.328,1.0,1.0,0.0,b,15.967,0.0,"2019-03-15,600983,b,16.328,建仓",MBI 0.2
23,2019-03-29,600983,17.327,0.0,0.0,1.0,s,16.328,0.06118324350808435,"2019-03-29,600983,s,17.327,平仓,6.1183%",MBI 0.2
24,2019-04-04,600983,17.888,1.0,1.0,0.0,b,17.327,0.0,"2019-04-04,600983,b,17.888,建仓",MBI 0.2
25,2019-04-12,600983,17.23,0.0,0.0,1.0,s,17.888,-0.03678443649373886,"2019-04-12,600983,s,17.23,平仓,-3.6784%",MBI 0.2
26,2019-04-19,600983,18.254,1.0,1.0,0.0,b,17.23,0.0,"2019-04-19,600983,b,18.254,建仓",MBI 0.2
27,2019-04-26,600983,17.498,0.0,0.0,1.0,s,18.254,-0.04141558014681712,"2019-04-26,600983,s,17.498,平仓,-4.1416%",MBI 0.2
28,2020-08-21,600983,15.735,1.0,1.0,0.0,b,17.498,0.0,"2020-08-21,600983,b,15.735,建仓",MBI 0.2
29,2020-09-11,600983,19.638,0.0,0.0,1.0,s,15.735,0.24804575786463312,"2020-09-11,600983,s,19.638,平仓,24.8046%",MBI 0.2
30,2021-03-26,600983,21.726,1.0,1.0,0.0,b,19.638,0.0,"2021-03-26,600983,b,21.726,建仓",MBI 0.2
31,2021-04-02,600983,20.185,0.0,0.0,1.0,s,21.726,-0.0709288410199761,"2021-04-02,600983,s,20.185,平仓,-7.0929%",MBI 0.2
32,2021-04-09,600983,22.123,1.0,1.0,0.0,b,20.185,0.0,"2021-04-09,600983,b,22.123,建仓",MBI 0.2
33,2021-04-16,600983,21.701,0.0,0.0,1.0,s,22.123,-0.01907517063689379,"2021-04-16,600983,s,21.701,平仓,-1.9075%",MBI 0.2
34,2021-04-30,600983,24.609,1.0,1.0,0.0,b,21.701,0.0,"2021-04-30,600983,b,24.609,建仓",MBI 0.2
35,2021-05-07,600983,23.565,0.0,0.0,1.0,s,24.609,-0.04242350359624525,"2021-05-07,600983,s,23.565,平仓,-4.2424%",MBI 0.2
36,2021-05-21,600983,23.864,1.0,1.0,0.0,b,23.565,0.0,"2021-05-21,600983,b,23.864,建仓",MBI 0.2
37,2021-06-18,600983,29.432,0.0,0.0,1.0,s,23.864,0.23332215890043573,"2021-06-18,600983,s,29.432,平仓,23.3322%",MBI 0.2
0,2012-08-03,600987,12.799,1.0,1.0,0.0,b,,0.0,"2012-08-03,600987,b,12.799,建仓",MBI 0.2
1,2012-08-10,600987,13.92,0.0,0.0,1.0,s,12.799,0.08758496757559198,"2012-08-10,600987,s,13.92,平仓,8.7585%",MBI 0.2
2,2012-10-19,600987,17.4,1.0,1.0,0.0,b,13.92,0.0,"2012-10-19,600987,b,17.4,建仓",MBI 0.2
3,2012-11-02,600987,17.33,0.0,0.0,1.0,s,17.4,-0.004022988505747116,"2012-11-02,600987,s,17.33,平仓,-0.4023%",MBI 0.2
4,2013-03-01,600987,20.063,1.0,1.0,0.0,b,17.33,0.0,"2013-03-01,600987,b,20.063,建仓",MBI 0.2
5,2013-03-29,600987,22.118,0.0,0.0,1.0,s,20.063,0.10242735383541834,"2013-03-29,600987,s,22.118,平仓,10.2427%",MBI 0.2
6,2013-04-19,600987,22.796,1.0,1.0,0.0,b,22.118,0.0,"2013-04-19,600987,b,22.796,建仓",MBI 0.2
7,2013-04-26,600987,22.422,0.0,0.0,1.0,s,22.796,-0.0164063870854535,"2013-04-26,600987,s,22.422,平仓,-1.6406%",MBI 0.2
8,2013-05-17,600987,24.804,1.0,1.0,0.0,b,22.422,0.0,"2013-05-17,600987,b,24.804,建仓",MBI 0.2
9,2013-05-24,600987,24.477,0.0,0.0,1.0,s,24.804,-0.013183357522980055,"2013-05-24,600987,s,24.477,平仓,-1.3183%",MBI 0.2
10,2013-05-31,600987,25.692,1.0,1.0,0.0,b,24.477,0.0,"2013-05-31,600987,b,25.692,建仓",MBI 0.2
11,2013-06-07,600987,23.613,0.0,0.0,1.0,s,25.692,-0.08092013078000937,"2013-06-07,600987,s,23.613,平仓,-8.0920%",MBI 0.2
12,2014-07-25,600987,25.548,1.0,1.0,0.0,b,23.613,0.0,"2014-07-25,600987,b,25.548,建仓",MBI 0.2
13,2014-08-08,600987,29.145,0.0,0.0,1.0,s,25.548,0.14079379990605934,"2014-08-08,600987,s,29.145,平仓,14.0794%",MBI 0.2
14,2014-08-22,600987,30.962,1.0,1.0,0.0,b,29.145,0.0,"2014-08-22,600987,b,30.962,建仓",MBI 0.2
15,2014-08-29,600987,30.591,0.0,0.0,1.0,s,30.962,-0.011982430075576422,"2014-08-29,600987,s,30.591,平仓,-1.1982%",MBI 0.2
16,2014-09-05,600987,30.962,1.0,1.0,0.0,b,30.591,0.0,"2014-09-05,600987,b,30.962,建仓",MBI 0.2
17,2014-09-12,600987,30.22,0.0,0.0,1.0,s,30.962,-0.023964860151153067,"2014-09-12,600987,s,30.22,平仓,-2.3965%",MBI 0.2
18,2014-10-10,600987,30.777,1.0,1.0,0.0,b,30.22,0.0,"2014-10-10,600987,b,30.777,建仓",MBI 0.2
19,2014-10-17,600987,28.403,0.0,0.0,1.0,s,30.777,-0.07713552328037176,"2014-10-17,600987,s,28.403,平仓,-7.7136%",MBI 0.2
20,2014-10-24,600987,31.518,1.0,1.0,0.0,b,28.403,0.0,"2014-10-24,600987,b,31.518,建仓",MBI 0.2
21,2014-11-07,600987,30.48,0.0,0.0,1.0,s,31.518,-0.03293356177422424,"2014-11-07,600987,s,30.48,平仓,-3.2934%",MBI 0.2
22,2014-11-21,600987,34.225,1.0,1.0,0.0,b,30.48,0.0,"2014-11-21,600987,b,34.225,建仓",MBI 0.2
23,2014-12-05,600987,34.41,0.0,0.0,1.0,s,34.225,0.00540540540540535,"2014-12-05,600987,s,34.41,平仓,0.5405%",MBI 0.2
24,2014-12-12,600987,37.08,1.0,1.0,0.0,b,34.41,0.0,"2014-12-12,600987,b,37.08,建仓",MBI 0.2
25,2014-12-19,600987,34.559,0.0,0.0,1.0,s,37.08,-0.06798813376483281,"2014-12-19,600987,s,34.559,平仓,-6.7988%",MBI 0.2
26,2015-02-13,600987,39.416,1.0,1.0,0.0,b,34.559,0.0,"2015-02-13,600987,b,39.416,建仓",MBI 0.2
27,2015-03-06,600987,40.492,0.0,0.0,1.0,s,39.416,0.027298558960828112,"2015-03-06,600987,s,40.492,平仓,2.7299%",MBI 0.2
