,tradeDate,ticker,closePrice,sig,sig_true,sig_y,ac,preClosePrice,pct,rep,mID
1,2015-06-12,600360,94.893,0.0,0.0,1.0,s,91.623,0.03568972856160557,"2015-06-12,600360,s,94.893,平仓,3.5690%",MBI 0-9
0,2015-04-03,600363,57.676,1.0,1.0,0.0,b,,0.0,"2015-04-03,600363,b,57.676,建仓",MBI 0-9
1,2015-04-10,600363,57.676,0.0,0.0,1.0,s,57.676,0.0,"2015-04-10,600363,s,57.676,平仓,0.0000%",MBI 0-9
2,2015-05-29,600363,88.022,1.0,1.0,0.0,b,57.676,0.0,"2015-05-29,600363,b,88.022,建仓",MBI 0-9
3,2015-06-05,600363,83.82,0.0,0.0,1.0,s,88.022,-0.047738065483629244,"2015-06-05,600363,s,83.82,平仓,-4.7738%",MBI 0-9
0,2015-05-08,600366,191.1,1.0,1.0,0.0,b,,0.0,"2015-05-08,600366,b,191.1,建仓",MBI 0-9
1,2015-05-29,600366,216.452,0.0,0.0,1.0,s,191.1,0.13266352694924133,"2015-05-29,600366,s,216.452,平仓,13.2664%",MBI 0-9
0,2014-08-08,600382,36.096,1.0,1.0,0.0,b,,0.0,"2014-08-08,600382,b,36.096,建仓",MBI 0-9
1,2014-08-15,600382,35.348,0.0,0.0,1.0,s,36.096,-0.02072251773049638,"2014-08-15,600382,s,35.348,平仓,-2.0723%",MBI 0-9
0,2015-06-05,600387,79.199,1.0,1.0,0.0,b,,0.0,"2015-06-05,600387,b,79.199,建仓",MBI 0-9
1,2015-06-12,600387,79.199,0.0,0.0,1.0,s,79.199,0.0,"2015-06-12,600387,s,79.199,平仓,0.0000%",MBI 0-9
0,2013-03-01,600388,63.721,1.0,1.0,0.0,b,,0.0,"2013-03-01,600388,b,63.721,建仓",MBI 0-9
1,2013-03-08,600388,56.658,0.0,0.0,1.0,s,63.721,-0.11084257936943853,"2013-03-08,600388,s,56.658,平仓,-11.0843%",MBI 0-9
2,2015-06-05,600388,223.05,1.0,1.0,0.0,b,56.658,0.0,"2015-06-05,600388,b,223.05,建仓",MBI 0-9
3,2015-06-12,600388,206.693,0.0,0.0,1.0,s,223.05,-0.07333333333333336,"2015-06-12,600388,s,206.693,平仓,-7.3333%",MBI 0-9
0,2015-05-22,600391,164.728,1.0,1.0,0.0,b,,0.0,"2015-05-22,600391,b,164.728,建仓",MBI 0-9
1,2015-06-05,600391,164.353,0.0,0.0,1.0,s,164.728,-0.002276480015540816,"2015-06-05,600391,s,164.353,平仓,-0.2276%",MBI 0-9
2,2015-06-12,600391,181.867,1.0,1.0,0.0,b,164.353,0.0,"2015-06-12,600391,b,181.867,建仓",MBI 0-9
3,2015-06-19,600391,160.039,0.0,0.0,1.0,s,181.867,-0.1200217741536398,"2015-06-19,600391,s,160.039,平仓,-12.0022%",MBI 0-9
0,2015-04-10,600393,43.851,1.0,1.0,0.0,b,,0.0,"2015-04-10,600393,b,43.851,建仓",MBI 0-9
1,2015-05-08,600393,45.011,0.0,0.0,1.0,s,43.851,0.026453216574308547,"2015-05-08,600393,s,45.011,平仓,2.6453%",MBI 0-9
2,2015-06-05,600393,66.38,1.0,1.0,0.0,b,45.011,0.0,"2015-06-05,600393,b,66.38,建仓",MBI 0-9
3,2015-06-26,600393,75.563,0.0,0.0,1.0,s,66.38,0.13833986140403742,"2015-06-26,600393,s,75.563,平仓,13.8340%",MBI 0-9
0,2015-04-24,600398,110.798,1.0,1.0,0.0,b,,0.0,"2015-04-24,600398,b,110.798,建仓",MBI 0-9
1,2015-04-30,600398,109.46,0.0,0.0,1.0,s,110.798,-0.012076030253253767,"2015-04-30,600398,s,109.46,平仓,-1.2076%",MBI 0-9
2,2015-06-19,600398,127.749,1.0,1.0,0.0,b,109.46,0.0,"2015-06-19,600398,b,127.749,建仓",MBI 0-9
3,2015-06-26,600398,110.008,0.0,0.0,1.0,s,127.749,-0.138873885509867,"2015-06-26,600398,s,110.008,平仓,-13.8874%",MBI 0-9
0,2014-08-15,600399,23.232,1.0,1.0,0.0,b,,0.0,"2014-08-15,600399,b,23.232,建仓",MBI 0-9
1,2014-08-29,600399,23.657,0.0,0.0,1.0,s,23.232,0.01829373278236912,"2014-08-29,600399,s,23.657,平仓,1.8294%",MBI 0-9
2,2014-09-05,600399,29.02,1.0,1.0,0.0,b,23.657,0.0,"2014-09-05,600399,b,29.02,建仓",MBI 0-9
3,2014-09-12,600399,28.965,0.0,0.0,1.0,s,29.02,-0.0018952446588559324,"2014-09-12,600399,s,28.965,平仓,-0.1895%",MBI 0-9
4,2014-09-19,600399,29.718,1.0,1.0,0.0,b,28.965,0.0,"2014-09-19,600399,b,29.718,建仓",MBI 0-9
5,2014-09-30,600399,29.389,0.0,0.0,1.0,s,29.718,-0.011070731543172507,"2014-09-30,600399,s,29.389,平仓,-1.1071%",MBI 0-9
6,2020-08-07,600399,22.899,1.0,1.0,0.0,b,29.389,0.0,"2020-08-07,600399,b,22.899,建仓",MBI 0-9
7,2020-08-14,600399,23.588,0.0,0.0,1.0,s,22.899,0.030088650159395547,"2020-08-14,600399,s,23.588,平仓,3.0089%",MBI 0-9
8,2020-11-20,600399,40.289,1.0,1.0,0.0,b,23.588,0.0,"2020-11-20,600399,b,40.289,建仓",MBI 0-9
9,2020-11-27,600399,38.188,0.0,0.0,1.0,s,40.289,-0.05214822904514882,"2020-11-27,600399,s,38.188,平仓,-5.2148%",MBI 0-9
10,2020-12-11,600399,42.734,1.0,1.0,0.0,b,38.188,0.0,"2020-12-11,600399,b,42.734,建仓",MBI 0-9
11,2020-12-31,600399,51.308,0.0,0.0,1.0,s,42.734,0.2006364955304909,"2020-12-31,600399,s,51.308,平仓,20.0636%",MBI 0-9
12,2021-01-08,600399,54.373,1.0,1.0,0.0,b,51.308,0.0,"2021-01-08,600399,b,54.373,建仓",MBI 0-9
13,2021-01-15,600399,51.893,0.0,0.0,1.0,s,54.373,-0.045610873043606115,"2021-01-15,600399,s,51.893,平仓,-4.5611%",MBI 0-9
14,2021-01-22,600399,56.611,1.0,1.0,0.0,b,51.893,0.0,"2021-01-22,600399,b,56.611,建仓",MBI 0-9
15,2021-01-29,600399,50.378,0.0,0.0,1.0,s,56.611,-0.11010227694264363,"2021-01-29,600399,s,50.378,平仓,-11.0102%",MBI 0-9
0,2015-03-20,600400,33.665,1.0,1.0,0.0,b,,0.0,"2015-03-20,600400,b,33.665,建仓",MBI 0-9
1,2015-03-27,600400,32.336,0.0,0.0,1.0,s,33.665,-0.03947720184167536,"2015-03-27,600400,s,32.336,平仓,-3.9477%",MBI 0-9
2,2015-04-03,600400,35.695,1.0,1.0,0.0,b,32.336,0.0,"2015-04-03,600400,b,35.695,建仓",MBI 0-9
3,2015-04-17,600400,38.463,0.0,0.0,1.0,s,35.695,0.07754587477237718,"2015-04-17,600400,s,38.463,平仓,7.7546%",MBI 0-9
4,2015-04-24,600400,40.457,1.0,1.0,0.0,b,38.463,0.0,"2015-04-24,600400,b,40.457,建仓",MBI 0-9
5,2015-06-12,600400,83.751,0.0,0.0,1.0,s,40.457,1.070123835183034,"2015-06-12,600400,s,83.751,平仓,107.0124%",MBI 0-9
0,2021-02-19,600409,97.134,1.0,1.0,0.0,b,,0.0,"2021-02-19,600409,b,97.134,建仓",MBI 0-9
1,2021-02-26,600409,87.758,0.0,0.0,1.0,s,97.134,-0.09652644799967058,"2021-02-26,600409,s,87.758,平仓,-9.6526%",MBI 0-9
0,2014-08-01,600420,96.692,1.0,1.0,0.0,b,,0.0,"2014-08-01,600420,b,96.692,建仓",MBI 0-9
1,2014-08-08,600420,93.826,0.0,0.0,1.0,s,96.692,-0.029640508004798782,"2014-08-08,600420,s,93.826,平仓,-2.9641%",MBI 0-9
0,2015-06-12,600422,236.188,1.0,1.0,0.0,b,,0.0,"2015-06-12,600422,b,236.188,建仓",MBI 0-9
1,2015-06-19,600422,218.681,0.0,0.0,1.0,s,236.188,-0.07412315612986253,"2015-06-19,600422,s,218.681,平仓,-7.4123%",MBI 0-9
0,2014-09-05,600423,17.973,1.0,1.0,0.0,b,,0.0,"2014-09-05,600423,b,17.973,建仓",MBI 0-9
1,2014-09-19,600423,19.374,0.0,0.0,1.0,s,17.973,0.07795025872141537,"2014-09-19,600423,s,19.374,平仓,7.7950%",MBI 0-9
0,2012-07-13,600436,172.623,1.0,1.0,0.0,b,,0.0,"2012-07-13,600436,b,172.623,建仓",MBI 0-9
1,2012-07-20,600436,155.378,0.0,0.0,1.0,s,172.623,-0.09989978160500057,"2012-07-20,600436,s,155.378,平仓,-9.9900%",MBI 0-9
2,2015-04-17,600436,245.574,1.0,1.0,0.0,b,155.378,0.0,"2015-04-17,600436,b,245.574,建仓",MBI 0-9
3,2015-04-24,600436,231.211,0.0,0.0,1.0,s,245.574,-0.058487462027739134,"2015-04-24,600436,s,231.211,平仓,-5.8487%",MBI 0-9
4,2015-05-08,600436,257.43,1.0,1.0,0.0,b,231.211,0.0,"2015-05-08,600436,b,257.43,建仓",MBI 0-9
5,2015-05-15,600436,256.803,0.0,0.0,1.0,s,257.43,-0.0024356135648526678,"2015-05-15,600436,s,256.803,平仓,-0.2436%",MBI 0-9
6,2015-05-22,600436,277.314,1.0,1.0,0.0,b,256.803,0.0,"2015-05-22,600436,b,277.314,建仓",MBI 0-9
7,2015-06-12,600436,339.43,0.0,0.0,1.0,s,277.314,0.2239915763358502,"2015-06-12,600436,s,339.43,平仓,22.3992%",MBI 0-9
8,2017-04-21,600436,363.736,1.0,1.0,0.0,b,339.43,0.0,"2017-04-21,600436,b,363.736,建仓",MBI 0-9
9,2017-04-28,600436,353.86,0.0,0.0,1.0,s,363.736,-0.027151560472430503,"2017-04-28,600436,s,353.86,平仓,-2.7152%",MBI 0-9
10,2018-05-18,600436,697.19,1.0,1.0,0.0,b,353.86,0.0,"2018-05-18,600436,b,697.19,建仓",MBI 0-9
11,2018-06-01,600436,683.594,0.0,0.0,1.0,s,697.19,-0.019501140291742547,"2018-06-01,600436,s,683.594,平仓,-1.9501%",MBI 0-9
12,2020-07-10,600436,1192.16,1.0,1.0,0.0,b,683.594,0.0,"2020-07-10,600436,b,1192.16,建仓",MBI 0-9
13,2020-08-07,600436,1311.91,0.0,0.0,1.0,s,1192.16,0.10044792645282508,"2020-08-07,600436,s,1311.91,平仓,10.0448%",MBI 0-9
14,2020-08-21,600436,1353.91,1.0,1.0,0.0,b,1311.91,0.0,"2020-08-21,600436,b,1353.91,建仓",MBI 0-9
15,2020-09-18,600436,1597.88,0.0,0.0,1.0,s,1353.91,0.180196615727781,"2020-09-18,600436,s,1597.88,平仓,18.0197%",MBI 0-9
0,2015-04-03,600439,84.56,1.0,1.0,0.0,b,,0.0,"2015-04-03,600439,b,84.56,建仓",MBI 0-9
1,2015-04-17,600439,86.306,0.0,0.0,1.0,s,84.56,0.020648060548722702,"2015-04-17,600439,s,86.306,平仓,2.0648%",MBI 0-9
2,2015-06-05,600439,133.45,1.0,1.0,0.0,b,86.306,0.0,"2015-06-05,600439,b,133.45,建仓",MBI 0-9
3,2015-06-19,600439,139.475,0.0,0.0,1.0,s,133.45,0.045147995503934,"2015-06-19,600439,s,139.475,平仓,4.5148%",MBI 0-9
4,2016-11-25,600439,109.676,1.0,1.0,0.0,b,139.475,0.0,"2016-11-25,600439,b,109.676,建仓",MBI 0-9
5,2016-12-02,600439,105.885,0.0,0.0,1.0,s,109.676,-0.03456544731755351,"2016-12-02,600439,s,105.885,平仓,-3.4565%",MBI 0-9
0,2015-06-05,600458,340.534,1.0,1.0,0.0,b,,0.0,"2015-06-05,600458,b,340.534,建仓",MBI 0-9
1,2015-06-12,600458,265.108,0.0,0.0,1.0,s,340.534,-0.22149330169674686,"2015-06-12,600458,s,265.108,平仓,-22.1493%",MBI 0-9
0,2019-04-19,600459,90.701,1.0,1.0,0.0,b,,0.0,"2019-04-19,600459,b,90.701,建仓",MBI 0-9
1,2019-04-26,600459,76.987,0.0,0.0,1.0,s,90.701,-0.1512000970220836,"2019-04-26,600459,s,76.987,平仓,-15.1200%",MBI 0-9
0,2015-04-24,600467,39.042,1.0,1.0,0.0,b,,0.0,"2015-04-24,600467,b,39.042,建仓",MBI 0-9
1,2015-04-30,600467,38.462,0.0,0.0,1.0,s,39.042,-0.014855796321909698,"2015-04-30,600467,s,38.462,平仓,-1.4856%",MBI 0-9
2,2015-05-29,600467,52.947,1.0,1.0,0.0,b,38.462,0.0,"2015-05-29,600467,b,52.947,建仓",MBI 0-9
3,2015-06-05,600467,56.735,0.0,0.0,1.0,s,52.947,0.07154324135456203,"2015-06-05,600467,s,56.735,平仓,7.1543%",MBI 0-9
0,2014-10-31,600469,20.574,1.0,1.0,0.0,b,,0.0,"2014-10-31,600469,b,20.574,建仓",MBI 0-9
1,2014-11-14,600469,19.652,0.0,0.0,1.0,s,20.574,-0.044813842714105157,"2014-11-14,600469,s,19.652,平仓,-4.4814%",MBI 0-9
2,2014-12-12,600469,23.224,1.0,1.0,0.0,b,19.652,0.0,"2014-12-12,600469,b,23.224,建仓",MBI 0-9
3,2014-12-19,600469,20.541,0.0,0.0,1.0,s,23.224,-0.11552704099207711,"2014-12-19,600469,s,20.541,平仓,-11.5527%",MBI 0-9
4,2015-03-27,600469,35.814,1.0,1.0,0.0,b,20.541,0.0,"2015-03-27,600469,b,35.814,建仓",MBI 0-9
5,2015-04-10,600469,34.618,0.0,0.0,1.0,s,35.814,-0.033394761824984576,"2015-04-10,600469,s,34.618,平仓,-3.3395%",MBI 0-9
6,2015-04-17,600469,39.046,1.0,1.0,0.0,b,34.618,0.0,"2015-04-17,600469,b,39.046,建仓",MBI 0-9
7,2015-04-24,600469,35.361,0.0,0.0,1.0,s,39.046,-0.09437586436510792,"2015-04-24,600469,s,35.361,平仓,-9.4376%",MBI 0-9
0,2015-04-30,600470,23.966,1.0,1.0,0.0,b,,0.0,"2015-04-30,600470,b,23.966,建仓",MBI 0-9
1,2015-05-29,600470,28.954,0.0,0.0,1.0,s,23.966,0.20812818159058666,"2015-05-29,600470,s,28.954,平仓,20.8128%",MBI 0-9
0,2015-06-05,600481,128.767,1.0,1.0,0.0,b,,0.0,"2015-06-05,600481,b,128.767,建仓",MBI 0-9
1,2015-06-12,600481,125.375,0.0,0.0,1.0,s,128.767,-0.026342152880784675,"2015-06-12,600481,s,125.375,平仓,-2.6342%",MBI 0-9
0,2016-09-09,600487,170.346,1.0,1.0,0.0,b,,0.0,"2016-09-09,600487,b,170.346,建仓",MBI 0-9
1,2016-09-14,600487,150.87,0.0,0.0,1.0,s,170.346,-0.11433200662181675,"2016-09-14,600487,s,150.87,平仓,-11.4332%",MBI 0-9
2,2017-11-17,600487,317.855,1.0,1.0,0.0,b,150.87,0.0,"2017-11-17,600487,b,317.855,建仓",MBI 0-9
3,2017-11-24,600487,306.072,0.0,0.0,1.0,s,317.855,-0.03707036227210525,"2017-11-24,600487,s,306.072,平仓,-3.7070%",MBI 0-9
0,2015-06-12,600488,87.952,1.0,1.0,0.0,b,,0.0,"2015-06-12,600488,b,87.952,建仓",MBI 0-9
1,2015-06-19,600488,81.797,0.0,0.0,1.0,s,87.952,-0.0699813534655267,"2015-06-19,600488,s,81.797,平仓,-6.9981%",MBI 0-9
0,2014-12-26,600491,69.149,1.0,1.0,0.0,b,,0.0,"2014-12-26,600491,b,69.149,建仓",MBI 0-9
1,2015-01-09,600491,67.685,0.0,0.0,1.0,s,69.149,-0.02117167276460974,"2015-01-09,600491,s,67.685,平仓,-2.1172%",MBI 0-9
2,2015-02-13,600491,88.189,1.0,1.0,0.0,b,67.685,0.0,"2015-02-13,600491,b,88.189,建仓",MBI 0-9
3,2015-03-06,600491,103.672,0.0,0.0,1.0,s,88.189,0.17556611368764807,"2015-03-06,600491,s,103.672,平仓,17.5566%",MBI 0-9
4,2015-03-20,600491,124.594,1.0,1.0,0.0,b,103.672,0.0,"2015-03-20,600491,b,124.594,建仓",MBI 0-9
5,2015-03-27,600491,122.188,0.0,0.0,1.0,s,124.594,-0.019310721222530747,"2015-03-27,600491,s,122.188,平仓,-1.9311%",MBI 0-9
6,2015-04-03,600491,165.707,1.0,1.0,0.0,b,122.188,0.0,"2015-04-03,600491,b,165.707,建仓",MBI 0-9
7,2015-04-10,600491,164.347,0.0,0.0,1.0,s,165.707,-0.00820725738804029,"2015-04-10,600491,s,164.347,平仓,-0.8207%",MBI 0-9
0,2014-09-26,600496,40.216,1.0,1.0,0.0,b,,0.0,"2014-09-26,600496,b,40.216,建仓",MBI 0-9
1,2014-10-10,600496,40.526,0.0,0.0,1.0,s,40.216,0.00770837477620856,"2014-10-10,600496,s,40.526,平仓,0.7708%",MBI 0-9
2,2015-04-03,600496,77.026,1.0,1.0,0.0,b,40.526,0.0,"2015-04-03,600496,b,77.026,建仓",MBI 0-9
3,2015-04-17,600496,78.441,0.0,0.0,1.0,s,77.026,0.018370420377535,"2015-04-17,600496,s,78.441,平仓,1.8370%",MBI 0-9
0,2015-04-24,600507,85.761,1.0,1.0,0.0,b,,0.0,"2015-04-24,600507,b,85.761,建仓",MBI 0-9
1,2015-04-30,600507,81.51,0.0,0.0,1.0,s,85.761,-0.04956798544793073,"2015-04-30,600507,s,81.51,平仓,-4.9568%",MBI 0-9
0,2015-04-03,600510,74.507,1.0,1.0,0.0,b,,0.0,"2015-04-03,600510,b,74.507,建仓",MBI 0-9
1,2015-04-24,600510,84.987,0.0,0.0,1.0,s,74.507,0.1406579247587474,"2015-04-24,600510,s,84.987,平仓,14.0658%",MBI 0-9
0,2015-04-17,600512,39.626,1.0,1.0,0.0,b,,0.0,"2015-04-17,600512,b,39.626,建仓",MBI 0-9
1,2015-04-30,600512,44.464,0.0,0.0,1.0,s,39.626,0.12209155604905875,"2015-04-30,600512,s,44.464,平仓,12.2092%",MBI 0-9
0,2015-06-12,600523,45.301,1.0,1.0,0.0,b,,0.0,"2015-06-12,600523,b,45.301,建仓",MBI 0-9
1,2015-06-26,600523,47.567,0.0,0.0,1.0,s,45.301,0.05002097083949586,"2015-06-26,600523,s,47.567,平仓,5.0021%",MBI 0-9
0,2015-05-22,600525,262.294,1.0,1.0,0.0,b,,0.0,"2015-05-22,600525,b,262.294,建仓",MBI 0-9
1,2015-06-12,600525,302.566,0.0,0.0,1.0,s,262.294,0.15353763334273762,"2015-06-12,600525,s,302.566,平仓,15.3538%",MBI 0-9
0,2015-06-05,600529,88.805,1.0,1.0,0.0,b,,0.0,"2015-06-05,600529,b,88.805,建仓",MBI 0-9
1,2015-06-19,600529,73.71,0.0,0.0,1.0,s,88.805,-0.16997916783964884,"2015-06-19,600529,s,73.71,平仓,-16.9979%",MBI 0-9
2,2020-07-03,600529,423.493,1.0,1.0,0.0,b,73.71,0.0,"2020-07-03,600529,b,423.493,建仓",MBI 0-9
3,2020-07-17,600529,461.022,0.0,0.0,1.0,s,423.493,0.08861775755443424,"2020-07-17,600529,s,461.022,平仓,8.8618%",MBI 0-9
4,2020-07-24,600529,483.643,1.0,1.0,0.0,b,461.022,0.0,"2020-07-24,600529,b,483.643,建仓",MBI 0-9
5,2020-08-07,600529,516.789,0.0,0.0,1.0,s,483.643,0.0685340219955628,"2020-08-07,600529,s,516.789,平仓,6.8534%",MBI 0-9
0,2015-04-17,600530,48.649,1.0,1.0,0.0,b,,0.0,"2015-04-17,600530,b,48.649,建仓",MBI 0-9
1,2015-04-30,600530,56.683,0.0,0.0,1.0,s,48.649,0.16514214064009525,"2015-04-30,600530,s,56.683,平仓,16.5142%",MBI 0-9
2,2015-05-29,600530,74.982,1.0,1.0,0.0,b,56.683,0.0,"2015-05-29,600530,b,74.982,建仓",MBI 0-9
3,2015-06-19,600530,80.982,0.0,0.0,1.0,s,74.982,0.08001920460910616,"2015-06-19,600530,s,80.982,平仓,8.0019%",MBI 0-9
0,2020-07-31,600531,75.705,1.0,1.0,0.0,b,,0.0,"2020-07-31,600531,b,75.705,建仓",MBI 0-9
1,2020-08-07,600531,69.561,0.0,0.0,1.0,s,75.705,-0.08115712304339195,"2020-08-07,600531,s,69.561,平仓,-8.1157%",MBI 0-9
0,2014-10-17,600533,36.468,1.0,1.0,0.0,b,,0.0,"2014-10-17,600533,b,36.468,建仓",MBI 0-9
1,2014-10-24,600533,31.211,0.0,0.0,1.0,s,36.468,-0.14415377865525958,"2014-10-24,600533,s,31.211,平仓,-14.4154%",MBI 0-9
2,2014-12-31,600533,41.067,1.0,1.0,0.0,b,31.211,0.0,"2014-12-31,600533,b,41.067,建仓",MBI 0-9
3,2015-01-09,600533,38.439,0.0,0.0,1.0,s,41.067,-0.06399298706991019,"2015-01-09,600533,s,38.439,平仓,-6.3993%",MBI 0-9
4,2015-04-24,600533,55.851,1.0,1.0,0.0,b,38.439,0.0,"2015-04-24,600533,b,55.851,建仓",MBI 0-9
5,2015-04-30,600533,54.044,0.0,0.0,1.0,s,55.851,-0.03235394173783823,"2015-04-30,600533,s,54.044,平仓,-3.2354%",MBI 0-9
6,2015-06-05,600533,82.463,1.0,1.0,0.0,b,54.044,0.0,"2015-06-05,600533,b,82.463,建仓",MBI 0-9
7,2015-06-19,600533,69.421,0.0,0.0,1.0,s,82.463,-0.1581557789554101,"2015-06-19,600533,s,69.421,平仓,-15.8156%",MBI 0-9
0,2014-09-12,600540,20.042,1.0,1.0,0.0,b,,0.0,"2014-09-12,600540,b,20.042,建仓",MBI 0-9
1,2014-10-10,600540,23.061,0.0,0.0,1.0,s,20.042,0.1506336692944814,"2014-10-10,600540,s,23.061,平仓,15.0634%",MBI 0-9
2,2015-06-12,600540,47.165,1.0,1.0,0.0,b,23.061,0.0,"2015-06-12,600540,b,47.165,建仓",MBI 0-9
3,2015-06-19,600540,38.961,0.0,0.0,1.0,s,47.165,-0.17394254213929827,"2015-06-19,600540,s,38.961,平仓,-17.3943%",MBI 0-9
0,2015-06-12,600557,285.351,1.0,1.0,0.0,b,,0.0,"2015-06-12,600557,b,285.351,建仓",MBI 0-9
1,2015-06-19,600557,232.044,0.0,0.0,1.0,s,285.351,-0.1868120314980497,"2015-06-19,600557,s,232.044,平仓,-18.6812%",MBI 0-9
0,2020-11-13,600563,290.032,1.0,1.0,0.0,b,,0.0,"2020-11-13,600563,b,290.032,建仓",MBI 0-9
1,2020-11-20,600563,266.433,0.0,0.0,1.0,s,290.032,-0.0813668836542174,"2020-11-20,600563,s,266.433,平仓,-8.1367%",MBI 0-9
0,2015-03-20,600565,84.095,1.0,1.0,0.0,b,,0.0,"2015-03-20,600565,b,84.095,建仓",MBI 0-9
1,2015-04-10,600565,92.123,0.0,0.0,1.0,s,84.095,0.09546346393959215,"2015-04-10,600565,s,92.123,平仓,9.5463%",MBI 0-9
2,2015-05-22,600565,123.299,1.0,1.0,0.0,b,92.123,0.0,"2015-05-22,600565,b,123.299,建仓",MBI 0-9
3,2015-06-19,600565,164.984,0.0,0.0,1.0,s,123.299,0.33808060081590274,"2015-06-19,600565,s,164.984,平仓,33.8081%",MBI 0-9
0,2014-10-10,600567,10.188,1.0,1.0,0.0,b,,0.0,"2014-10-10,600567,b,10.188,建仓",MBI 0-9
1,2014-10-17,600567,9.542,0.0,0.0,1.0,s,10.188,-0.06340793089909702,"2014-10-17,600567,s,9.542,平仓,-6.3408%",MBI 0-9
2,2017-09-15,600567,20.898,1.0,1.0,0.0,b,9.542,0.0,"2017-09-15,600567,b,20.898,建仓",MBI 0-9
3,2017-09-22,600567,20.628,0.0,0.0,1.0,s,20.898,-0.012919896640826822,"2017-09-22,600567,s,20.628,平仓,-1.2920%",MBI 0-9
4,2017-09-29,600567,21.169,1.0,1.0,0.0,b,20.628,0.0,"2017-09-29,600567,b,21.169,建仓",MBI 0-9
5,2017-10-13,600567,19.044,0.0,0.0,1.0,s,21.169,-0.10038263498511979,"2017-10-13,600567,s,19.044,平仓,-10.0383%",MBI 0-9
0,2015-03-27,600580,97.127,1.0,1.0,0.0,b,,0.0,"2015-03-27,600580,b,97.127,建仓",MBI 0-9
1,2015-04-10,600580,96.923,0.0,0.0,1.0,s,97.127,-0.0021003428500827592,"2015-04-10,600580,s,96.923,平仓,-0.2100%",MBI 0-9
2,2015-05-22,600580,135.937,1.0,1.0,0.0,b,96.923,0.0,"2015-05-22,600580,b,135.937,建仓",MBI 0-9
3,2015-05-29,600580,126.286,0.0,0.0,1.0,s,135.937,-0.0709961232041314,"2015-05-29,600580,s,126.286,平仓,-7.0996%",MBI 0-9
4,2015-06-05,600580,157.212,1.0,1.0,0.0,b,126.286,0.0,"2015-06-05,600580,b,157.212,建仓",MBI 0-9
5,2015-06-12,600580,156.6,0.0,0.0,1.0,s,157.212,-0.003892832608197838,"2015-06-12,600580,s,156.6,平仓,-0.3893%",MBI 0-9
6,2019-03-29,600580,67.064,1.0,1.0,0.0,b,156.6,0.0,"2019-03-29,600580,b,67.064,建仓",MBI 0-9
7,2019-04-12,600580,70.833,0.0,0.0,1.0,s,67.064,0.05620004771561504,"2019-04-12,600580,s,70.833,平仓,5.6200%",MBI 0-9
8,2019-04-19,600580,72.787,1.0,1.0,0.0,b,70.833,0.0,"2019-04-19,600580,b,72.787,建仓",MBI 0-9
9,2019-04-26,600580,69.158,0.0,0.0,1.0,s,72.787,-0.049857804278236606,"2019-04-26,600580,s,69.158,平仓,-4.9858%",MBI 0-9
0,2015-04-24,600581,32.362,1.0,1.0,0.0,b,,0.0,"2015-04-24,600581,b,32.362,建仓",MBI 0-9
1,2015-04-30,600581,30.558,0.0,0.0,1.0,s,32.362,-0.055744391570360374,"2015-04-30,600581,s,30.558,平仓,-5.5744%",MBI 0-9
2,2015-06-26,600581,48.626,1.0,1.0,0.0,b,30.558,0.0,"2015-06-26,600581,b,48.626,建仓",MBI 0-9
3,2015-07-03,600581,35.635,0.0,0.0,1.0,s,48.626,-0.26716160078970097,"2015-07-03,600581,s,35.635,平仓,-26.7162%",MBI 0-9
0,2015-06-05,600584,148.027,1.0,1.0,0.0,b,,0.0,"2015-06-05,600584,b,148.027,建仓",MBI 0-9
1,2015-06-12,600584,138.443,0.0,0.0,1.0,s,148.027,-0.06474494517891993,"2015-06-12,600584,s,138.443,平仓,-6.4745%",MBI 0-9
0,2015-04-03,600586,70.702,1.0,1.0,0.0,b,,0.0,"2015-04-03,600586,b,70.702,建仓",MBI 0-9
1,2015-04-10,600586,69.578,0.0,0.0,1.0,s,70.702,-0.01589771152159758,"2015-04-10,600586,s,69.578,平仓,-1.5898%",MBI 0-9
2,2015-04-24,600586,79.072,1.0,1.0,0.0,b,69.578,0.0,"2015-04-24,600586,b,79.072,建仓",MBI 0-9
3,2015-04-30,600586,77.823,0.0,0.0,1.0,s,79.072,-0.015795730473492586,"2015-04-30,600586,s,77.823,平仓,-1.5796%",MBI 0-9
4,2021-01-08,600586,96.862,1.0,1.0,0.0,b,77.823,0.0,"2021-01-08,600586,b,96.862,建仓",MBI 0-9
5,2021-01-15,600586,89.291,0.0,0.0,1.0,s,96.862,-0.07816274700088788,"2021-01-15,600586,s,89.291,平仓,-7.8163%",MBI 0-9
6,2021-01-22,600586,102.867,1.0,1.0,0.0,b,89.291,0.0,"2021-01-22,600586,b,102.867,建仓",MBI 0-9
7,2021-01-29,600586,83.155,0.0,0.0,1.0,s,102.867,-0.19162608027841777,"2021-01-29,600586,s,83.155,平仓,-19.1626%",MBI 0-9
0,2015-04-10,600589,45.325,1.0,1.0,0.0,b,,0.0,"2015-04-10,600589,b,45.325,建仓",MBI 0-9
1,2015-04-17,600589,45.242,0.0,0.0,1.0,s,45.325,-0.001831218974076232,"2015-04-17,600589,s,45.242,平仓,-0.1831%",MBI 0-9
0,2015-06-05,600590,85.568,1.0,1.0,0.0,b,,0.0,"2015-06-05,600590,b,85.568,建仓",MBI 0-9
