,Time,Trade_Profit,Cost,N_Trade
0,2016-07-27,0.0,0.0,0
1,2016-07-28,0.0,0.0,0
2,2016-07-29,0.0,0.0,0
3,2016-08-01,0.0,0.0,0
4,2016-08-03,0.0,0.0,0
5,2016-08-04,0.0,0.0,0
6,2016-08-05,0.0,0.0,0
7,2016-08-08,0.0,0.0,0
8,2016-08-09,0.0,0.0,0
9,2016-08-10,0.0,0.0,0
10,2016-08-11,0.0,0.0,0
11,2016-08-12,0.0,0.0,0
12,2016-08-15,0.0,0.0,0
13,2016-08-16,0.0,0.0,0
14,2016-08-17,0.0,0.0,0
15,2016-08-18,0.0,0.0,0
16,2016-08-19,0.0,0.0,0
17,2016-08-22,0.0,0.0,0
18,2016-08-23,0.0,0.0,0
19,2016-08-24,0.0,0.0,0
20,2016-08-25,0.0,0.0,0
21,2016-08-26,0.0,0.0,0
22,2016-08-29,0.0,0.0,0
23,2016-08-30,0.0,0.0,0
24,2016-08-31,0.0,0.0,0
25,2016-09-01,0.0,0.0,0
26,2016-09-02,0.0,0.0,0
27,2016-09-05,0.0,0.0,0
28,2016-09-06,0.0,0.0,0
29,2016-09-07,0.0,0.0,0
30,2016-09-08,0.0,0.0,0
31,2016-09-09,0.0,0.0,0
32,2016-09-12,0.0,0.0,0
33,2016-09-13,0.0,0.0,0
34,2016-09-14,0.0,0.0,0
35,2016-09-19,0.0,0.0,0
36,2016-09-20,0.0,0.0,0
37,2016-09-21,0.0,0.0,0
38,2016-09-22,0.0,0.0,0
39,2016-09-23,0.0,0.0,0
40,2016-09-26,0.0,0.0,0
41,2016-09-27,0.0,0.0,0
42,2016-09-28,0.0,0.0,0
43,2016-09-29,0.0,0.0,0
44,2016-09-30,0.0,0.0,0
45,2016-10-11,0.0,0.0,0
46,2016-10-12,0.0,0.0,0
47,2016-10-13,0.0,0.0,0
48,2016-10-14,0.0,0.0,0
49,2016-10-17,0.0,0.0,0
50,2016-10-18,0.0,0.0,0
51,2016-10-19,0.0,0.035480945915033237,1
52,2016-10-20,0.0,0.0,0
53,2016-10-24,0.0,0.0,0
54,2016-10-25,0.0,0.050173312672391904,2
55,2016-10-26,0.0,0.0,0
56,2016-10-27,0.0,0.03569585647903146,1
57,2016-10-28,0.0,0.0,0
58,2016-10-31,0.0,0.036058585856171756,1
59,2016-11-01,0.0,0.0,0
60,2016-11-02,0.0,0.08603895945382703,3
61,2016-11-03,0.0,0.0,0
62,2016-11-04,0.0,0.0,0
63,2016-11-07,0.0,0.0,0
64,2016-11-08,0.0,0.0,0
65,2016-11-09,0.0,0.0,0
66,2016-11-10,0.0,0.0,0
67,2016-11-11,0.0,0.0,0
68,2016-11-14,0.0,0.0,0
69,2016-11-15,0.0,0.0,0
70,2016-11-16,0.0,0.0,0
71,2016-11-17,0.0,0.0,0
72,2016-11-18,0.0,0.0,0
73,2016-11-21,0.0,0.0,0
74,2016-11-22,0.0,0.0,0
75,2016-11-23,0.0,0.0,0
76,2016-11-24,0.0,0.0,0
77,2016-11-25,26.753918351878312,0.16100369106595971,-4
78,2016-11-28,34.88508666283695,0.1123249642957804,-4
79,2016-11-29,0.0,0.0,0
80,2016-11-30,0.0,0.0,0
81,2016-12-01,0.0,0.0,0
82,2016-12-02,0.0,0.0,0
83,2016-12-05,0.0,0.0,0
84,2016-12-06,0.0,0.07879138495256527,1
85,2016-12-07,0.0,0.0,0
86,2016-12-08,0.0,0.0,0
87,2016-12-09,0.0,0.0,0
88,2016-12-12,0.0,0.0,0
89,2016-12-13,0.0,0.0,0
90,2016-12-14,0.0,0.0,0
91,2016-12-15,0.0,0.0,0
92,2016-12-16,0.0,0.0,0
93,2016-12-19,0.0,0.0,0
94,2016-12-20,0.0,0.0,0
95,2016-12-21,0.0,0.0,0
96,2016-12-22,3.1436392398071646,0.07462774571275808,-1
97,2016-12-23,0.0,0.0,0
98,2016-12-28,0.0,0.0,0
99,2016-12-29,0.0,0.0,0
100,2016-12-30,0.0,0.0,0
101,2017-01-03,0.0,0.0,0
102,2017-01-04,0.0,0.0,0
103,2017-01-05,0.0,0.0,0
104,2017-01-06,0.0,0.0,0
105,2017-01-09,0.0,0.0,0
106,2017-01-10,0.0,0.0,0
107,2017-01-11,0.0,0.0,0
108,2017-01-12,0.0,0.0,0
109,2017-01-13,0.0,0.0,0
110,2017-01-16,0.0,0.0,0
111,2017-01-17,0.0,0.0,0
112,2017-01-18,0.0,0.0,0
113,2017-01-19,0.0,0.0,0
114,2017-01-20,0.0,0.0,0
115,2017-01-23,0.0,0.0,0
116,2017-01-24,0.0,0.0,0
117,2017-01-25,0.0,0.0,0
118,2017-01-26,0.0,0.0,0
119,2017-02-03,0.0,0.0,0
120,2017-02-06,0.0,0.20960882366888162,3
121,2017-02-07,0.0,0.0,0
122,2017-02-08,0.0,0.0,0
123,2017-02-09,0.0,0.0,0
124,2017-02-10,0.0,0.0,0
125,2017-02-13,0.0,0.0,0
126,2017-02-14,0.0,0.2733394520511317,4
127,2017-02-15,0.0,0.15339067909358828,2
