,Time,Trade_Profit,Cost,N_Trade,PnL
480,2018-05-30 17:43:00,0.0,0.0,0,0.0
481,2018-05-30 17:44:00,0.0,0.0,0,0.0
482,2018-05-30 17:45:00,0.0,0.0,0,0.0
483,2018-05-30 17:46:00,0.0,0.0,0,0.0
484,2018-05-30 17:47:00,0.0,0.0,0,0.0
485,2018-05-30 17:48:00,0.0,0.0,0,0.0
486,2018-05-30 17:49:00,0.0,0.0,0,0.0
487,2018-05-30 17:50:00,0.0,0.0,0,0.0
488,2018-05-30 17:51:00,0.0,0.0,0,0.0
489,2018-05-30 17:52:00,0.0,0.0,0,0.0
490,2018-05-30 17:53:00,0.0,0.0,0,0.0
491,2018-05-30 17:54:00,0.0,0.0,0,0.0
492,2018-05-30 17:55:00,0.0,0.0,0,0.0
493,2018-05-30 17:56:00,0.0,0.0,0,0.0
494,2018-05-30 17:57:00,0.0,0.0,0,0.0
495,2018-05-30 17:58:00,0.0,0.0,0,0.0
496,2018-05-30 17:59:00,0.0,0.0,0,0.0
497,2018-05-30 18:00:00,0.0,0.0,0,0.0
498,2018-05-30 18:01:00,0.0,0.0,0,0.0
499,2018-05-30 18:02:00,0.0,0.0,0,0.0
500,2018-05-30 18:03:00,0.0,0.0,0,0.0
501,2018-05-30 18:04:00,0.0,0.0,0,0.0
502,2018-05-30 18:05:00,0.0,0.0,0,0.0
503,2018-05-30 18:06:00,0.0,0.0,0,0.0
504,2018-05-30 18:07:00,0.0,0.0,0,0.0
505,2018-05-30 18:08:00,0.0,0.0,0,0.0
506,2018-05-30 18:09:00,0.0,0.0,0,0.0
507,2018-05-30 18:10:00,0.0,0.0,0,0.0
508,2018-05-30 18:11:00,0.0,0.0,0,0.0
509,2018-05-30 18:12:00,0.0,0.0,0,0.0
510,2018-05-30 18:13:00,0.0,0.0,0,0.0
511,2018-05-30 18:14:00,0.0,0.0,0,0.0
512,2018-05-30 18:15:00,0.0,0.0,0,0.0
513,2018-05-30 18:16:00,0.0,0.0,0,0.0
514,2018-05-30 18:17:00,0.0,0.0,0,0.0
515,2018-05-30 18:18:00,0.0,0.0,0,0.0
516,2018-05-30 18:19:00,0.0,0.0,0,0.0
517,2018-05-30 18:20:00,0.0,0.0,0,0.0
518,2018-05-30 18:21:00,0.0,0.0,0,0.0
519,2018-05-30 18:22:00,0.0,0.0,0,0.0
520,2018-05-30 18:23:00,0.0,0.0,0,0.0
521,2018-05-30 18:24:00,0.0,0.0,0,0.0
522,2018-05-30 18:25:00,0.0,0.0,0,0.0
523,2018-05-30 18:26:00,0.0,0.0,0,0.0
524,2018-05-30 18:27:00,0.0,0.0,0,0.0
525,2018-05-30 18:28:00,0.0,0.0,0,0.0
526,2018-05-30 18:29:00,0.0,0.0,0,0.0
527,2018-05-30 18:30:00,0.0,0.0,0,0.0
528,2018-05-30 18:31:00,0.0,0.0,0,0.0
529,2018-05-30 18:32:00,0.0,0.0,0,0.0
530,2018-05-30 18:33:00,0.0,0.0,0,0.0
531,2018-05-30 18:34:00,0.0,0.0,0,0.0
532,2018-05-30 18:35:00,0.0,0.0,0,0.0
533,2018-05-30 18:36:00,0.0,0.0,0,0.0
534,2018-05-30 18:37:00,0.0,0.0,0,0.0
535,2018-05-30 18:38:00,0.0,0.0,0,0.0
536,2018-05-30 18:39:00,0.0,0.0,0,0.0
537,2018-05-30 18:40:00,0.0,0.0,0,0.0
538,2018-05-30 18:41:00,0.0,0.0,0,0.0
539,2018-05-30 18:42:00,0.0,0.0,0,0.0
540,2018-05-30 18:43:00,0.0,0.0,0,0.0
541,2018-05-30 18:44:00,0.0,0.0,0,0.0
542,2018-05-30 18:45:00,0.0,0.0,0,0.0
543,2018-05-30 18:46:00,0.0,0.0,0,0.0
544,2018-05-30 18:47:00,0.0,0.0,0,0.0
545,2018-05-30 18:48:00,0.0,0.0,0,0.0
546,2018-05-30 18:49:00,0.0,0.0,0,0.0
547,2018-05-30 18:50:00,0.0,0.0,0,0.0
548,2018-05-30 18:51:00,0.0,0.0,0,0.0
549,2018-05-30 18:52:00,0.0,0.0,0,0.0
550,2018-05-30 18:53:00,0.0,0.0,0,0.0
551,2018-05-30 18:54:00,0.0,0.0,0,0.0
552,2018-05-30 18:55:00,0.0,0.0,0,0.0
553,2018-05-30 18:56:00,0.0,0.0,0,0.0
554,2018-05-30 18:57:00,0.0,0.0,0,0.0
555,2018-05-30 18:58:00,0.0,0.0,0,0.0
556,2018-05-30 18:59:00,0.0,0.0,0,0.0
557,2018-05-30 19:00:00,0.0,0.0,0,0.0
558,2018-05-30 19:01:00,0.0,0.0,0,0.0
559,2018-05-30 19:02:00,0.0,0.0,0,0.0
560,2018-05-30 19:03:00,0.0,0.0,0,0.0
561,2018-05-30 19:04:00,0.0,0.0,0,0.0
562,2018-05-30 19:05:00,0.0,0.0,0,0.0
563,2018-05-30 19:06:00,0.0,0.0,0,0.0
564,2018-05-30 19:07:00,0.0,0.0,0,0.0
565,2018-05-30 19:08:00,0.0,0.0,0,0.0
566,2018-05-30 19:09:00,0.0,0.0,0,0.0
567,2018-05-30 19:10:00,0.0,0.0,0,0.0
568,2018-05-30 19:11:00,0.0,0.0,0,0.0
569,2018-05-30 19:12:00,0.0,0.0,0,0.0
570,2018-05-30 19:13:00,0.0,0.0,0,0.0
571,2018-05-30 19:14:00,0.0,0.0,0,0.0
572,2018-05-30 19:15:00,0.0,0.0,0,0.0
573,2018-05-30 19:16:00,0.0,0.0,0,0.0
574,2018-05-30 19:17:00,0.0,0.0,0,0.0
575,2018-05-30 19:18:00,0.0,0.0,0,0.0
576,2018-05-30 19:19:00,0.0,0.0,0,0.0
577,2018-05-30 19:20:00,0.0,0.0,0,0.0
578,2018-05-30 19:21:00,0.0,0.0,0,0.0
579,2018-05-30 19:22:00,0.0,0.0,0,0.0
580,2018-05-30 19:23:00,0.0,0.0,0,0.0
581,2018-05-30 19:24:00,0.0,0.0,0,0.0
582,2018-05-30 19:25:00,0.0,0.0,0,0.0
583,2018-05-30 19:26:00,0.0,0.0,0,0.0
584,2018-05-30 19:27:00,0.0,0.0,0,0.0
585,2018-05-30 19:28:00,0.0,0.0,0,0.0
586,2018-05-30 19:29:00,0.0,0.0,0,0.0
587,2018-05-30 19:30:00,0.0,0.0,0,0.0
588,2018-05-30 19:31:00,0.0,0.0,0,0.0
589,2018-05-30 19:32:00,0.0,0.0,0,0.0
590,2018-05-30 19:33:00,0.0,0.0,0,0.0
591,2018-05-30 19:34:00,0.0,0.0,0,0.0
592,2018-05-30 19:35:00,0.0,0.0,0,0.0
593,2018-05-30 19:36:00,0.0,0.0,0,0.0
594,2018-05-30 19:37:00,0.0,0.0,0,0.0
595,2018-05-30 19:38:00,0.0,0.0,0,0.0
596,2018-05-30 19:39:00,0.0,0.0,0,0.0
597,2018-05-30 19:40:00,0.0,0.0,0,0.0
598,2018-05-30 19:41:00,0.0,0.0,0,0.0
599,2018-05-30 19:42:00,0.0,0.0,0,0.0
600,2018-05-30 19:43:00,0.0,0.0,0,0.0
601,2018-05-30 19:44:00,0.0,0.0,0,0.0
602,2018-05-30 19:45:00,0.0,0.0,0,0.0
603,2018-05-30 19:46:00,0.0,0.0,0,0.0
604,2018-05-30 19:47:00,0.0,0.0,0,0.0
605,2018-05-30 19:48:00,0.0,0.0,0,0.0
606,2018-05-30 19:49:00,0.0,0.0,0,0.0
607,2018-05-30 19:50:00,0.0,0.0,0,0.0
608,2018-05-30 19:51:00,0.0,0.0,0,0.0
609,2018-05-30 19:52:00,0.0,0.0,0,0.0
610,2018-05-30 19:53:00,0.0,0.0,0,0.0
611,2018-05-30 19:54:00,0.0,0.0,0,0.0
612,2018-05-30 19:55:00,0.0,0.0,0,0.0
613,2018-05-30 19:56:00,0.0,0.0,0,0.0
614,2018-05-30 19:57:00,0.0,0.0,0,0.0
615,2018-05-30 19:58:00,0.0,0.0,0,0.0
616,2018-05-30 19:59:00,0.0,0.0,0,0.0
617,2018-05-31 13:31:00,0.0,0.0,0,0.0
618,2018-05-31 13:32:00,0.0,0.0,0,0.0
619,2018-05-31 13:33:00,0.0,0.0,0,0.0
620,2018-05-31 13:34:00,0.0,0.0,0,0.0
621,2018-05-31 13:35:00,0.0,0.0,0,0.0
622,2018-05-31 13:36:00,0.0,0.0,0,0.0
623,2018-05-31 13:37:00,0.0,0.0,0,0.0
624,2018-05-31 13:38:00,0.0,0.0,0,0.0
625,2018-05-31 13:39:00,0.0,0.0,0,0.0
626,2018-05-31 13:40:00,0.0,0.0,0,0.0
627,2018-05-31 13:41:00,0.0,0.0,0,0.0
628,2018-05-31 13:42:00,0.0,0.0,0,0.0
629,2018-05-31 13:43:00,0.0,0.0,0,0.0
630,2018-05-31 13:44:00,0.0,0.0,0,0.0
631,2018-05-31 13:45:00,0.0,0.0,0,0.0
632,2018-05-31 13:46:00,0.0,0.0,0,0.0
633,2018-05-31 13:47:00,0.0,0.0,0,0.0
634,2018-05-31 13:48:00,0.0,0.0,0,0.0
635,2018-05-31 13:49:00,0.0,0.0,0,0.0
636,2018-05-31 13:50:00,0.0,0.0,0,0.0
637,2018-05-31 13:51:00,0.0,0.0,0,0.0
638,2018-05-31 13:52:00,0.0,0.0,0,0.0
639,2018-05-31 13:53:00,0.0,0.0,0,0.0
640,2018-05-31 13:54:00,0.0,0.0,0,0.0
641,2018-05-31 13:55:00,0.0,0.0,0,0.0
642,2018-05-31 13:56:00,0.0,0.0,0,0.0
643,2018-05-31 13:57:00,0.0,0.0,0,0.0
644,2018-05-31 13:58:00,0.0,0.0,0,0.0
645,2018-05-31 13:59:00,0.0,0.0,0,0.0
646,2018-05-31 14:00:00,0.0,0.09981136527743874,-1,-0.09981136527743874
647,2018-05-31 14:01:00,0.0,0.0,0,-0.09981136527743874
648,2018-05-31 14:02:00,0.0,0.0,0,-0.09981136527743874
649,2018-05-31 14:03:00,0.0,0.0,0,-0.09981136527743874
650,2018-05-31 14:04:00,0.0,0.09986503993788122,-1,-0.19967640521531996
651,2018-05-31 14:05:00,0.0,0.0,0,-0.19967640521531996
652,2018-05-31 14:06:00,0.0,0.0,0,-0.19967640521531996
653,2018-05-31 14:07:00,0.0,0.0,0,-0.19967640521531996
654,2018-05-31 14:08:00,0.0,0.0,0,-0.19967640521531996
655,2018-05-31 14:09:00,0.0,0.0,0,-0.19967640521531996
656,2018-05-31 14:10:00,0.0,0.0,0,-0.19967640521531996
657,2018-05-31 14:11:00,0.0,0.0,0,-0.19967640521531996
658,2018-05-31 14:12:00,0.0,0.09984073545416441,-1,-0.29951714066948437
659,2018-05-31 14:13:00,0.0,0.0,0,-0.29951714066948437
660,2018-05-31 14:14:00,0.0,0.0,0,-0.29951714066948437
661,2018-05-31 14:15:00,0.0,0.0,0,-0.29951714066948437
662,2018-05-31 14:16:00,0.0,0.09982282200301396,-1,-0.3993399626724983
663,2018-05-31 14:17:00,0.0,0.0,0,-0.3993399626724983
664,2018-05-31 14:18:00,0.0,0.0,0,-0.3993399626724983
665,2018-05-31 14:19:00,0.0,0.0,0,-0.3993399626724983
666,2018-05-31 14:20:00,0.0,0.0,0,-0.3993399626724983
667,2018-05-31 14:21:00,0.0,0.0,0,-0.3993399626724983
668,2018-05-31 14:22:00,0.0,0.0,0,-0.3993399626724983
669,2018-05-31 14:23:00,0.0,0.0,0,-0.3993399626724983
670,2018-05-31 14:24:00,0.0,0.0,0,-0.3993399626724983
671,2018-05-31 14:25:00,0.0,0.0,0,-0.3993399626724983
672,2018-05-31 14:26:00,0.0,0.0,0,-0.3993399626724983
673,2018-05-31 14:27:00,0.0,0.0,0,-0.3993399626724983
674,2018-05-31 14:28:00,0.0,0.0,0,-0.3993399626724983
675,2018-05-31 14:29:00,0.0,0.0,0,-0.3993399626724983
676,2018-05-31 14:30:00,0.0,0.0,0,-0.3993399626724983
677,2018-05-31 14:31:00,0.0,0.09987427872858919,-1,-0.4992142414010875
678,2018-05-31 14:32:00,0.0,0.0,0,-0.4992142414010875
679,2018-05-31 14:33:00,0.0,0.0,0,-0.4992142414010875
680,2018-05-31 14:34:00,0.0,0.0,0,-0.4992142414010875
681,2018-05-31 14:35:00,0.0,0.0,0,-0.4992142414010875
682,2018-05-31 14:36:00,0.0,0.0,0,-0.4992142414010875
683,2018-05-31 14:37:00,0.0,0.0,0,-0.4992142414010875
684,2018-05-31 14:38:00,0.0,0.0,0,-0.4992142414010875
685,2018-05-31 14:39:00,0.0,0.0,0,-0.4992142414010875
686,2018-05-31 14:40:00,0.0,0.0,0,-0.4992142414010875
687,2018-05-31 14:41:00,0.0,0.0,0,-0.4992142414010875
688,2018-05-31 14:42:00,0.0,0.0,0,-0.4992142414010875
689,2018-05-31 14:43:00,0.0,0.24092597429757223,-5,-0.7401402156986597
690,2018-05-31 14:44:00,0.0,0.17982210367300785,-4,-0.9199623193716676
691,2018-05-31 14:45:00,0.0,0.0,0,-0.9199623193716676
692,2018-05-31 14:46:00,0.0,0.0,0,-0.9199623193716676
693,2018-05-31 14:47:00,0.0,0.0,0,-0.9199623193716676
694,2018-05-31 14:48:00,0.0,0.0,0,-0.9199623193716676
695,2018-05-31 14:49:00,0.0,0.0,0,-0.9199623193716676
696,2018-05-31 14:50:00,0.0,0.0,0,-0.9199623193716676
697,2018-05-31 14:51:00,0.0,0.0,0,-0.9199623193716676
698,2018-05-31 14:52:00,0.0,0.0,0,-0.9199623193716676
699,2018-05-31 14:53:00,0.0,0.0,0,-0.9199623193716676
700,2018-05-31 14:54:00,0.0,0.0,0,-0.9199623193716676
701,2018-05-31 14:55:00,0.0,0.0,0,-0.9199623193716676
702,2018-05-31 14:56:00,2.180614195840569,0.49600485559692814,5,0.7646470208719732
703,2018-05-31 14:57:00,0.0,0.0,0,0.7646470208719732
704,2018-05-31 14:58:00,0.0,0.0,0,0.7646470208719732
705,2018-05-31 14:59:00,0.0,0.0,0,0.7646470208719732
706,2018-05-31 15:00:00,0.0,0.0,0,0.7646470208719732
707,2018-05-31 15:01:00,0.0,0.0,0,0.7646470208719732
708,2018-05-31 15:02:00,0.0,0.0,0,0.7646470208719732
709,2018-05-31 15:03:00,0.0,0.0,0,0.7646470208719732
710,2018-05-31 15:04:00,0.0,0.0,0,0.7646470208719732
711,2018-05-31 15:05:00,0.0,0.0,0,0.7646470208719732
712,2018-05-31 15:06:00,0.0,0.0,0,0.7646470208719732
713,2018-05-31 15:07:00,0.0,0.0,0,0.7646470208719732
714,2018-05-31 15:08:00,0.0,0.0,0,0.7646470208719732
715,2018-05-31 15:09:00,0.0,0.0,0,0.7646470208719732
716,2018-05-31 15:10:00,0.0,0.0,0,0.7646470208719732
717,2018-05-31 15:11:00,0.0,0.0,0,0.7646470208719732
718,2018-05-31 15:12:00,0.0,0.0,0,0.7646470208719732
719,2018-05-31 15:13:00,0.0,0.0,0,0.7646470208719732
720,2018-05-31 15:14:00,0.0,0.0,0,0.7646470208719732
721,2018-05-31 15:15:00,0.0,0.0,0,0.7646470208719732
722,2018-05-31 15:16:00,0.0,0.0,0,0.7646470208719732
723,2018-05-31 15:17:00,0.0,0.0,0,0.7646470208719732
724,2018-05-31 15:18:00,0.0,0.0,0,0.7646470208719732
725,2018-05-31 15:19:00,0.0,0.0,0,0.7646470208719732
726,2018-05-31 15:20:00,0.0,0.0,0,0.7646470208719732
727,2018-05-31 15:21:00,0.0,0.0,0,0.7646470208719732
728,2018-05-31 15:22:00,0.0,0.0,0,0.7646470208719732
729,2018-05-31 15:23:00,3.6122464906480474,0.134097963392094,6,4.242795548127927
730,2018-05-31 15:24:00,0.0,0.0,0,4.242795548127927
731,2018-05-31 15:25:00,0.0,0.0,0,4.242795548127927
732,2018-05-31 15:26:00,0.0,0.0,0,4.242795548127927
733,2018-05-31 15:27:00,0.0,0.0,0,4.242795548127927
734,2018-05-31 15:28:00,0.0,0.0,0,4.242795548127927
735,2018-05-31 15:29:00,0.0,0.0,0,4.242795548127927
736,2018-05-31 15:30:00,0.0,0.0,0,4.242795548127927
737,2018-05-31 15:31:00,0.0,0.0,0,4.242795548127927
738,2018-05-31 15:32:00,0.0,0.0,0,4.242795548127927
739,2018-05-31 15:33:00,0.0,0.0,0,4.242795548127927
740,2018-05-31 15:34:00,0.0,0.36969515387166657,-4,3.8731003942562605
741,2018-05-31 15:35:00,0.0,0.0,0,3.8731003942562605
742,2018-05-31 15:36:00,0.0,0.0,0,3.8731003942562605
743,2018-05-31 15:37:00,0.0,0.0,0,3.8731003942562605
744,2018-05-31 15:38:00,0.0,0.0,0,3.8731003942562605
745,2018-05-31 15:39:00,0.0,0.0,0,3.8731003942562605
746,2018-05-31 15:40:00,0.0,0.0,0,3.8731003942562605
747,2018-05-31 15:41:00,0.0,0.11167790027951716,-5,3.7614224939767436
748,2018-05-31 15:42:00,0.0,0.0,0,3.7614224939767436
749,2018-05-31 15:43:00,0.0,0.0,0,3.7614224939767436
750,2018-05-31 15:44:00,0.0,0.0,0,3.7614224939767436
751,2018-05-31 15:45:00,0.0,0.0,0,3.7614224939767436
752,2018-05-31 15:46:00,0.0,0.0,0,3.7614224939767436
753,2018-05-31 15:47:00,0.0,0.0,0,3.7614224939767436
754,2018-05-31 15:48:00,0.0,0.0,0,3.7614224939767436
755,2018-05-31 15:49:00,0.0,0.0,0,3.7614224939767436
756,2018-05-31 15:50:00,0.0,0.0,0,3.7614224939767436
757,2018-05-31 15:51:00,0.0,0.0,0,3.7614224939767436
758,2018-05-31 15:52:00,0.0,0.0,0,3.7614224939767436
759,2018-05-31 15:53:00,0.0,0.0,0,3.7614224939767436
760,2018-05-31 15:54:00,0.0,0.0,0,3.7614224939767436
761,2018-05-31 15:55:00,0.0,0.0,0,3.7614224939767436
762,2018-05-31 15:56:00,0.0,0.0,0,3.7614224939767436
763,2018-05-31 15:57:00,0.0,0.0,0,3.7614224939767436
764,2018-05-31 15:58:00,0.0,0.0,0,3.7614224939767436
765,2018-05-31 15:59:00,0.0,0.0,0,3.7614224939767436
766,2018-05-31 16:00:00,0.0,0.0,0,3.7614224939767436
767,2018-05-31 16:01:00,0.0,0.0,0,3.7614224939767436
768,2018-05-31 16:02:00,0.0,0.0,0,3.7614224939767436
769,2018-05-31 16:03:00,0.0,0.0,0,3.7614224939767436
770,2018-05-31 16:04:00,0.0,0.0,0,3.7614224939767436
771,2018-05-31 16:05:00,0.0,0.0,0,3.7614224939767436
772,2018-05-31 16:06:00,0.0,0.0,0,3.7614224939767436
773,2018-05-31 16:07:00,0.0,0.0,0,3.7614224939767436
774,2018-05-31 16:08:00,1.9122230840117993,0.08474548136233558,3,5.588900096626207
775,2018-05-31 16:09:00,1.1280502489372566,0.026668246082107095,2,6.690282099481356
776,2018-05-31 16:10:00,0.0,0.0,0,6.690282099481356
777,2018-05-31 16:11:00,0.0,0.0,0,6.690282099481356
778,2018-05-31 16:12:00,0.0,0.0,0,6.690282099481356
779,2018-05-31 16:13:00,0.0,0.0,0,6.690282099481356
780,2018-05-31 16:14:00,0.0,0.0,0,6.690282099481356
781,2018-05-31 16:15:00,0.0,0.0,0,6.690282099481356
782,2018-05-31 16:16:00,0.0,0.0,0,6.690282099481356
783,2018-05-31 16:17:00,0.0,0.0,0,6.690282099481356
784,2018-05-31 16:18:00,0.0,0.0,0,6.690282099481356
785,2018-05-31 16:19:00,0.0,0.0,0,6.690282099481356
786,2018-05-31 16:20:00,0.0,0.0,0,6.690282099481356
787,2018-05-31 16:21:00,0.0,0.0,0,6.690282099481356
788,2018-05-31 16:22:00,0.0,0.0,0,6.690282099481356
789,2018-05-31 16:23:00,0.0,0.0,0,6.690282099481356
790,2018-05-31 16:24:00,0.35433795593822737,0.08393367214792287,1,6.960686383271661
791,2018-05-31 16:25:00,0.0,0.0,0,6.960686383271661
792,2018-05-31 16:26:00,0.0,0.0,0,6.960686383271661
793,2018-05-31 16:27:00,0.0,0.0,0,6.960686383271661
794,2018-05-31 16:28:00,0.7401676077531576,0.1789538794118077,2,7.521900111613011
795,2018-05-31 16:29:00,0.0,0.0,0,7.521900111613011
796,2018-05-31 16:30:00,0.7324427480916142,0.18961247600332534,2,8.0647303837013
797,2018-05-31 16:31:00,0.0,0.0,0,8.0647303837013
798,2018-05-31 16:32:00,0.7478434107397547,0.19943227910026753,2,8.613141515340786
799,2018-05-31 16:33:00,0.0,0.0,0,8.613141515340786
800,2018-05-31 16:34:00,0.0,0.0,0,8.613141515340786
801,2018-05-31 16:35:00,0.0,0.0,0,8.613141515340786
802,2018-05-31 16:36:00,0.0,0.0,0,8.613141515340786
803,2018-05-31 16:37:00,0.0,0.0,0,8.613141515340786
804,2018-05-31 16:38:00,0.0,0.0,0,8.613141515340786
805,2018-05-31 16:39:00,0.0,0.0,0,8.613141515340786
806,2018-05-31 16:40:00,0.0,0.0,0,8.613141515340786
807,2018-05-31 16:41:00,0.0,0.0,0,8.613141515340786
808,2018-05-31 16:42:00,0.0,0.0,0,8.613141515340786
809,2018-05-31 16:43:00,0.0,0.0,0,8.613141515340786
810,2018-05-31 16:44:00,0.0,0.0,0,8.613141515340786
811,2018-05-31 16:45:00,0.0,0.0,0,8.613141515340786
812,2018-05-31 16:46:00,0.0,0.0,0,8.613141515340786
813,2018-05-31 16:47:00,0.0,0.0,0,8.613141515340786
814,2018-05-31 16:48:00,0.0,0.0,0,8.613141515340786
815,2018-05-31 16:49:00,0.0,0.0,0,8.613141515340786
816,2018-05-31 16:50:00,0.0,0.0,0,8.613141515340786
817,2018-05-31 16:51:00,0.0,0.0,0,8.613141515340786
818,2018-05-31 16:52:00,0.0,0.0,0,8.613141515340786
819,2018-05-31 16:53:00,0.0,0.0,0,8.613141515340786
820,2018-05-31 16:54:00,0.0,0.0,0,8.613141515340786
821,2018-05-31 16:55:00,0.0,0.0,0,8.613141515340786
822,2018-05-31 16:56:00,0.0,0.0,0,8.613141515340786
823,2018-05-31 16:57:00,0.0,0.0,0,8.613141515340786
824,2018-05-31 16:58:00,0.0,0.0,0,8.613141515340786
825,2018-05-31 16:59:00,0.0,0.0,0,8.613141515340786
826,2018-05-31 17:00:00,0.0,0.0,0,8.613141515340786
827,2018-05-31 17:01:00,0.0,0.0,0,8.613141515340786
828,2018-05-31 17:02:00,0.0,0.0,0,8.613141515340786
829,2018-05-31 17:03:00,0.0,0.0,0,8.613141515340786
830,2018-05-31 17:04:00,0.0,0.0,0,8.613141515340786
831,2018-05-31 17:05:00,0.0,0.0,0,8.613141515340786
832,2018-05-31 17:06:00,0.0,0.0,0,8.613141515340786
833,2018-05-31 17:07:00,0.0,0.0,0,8.613141515340786
834,2018-05-31 17:08:00,0.0,0.0,0,8.613141515340786
835,2018-05-31 17:09:00,0.0,0.0,0,8.613141515340786
836,2018-05-31 17:10:00,0.0,0.0,0,8.613141515340786
837,2018-05-31 17:11:00,0.0,0.0,0,8.613141515340786
838,2018-05-31 17:12:00,0.0,0.0,0,8.613141515340786
839,2018-05-31 17:13:00,0.0,0.0,0,8.613141515340786
840,2018-05-31 17:14:00,0.0,0.0,0,8.613141515340786
841,2018-05-31 17:15:00,0.0,0.0,0,8.613141515340786
842,2018-05-31 17:16:00,0.0,0.0,0,8.613141515340786
843,2018-05-31 17:17:00,0.0,0.0,0,8.613141515340786
844,2018-05-31 17:18:00,0.0,0.0,0,8.613141515340786
845,2018-05-31 17:19:00,0.0,0.0,0,8.613141515340786
846,2018-05-31 17:20:00,0.0,0.0,0,8.613141515340786
847,2018-05-31 17:21:00,0.0,0.0,0,8.613141515340786
848,2018-05-31 17:22:00,0.0,0.0,0,8.613141515340786
849,2018-05-31 17:23:00,0.0,0.0,0,8.613141515340786
850,2018-05-31 17:24:00,0.0,0.0,0,8.613141515340786
851,2018-05-31 17:25:00,0.0,0.0,0,8.613141515340786
852,2018-05-31 17:26:00,0.0,0.0,0,8.613141515340786
853,2018-05-31 17:27:00,0.0,0.0,0,8.613141515340786
854,2018-05-31 17:28:00,0.0,0.0,0,8.613141515340786
855,2018-05-31 17:29:00,0.0,0.0,0,8.613141515340786
856,2018-05-31 17:30:00,0.0,0.0,0,8.613141515340786
857,2018-05-31 17:31:00,0.0,0.0,0,8.613141515340786
858,2018-05-31 17:32:00,0.0,0.0,0,8.613141515340786
859,2018-05-31 17:33:00,0.0,0.0,0,8.613141515340786
860,2018-05-31 17:34:00,0.0,0.0,0,8.613141515340786
861,2018-05-31 17:35:00,0.0,0.0,0,8.613141515340786
862,2018-05-31 17:36:00,0.0,0.0,0,8.613141515340786
863,2018-05-31 17:37:00,0.0,0.0,0,8.613141515340786
864,2018-05-31 17:38:00,0.0,0.0,0,8.613141515340786
865,2018-05-31 17:39:00,0.0,0.0,0,8.613141515340786
866,2018-05-31 17:40:00,0.0,0.0,0,8.613141515340786
867,2018-05-31 17:41:00,0.0,0.0,0,8.613141515340786
868,2018-05-31 17:42:00,0.0,0.0,0,8.613141515340786
869,2018-05-31 17:43:00,0.0,0.0,0,8.613141515340786
870,2018-05-31 17:44:00,0.0,0.0,0,8.613141515340786
871,2018-05-31 17:45:00,0.0,0.0,0,8.613141515340786
872,2018-05-31 17:46:00,0.0,0.0,0,8.613141515340786
873,2018-05-31 17:47:00,0.0,0.0,0,8.613141515340786
874,2018-05-31 17:48:00,0.0,0.0,0,8.613141515340786
875,2018-05-31 17:49:00,0.0,0.0,0,8.613141515340786
876,2018-05-31 17:50:00,0.0,0.0,0,8.613141515340786
877,2018-05-31 17:51:00,0.0,0.0,0,8.613141515340786
878,2018-05-31 17:52:00,0.0,0.0,0,8.613141515340786
879,2018-05-31 17:53:00,0.0,0.0,0,8.613141515340786
880,2018-05-31 17:54:00,0.0,0.0,0,8.613141515340786
881,2018-05-31 17:55:00,0.0,0.0,0,8.613141515340786
882,2018-05-31 17:56:00,0.0,0.0,0,8.613141515340786
883,2018-05-31 17:57:00,0.0,0.0,0,8.613141515340786
884,2018-05-31 17:58:00,0.0,0.0,0,8.613141515340786
885,2018-05-31 17:59:00,0.0,0.0,0,8.613141515340786
886,2018-05-31 18:00:00,0.0,0.0,0,8.613141515340786
887,2018-05-31 18:01:00,0.0,0.0,0,8.613141515340786
888,2018-05-31 18:02:00,0.0,0.0,0,8.613141515340786
889,2018-05-31 18:03:00,0.0,0.0,0,8.613141515340786
890,2018-05-31 18:04:00,0.0,0.0,0,8.613141515340786
891,2018-05-31 18:05:00,0.0,0.0,0,8.613141515340786
892,2018-05-31 18:06:00,0.0,0.0,0,8.613141515340786
893,2018-05-31 18:07:00,0.0,0.0,0,8.613141515340786
894,2018-05-31 18:08:00,0.0,0.0,0,8.613141515340786
895,2018-05-31 18:09:00,0.0,0.0,0,8.613141515340786
896,2018-05-31 18:10:00,0.0,0.0,0,8.613141515340786
897,2018-05-31 18:11:00,0.0,0.0,0,8.613141515340786
898,2018-05-31 18:12:00,0.0,0.0,0,8.613141515340786
899,2018-05-31 18:13:00,0.0,0.0,0,8.613141515340786
900,2018-05-31 18:14:00,0.0,0.0,0,8.613141515340786
901,2018-05-31 18:15:00,0.0,0.0,0,8.613141515340786
902,2018-05-31 18:16:00,0.0,0.0,0,8.613141515340786
903,2018-05-31 18:17:00,0.0,0.0,0,8.613141515340786
904,2018-05-31 18:18:00,0.0,0.0,0,8.613141515340786
905,2018-05-31 18:19:00,0.0,0.0,0,8.613141515340786
906,2018-05-31 18:20:00,0.0,0.0,0,8.613141515340786
907,2018-05-31 18:21:00,0.0,0.0,0,8.613141515340786
908,2018-05-31 18:22:00,0.0,0.0,0,8.613141515340786
909,2018-05-31 18:23:00,0.0,0.0,0,8.613141515340786
910,2018-05-31 18:24:00,0.0,0.0,0,8.613141515340786
911,2018-05-31 18:25:00,0.0,0.0,0,8.613141515340786
912,2018-05-31 18:26:00,0.0,0.0,0,8.613141515340786
913,2018-05-31 18:27:00,0.0,0.0,0,8.613141515340786
