secID,ticker,exchangeCD,secShortName,secShortNameEN,tradeDate,contractObject,contractMark,preSettlePrice,preClosePrice,openPrice,highestPrice,lowestPrice,settlePrice,closePrice,turnoverVol,turnoverValue,openInt,chg,chg1,chgPct,mainCon,smainCon
EB2005.XDCE,eb2005,XDCE,连苯乙烯2005,Styrene 2005,2019-09-26,EB,L1,8000.0,8000.0,8100.0,8160.0,7983.0,8070.0,8056.0,56848.0,2294050000.0,8529.0,56.0,70.0,0.006999999999999999,1.0,0.0
EB2005.XDCE,eb2005,XDCE,连苯乙烯2005,Styrene 2005,2019-09-27,EB,L1,8070.0,8056.0,8020.0,8068.0,7901.0,7977.0,7940.0,19957.0,796030000.0,7537.0,-130.0,-93.0,-0.016109000000000002,1.0,0.0
EB2005.XDCE,eb2005,XDCE,连苯乙烯2005,Styrene 2005,2019-09-30,EB,L1,7977.0,7940.0,7905.0,7999.0,7905.0,7956.0,7976.0,6869.0,273279000.0,6732.0,-1.0,-21.0,-0.00012536,1.0,0.0
EB2005.XDCE,eb2005,XDCE,连苯乙烯2005,Styrene 2005,2019-10-08,EB,L1,7956.0,7976.0,7950.0,7998.0,7920.0,7962.0,7968.0,2735.0,108884000.0,7104.0,12.0,6.0,0.0015083,1.0,0.0
EB2005.XDCE,eb2005,XDCE,连苯乙烯2005,Styrene 2005,2019-10-09,EB,L1,7962.0,7968.0,7971.0,8018.0,7940.0,7974.0,7952.0,6449.0,257144000.0,7991.0,-10.0,12.0,-0.00125597,1.0,0.0
EB2005.XDCE,eb2005,XDCE,连苯乙烯2005,Styrene 2005,2019-10-10,EB,L1,7974.0,7952.0,7950.0,7968.0,7835.0,7872.0,7843.0,22385.0,881099000.0,10555.0,-131.0,-102.0,-0.016428400000000003,1.0,0.0
EB2005.XDCE,eb2005,XDCE,连苯乙烯2005,Styrene 2005,2019-10-11,EB,L1,7872.0,7843.0,7832.0,7880.0,7794.0,7834.0,7826.0,14821.0,580560000.0,11258.0,-46.0,-38.0,-0.005843500000000001,1.0,0.0
EB2005.XDCE,eb2005,XDCE,连苯乙烯2005,Styrene 2005,2019-10-14,EB,L1,7834.0,7826.0,7828.0,7850.0,7756.0,7796.0,7770.0,14861.0,579300000.0,14783.0,-64.0,-38.0,-0.00816952,1.0,0.0
EB2005.XDCE,eb2005,XDCE,连苯乙烯2005,Styrene 2005,2019-10-15,EB,L1,7796.0,7770.0,7760.0,7760.0,7592.0,7667.0,7649.0,31746.0,1217130000.0,20841.0,-147.0,-129.0,-0.0188558,1.0,0.0
EB2005.XDCE,eb2005,XDCE,连苯乙烯2005,Styrene 2005,2019-10-16,EB,L1,7667.0,7649.0,7675.0,7676.0,7490.0,7579.0,7526.0,36496.0,1383050000.0,24677.0,-141.0,-88.0,-0.0183905,1.0,0.0
EB2005.XDCE,eb2005,XDCE,连苯乙烯2005,Styrene 2005,2019-10-17,EB,L1,7579.0,7526.0,7510.0,7518.0,7425.0,7463.0,7478.0,38909.0,1451940000.0,28069.0,-101.0,-116.0,-0.013326300000000001,1.0,0.0
EB2005.XDCE,eb2005,XDCE,连苯乙烯2005,Styrene 2005,2019-10-18,EB,L1,7463.0,7478.0,7490.0,7574.0,7467.0,7528.0,7546.0,41809.0,1573720000.0,26395.0,83.0,65.0,0.011121500000000001,1.0,0.0
EB2005.XDCE,eb2005,XDCE,连苯乙烯2005,Styrene 2005,2019-10-21,EB,L1,7528.0,7546.0,7560.0,7585.0,7466.0,7525.0,7494.0,25829.0,971874000.0,25217.0,-34.0,-3.0,-0.00451647,1.0,0.0
EB2005.XDCE,eb2005,XDCE,连苯乙烯2005,Styrene 2005,2019-10-22,EB,L1,7525.0,7494.0,7503.0,7509.0,7409.0,7467.0,7469.0,22627.0,844860000.0,26976.0,-56.0,-58.0,-0.00744186,1.0,0.0
