secID,ticker,exchangeCD,secShortName,secShortNameEN,tradeDate,contractObject,contractMark,preSettlePrice,preClosePrice,openPrice,highestPrice,lowestPrice,settlePrice,closePrice,turnoverVol,turnoverValue,openInt,chg,chg1,chgPct,mainCon,smainCon
PP1405.XDCE,pp1405,XDCE,连聚丙烯1405,Polypropylene 1405,2014-02-28,PP,L0,10500.0,,10680.0,10720.0,10604.0,10670.0,10657.0,97582.0,5206230000.0,21256.0,157.0,170.0,0.0149524,1.0,0.0
PP1405.XDCE,pp1405,XDCE,连聚丙烯1405,Polypropylene 1405,2014-03-03,PP,L0,10670.0,10657.0,10696.0,10790.0,10602.0,10652.0,10632.0,44726.0,2382160000.0,18328.0,-38.0,-18.0,-0.00356139,1.0,0.0
PP1409.XDCE,pp1409,XDCE,连聚丙烯1409,Polypropylene 1409,2014-03-04,PP,L4,10307.0,10298.0,10310.0,10330.0,10256.0,10292.0,10306.0,39938.0,2055230000.0,25034.0,-1.0,-15.0,-9.702e-05,1.0,0.0
PP1409.XDCE,pp1409,XDCE,连聚丙烯1409,Polypropylene 1409,2014-03-05,PP,L4,10292.0,10306.0,10359.0,10360.0,10262.0,10303.0,10299.0,17656.0,909551000.0,23234.0,7.0,11.0,0.00068014,1.0,0.0
PP1409.XDCE,pp1409,XDCE,连聚丙烯1409,Polypropylene 1409,2014-03-06,PP,L4,10303.0,10299.0,10270.0,10290.0,10071.0,10154.0,10166.0,71074.0,3608500000.0,32288.0,-137.0,-149.0,-0.013297100000000001,1.0,0.0
PP1409.XDCE,pp1409,XDCE,连聚丙烯1409,Polypropylene 1409,2014-03-07,PP,L4,10154.0,10166.0,10200.0,10200.0,10129.0,10164.0,10175.0,45330.0,2303680000.0,37846.0,21.0,10.0,0.00206815,1.0,0.0
PP1409.XDCE,pp1409,XDCE,连聚丙烯1409,Polypropylene 1409,2014-03-10,PP,L4,10164.0,10175.0,10025.0,10150.0,10000.0,10067.0,10077.0,79360.0,3994730000.0,46536.0,-87.0,-97.0,-0.00855962,1.0,0.0
PP1409.XDCE,pp1409,XDCE,连聚丙烯1409,Polypropylene 1409,2014-03-11,PP,L4,10067.0,10077.0,10096.0,10350.0,10050.0,10167.0,10180.0,69412.0,3528730000.0,39284.0,113.0,100.0,0.0112,1.0,0.0
PP1409.XDCE,pp1409,XDCE,连聚丙烯1409,Polypropylene 1409,2014-03-12,PP,L4,10167.0,10180.0,10090.0,10193.0,10061.0,10138.0,10191.0,46214.0,2342740000.0,49316.0,24.0,-29.0,0.00236058,1.0,0.0
PP1409.XDCE,pp1409,XDCE,连聚丙烯1409,Polypropylene 1409,2014-03-13,PP,L4,10138.0,10191.0,10200.0,10236.0,10165.0,10198.0,10209.0,25802.0,1315660000.0,49944.0,71.0,60.0,0.006999999999999999,1.0,0.0
PP1409.XDCE,pp1409,XDCE,连聚丙烯1409,Polypropylene 1409,2014-03-14,PP,L4,10198.0,10209.0,10200.0,10210.0,10120.0,10163.0,10171.0,45528.0,2313510000.0,52024.0,-27.0,-35.0,-0.0026,1.0,0.0
PP1409.XDCE,pp1409,XDCE,连聚丙烯1409,Polypropylene 1409,2014-03-17,PP,L4,10163.0,10171.0,10165.0,10290.0,10140.0,10182.0,10171.0,26120.0,1329820000.0,52644.0,8.0,19.0,0.00078717,1.0,0.0
