secID,ticker,exchangeCD,secShortName,secShortNameEN,tradeDate,contractObject,contractMark,preSettlePrice,preClosePrice,openPrice,highestPrice,lowestPrice,settlePrice,closePrice,turnoverVol,turnoverValue,openInt,chg,chg1,chgPct,mainCon,smainCon
LH2109.XDCE,lh2109,XDCE,连生猪2109,Pig 2109,2021-01-08,LH,L0,30680.0,30680.0,29500.0,30680.0,26385.0,28290.0,26810.0,91056.0,41216000000.0,14984.0,-3870.0,-2390.0,-0.126141,1.0,0.0
LH2109.XDCE,lh2109,XDCE,连生猪2109,Pig 2109,2021-01-11,LH,L0,28290.0,26810.0,26225.0,26720.0,26030.0,26260.0,26030.0,23026.0,9676310000.0,17600.0,-2260.0,-2030.0,-0.0798869,1.0,0.0
LH2109.XDCE,lh2109,XDCE,连生猪2109,Pig 2109,2021-01-12,LH,L0,26260.0,26030.0,25760.0,26210.0,25205.0,25795.0,25560.0,39402.0,16263800000.0,17194.0,-700.0,-465.0,-0.0266565,1.0,0.0
LH2109.XDCE,lh2109,XDCE,连生猪2109,Pig 2109,2021-01-13,LH,L0,25795.0,25560.0,25830.0,26350.0,25715.0,25985.0,25870.0,16470.0,6847980000.0,17050.0,75.0,190.0,0.00290754,1.0,0.0
LH2109.XDCE,lh2109,XDCE,连生猪2109,Pig 2109,2021-01-14,LH,L0,25985.0,25870.0,25805.0,26155.0,24860.0,25475.0,24890.0,24216.0,9872290000.0,18719.0,-1095.0,-510.0,-0.0421397,1.0,0.0
LH2109.XDCE,lh2109,XDCE,连生猪2109,Pig 2109,2021-01-15,LH,L0,25475.0,24890.0,25155.0,25155.0,24460.0,24825.0,24725.0,20257.0,8046530000.0,18594.0,-750.0,-650.0,-0.0294406,1.0,0.0
LH2109.XDCE,lh2109,XDCE,连生猪2109,Pig 2109,2021-01-18,LH,L0,24825.0,24725.0,24825.0,25780.0,24805.0,25320.0,25140.0,19855.0,8044700000.0,18535.0,315.0,495.0,0.012688799999999998,1.0,0.0
LH2109.XDCE,lh2109,XDCE,连生猪2109,Pig 2109,2021-01-19,LH,L0,25320.0,25140.0,25185.0,25390.0,24880.0,25065.0,25025.0,8816.0,3535800000.0,17800.0,-295.0,-255.0,-0.0116509,1.0,0.0
LH2109.XDCE,lh2109,XDCE,连生猪2109,Pig 2109,2021-01-20,LH,L0,25065.0,25025.0,25005.0,25090.0,24500.0,24870.0,24910.0,7832.0,3116670000.0,17573.0,-155.0,-195.0,-0.00618392,1.0,0.0
LH2109.XDCE,lh2109,XDCE,连生猪2109,Pig 2109,2021-01-21,LH,L0,24870.0,24910.0,24910.0,25185.0,24800.0,25010.0,24870.0,6694.0,2678820000.0,17278.0,0.0,140.0,0.0,1.0,0.0
LH2109.XDCE,lh2109,XDCE,连生猪2109,Pig 2109,2021-01-22,LH,L0,25010.0,24870.0,24860.0,25045.0,24530.0,24770.0,24565.0,8147.0,3229320000.0,17412.0,-445.0,-240.0,-0.0177929,1.0,0.0
