secID,ticker,exchangeCD,secShortName,secShortNameEN,tradeDate,contractObject,contractMark,preSettlePrice,preClosePrice,openPrice,highestPrice,lowestPrice,settlePrice,closePrice,turnoverVol,turnoverValue,openInt,chg,chg1,chgPct,mainCon,smainCon
IF1005.CCFX,IF1005,CCFX,沪深1005,CSI 300 Index 1005,2010-04-16,IF,L0,3431.2,,3450.0,3488.0,3413.2,3431.2,3415.6,48988.0,50538800000.0,2702.0,-15.6,0.0,-0.00454651,1.0,0.0
IF1005.CCFX,IF1005,CCFX,沪深1005,CSI 300 Index 1005,2010-04-19,IF,L0,3431.2,3415.6,3396.0,3398.0,3166.2,3201.2,3197.4,109733.0,108206000000.0,3954.0,-233.8,-230.0,-0.0681,1.0,0.0
IF1005.CCFX,IF1005,CCFX,沪深1005,CSI 300 Index 1005,2010-04-20,IF,L0,3201.2,3197.4,3209.2,3240.0,3168.8,3216.6,3214.6,141862.0,136342000000.0,4496.0,13.4,15.4,0.00418593,1.0,0.0
IF1005.CCFX,IF1005,CCFX,沪深1005,CSI 300 Index 1005,2010-04-21,IF,L0,3216.6,3214.6,3215.0,3281.2,3208.0,3266.0,3267.2,114531.0,111268000000.0,5062.0,50.6,49.4,0.0157,1.0,0.0
IF1005.CCFX,IF1005,CCFX,沪深1005,CSI 300 Index 1005,2010-04-22,IF,L0,3266.0,3267.2,3260.2,3274.4,3211.0,3240.0,3236.2,133247.0,129630000000.0,5383.0,-29.8,-26.0,-0.0091,1.0,0.0
IF1005.CCFX,IF1005,CCFX,沪深1005,CSI 300 Index 1005,2010-04-23,IF,L0,3240.0,3236.2,3241.0,3266.0,3221.0,3235.6,3221.2,116981.0,113887000000.0,5808.0,-18.8,-4.4,-0.0058,1.0,0.0
IF1005.CCFX,IF1005,CCFX,沪深1005,CSI 300 Index 1005,2010-04-26,IF,L0,3235.6,3221.2,3243.0,3252.0,3211.8,3224.8,3219.6,112229.0,108950000000.0,7079.0,-16.0,-10.8,-0.0049,1.0,0.0
IF1005.CCFX,IF1005,CCFX,沪深1005,CSI 300 Index 1005,2010-04-27,IF,L0,3224.8,3219.6,3201.2,3205.0,3107.6,3121.8,3138.8,139961.0,132007000000.0,7386.0,-86.0,-103.0,-0.0266683,1.0,0.0
IF1005.CCFX,IF1005,CCFX,沪深1005,CSI 300 Index 1005,2010-04-28,IF,L0,3121.8,3138.8,3101.6,3142.6,3094.2,3132.8,3129.0,128530.0,120470000000.0,7092.0,7.2,11.0,0.0023,1.0,0.0
IF1005.CCFX,IF1005,CCFX,沪深1005,CSI 300 Index 1005,2010-04-29,IF,L0,3132.8,3129.0,3141.0,3157.6,3082.2,3114.4,3083.8,116254.0,109416000000.0,8705.0,-49.0,-18.4,-0.0156,1.0,0.0
IF1005.CCFX,IF1005,CCFX,沪深1005,CSI 300 Index 1005,2010-04-30,IF,L0,3114.4,3083.8,3103.0,3119.6,3043.0,3089.8,3107.0,184157.0,170310000000.0,8297.0,-7.4,-24.6,-0.00237606,1.0,0.0
IF1005.CCFX,IF1005,CCFX,沪深1005,CSI 300 Index 1005,2010-05-04,IF,L0,3089.8,3107.0,3079.8,3094.4,3060.8,3069.4,3076.4,150123.0,138591000000.0,8261.0,-13.4,-20.4,-0.0043,1.0,0.0
IF1005.CCFX,IF1005,CCFX,沪深1005,CSI 300 Index 1005,2010-05-05,IF,L0,3069.4,3076.4,3046.4,3087.0,3031.0,3078.6,3076.4,145542.0,133493000000.0,9600.0,7.0,9.2,0.00228058,1.0,0.0
IF1005.CCFX,IF1005,CCFX,沪深1005,CSI 300 Index 1005,2010-05-06,IF,L0,3078.6,3076.4,3078.6,3083.4,2953.6,2972.6,2967.4,170221.0,154507000000.0,10150.0,-111.2,-106.0,-0.0361,1.0,0.0
IF1005.CCFX,IF1005,CCFX,沪深1005,CSI 300 Index 1005,2010-05-07,IF,L0,2972.6,2967.4,2928.0,2959.8,2862.2,2896.0,2897.6,240106.0,209598000000.0,8282.0,-75.0,-76.6,-0.0252,1.0,0.0
