secID,ticker,exchangeCD,secShortName,secShortNameEN,tradeDate,contractObject,contractMark,preSettlePrice,preClosePrice,openPrice,highestPrice,lowestPrice,settlePrice,closePrice,turnoverVol,turnoverValue,openInt,chg,chg1,chgPct,mainCon,smainCon
PF105.XZCE,PF105,XZCE,郑短纤105,Polyester Staple Fiber 105,2020-10-12,PF,L0,5400.0,5400.0,5798.0,5832.0,5750.0,5808.0,5832.0,51327.0,1490610000.0,19362.0,432.0,408.0,0.08,1.0,0.0
PF105.XZCE,PF105,XZCE,郑短纤105,Polyester Staple Fiber 105,2020-10-13,PF,L0,5808.0,5832.0,5932.0,6042.0,5900.0,6008.0,6042.0,538024.0,16161100000.0,77665.0,234.0,200.0,0.0402893,1.0,0.0
PF105.XZCE,PF105,XZCE,郑短纤105,Polyester Staple Fiber 105,2020-10-14,PF,L0,6008.0,6042.0,6054.0,6138.0,5992.0,6064.0,6104.0,309822.0,9392300000.0,89404.0,96.0,56.0,0.015978700000000002,1.0,0.0
PF105.XZCE,PF105,XZCE,郑短纤105,Polyester Staple Fiber 105,2020-10-15,PF,L0,6064.0,6104.0,6126.0,6270.0,6112.0,6204.0,6266.0,559919.0,17364800000.0,167776.0,202.0,140.0,0.03331130000000001,1.0,0.0
PF105.XZCE,PF105,XZCE,郑短纤105,Polyester Staple Fiber 105,2020-10-16,PF,L0,6204.0,6266.0,6224.0,6454.0,6224.0,6342.0,6454.0,1300980.0,41249800000.0,251716.0,250.0,138.0,0.0402966,1.0,0.0
PF105.XZCE,PF105,XZCE,郑短纤105,Polyester Staple Fiber 105,2020-10-19,PF,L0,6342.0,6454.0,6462.0,6596.0,6432.0,6536.0,6596.0,1458250.0,47657100000.0,316768.0,254.0,194.0,0.0400505,1.0,0.0
PF105.XZCE,PF105,XZCE,郑短纤105,Polyester Staple Fiber 105,2020-10-20,PF,L0,6536.0,6596.0,6602.0,6618.0,6482.0,6546.0,6564.0,1388290.0,45437700000.0,306556.0,28.0,10.0,0.00428397,1.0,0.0
PF105.XZCE,PF105,XZCE,郑短纤105,Polyester Staple Fiber 105,2020-10-21,PF,L0,6546.0,6564.0,6536.0,6586.0,6488.0,6536.0,6500.0,794840.0,25970100000.0,288029.0,-46.0,-10.0,-0.00702719,1.0,0.0
PF105.XZCE,PF105,XZCE,郑短纤105,Polyester Staple Fiber 105,2020-10-22,PF,L0,6536.0,6500.0,6530.0,6546.0,6274.0,6372.0,6274.0,1221710.0,38914600000.0,224512.0,-262.0,-164.0,-0.040085699999999995,1.0,0.0
PF105.XZCE,PF105,XZCE,郑短纤105,Polyester Staple Fiber 105,2020-10-23,PF,L0,6372.0,6274.0,6252.0,6314.0,6214.0,6270.0,6238.0,646077.0,20254900000.0,174759.0,-134.0,-102.0,-0.0210295,1.0,0.0
PF105.XZCE,PF105,XZCE,郑短纤105,Polyester Staple Fiber 105,2020-10-26,PF,L0,6270.0,6238.0,6236.0,6326.0,6228.0,6274.0,6254.0,479646.0,15045900000.0,172231.0,-16.0,4.0,-0.00255183,1.0,0.0
PF105.XZCE,PF105,XZCE,郑短纤105,Polyester Staple Fiber 105,2020-10-27,PF,L0,6274.0,6254.0,6218.0,6286.0,6136.0,6212.0,6144.0,453060.0,14071400000.0,170317.0,-130.0,-62.0,-0.0207204,1.0,0.0
PF105.XZCE,PF105,XZCE,郑短纤105,Polyester Staple Fiber 105,2020-10-28,PF,L0,6212.0,6144.0,6150.0,6206.0,6126.0,6162.0,6178.0,356361.0,10979500000.0,163360.0,-34.0,-50.0,-0.00547328,1.0,0.0
PF105.XZCE,PF105,XZCE,郑短纤105,Polyester Staple Fiber 105,2020-10-29,PF,L0,6162.0,6178.0,6130.0,6176.0,6052.0,6116.0,6058.0,315482.0,9645380000.0,152349.0,-104.0,-46.0,-0.0168776,1.0,0.0
PF105.XZCE,PF105,XZCE,郑短纤105,Polyester Staple Fiber 105,2020-10-30,PF,L0,6116.0,6058.0,6008.0,6102.0,5990.0,6044.0,6016.0,237954.0,7190490000.0,138240.0,-100.0,-72.0,-0.0163506,1.0,0.0
PF105.XZCE,PF105,XZCE,郑短纤105,Polyester Staple Fiber 105,2020-11-02,PF,L0,6044.0,6016.0,6010.0,6172.0,6008.0,6116.0,6094.0,380653.0,11638800000.0,142514.0,50.0,72.0,0.00827267,1.0,0.0
PF105.XZCE,PF105,XZCE,郑短纤105,Polyester Staple Fiber 105,2020-11-03,PF,L0,6116.0,6094.0,6118.0,6162.0,6074.0,6126.0,6076.0,195213.0,5978460000.0,145515.0,-40.0,10.0,-0.00654022,1.0,0.0
PF105.XZCE,PF105,XZCE,郑短纤105,Polyester Staple Fiber 105,2020-11-04,PF,L0,6126.0,6076.0,6110.0,6114.0,6026.0,6080.0,6066.0,157732.0,4795440000.0,139596.0,-60.0,-46.0,-0.00979432,1.0,0.0
PF105.XZCE,PF105,XZCE,郑短纤105,Polyester Staple Fiber 105,2020-11-05,PF,L0,6080.0,6066.0,6080.0,6100.0,5966.0,6034.0,5982.0,159705.0,4817790000.0,147914.0,-98.0,-46.0,-0.0161184,1.0,0.0
PF105.XZCE,PF105,XZCE,郑短纤105,Polyester Staple Fiber 105,2020-11-06,PF,L0,6034.0,5982.0,5990.0,6004.0,5854.0,5924.0,5888.0,263988.0,7817630000.0,149173.0,-146.0,-110.0,-0.0241962,1.0,0.0
