,Bloomberg Code,symbol,level
98,017670 KS Equity,<,246000.0
99,010060 KS Equity,<,118000.0
100,095720 KS Equity,<,2585.0
101,069960 KS Equity,<,86600.0
102,008770 KS Equity,<,83300.0
103,028260 KS Equity,<,118500.0
104,010620 KS Equity,<,52100.0
105,004140 KS Equity,<,9900.0
106,322310 KS Equity,<,48050.0
107,096530 KS Equity,<,123200.0
108,126560 KS Equity,<,3760.0
109,009070 KS Equity,<,8700.0
110,352820 KS Equity,<,197000.0
111,036540 KS Equity,<,7930.0
112,037070 KS Equity,<,16450.0
113,051900 KS Equity,<,1483000.0
114,032830 KS Equity,<,78000.0
115,024110 KS Equity,<,8590.0
116,095700 KS Equity,<,98200.0
117,004170 KS Equity,<,288000.0
118,139480 KS Equity,<,172000.0
119,032640 KS Equity,<,11550.0
120,030200 KS Equity,<,26000.0
121,033180 KS Equity,<,4160.0
122,028300 KS Equity,<,73200.0
123,047050 KS Equity,<,20800.0
124,086890 KS Equity,<,9060.0
125,086520 KS Equity,<,60000.0
126,033780 KS Equity,<,79000.0
127,010950 KS Equity,<,85200.0
128,347860 KS Equity,<,35900.0
129,048260 KS Equity,<,70100.0
130,006360 KS Equity,<,36100.0
131,008350 KS Equity,<,4275.0
132,064260 KS Equity,<,7620.0
133,375500 KS Equity,<,108000.0
134,9984 JT Equity,<,9935.0
135,9983 JT Equity,<,93430.0
136,8306 JT Equity,<,561.8
137,7203 JT Equity,<,7919.0
138,6758 JT Equity,<,10745.0
139,6594 JT Equity,<,11765.0
140,8035 JT Equity,<,40380.0
141,6861 JT Equity,<,48700.0
142,8316 JT Equity,<,3807.0
143,8698 JT Equity,<,824.0
144,6920 JT Equity,<,11270.0
145,4502 JT Equity,<,3787.0
146,8058 JT Equity,<,3014.0
147,6981 JT Equity,<,8930.0
148,6752 JT Equity,<,1320.0
149,9501 JT Equity,<,364.0
150,6954 JT Equity,<,25265.0
151,8411 JT Equity,<,1547.5
152,7267 JT Equity,<,3059.0
153,5401 JT Equity,<,1739.0
154,6367 JT Equity,<,21225.0
155,6501 JT Equity,<,5220.0
156,6098 JT Equity,<,4887.0
157,2914 JT Equity,<,1903.0
158,9433 JT Equity,<,3256.0
159,4063 JT Equity,<,17070.0
160,8001 JT Equity,<,3309.0
161,8766 JT Equity,<,5370.0
162,6273 JT Equity,<,59240.0
163,2929 JT Equity,<,2580.0
164,3436 JT Equity,<,2325.0
165,8031 JT Equity,<,2260.0
166,9020 JT Equity,<,7943.0
167,9432 JT Equity,<,2742.0
168,5020 JT Equity,<,502.4
169,2502 JT Equity,<,4697.0
170,9202 JT Equity,<,2513.0
171,9434 JT Equity,<,1407.0
172,1605 JT Equity,<,814.0
173,9022 JT Equity,<,17075.0
174,4543 JT Equity,<,4017.0
175,7211 JT Equity,<,317.0
176,7751 JT Equity,<,2315.0
177,9201 JT Equity,<,2464.0
178,6963 JT Equity,<,9670.0
179,4568 JT Equity,<,3068.0
180,4452 JT Equity,<,7173.0
181,9706 JT Equity,<,4975.0
182,7733 JT Equity,<,2307.0
183,7201 JT Equity,<,591.7
184,4519 JT Equity,<,4396.0
185,8591 JT Equity,<,1796.5
186,6762 JT Equity,<,14610.0
187,6301 JT Equity,<,3223.0
188,8604 JT Equity,<,635.1
189,3382 JT Equity,<,4168.0
190,4188 JT Equity,<,759.5
191,8801 JT Equity,<,2468.0
192,4689 JT Equity,<,596.5
193,4661 JT Equity,<,17075.0
194,6702 JT Equity,<,14865.0
195,6723 JT Equity,<,1127.0
196,5108 JT Equity,<,4290.0
197,7270 JT Equity,<,2058.5
198,6976 JT Equity,<,5110.0
199,9843 JT Equity,<,19120.0
200,6178 JT Equity,<,937.4
201,4755 JT Equity,<,1108.0
202,4503 JT Equity,<,1718.5
203,8308 JT Equity,<,436.0
204,6701 JT Equity,<,6090.0
205,7741 JT Equity,<,11735.0
206,6902 JT Equity,<,6730.0
207,8002 JT Equity,<,818.9
208,6503 JT Equity,<,1617.0
209,4911 JT Equity,<,7901.0
210,7269 JT Equity,<,4605.0
211,6502 JT Equity,<,3480.0
212,4901 JT Equity,<,6070.0
213,9503 JT Equity,<,1075.0
214,5713 JT Equity,<,4545.0
215,3659 JT Equity,<,3320.0
216,5411 JT Equity,<,1186.0
217,7309 JT Equity,<,23550.0
218,9021 JT Equity,<,6393.0
219,8053 JT Equity,<,1561.0
220,6971 JT Equity,<,7040.0
221,8802 JT Equity,<,1831.0
222,7752 JT Equity,<,1110.0
223,7011 JT Equity,<,3222.0
224,7261 JT Equity,<,907.0
225,7453 JT Equity,<,2564.0
226,4005 JT Equity,<,538.0
227,6201 JT Equity,<,9420.0
228,6146 JT Equity,<,30950.0
229,8267 JT Equity,<,3064.0
230,700 HK Equity,<,626.0
231,3690 HK Equity,<,289.2
232,9988 HK Equity,<,222.4
233,388 HK Equity,<,430.2
234,941 HK Equity,<,54.1
235,939 HK Equity,<,6.35
236,2318 HK Equity,<,97.5
237,3800 HK Equity,<,1.92
238,1211 HK Equity,<,163.5
239,2269 HK Equity,<,80.1
240,1398 HK Equity,<,5.41
241,981 HK Equity,<,23.3
242,1299 HK Equity,<,97.55
243,1024 HK Equity,<,261.0
244,5 HK Equity,<,45.75
245,6969 HK Equity,<,52.6
246,883 HK Equity,<,9.08
247,175 HK Equity,<,22.2
248,2333 HK Equity,<,19.7
249,2013 HK Equity,<,16.72
250,2382 HK Equity,<,173.6
251,2020 HK Equity,<,114.5
252,2899 HK Equity,<,10.02
253,968 HK Equity,<,12.72
254,27 HK Equity,<,70.85
255,2628 HK Equity,<,16.36
256,9999 HK Equity,<,154.5
257,241 HK Equity,<,21.45
258,1 HK Equity,<,58.6
259,788 HK Equity,<,1.16
260,493 HK Equity,<,1.49
261,268 HK Equity,<,23.9
262,2388 HK Equity,<,26.8
263,728 HK Equity,<,2.61
264,1288 HK Equity,<,3.02
265,9633 HK Equity,<,39.05
266,1833 HK Equity,<,93.75
267,1801 HK Equity,<,65.55
268,6862 HK Equity,<,53.65
269,2313 HK Equity,<,150.1
270,992 HK Equity,<,9.3
271,3888 HK Equity,<,47.35
272,669 HK Equity,<,113.1
273,2331 HK Equity,<,40.35
274,386 HK Equity,<,4.23
275,1928 HK Equity,<,36.95
276,9922 HK Equity,<,25.8
277,1772 HK Equity,<,81.0
278,2328 HK Equity,<,6.11
279,1579 HK Equity,<,96.5
280,6690 HK Equity,<,28.0
281,2359 HK Equity,<,136.0
282,2601 HK Equity,<,34.4
283,909 HK Equity,<,36.0
284,291 HK Equity,<,54.75
285,2319 HK Equity,<,39.0
286,1347 HK Equity,<,37.25
287,1113 HK Equity,<,45.55
288,2 HK Equity,<,73.3
289,688 HK Equity,<,18.64
290,1177 HK Equity,<,7.74
291,1918 HK Equity,<,30.2
292,6186 HK Equity,<,18.74
293,6060 HK Equity,<,42.85
294,2018 HK Equity,<,40.25
295,916 HK Equity,<,7.73
296,3 HK Equity,<,11.5
297,136 HK Equity,<,7.9
298,1093 HK Equity,<,8.2
299,3323 HK Equity,<,10.42
300,853 HK Equity,<,37.3
301,868 HK Equity,<,21.4
302,16 HK Equity,<,117.9
303,6185 HK Equity,<,257.6
304,2238 HK Equity,<,6.89
305,6098 HK Equity,<,54.95
306,914 HK Equity,<,49.1
307,1999 HK Equity,<,14.02
308,1951 HK Equity,<,14.1
309,285 HK Equity,<,40.3
310,358 HK Equity,<,15.82
311,3738 HK Equity,<,16.48
312,000100 CS Equity,<,8.32
313,002340 CS Equity,<,7.97
314,000651 CS Equity,<,57.34
315,002466 CS Equity,<,38.39
316,002555 CS Equity,<,28.5
317,003035 CS Equity,<,7.33
318,002230 CS Equity,<,45.0
319,000157 CS Equity,<,11.54
320,000977 CS Equity,<,31.42
321,300118 CS Equity,<,14.07
322,000932 CS Equity,<,6.31
323,000807 CS Equity,<,9.46
324,000630 CS Equity,<,2.79
325,300146 CS Equity,<,22.82
326,300677 CS Equity,<,205.0
327,000825 CS Equity,<,3.88
328,002812 CS Equity,<,105.0
329,000069 CS Equity,<,8.08
330,300940 CS Equity,<,43.68
331,300144 CS Equity,<,20.18
332,002311 CS Equity,<,67.19
333,002236 CS Equity,<,21.38
334,002602 CS Equity,<,6.71
335,002008 CS Equity,<,41.33
336,002756 CS Equity,<,39.0
337,002400 CS Equity,<,4.83
338,300740 CS Equity,<,22.17
339,601318 CG Equity,<,83.8
340,601899 CG Equity,<,10.01
341,603799 CG Equity,<,65.69
342,601788 CG Equity,<,16.98
343,600019 CG Equity,<,7.89
344,601919 CG Equity,<,9.75
345,600516 CG Equity,<,8.36
346,600900 CG Equity,<,20.03
347,601398 CG Equity,<,5.42
348,600362 CG Equity,<,23.38
349,603993 CG Equity,<,5.6
350,601601 CG Equity,<,41.5
351,600707 CG Equity,<,8.51
352,600352 CG Equity,<,16.02
353,601633 CG Equity,<,29.2
354,601668 CG Equity,<,4.97
355,600690 CG Equity,<,27.97
356,603222 CG Equity,<,16.68
357,600588 CG Equity,<,32.68
358,603077 CG Equity,<,1.47
359,601100 CG Equity,<,80.08
360,600782 CG Equity,<,5.01
361,601009 CG Equity,<,9.41
362,600219 CG Equity,<,3.63
363,600875 CG Equity,<,11.62
364,601377 CG Equity,<,8.3
365,601688 CG Equity,<,16.83
366,600507 CG Equity,<,7.7
367,600121 CG Equity,<,5.7
368,600496 CG Equity,<,5.34
369,600028 CG Equity,<,4.41
370,601016 CG Equity,<,3.49
371,601088 CG Equity,<,17.97
372,600340 CG Equity,<,7.4
373,600104 CG Equity,<,19.73
374,600919 CG Equity,<,5.87
375,600000 CG Equity,<,10.65
376,603444 CG Equity,<,354.01
377,600522 CG Equity,<,11.12
378,601600 CG Equity,<,3.85
379,TSLA US Equity,<,539.49
380,AMZN US Equity,<,2881.0
381,GME US Equity,<,118.1
382,MSFT US Equity,<,226.05
383,DIS US Equity,<,187.233
384,FB US Equity,<,253.5
385,GOOGL US Equity,<,1994.0
386,GOOG US Equity,<,2010.0
387,V US Equity,<,212.86
388,BA US Equity,<,223.08
389,MA US Equity,<,353.275
390,JPM US Equity,<,149.84
391,BAC US Equity,<,36.07
392,XOM US Equity,<,57.275
393,GE US Equity,<,13.31
394,CRM US Equity,<,203.22
395,INTC US Equity,<,58.58
396,CVX US Equity,<,103.52
397,MU US Equity,<,83.295
398,C US Equity,<,68.85
399,BRK/B US Equity,<,248.19
400,ROKU US Equity,<,322.43
401,WMT US Equity,<,126.75
402,VIAC US Equity,<,70.33
403,TTD US Equity,<,614.92
404,T US Equity,<,29.3427
405,ORCL US Equity,<,66.64
406,CSCO US Equity,<,45.0
407,COST US Equity,<,307.0
408,WFC US Equity,<,37.015
409,SNAP US Equity,<,51.32
410,PTON US Equity,<,97.194
411,CMCSA US Equity,<,53.8
412,GM US Equity,<,52.02
413,VZ US Equity,<,54.61
414,BKNG US Equity,<,2184.34
415,HD US Equity,<,251.08
416,KO US Equity,<,49.96
417,CCL US Equity,<,26.23
418,MELI US Equity,<,1348.91
419,UNH US Equity,<,332.81
420,PG US Equity,<,122.91
421,BRK/A US Equity,<,375530.0
422,PEP US Equity,<,129.313
423,MRK US Equity,<,72.49
424,F US Equity,<,11.96
425,UBER US Equity,<,51.61
426,PLUG US Equity,<,37.6
427,JNJ US Equity,<,156.06
428,GS US Equity,<,330.68
429,TXN US Equity,<,161.67
430,TMUS US Equity,<,120.05
431,UAL US Equity,<,51.95
432,DKNG US Equity,<,60.26
433,IBM US Equity,<,120.88
434,ABNB US Equity,<,177.5
435,LUV US Equity,<,57.6
436,NEE US Equity,<,70.49
437,TJX US Equity,<,62.6197
438,FCX US Equity,<,32.5
439,AAL US Equity,<,21.1
440,W US Equity,<,291.1
441,PFE US Equity,<,33.955
442,DISCK US Equity,<,52.6217
443,MS US Equity,<,79.81
444,DAL US Equity,<,46.75
445,TDOC US Equity,<,174.0
446,AI US Equity,<,77.0
447,TGT US Equity,<,172.17
448,D US Equity,<,68.51
449,FIS US Equity,<,137.68
450,ETSY US Equity,<,186.99
451,MO US Equity,<,44.61
452,LOW US Equity,<,154.28
453,NVAX US Equity,<,147.39
454,RKT US Equity,<,23.85
