,Bloomberg Code,symbol,level
96,027830 KS Equity,<,2180.0
97,035720 KS Equity,<,457000.0
98,241520 KS Equity,<,4465.0
99,008770 KS Equity,<,83500.0
100,052460 KS Equity,<,5420.0
101,003780 KS Equity,<,4545.0
102,323990 KS Equity,<,98700.0
103,075970 KS Equity,<,4045.0
104,121800 KS Equity,<,11800.0
105,011780 KS Equity,<,204000.0
106,068270 KS Equity,<,284000.0
107,067010 KS Equity,<,5000.0
108,246690 KS Equity,<,3750.0
109,066570 KS Equity,<,143000.0
110,005490 KS Equity,<,298500.0
111,012330 KS Equity,<,293000.0
112,054630 KS Equity,<,1310.0
113,011200 KS Equity,<,20950.0
114,047400 KS Equity,<,3960.0
115,036630 KS Equity,<,717.0
116,307930 KS Equity,<,7710.0
117,103840 KS Equity,<,5600.0
118,105560 KS Equity,<,50200.0
119,063440 KS Equity,<,3050.0
120,298050 KS Equity,<,305000.0
121,009540 KS Equity,<,113500.0
122,027710 KS Equity,<,2065.0
123,047040 KS Equity,<,5670.0
124,004410 KS Equity,<,416.0
125,026890 KS Equity,<,11350.0
126,009520 KS Equity,<,8880.0
127,017000 KS Equity,<,7020.0
128,009150 KS Equity,<,183000.0
129,009830 KS Equity,<,41350.0
130,019170 KS Equity,<,93500.0
131,006360 KS Equity,<,38050.0
132,041190 KS Equity,<,4860.0
133,352820 KS Equity,<,209000.0
134,053030 KS Equity,<,14600.0
135,042510 KS Equity,<,3815.0
136,011500 KS Equity,<,15750.0
137,081150 KS Equity,<,3865.0
138,285130 KS Equity,<,276500.0
139,375500 KS Equity,<,111500.0
140,091990 KS Equity,<,120700.0
141,055550 KS Equity,<,34850.0
142,109960 KS Equity,<,632.0
143,078130 KS Equity,<,4910.0
144,025880 KS Equity,<,2410.0
145,298020 KS Equity,<,458500.0
146,006200 KS Equity,<,1505.0
147,028300 KS Equity,<,39150.0
148,094360 KS Equity,<,16800.0
149,010620 KS Equity,<,56500.0
150,035080 KS Equity,<,4755.0
151,034730 KS Equity,<,249500.0
152,000720 KS Equity,<,39800.0
153,028670 KS Equity,<,5890.0
154,007390 KS Equity,<,8740.0
155,036570 KS Equity,<,928000.0
156,217270 KS Equity,<,23500.0
157,010140 KS Equity,<,6360.0
158,011170 KS Equity,<,299500.0
159,298000 KS Equity,<,224000.0
160,215480 KS Equity,<,1355.0
161,083640 KS Equity,<,2145.0
162,004020 KS Equity,<,42500.0
163,005440 KS Equity,<,9540.0
164,005670 KS Equity,<,6890.0
165,112610 KS Equity,<,69000.0
166,086790 KS Equity,<,40000.0
167,017670 KS Equity,<,252500.0
168,263700 KS Equity,<,10850.0
169,4755 JT Equity,<,1114.0
170,9984 JT Equity,<,10075.0
171,8306 JT Equity,<,586.5
172,9983 JT Equity,<,92400.0
173,7203 JT Equity,<,8106.0
174,7974 JT Equity,<,59660.0
175,8316 JT Equity,<,3952.0
176,8698 JT Equity,<,845.0
177,6758 JT Equity,<,10975.0
178,6861 JT Equity,<,48530.0
179,8035 JT Equity,<,40640.0
180,4502 JT Equity,<,3987.0
181,6594 JT Equity,<,12330.0
182,8411 JT Equity,<,1582.0
183,9201 JT Equity,<,2473.0
184,9202 JT Equity,<,2570.0
185,6178 JT Equity,<,971.0
186,7267 JT Equity,<,3193.0
187,6981 JT Equity,<,8894.0
188,6954 JT Equity,<,25850.0
189,2413 JT Equity,<,7500.0
190,2929 JT Equity,<,2582.0
191,4063 JT Equity,<,17440.0
192,6367 JT Equity,<,21805.0
193,6920 JT Equity,<,11780.0
194,6098 JT Equity,<,4901.0
195,9433 JT Equity,<,3460.0
196,6753 JT Equity,<,1831.0
197,4689 JT Equity,<,601.1
198,6501 JT Equity,<,5220.0
199,8058 JT Equity,<,3121.0
200,9434 JT Equity,<,1440.5
201,3436 JT Equity,<,2360.0
202,5401 JT Equity,<,1789.0
203,8766 JT Equity,<,5493.0
204,9101 JT Equity,<,3340.0
205,8031 JT Equity,<,2323.0
206,4452 JT Equity,<,7065.0
207,4661 JT Equity,<,16670.0
208,7741 JT Equity,<,11840.0
209,6902 JT Equity,<,7055.0
210,9432 JT Equity,<,2804.0
211,5020 JT Equity,<,502.4
212,6857 JT Equity,<,8220.0
213,8002 JT Equity,<,896.5
214,8001 JT Equity,<,3400.0
215,6702 JT Equity,<,15915.0
216,7201 JT Equity,<,602.2
217,6301 JT Equity,<,3390.0
218,7270 JT Equity,<,2129.5
219,4568 JT Equity,<,3177.0
220,6273 JT Equity,<,60080.0
221,9020 JT Equity,<,8176.0
222,9613 JT Equity,<,1733.0
223,9022 JT Equity,<,17235.0
224,4503 JT Equity,<,1820.0
225,8591 JT Equity,<,1835.0
226,6723 JT Equity,<,1200.0
227,4902 JT Equity,<,594.0
228,2914 JT Equity,<,2009.0
229,6502 JT Equity,<,3650.0
230,8604 JT Equity,<,668.0
231,9501 JT Equity,<,377.0
232,6503 JT Equity,<,1698.0
233,1605 JT Equity,<,803.0
234,6762 JT Equity,<,14730.0
235,6976 JT Equity,<,5220.0
236,4519 JT Equity,<,4481.0
237,4901 JT Equity,<,6226.0
238,6752 JT Equity,<,1324.0
239,7733 JT Equity,<,2390.0
240,7011 JT Equity,<,3307.0
241,3382 JT Equity,<,4356.0
242,4188 JT Equity,<,812.1
243,6701 JT Equity,<,6290.0
244,7752 JT Equity,<,1155.0
245,9104 JT Equity,<,3360.0
246,8308 JT Equity,<,457.6
247,3659 JT Equity,<,3415.0
248,8053 JT Equity,<,1597.0
249,9021 JT Equity,<,6541.0
250,6506 JT Equity,<,5230.0
251,7751 JT Equity,<,2350.0
252,5713 JT Equity,<,4497.0
253,9107 JT Equity,<,2111.0
254,8725 JT Equity,<,3158.0
255,5411 JT Equity,<,1250.0
256,7004 JT Equity,<,832.0
257,2502 JT Equity,<,4825.0
258,6971 JT Equity,<,7360.0
259,4751 JT Equity,<,6140.0
260,7211 JT Equity,<,328.0
261,7269 JT Equity,<,4863.0
262,4507 JT Equity,<,5892.0
263,4004 JT Equity,<,3015.0
264,6326 JT Equity,<,2472.5
265,8801 JT Equity,<,2529.5
266,8750 JT Equity,<,1899.5
267,5301 JT Equity,<,1682.0
268,8267 JT Equity,<,3114.0
269,700 HK Equity,<,621.0
270,1810 HK Equity,<,21.85
271,3690 HK Equity,<,314.0
272,939 HK Equity,<,6.39
273,388 HK Equity,<,441.8
274,1299 HK Equity,<,98.5
275,2318 HK Equity,<,97.5
276,2269 HK Equity,<,85.0
277,1024 HK Equity,<,285.0
278,1211 HK Equity,<,181.2
279,981 HK Equity,<,24.35
280,3968 HK Equity,<,60.65
281,2382 HK Equity,<,174.3
282,3800 HK Equity,<,2.21
283,175 HK Equity,<,22.75
284,968 HK Equity,<,13.3
285,1398 HK Equity,<,5.52
286,1918 HK Equity,<,30.25
287,2899 HK Equity,<,10.34
288,883 HK Equity,<,9.05
289,241 HK Equity,<,22.65
290,9992 HK Equity,<,60.95
291,2013 HK Equity,<,18.14
292,1378 HK Equity,<,10.58
293,6618 HK Equity,<,100.7
294,27 HK Equity,<,71.9
295,386 HK Equity,<,4.3
296,1109 HK Equity,<,35.45
297,6969 HK Equity,<,59.4
298,914 HK Equity,<,49.9
299,1801 HK Equity,<,71.75
300,2333 HK Equity,<,21.05
301,6690 HK Equity,<,29.85
302,2020 HK Equity,<,115.8
303,1288 HK Equity,<,3.11
304,1093 HK Equity,<,9.37
305,6060 HK Equity,<,47.0
306,1 HK Equity,<,61.2
307,688 HK Equity,<,19.28
308,857 HK Equity,<,2.98
309,1928 HK Equity,<,37.45
310,291 HK Equity,<,56.1
311,285 HK Equity,<,41.8
312,3323 HK Equity,<,10.84
313,9633 HK Equity,<,42.8
314,6185 HK Equity,<,275.0
315,2388 HK Equity,<,27.85
316,2601 HK Equity,<,34.5
317,1833 HK Equity,<,93.75
318,1772 HK Equity,<,96.5
319,1658 HK Equity,<,5.94
320,763 HK Equity,<,19.32
321,2628 HK Equity,<,16.32
322,1177 HK Equity,<,8.26
323,669 HK Equity,<,124.2
324,2313 HK Equity,<,155.1
325,2600 HK Equity,<,4.06
326,728 HK Equity,<,2.58
327,358 HK Equity,<,16.88
328,3888 HK Equity,<,50.1
329,268 HK Equity,<,24.6
330,6098 HK Equity,<,59.8
331,1313 HK Equity,<,8.86
332,762 HK Equity,<,4.61
333,1055 HK Equity,<,5.49
334,2319 HK Equity,<,41.9
335,916 HK Equity,<,8.88
336,3759 HK Equity,<,113.4
337,2018 HK Equity,<,42.3
338,1088 HK Equity,<,14.48
339,9999 HK Equity,<,164.3
340,2331 HK Equity,<,42.25
341,1066 HK Equity,<,12.28
342,1347 HK Equity,<,40.7
343,11 HK Equity,<,150.0
344,6666 HK Equity,<,14.64
345,708 HK Equity,<,50.7
346,9922 HK Equity,<,25.75
347,2202 HK Equity,<,30.4
348,493 HK Equity,<,1.49
349,1113 HK Equity,<,46.05
350,6030 HK Equity,<,15.28
351,780 HK Equity,<,14.88
352,1799 HK Equity,<,15.54
353,136 HK Equity,<,9.0
354,1171 HK Equity,<,8.19
355,300750 CS Equity,<,299.5
356,000100 CS Equity,<,8.76
357,000858 CS Equity,<,250.0
358,002340 CS Equity,<,8.53
359,300274 CS Equity,<,68.83
360,000725 CS Equity,<,5.84
361,000333 CS Equity,<,81.41
362,000568 CS Equity,<,193.54
363,002466 CS Equity,<,38.92
364,002460 CS Equity,<,95.04
365,003035 CS Equity,<,7.7
366,000807 CS Equity,<,9.82
367,300015 CS Equity,<,56.92
368,000591 CS Equity,<,6.61
369,002602 CS Equity,<,7.45
370,300014 CS Equity,<,73.9
371,300122 CS Equity,<,154.41
372,300896 CS Equity,<,710.58
373,002142 CS Equity,<,38.03
374,002230 CS Equity,<,46.08
375,000027 CS Equity,<,8.25
376,002415 CS Equity,<,52.43
377,000932 CS Equity,<,6.92
378,000001 CS Equity,<,20.92
379,002129 CS Equity,<,24.05
380,002027 CS Equity,<,9.78
381,000963 CS Equity,<,35.6
382,000002 CS Equity,<,30.68
383,000933 CS Equity,<,8.74
384,300124 CS Equity,<,78.78
385,000799 CS Equity,<,129.32
386,000612 CS Equity,<,7.7
387,000831 CS Equity,<,20.38
388,300999 CS Equity,<,79.26
389,002092 CS Equity,<,10.06
390,000966 CS Equity,<,5.14
391,002585 CS Equity,<,10.22
392,000069 CS Equity,<,8.3
393,000825 CS Equity,<,4.77
394,002240 CS Equity,<,20.33
395,002074 CS Equity,<,33.3
396,000877 CS Equity,<,16.38
397,000155 CS Equity,<,11.13
398,300355 CS Equity,<,4.01
399,002008 CS Equity,<,38.62
400,300142 CS Equity,<,39.8
401,002497 CS Equity,<,18.51
402,300144 CS Equity,<,19.75
403,000157 CS Equity,<,12.34
404,002408 CS Equity,<,10.01
405,002531 CS Equity,<,7.43
406,300234 CS Equity,<,8.39
407,300759 CS Equity,<,104.48
408,002601 CS Equity,<,32.59
409,000630 CS Equity,<,2.88
410,002916 CS Equity,<,95.98
411,000338 CS Equity,<,20.08
412,002271 CS Equity,<,46.5
413,002532 CS Equity,<,10.58
414,002493 CS Equity,<,28.0
415,000538 CS Equity,<,120.1
416,002812 CS Equity,<,114.75
417,002311 CS Equity,<,68.88
418,002709 CS Equity,<,83.25
419,002610 CS Equity,<,2.53
420,300102 CS Equity,<,5.74
421,002258 CS Equity,<,23.1
422,002821 CS Equity,<,231.19
423,002145 CS Equity,<,9.43
424,002202 CS Equity,<,13.15
425,002299 CS Equity,<,28.46
426,300316 CS Equity,<,31.78
427,300450 CS Equity,<,70.8
428,300146 CS Equity,<,26.98
429,600519 CG Equity,<,1961.48
430,600036 CG Equity,<,51.48
431,600010 CG Equity,<,1.72
432,601899 CG Equity,<,11.06
433,601318 CG Equity,<,83.5
434,601888 CG Equity,<,295.05
435,600111 CG Equity,<,21.5
436,600309 CG Equity,<,108.31
437,600809 CG Equity,<,283.0
438,601166 CG Equity,<,23.23
439,600900 CG Equity,<,20.11
440,600019 CG Equity,<,8.39
441,600109 CG Equity,<,12.17
442,600362 CG Equity,<,24.24
443,603799 CG Equity,<,68.67
444,603126 CG Equity,<,8.81
445,600585 CG Equity,<,50.58
446,600166 CG Equity,<,3.49
447,600029 CG Equity,<,6.32
448,600392 CG Equity,<,16.91
449,600744 CG Equity,<,5.04
450,600887 CG Equity,<,37.91
451,600763 CG Equity,<,210.0
452,600516 CG Equity,<,8.91
453,601398 CG Equity,<,5.42
454,601600 CG Equity,<,3.91
455,600919 CG Equity,<,6.32
456,600025 CG Equity,<,5.1
457,601016 CG Equity,<,3.51
458,601388 CG Equity,<,3.15
459,601601 CG Equity,<,41.1
460,600307 CG Equity,<,1.69
461,603993 CG Equity,<,5.86
462,601088 CG Equity,<,18.03
463,600009 CG Equity,<,58.0
464,601111 CG Equity,<,8.21
465,601919 CG Equity,<,10.72
466,600436 CG Equity,<,254.91
467,600121 CG Equity,<,6.42
468,601788 CG Equity,<,16.7
469,601390 CG Equity,<,5.62
470,688981 CG Equity,<,54.3
471,600000 CG Equity,<,10.81
472,600346 CG Equity,<,32.6
473,600703 CG Equity,<,26.38
474,601225 CG Equity,<,11.1
475,600517 CG Equity,<,6.82
476,600722 CG Equity,<,7.2
477,600707 CG Equity,<,8.63
478,600048 CG Equity,<,14.82
479,601009 CG Equity,<,9.74
480,600690 CG Equity,<,28.6
481,600115 CG Equity,<,4.97
482,600295 CG Equity,<,18.97
483,600176 CG Equity,<,20.19
484,688111 CG Equity,<,290.58
485,600028 CG Equity,<,4.43
486,601288 CG Equity,<,3.33
487,600196 CG Equity,<,39.17
488,600143 CG Equity,<,22.75
489,601939 CG Equity,<,7.3
490,600219 CG Equity,<,3.69
491,601117 CG Equity,<,6.75
492,601816 CG Equity,<,5.63
493,600782 CG Equity,<,5.21
494,601985 CG Equity,<,5.25
495,600886 CG Equity,<,9.19
496,600188 CG Equity,<,11.9
497,600740 CG Equity,<,6.7
498,600875 CG Equity,<,11.85
499,600660 CG Equity,<,45.8
500,601038 CG Equity,<,12.6
501,600570 CG Equity,<,84.88
502,601127 CG Equity,<,18.5
503,600089 CG Equity,<,10.77
504,600075 CG Equity,<,7.05
505,601669 CG Equity,<,3.89
506,TSLA US Equity,<,666.139
507,AAPL US Equity,<,119.55
508,AMZN US Equity,<,3045.5
509,GME US Equity,<,247.21
510,MSFT US Equity,<,233.23
511,NVDA US Equity,<,498.411
512,DIS US Equity,<,195.18
513,FB US Equity,<,264.02
514,AMD US Equity,<,77.605
515,GOOGL US Equity,<,2032.42
516,GOOG US Equity,<,2050.0
517,V US Equity,<,222.77
518,BA US Equity,<,243.62
519,PYPL US Equity,<,241.8
520,SQ US Equity,<,226.25
521,MA US Equity,<,379.235
522,JPM US Equity,<,154.01
523,BAC US Equity,<,36.85
524,XOM US Equity,<,59.9
525,ZM US Equity,<,338.43
526,PLTR US Equity,<,24.71
527,GE US Equity,<,12.41
528,INTC US Equity,<,62.4217
529,NFLX US Equity,<,505.8
530,CVX US Equity,<,110.72
531,MU US Equity,<,86.08
532,C US Equity,<,72.55
533,AVGO US Equity,<,444.519
534,QCOM US Equity,<,127.8
535,SNOW US Equity,<,226.91
536,ROKU US Equity,<,352.96
537,WMT US Equity,<,131.53
538,VIAC US Equity,<,82.245
539,TTD US Equity,<,715.23
540,T US Equity,<,29.65
541,ORCL US Equity,<,66.45
542,ADBE US Equity,<,438.6
543,CSCO US Equity,<,48.19
544,COST US Equity,<,323.73
545,WFC US Equity,<,38.69
546,SNAP US Equity,<,55.26
547,PTON US Equity,<,109.26
548,TWTR US Equity,<,66.6448
549,CMCSA US Equity,<,56.21
550,GM US Equity,<,55.7
551,VZ US Equity,<,55.47
552,BKNG US Equity,<,2364.76
553,AMAT US Equity,<,113.05
554,HD US Equity,<,265.85
555,KO US Equity,<,50.715
556,CCL US Equity,<,26.8318
557,NCLH US Equity,<,29.33
558,MELI US Equity,<,1434.33
559,UNH US Equity,<,352.74
560,PG US Equity,<,126.77
561,PEP US Equity,<,132.64
562,MRK US Equity,<,74.18
563,F US Equity,<,12.755
564,UBER US Equity,<,57.62
565,PLUG US Equity,<,44.6
566,JNJ US Equity,<,159.0
567,GS US Equity,<,336.7
568,TXN US Equity,<,169.54
569,LRCX US Equity,<,516.8
570,PINS US Equity,<,67.69
571,CRWD US Equity,<,195.28
572,TWLO US Equity,<,352.02
573,DASH US Equity,<,134.04
574,TMUS US Equity,<,125.94
575,NOW US Equity,<,482.74
576,UAL US Equity,<,53.37
577,DKNG US Equity,<,68.23
578,IBM US Equity,<,126.61
579,ABNB US Equity,<,182.7
580,LUV US Equity,<,58.23
581,NEE US Equity,<,74.04
582,TJX US Equity,<,65.855
583,MRNA US Equity,<,129.54
584,FCX US Equity,<,34.38
585,AAL US Equity,<,21.73
586,W US Equity,<,309.12
587,PFE US Equity,<,34.71
588,DISCK US Equity,<,55.33
589,MS US Equity,<,82.49
590,DAL US Equity,<,47.58
591,TDOC US Equity,<,189.36
592,AI US Equity,<,83.49
593,TGT US Equity,<,178.09
594,D US Equity,<,72.71
595,FIS US Equity,<,141.83
596,DOCU US Equity,<,208.66
597,ETSY US Equity,<,205.0
598,MO US Equity,<,47.78
599,LOW US Equity,<,168.4
600,NVAX US Equity,<,167.564
601,EL US Equity,<,281.59
602,RKT US Equity,<,24.8302
