,Bloomberg Code,symbol,level
83,041190 KS Equity,<,6830.0
84,035420 KS Equity,<,384500.0
85,028670 KS Equity,<,6100.0
86,323990 KS Equity,<,107900.0
87,000270 KS Equity,<,83900.0
88,078130 KS Equity,<,5610.0
89,121800 KS Equity,<,12750.0
90,018880 KS Equity,<,17400.0
91,007860 KS Equity,<,12000.0
92,334970 KS Equity,<,15250.0
93,011780 KS Equity,<,218000.0
94,047810 KS Equity,<,35050.0
95,035720 KS Equity,<,484000.0
96,066570 KS Equity,<,151500.0
97,019170 KS Equity,<,103500.0
98,068270 KS Equity,<,284000.0
99,204320 KS Equity,<,65700.0
100,347860 KS Equity,<,33750.0
101,069080 KS Equity,<,35700.0
102,105560 KS Equity,<,49000.0
103,091990 KS Equity,<,124500.0
104,100790 KS Equity,<,8340.0
105,068290 KS Equity,<,47250.0
106,005880 KS Equity,<,3465.0
107,003490 KS Equity,<,28000.0
108,034020 KS Equity,<,11450.0
109,036570 KS Equity,<,927000.0
110,011170 KS Equity,<,304000.0
111,194480 KS Equity,<,73600.0
112,055550 KS Equity,<,35100.0
113,009150 KS Equity,<,189500.0
114,090430 KS Equity,<,234000.0
115,053030 KS Equity,<,18900.0
116,183490 KS Equity,<,105100.0
117,034220 KS Equity,<,21750.0
118,000210 KS Equity,<,80200.0
119,112040 KS Equity,<,42600.0
120,034730 KS Equity,<,241500.0
121,028050 KS Equity,<,13350.0
122,200130 KS Equity,<,53000.0
123,144510 KS Equity,<,107200.0
124,009520 KS Equity,<,8750.0
125,086790 KS Equity,<,41550.0
126,033780 KS Equity,<,80200.0
127,053800 KS Equity,<,73900.0
128,092040 KS Equity,<,31600.0
129,019550 KS Equity,<,1720.0
130,352820 KS Equity,<,223000.0
131,298000 KS Equity,<,280000.0
132,036200 KS Equity,<,11900.0
133,047050 KS Equity,<,21550.0
134,196170 KS Equity,<,152300.0
135,326030 KS Equity,<,103500.0
136,008770 KS Equity,<,86700.0
137,375500 KS Equity,<,117000.0
138,047040 KS Equity,<,6200.0
139,004020 KS Equity,<,43650.0
140,006280 KS Equity,<,374500.0
141,027360 KS Equity,<,5730.0
142,043610 KS Equity,<,5680.0
143,010950 KS Equity,<,79200.0
144,211270 KS Equity,<,17200.0
145,003670 KS Equity,<,144000.0
146,017670 KS Equity,<,252000.0
147,003850 KS Equity,<,21050.0
148,000990 KS Equity,<,56600.0
149,089970 KS Equity,<,20350.0
150,006360 KS Equity,<,40400.0
151,272210 KS Equity,<,19350.0
152,178920 KS Equity,<,44300.0
153,009540 KS Equity,<,115500.0
154,268600 KS Equity,<,139600.0
155,298020 KS Equity,<,535000.0
156,267270 KS Equity,<,46500.0
157,299900 KS Equity,<,9690.0
158,298050 KS Equity,<,355000.0
159,9984 JT Equity,<,9814.0
160,8306 JT Equity,<,644.4
161,7974 JT Equity,<,61660.0
162,8316 JT Equity,<,4141.0
163,8035 JT Equity,<,41430.0
164,6758 JT Equity,<,11440.0
165,6723 JT Equity,<,1161.0
166,4502 JT Equity,<,4245.0
167,6954 JT Equity,<,25585.0
168,8058 JT Equity,<,3193.0
169,8698 JT Equity,<,970.0
170,6367 JT Equity,<,22055.0
171,9101 JT Equity,<,3720.0
172,2929 JT Equity,<,3395.0
173,4661 JT Equity,<,16725.0
174,6594 JT Equity,<,13205.0
175,4063 JT Equity,<,18105.0
176,8411 JT Equity,<,1636.0
177,7267 JT Equity,<,3292.0
178,9201 JT Equity,<,2660.0
179,6981 JT Equity,<,9004.0
180,6902 JT Equity,<,7342.0
181,6920 JT Equity,<,12910.0
182,9433 JT Equity,<,3464.0
183,9432 JT Equity,<,2902.5
184,6502 JT Equity,<,3745.0
185,9434 JT Equity,<,1480.5
186,8031 JT Equity,<,2365.5
187,4755 JT Equity,<,1444.0
188,5401 JT Equity,<,1817.0
189,4689 JT Equity,<,563.4
190,6178 JT Equity,<,1043.0
191,4452 JT Equity,<,7190.0
192,8001 JT Equity,<,3496.0
193,6857 JT Equity,<,8980.0
194,4911 JT Equity,<,7715.0
195,9022 JT Equity,<,17490.0
196,7201 JT Equity,<,595.4
197,9202 JT Equity,<,2742.5
198,9104 JT Equity,<,3905.0
199,8750 JT Equity,<,1918.5
200,6701 JT Equity,<,6620.0
201,6501 JT Equity,<,5361.0
202,3382 JT Equity,<,4401.0
203,5020 JT Equity,<,500.5
204,8591 JT Equity,<,1886.5
205,8604 JT Equity,<,674.6
206,2914 JT Equity,<,2073.0
207,4568 JT Equity,<,3226.0
208,7741 JT Equity,<,12580.0
209,4901 JT Equity,<,6511.0
210,3436 JT Equity,<,2604.0
211,6532 JT Equity,<,24130.0
212,7270 JT Equity,<,2170.5
213,6273 JT Equity,<,62740.0
214,8053 JT Equity,<,1605.0
215,8002 JT Equity,<,909.8
216,8725 JT Equity,<,3360.0
217,5411 JT Equity,<,1314.0
218,6762 JT Equity,<,15220.0
219,9020 JT Equity,<,8400.0
220,6752 JT Equity,<,1360.5
221,6503 JT Equity,<,1720.5
222,6383 JT Equity,<,10250.0
223,4503 JT Equity,<,1766.5
224,8308 JT Equity,<,466.2
225,5802 JT Equity,<,1711.5
226,7011 JT Equity,<,3507.0
227,6702 JT Equity,<,16030.0
228,4751 JT Equity,<,7380.0
229,5108 JT Equity,<,4358.0
230,6645 JT Equity,<,8820.0
231,9843 JT Equity,<,20565.0
232,7832 JT Equity,<,7938.0
233,7269 JT Equity,<,4676.0
234,7751 JT Equity,<,2364.0
235,2503 JT Equity,<,2165.0
236,5713 JT Equity,<,4814.0
237,9021 JT Equity,<,6640.0
238,1605 JT Equity,<,795.0
239,9107 JT Equity,<,2501.0
240,6971 JT Equity,<,7381.0
241,6976 JT Equity,<,5470.0
242,7733 JT Equity,<,2332.0
243,6326 JT Equity,<,2458.0
244,6988 JT Equity,<,9260.0
245,4188 JT Equity,<,840.8
246,700 HK Equity,<,625.0
247,9988 HK Equity,<,229.6
248,1810 HK Equity,<,25.65
249,883 HK Equity,<,8.26
250,2318 HK Equity,<,93.45
251,1024 HK Equity,<,309.0
252,388 HK Equity,<,452.4
253,3800 HK Equity,<,2.06
254,1299 HK Equity,<,96.25
255,939 HK Equity,<,6.53
256,2013 HK Equity,<,16.0
257,9618 HK Equity,<,324.0
258,1211 HK Equity,<,185.1
259,2269 HK Equity,<,88.25
260,2382 HK Equity,<,180.4
261,5 HK Equity,<,45.65
262,175 HK Equity,<,23.85
263,2313 HK Equity,<,163.0
264,1113 HK Equity,<,46.1
265,1398 HK Equity,<,5.38
266,1 HK Equity,<,61.8
267,3988 HK Equity,<,2.87
268,6969 HK Equity,<,65.25
269,981 HK Equity,<,25.55
270,688 HK Equity,<,20.65
271,3968 HK Equity,<,62.4
272,909 HK Equity,<,37.0
273,992 HK Equity,<,9.02
274,968 HK Equity,<,14.02
275,6186 HK Equity,<,21.2
276,9999 HK Equity,<,166.6
277,2331 HK Equity,<,46.25
278,2601 HK Equity,<,31.05
279,2020 HK Equity,<,119.4
280,136 HK Equity,<,10.44
281,728 HK Equity,<,2.6
282,1801 HK Equity,<,74.3
283,2628 HK Equity,<,16.24
284,2333 HK Equity,<,21.55
285,2899 HK Equity,<,10.44
286,762 HK Equity,<,4.41
287,6618 HK Equity,<,109.6
288,11 HK Equity,<,150.0
289,1928 HK Equity,<,39.0
290,1093 HK Equity,<,9.37
291,16 HK Equity,<,115.5
292,6098 HK Equity,<,65.8
293,1610 HK Equity,<,4.34
294,241 HK Equity,<,22.7
295,1919 HK Equity,<,9.38
296,6862 HK Equity,<,55.25
297,836 HK Equity,<,9.72
298,6690 HK Equity,<,31.3
299,2688 HK Equity,<,126.9
300,17 HK Equity,<,39.4
301,6 HK Equity,<,44.7
302,1658 HK Equity,<,5.9
303,1177 HK Equity,<,8.36
304,960 HK Equity,<,44.7
305,268 HK Equity,<,25.8
306,1585 HK Equity,<,19.08
307,868 HK Equity,<,24.55
308,1833 HK Equity,<,97.3
309,1288 HK Equity,<,3.19
310,1918 HK Equity,<,33.2
311,3323 HK Equity,<,10.7
312,3888 HK Equity,<,50.5
313,1109 HK Equity,<,37.55
314,9969 HK Equity,<,18.72
315,291 HK Equity,<,58.1
316,1357 HK Equity,<,3.18
317,9923 HK Equity,<,77.9
318,6078 HK Equity,<,48.8
319,2 HK Equity,<,74.15
320,3 HK Equity,<,11.82
321,914 HK Equity,<,51.35
322,1378 HK Equity,<,11.48
323,1347 HK Equity,<,42.15
324,285 HK Equity,<,43.7
325,2388 HK Equity,<,28.0
326,683 HK Equity,<,24.15
327,1088 HK Equity,<,14.72
328,916 HK Equity,<,9.28
329,8083 HK Equity,<,2.55
330,881 HK Equity,<,55.15
331,2798 HK Equity,<,14.2
332,357 HK Equity,<,35.65
333,867 HK Equity,<,14.08
334,1772 HK Equity,<,97.0
335,000100 CS Equity,<,9.41
336,000725 CS Equity,<,5.98
337,300750 CS Equity,<,298.92
338,300059 CS Equity,<,26.98
339,000858 CS Equity,<,256.85
340,000963 CS Equity,<,40.4
341,300274 CS Equity,<,66.47
342,002594 CS Equity,<,173.0
343,000001 CS Equity,<,20.93
344,002352 CS Equity,<,83.1
345,000333 CS Equity,<,82.31
346,000591 CS Equity,<,7.28
347,000651 CS Equity,<,60.71
348,000612 CS Equity,<,10.28
349,002340 CS Equity,<,8.39
350,000568 CS Equity,<,208.25
351,002466 CS Equity,<,38.94
352,000027 CS Equity,<,8.33
353,300122 CS Equity,<,168.01
354,000425 CS Equity,<,6.85
355,002460 CS Equity,<,94.32
356,002241 CS Equity,<,25.9
357,300014 CS Equity,<,81.73
358,002714 CS Equity,<,101.4
359,002230 CS Equity,<,44.81
360,000807 CS Equity,<,11.34
361,002129 CS Equity,<,26.59
362,002415 CS Equity,<,51.81
363,000157 CS Equity,<,12.47
364,000002 CS Equity,<,30.85
365,003035 CS Equity,<,10.68
366,000069 CS Equity,<,9.15
367,000661 CS Equity,<,381.33
368,002665 CS Equity,<,2.46
369,300896 CS Equity,<,430.0
370,300142 CS Equity,<,39.98
371,000786 CS Equity,<,41.63
372,300015 CS Equity,<,56.04
373,000547 CS Equity,<,17.83
374,002202 CS Equity,<,13.4
375,002074 CS Equity,<,37.46
376,300234 CS Equity,<,10.75
377,300760 CS Equity,<,358.0
378,000799 CS Equity,<,135.01
379,002027 CS Equity,<,10.05
380,002612 CS Equity,<,28.93
381,300953 CS Equity,<,88.74
382,000932 CS Equity,<,7.41
383,300677 CS Equity,<,177.86
384,000933 CS Equity,<,10.17
385,300496 CS Equity,<,111.28
386,002271 CS Equity,<,46.08
387,000155 CS Equity,<,11.52
388,002056 CS Equity,<,14.68
389,300601 CS Equity,<,121.98
390,002304 CS Equity,<,159.96
391,000625 CS Equity,<,14.96
392,002236 CS Equity,<,20.98
393,000825 CS Equity,<,4.65
394,300999 CS Equity,<,77.51
395,002531 CS Equity,<,8.53
396,002555 CS Equity,<,22.0
397,002028 CS Equity,<,27.13
398,300347 CS Equity,<,127.23
399,000063 CS Equity,<,29.37
400,000723 CS Equity,<,7.6
401,000488 CS Equity,<,9.47
402,002002 CS Equity,<,3.74
403,002192 CS Equity,<,38.93
404,002142 CS Equity,<,38.94
405,300124 CS Equity,<,83.28
406,000767 CS Equity,<,3.9
407,000883 CS Equity,<,4.17
408,002603 CS Equity,<,21.49
409,000338 CS Equity,<,20.11
410,002127 CS Equity,<,9.42
411,003816 CS Equity,<,2.87
412,002602 CS Equity,<,7.65
413,000543 CS Equity,<,4.19
414,002456 CS Equity,<,8.51
415,000423 CS Equity,<,35.41
416,002371 CS Equity,<,139.0
417,300940 CS Equity,<,62.27
418,300323 CS Equity,<,10.98
419,300950 CS Equity,<,51.58
420,003026 CS Equity,<,60.36
421,300748 CS Equity,<,37.4
422,002610 CS Equity,<,2.78
423,002709 CS Equity,<,83.0
424,300433 CS Equity,<,25.62
425,300136 CS Equity,<,27.08
426,001896 CS Equity,<,6.71
427,000636 CS Equity,<,27.65
428,600519 CG Equity,<,1955.55
429,601012 CG Equity,<,79.78
430,600036 CG Equity,<,53.23
431,600031 CG Equity,<,35.81
432,601888 CG Equity,<,301.88
433,600516 CG Equity,<,9.17
434,600030 CG Equity,<,23.31
435,600438 CG Equity,<,30.65
436,600111 CG Equity,<,19.38
437,601919 CG Equity,<,12.41
438,600276 CG Equity,<,87.6
439,600900 CG Equity,<,20.31
440,600744 CG Equity,<,5.58
441,600703 CG Equity,<,23.21
442,603799 CG Equity,<,65.8
443,600507 CG Equity,<,9.06
444,601388 CG Equity,<,4.31
445,601601 CG Equity,<,37.62
446,600809 CG Equity,<,303.36
447,600176 CG Equity,<,21.4
448,600166 CG Equity,<,4.05
449,600392 CG Equity,<,16.36
450,601668 CG Equity,<,5.13
451,600019 CG Equity,<,8.69
452,601788 CG Equity,<,17.01
453,600916 CG Equity,<,14.88
454,603501 CG Equity,<,254.41
455,600707 CG Equity,<,10.95
456,600109 CG Equity,<,12.37
457,600089 CG Equity,<,11.23
458,600517 CG Equity,<,7.12
459,600893 CG Equity,<,46.69
460,601669 CG Equity,<,3.96
461,603098 CG Equity,<,17.02
462,600875 CG Equity,<,12.76
463,603993 CG Equity,<,5.5
464,600887 CG Equity,<,38.63
465,600362 CG Equity,<,24.26
466,601995 CG Equity,<,47.35
467,601016 CG Equity,<,3.92
468,600141 CG Equity,<,14.05
469,601688 CG Equity,<,16.81
470,600585 CG Equity,<,50.99
471,601456 CG Equity,<,13.2
472,600025 CG Equity,<,5.36
473,600029 CG Equity,<,6.94
474,600522 CG Equity,<,11.25
475,600039 CG Equity,<,6.87
476,601009 CG Equity,<,10.02
477,600079 CG Equity,<,27.5
478,601127 CG Equity,<,21.08
479,600782 CG Equity,<,5.71
480,600481 CG Equity,<,5.23
481,600584 CG Equity,<,33.54
482,603126 CG Equity,<,10.63
483,600452 CG Equity,<,18.95
484,600499 CG Equity,<,7.97
485,601600 CG Equity,<,4.07
486,600143 CG Equity,<,22.25
487,601985 CG Equity,<,5.43
488,600559 CG Equity,<,19.5
489,600406 CG Equity,<,29.99
490,601555 CG Equity,<,9.07
491,601377 CG Equity,<,8.36
492,600760 CG Equity,<,60.42
493,600989 CG Equity,<,16.59
494,688981 CG Equity,<,54.6
495,601111 CG Equity,<,8.81
496,600763 CG Equity,<,226.1
497,601991 CG Equity,<,2.51
498,600436 CG Equity,<,260.01
499,601939 CG Equity,<,7.2
500,600426 CG Equity,<,35.02
501,600773 CG Equity,<,11.08
502,600722 CG Equity,<,7.52
503,600720 CG Equity,<,14.03
504,600000 CG Equity,<,10.56
505,600795 CG Equity,<,2.2
506,601288 CG Equity,<,3.32
507,601390 CG Equity,<,5.85
508,600292 CG Equity,<,8.18
509,600068 CG Equity,<,7.05
510,600588 CG Equity,<,32.5
511,603986 CG Equity,<,165.22
512,601233 CG Equity,<,21.32
513,603718 CG Equity,<,13.79
514,600460 CG Equity,<,23.22
515,600011 CG Equity,<,4.31
516,601088 CG Equity,<,18.58
517,TSLA US Equity,<,640.302
518,AMZN US Equity,<,3070.22
519,GME US Equity,<,195.65
520,NVDA US Equity,<,504.5
521,FB US Equity,<,278.33
522,AMD US Equity,<,77.59
523,BA US Equity,<,254.02
524,PYPL US Equity,<,237.13
525,JPM US Equity,<,153.05
526,BAC US Equity,<,37.42
527,ZM US Equity,<,321.0
528,PLTR US Equity,<,24.07
529,GE US Equity,<,13.1
530,CRM US Equity,<,210.86
531,INTC US Equity,<,62.92
532,NFLX US Equity,<,508.6
533,MU US Equity,<,90.1
534,C US Equity,<,72.74
535,AVGO US Equity,<,467.405
536,QCOM US Equity,<,129.68
537,SNOW US Equity,<,218.84
538,BRK/B US Equity,<,250.66
539,ROKU US Equity,<,343.32
540,WMT US Equity,<,130.32
541,VIAC US Equity,<,94.21
542,TTD US Equity,<,726.19
543,T US Equity,<,29.69
544,ORCL US Equity,<,66.09
545,ADBE US Equity,<,440.77
546,CSCO US Equity,<,48.515
547,COST US Equity,<,324.842
548,WFC US Equity,<,39.22
549,SNAP US Equity,<,57.42
550,PTON US Equity,<,102.94
551,TWTR US Equity,<,65.77
552,GM US Equity,<,57.11
553,VZ US Equity,<,55.66
554,HD US Equity,<,281.08
555,KO US Equity,<,50.485
556,CCL US Equity,<,28.09
557,NCLH US Equity,<,29.4499
558,MELI US Equity,<,1441.65
559,UNH US Equity,<,352.29
560,PG US Equity,<,127.04
561,BRK/A US Equity,<,380826.0
562,PEP US Equity,<,133.14
563,MRK US Equity,<,76.14
564,F US Equity,<,12.44
565,UBER US Equity,<,55.54
566,PLUG US Equity,<,35.43
567,JNJ US Equity,<,159.53
568,GS US Equity,<,340.63
569,TXN US Equity,<,175.45
570,LRCX US Equity,<,533.33
571,PINS US Equity,<,71.0
572,CRWD US Equity,<,193.5
573,DASH US Equity,<,128.44
574,TMUS US Equity,<,122.96
575,NOW US Equity,<,463.85
576,UAL US Equity,<,59.21
577,DKNG US Equity,<,67.1
578,IBM US Equity,<,127.84
579,ABNB US Equity,<,192.882
580,LUV US Equity,<,59.6301
581,NEE US Equity,<,70.06
582,TJX US Equity,<,66.42
583,MRNA US Equity,<,143.25
584,FCX US Equity,<,34.02
585,AAL US Equity,<,24.38
586,W US Equity,<,310.25
587,PFE US Equity,<,35.4746
588,DISCK US Equity,<,61.89
589,MS US Equity,<,81.84
590,DAL US Equity,<,47.83
591,TDOC US Equity,<,183.09
592,AI US Equity,<,72.3
593,TGT US Equity,<,178.12
594,D US Equity,<,72.78
595,DOCU US Equity,<,204.894
596,ETSY US Equity,<,209.08
597,MO US Equity,<,49.41
598,LOW US Equity,<,174.24
599,NVAX US Equity,<,216.0
600,EL US Equity,<,284.083
601,RKT US Equity,<,22.73
