,Bloomberg Code,symbol,level
268,1378 HK Equity,>,12.16
269,1347 HK Equity,>,44.85
270,285 HK Equity,>,44.75
271,2388 HK Equity,>,28.75
272,2600 HK Equity,>,4.04
273,1088 HK Equity,>,15.0
274,916 HK Equity,>,9.76
275,267 HK Equity,>,6.85
276,8083 HK Equity,>,2.95
277,881 HK Equity,>,56.5
278,1044 HK Equity,>,55.75
279,2798 HK Equity,>,15.46
280,357 HK Equity,>,38.3
281,867 HK Equity,>,18.78
282,1772 HK Equity,>,103.0
283,000100 CS Equity,>,10.15
284,300750 CS Equity,>,337.51
285,300274 CS Equity,>,71.06
286,300059 CS Equity,>,27.68
287,002352 CS Equity,>,93.21
288,000858 CS Equity,>,273.1
289,002475 CS Equity,>,38.85
290,002594 CS Equity,>,177.76
291,000725 CS Equity,>,6.18
292,002340 CS Equity,>,9.23
293,002466 CS Equity,>,43.47
294,000651 CS Equity,>,62.48
295,002460 CS Equity,>,103.19
296,000568 CS Equity,>,216.65
297,000001 CS Equity,>,21.62
298,000002 CS Equity,>,32.83
299,002714 CS Equity,>,110.3
300,300015 CS Equity,>,60.06
301,000333 CS Equity,>,86.6
302,000612 CS Equity,>,11.24
303,002647 CS Equity,>,17.07
304,002241 CS Equity,>,27.75
305,000591 CS Equity,>,7.7
306,300760 CS Equity,>,381.0
307,000661 CS Equity,>,414.96
308,002665 CS Equity,>,3.18
309,300122 CS Equity,>,177.59
310,300896 CS Equity,>,446.0
311,002555 CS Equity,>,24.23
312,300014 CS Equity,>,86.48
313,002601 CS Equity,>,34.2
314,000027 CS Equity,>,8.79
315,002027 CS Equity,>,10.23
316,300999 CS Equity,>,82.14
317,002074 CS Equity,>,39.88
318,300953 CS Equity,>,113.13
319,000799 CS Equity,>,148.58
320,002709 CS Equity,>,92.86
321,000807 CS Equity,>,12.04
322,002142 CS Equity,>,41.16
323,002304 CS Equity,>,164.68
324,000063 CS Equity,>,30.66
325,002612 CS Equity,>,33.68
326,000830 CS Equity,>,15.29
327,002415 CS Equity,>,54.65
328,300748 CS Equity,>,41.24
329,002230 CS Equity,>,46.3
330,002092 CS Equity,>,11.06
331,000157 CS Equity,>,12.77
332,300234 CS Equity,>,11.4
333,000338 CS Equity,>,20.55
334,000831 CS Equity,>,20.71
335,300142 CS Equity,>,42.46
336,000932 CS Equity,>,7.82
337,002812 CS Equity,>,123.4
338,002202 CS Equity,>,13.77
339,002271 CS Equity,>,49.7
340,300433 CS Equity,>,26.4
341,002049 CS Equity,>,103.6
342,300601 CS Equity,>,126.39
343,000301 CS Equity,>,14.48
344,002002 CS Equity,>,3.9
345,002236 CS Equity,>,21.54
346,300677 CS Equity,>,188.24
347,002493 CS Equity,>,30.06
348,002456 CS Equity,>,9.13
349,002127 CS Equity,>,9.64
350,002407 CS Equity,>,22.44
351,002602 CS Equity,>,7.97
352,300618 CS Equity,>,72.9
353,300496 CS Equity,>,116.3
354,000768 CS Equity,>,26.09
355,300940 CS Equity,>,74.0
356,002497 CS Equity,>,19.2
357,000767 CS Equity,>,4.08
358,300124 CS Equity,>,84.49
359,000883 CS Equity,>,4.45
360,300144 CS Equity,>,21.65
361,300033 CS Equity,>,120.65
362,000625 CS Equity,>,15.31
363,300347 CS Equity,>,133.88
364,000425 CS Equity,>,7.05
365,300759 CS Equity,>,125.98
366,300323 CS Equity,>,14.56
367,300418 CS Equity,>,23.65
368,000933 CS Equity,>,10.2
369,601318 CG Equity,>,83.2
370,600519 CG Equity,>,2044.0
371,601012 CG Equity,>,83.08
372,600036 CG Equity,>,54.32
373,601899 CG Equity,>,11.34
374,601888 CG Equity,>,309.79
375,600438 CG Equity,>,32.15
376,600031 CG Equity,>,37.07
377,601919 CG Equity,>,13.12
378,600111 CG Equity,>,20.7
379,600516 CG Equity,>,10.21
380,603259 CG Equity,>,133.75
381,600309 CG Equity,>,117.5
382,600893 CG Equity,>,49.2
383,601601 CG Equity,>,41.95
384,601166 CG Equity,>,24.31
385,600809 CG Equity,>,315.17
386,600276 CG Equity,>,89.52
387,600010 CG Equity,>,1.81
388,600392 CG Equity,>,17.41
389,603799 CG Equity,>,70.25
390,600887 CG Equity,>,39.72
391,600703 CG Equity,>,24.12
392,600522 CG Equity,>,11.92
393,600019 CG Equity,>,9.07
394,601668 CG Equity,>,5.2
395,603986 CG Equity,>,172.57
396,600346 CG Equity,>,35.5
397,600585 CG Equity,>,53.65
398,600900 CG Equity,>,20.64
399,600426 CG Equity,>,37.4
400,600707 CG Equity,>,11.69
401,600009 CG Equity,>,62.11
402,600570 CG Equity,>,89.5
403,603993 CG Equity,>,5.77
404,603501 CG Equity,>,263.2
405,600016 CG Equity,>,5.27
406,603126 CG Equity,>,11.49
407,601788 CG Equity,>,17.45
408,600048 CG Equity,>,15.37
409,600000 CG Equity,>,11.03
410,600362 CG Equity,>,25.09
411,601233 CG Equity,>,23.91
412,600989 CG Equity,>,18.06
413,600316 CG Equity,>,35.8
414,688981 CG Equity,>,55.8
415,600436 CG Equity,>,269.98
416,600143 CG Equity,>,23.21
417,600773 CG Equity,>,11.72
418,601939 CG Equity,>,7.5
419,600584 CG Equity,>,34.15
420,600517 CG Equity,>,7.57
421,601688 CG Equity,>,16.83
422,601818 CG Equity,>,4.24
423,600025 CG Equity,>,5.77
424,601288 CG Equity,>,3.41
425,600875 CG Equity,>,13.1
426,600176 CG Equity,>,22.71
427,600295 CG Equity,>,18.72
428,601009 CG Equity,>,10.3
429,600352 CG Equity,>,15.66
430,601390 CG Equity,>,5.97
431,601127 CG Equity,>,23.3
432,600963 CG Equity,>,5.94
433,601100 CG Equity,>,92.42
434,600089 CG Equity,>,11.59
435,601038 CG Equity,>,13.99
436,601600 CG Equity,>,4.35
437,600029 CG Equity,>,7.15
438,600745 CG Equity,>,102.2
439,601111 CG Equity,>,9.2
440,603222 CG Equity,>,18.6
441,600763 CG Equity,>,237.1
442,600722 CG Equity,>,9.13
443,603288 CG Equity,>,157.66
444,600660 CG Equity,>,48.2
445,600216 CG Equity,>,17.18
446,600141 CG Equity,>,14.96
447,601766 CG Equity,>,6.65
448,600690 CG Equity,>,30.28
449,601658 CG Equity,>,6.1
450,601088 CG Equity,>,19.15
451,600219 CG Equity,>,3.82
452,601633 CG Equity,>,30.4
453,TSLA US Equity,>,707.799
454,AAPL US Equity,>,123.64
455,AMZN US Equity,>,3128.91
456,GME US Equity,>,225.587
457,MSFT US Equity,>,233.59
458,NVDA US Equity,>,525.53
459,DIS US Equity,>,195.02
460,FB US Equity,>,291.61
461,AMD US Equity,>,82.61
462,GOOGL US Equity,>,2093.56
463,GOOG US Equity,>,2109.78
464,V US Equity,>,224.0
465,BA US Equity,>,259.46
466,PYPL US Equity,>,250.53
467,SQ US Equity,>,248.68
468,MA US Equity,>,370.325
469,JPM US Equity,>,156.88
470,BAC US Equity,>,38.665
471,XOM US Equity,>,59.52
472,ZM US Equity,>,340.54
473,PLTR US Equity,>,25.0
474,GE US Equity,>,13.36
475,CRM US Equity,>,214.81
476,INTC US Equity,>,65.47
477,NFLX US Equity,>,526.82
478,CVX US Equity,>,108.2
479,MU US Equity,>,93.97
480,C US Equity,>,73.94
481,AVGO US Equity,>,483.35
482,QCOM US Equity,>,133.6
483,SNOW US Equity,>,233.33
484,BRK/B US Equity,>,253.42
485,ROKU US Equity,>,360.51
486,WMT US Equity,>,133.388
487,VIAC US Equity,>,98.44
488,TTD US Equity,>,758.97
489,T US Equity,>,30.15
490,ORCL US Equity,>,66.95
491,ADBE US Equity,>,453.81
492,CSCO US Equity,>,49.68
493,COST US Equity,>,330.5
494,WFC US Equity,>,40.0427
495,SNAP US Equity,>,62.84
496,PTON US Equity,>,109.39
497,TWTR US Equity,>,70.45
498,CMCSA US Equity,>,57.53
499,GM US Equity,>,60.32
500,VZ US Equity,>,56.37
501,BKNG US Equity,>,2429.88
502,AMAT US Equity,>,117.06
503,KO US Equity,>,51.475
504,CCL US Equity,>,29.85
505,NCLH US Equity,>,30.64
506,MELI US Equity,>,1554.64
507,PG US Equity,>,129.72
508,BRK/A US Equity,>,385832.0
509,PEP US Equity,>,134.56
510,MRK US Equity,>,78.12
511,F US Equity,>,13.01
512,UBER US Equity,>,59.35
513,PLUG US Equity,>,43.29
514,JNJ US Equity,>,161.4
515,GS US Equity,>,346.9
516,TXN US Equity,>,178.59
517,LRCX US Equity,>,552.47
518,PINS US Equity,>,75.0983
519,CRWD US Equity,>,199.905
520,TWLO US Equity,>,375.825
521,DASH US Equity,>,140.06
522,TMUS US Equity,>,127.42
523,NOW US Equity,>,490.0
524,UAL US Equity,>,61.5699
525,DKNG US Equity,>,72.82
526,IBM US Equity,>,130.44
527,ABNB US Equity,>,203.46
528,LUV US Equity,>,62.27
529,NEE US Equity,>,72.63
530,TJX US Equity,>,67.81
531,MRNA US Equity,>,150.89
532,FCX US Equity,>,36.82
533,AAL US Equity,>,25.25
534,W US Equity,>,341.45
535,PFE US Equity,>,35.83
536,MS US Equity,>,83.95
537,DAL US Equity,>,50.64
538,TDOC US Equity,>,202.95
539,AI US Equity,>,83.4899
540,D US Equity,>,74.14
541,FIS US Equity,>,145.935
542,DOCU US Equity,>,209.16
543,ETSY US Equity,>,220.45
544,MO US Equity,>,51.15
545,NVAX US Equity,>,232.74
546,EL US Equity,>,290.605
547,RKT US Equity,>,24.95
