,Bloomberg Code,symbol,level
803,000488 CS Equity,>,12.23
804,000963 CS Equity,>,32.35
805,000963 CS Equity,>,32.87
806,002371 CS Equity,>,181.78
807,002371 CS Equity,>,199.48
808,300595 CS Equity,>,114.19
809,300595 CS Equity,>,113.38
810,002142 CS Equity,>,43.08
811,002142 CS Equity,>,42.88
812,002271 CS Equity,>,48.66
813,002271 CS Equity,>,48.34
814,002385 CS Equity,>,10.11
815,002385 CS Equity,>,10.14
816,000063 CS Equity,>,31.91
817,000063 CS Equity,>,32.25
818,000977 CS Equity,>,32.75
819,000977 CS Equity,>,32.75
820,002092 CS Equity,>,10.84
821,002092 CS Equity,>,11.1
822,000630 CS Equity,>,3.02
823,000630 CS Equity,>,3.06
824,002202 CS Equity,>,15.36
825,002202 CS Equity,>,15.68
826,002812 CS Equity,>,108.97
827,002812 CS Equity,>,107.38
828,002402 CS Equity,>,24.59
829,002402 CS Equity,>,23.95
830,300618 CS Equity,>,94.8
831,300618 CS Equity,>,99.15
832,300782 CS Equity,>,631.48
833,300782 CS Equity,>,638.5
834,000009 CS Equity,>,10.41
835,000009 CS Equity,>,10.5
836,300433 CS Equity,>,32.2
837,300433 CS Equity,>,31.74
838,000538 CS Equity,>,137.4
839,000538 CS Equity,>,139.4
840,002601 CS Equity,>,43.63
841,002601 CS Equity,>,44.5
842,000425 CS Equity,>,7.1
843,000425 CS Equity,>,7.3
844,002405 CS Equity,>,16.7
845,002405 CS Equity,>,17.4
846,000933 CS Equity,>,9.47
847,000933 CS Equity,>,9.6
848,300003 CS Equity,>,32.5
849,300003 CS Equity,>,32.86
850,000066 CS Equity,>,17.78
851,000066 CS Equity,>,17.3
852,300144 CS Equity,>,20.99
853,300144 CS Equity,>,20.35
854,002001 CS Equity,>,43.77
855,002001 CS Equity,>,44.09
856,002074 CS Equity,>,37.84
857,002074 CS Equity,>,39.17
858,000584 CS Equity,>,9.28
859,000584 CS Equity,>,9.29
860,000830 CS Equity,>,18.35
861,000830 CS Equity,>,18.56
862,000878 CS Equity,>,16.17
863,000878 CS Equity,>,16.71
864,002008 CS Equity,>,46.54
865,002008 CS Equity,>,49.0
866,000876 CS Equity,>,24.36
867,000876 CS Equity,>,24.93
868,300315 CS Equity,>,6.14
869,300315 CS Equity,>,6.22
870,002709 CS Equity,>,84.3
871,002709 CS Equity,>,87.4
872,002127 CS Equity,>,10.76
873,002127 CS Equity,>,11.12
874,002064 CS Equity,>,14.0
875,002064 CS Equity,>,14.51
876,300450 CS Equity,>,85.3
877,300450 CS Equity,>,84.48
878,000776 CS Equity,>,16.68
879,000776 CS Equity,>,16.68
880,002129 CS Equity,>,26.66
881,002129 CS Equity,>,26.56
882,002028 CS Equity,>,26.18
883,002028 CS Equity,>,26.77
884,300033 CS Equity,>,136.87
885,300033 CS Equity,>,143.7
886,000831 CS Equity,>,19.0
887,000831 CS Equity,>,18.66
888,002145 CS Equity,>,9.65
889,002145 CS Equity,>,9.85
890,600519 CG Equity,>,2179.95
891,600519 CG Equity,>,2224.5
892,601318 CG Equity,>,87.13
893,601318 CG Equity,>,88.28
894,601012 CG Equity,>,106.49
895,601012 CG Equity,>,105.5
896,601899 CG Equity,>,12.34
897,601899 CG Equity,>,13.53
898,600036 CG Equity,>,54.76
899,600036 CG Equity,>,55.5
900,600031 CG Equity,>,41.68
901,600031 CG Equity,>,43.97
902,600111 CG Equity,>,21.57
903,600111 CG Equity,>,20.86
904,601888 CG Equity,>,314.65
905,601888 CG Equity,>,314.43
906,601166 CG Equity,>,26.59
907,601166 CG Equity,>,26.67
908,600309 CG Equity,>,133.58
909,600309 CG Equity,>,137.2
910,603799 CG Equity,>,90.35
911,603799 CG Equity,>,93.93
912,600809 CG Equity,>,323.0
913,600809 CG Equity,>,337.0
914,603993 CG Equity,>,6.97
915,603993 CG Equity,>,7.58
916,600438 CG Equity,>,47.59
917,600438 CG Equity,>,49.04
918,600276 CG Equity,>,103.66
919,600276 CG Equity,>,101.96
920,600362 CG Equity,>,28.66
921,600362 CG Equity,>,29.18
922,600392 CG Equity,>,22.8
923,600392 CG Equity,>,23.29
924,600893 CG Equity,>,65.44
925,600893 CG Equity,>,62.58
926,600010 CG Equity,>,1.58
927,600010 CG Equity,>,1.62
928,600030 CG Equity,>,27.44
929,600030 CG Equity,>,28.27
930,601601 CG Equity,>,46.33
931,601601 CG Equity,>,46.78
932,603259 CG Equity,>,145.94
933,603259 CG Equity,>,146.22
934,600703 CG Equity,>,30.25
935,600703 CG Equity,>,30.05
936,600763 CG Equity,>,272.26
937,600763 CG Equity,>,303.0
938,600887 CG Equity,>,43.67
939,600887 CG Equity,>,45.0
940,601398 CG Equity,>,5.49
941,601398 CG Equity,>,5.48
942,600346 CG Equity,>,39.17
943,600346 CG Equity,>,40.2
944,600436 CG Equity,>,303.87
945,600436 CG Equity,>,315.0
946,600143 CG Equity,>,25.65
947,600143 CG Equity,>,26.87
948,603986 CG Equity,>,195.45
949,603986 CG Equity,>,200.49
950,601766 CG Equity,>,7.42
951,601766 CG Equity,>,6.98
952,603501 CG Equity,>,292.0
953,603501 CG Equity,>,292.34
954,600352 CG Equity,>,18.03
955,600352 CG Equity,>,18.1
956,600760 CG Equity,>,81.82
957,600760 CG Equity,>,85.6
958,600570 CG Equity,>,92.87
959,600570 CG Equity,>,94.14
960,600009 CG Equity,>,62.49
961,600009 CG Equity,>,63.94
962,601939 CG Equity,>,7.52
963,601939 CG Equity,>,7.45
964,600219 CG Equity,>,4.18
965,600219 CG Equity,>,4.73
966,601919 CG Equity,>,12.93
967,601919 CG Equity,>,13.31
968,601216 CG Equity,>,6.53
969,601216 CG Equity,>,6.59
970,600660 CG Equity,>,48.11
971,600660 CG Equity,>,48.84
972,600585 CG Equity,>,53.71
973,600585 CG Equity,>,54.56
974,600584 CG Equity,>,41.29
975,600584 CG Equity,>,42.19
976,600745 CG Equity,>,106.3
977,600745 CG Equity,>,109.02
978,601658 CG Equity,>,6.24
979,601658 CG Equity,>,6.17
980,601600 CG Equity,>,4.42
981,601600 CG Equity,>,4.6
982,600460 CG Equity,>,27.55
983,600460 CG Equity,>,28.07
984,601155 CG Equity,>,52.0
985,601155 CG Equity,>,53.28
986,600089 CG Equity,>,12.25
987,600089 CG Equity,>,12.35
988,601633 CG Equity,>,31.78
989,601633 CG Equity,>,33.28
990,600316 CG Equity,>,45.4
991,600316 CG Equity,>,49.85
992,600900 CG Equity,>,19.87
993,600900 CG Equity,>,19.99
994,600019 CG Equity,>,7.65
995,600019 CG Equity,>,7.72
996,601377 CG Equity,>,9.14
997,601377 CG Equity,>,9.35
998,600028 CG Equity,>,4.74
999,600028 CG Equity,>,4.74
1000,601168 CG Equity,>,16.45
1001,601168 CG Equity,>,17.38
1002,600711 CG Equity,>,8.29
1003,600711 CG Equity,>,8.36
1004,600176 CG Equity,>,24.06
1005,600176 CG Equity,>,23.19
1006,600516 CG Equity,>,8.28
1007,600516 CG Equity,>,7.75
1008,688185 CG Equity,>,517.79
1009,688185 CG Equity,>,501.95
1010,688981 CG Equity,>,57.25
1011,688981 CG Equity,>,57.95
1012,601628 CG Equity,>,36.05
1013,601628 CG Equity,>,35.32
1014,601636 CG Equity,>,15.25
1015,601636 CG Equity,>,15.69
1016,600426 CG Equity,>,43.66
1017,600426 CG Equity,>,44.5
1018,601100 CG Equity,>,101.0
1019,601100 CG Equity,>,100.86
1020,600549 CG Equity,>,20.21
1021,600549 CG Equity,>,20.48
1022,601233 CG Equity,>,25.77
1023,601233 CG Equity,>,26.82
1024,600690 CG Equity,>,30.15
1025,600690 CG Equity,>,30.51
1026,601995 CG Equity,>,58.0
1027,601995 CG Equity,>,60.32
1028,601336 CG Equity,>,55.55
1029,601336 CG Equity,>,55.03
1030,601688 CG Equity,>,17.28
1031,601688 CG Equity,>,17.64
1032,600999 CG Equity,>,21.81
1033,600999 CG Equity,>,21.79
1034,601618 CG Equity,>,3.42
1035,601618 CG Equity,>,3.55
1036,601963 CG Equity,>,13.37
1037,601963 CG Equity,>,14.11
1038,600295 CG Equity,>,20.19
1039,600295 CG Equity,>,20.39
1040,603288 CG Equity,>,174.79
1041,603288 CG Equity,>,176.0
1042,603678 CG Equity,>,65.5
1043,603678 CG Equity,>,63.55
1044,688111 CG Equity,>,361.5
1045,688111 CG Equity,>,363.91
1046,601966 CG Equity,>,42.88
1047,601966 CG Equity,>,46.0
1048,601390 CG Equity,>,6.06
1049,601390 CG Equity,>,5.79
1050,601818 CG Equity,>,4.24
1051,601818 CG Equity,>,4.22
1052,601118 CG Equity,>,5.66
1053,601118 CG Equity,>,6.24
1054,688008 CG Equity,>,85.58
1055,688008 CG Equity,>,87.0
1056,600196 CG Equity,>,46.06
1057,600196 CG Equity,>,46.26
1058,600000 CG Equity,>,10.82
1059,600000 CG Equity,>,10.85
1060,601009 CG Equity,>,9.34
1061,601009 CG Equity,>,9.23
1062,600489 CG Equity,>,9.46
1063,600489 CG Equity,>,9.58
1064,601088 CG Equity,>,18.65
1065,601088 CG Equity,>,18.69
1066,600588 CG Equity,>,37.3
1067,600588 CG Equity,>,38.11
1068,600409 CG Equity,>,14.46
1069,600409 CG Equity,>,14.8
1070,688183 CG Equity,>,22.22
1071,688183 CG Equity,>,22.48
1072,600104 CG Equity,>,21.61
1073,600104 CG Equity,>,21.65
1074,600132 CG Equity,>,123.0
1075,600132 CG Equity,>,133.39
