,Bloomberg Code,symbol,level
67,068270 KS Equity,>,296500.0
68,105560 KS Equity,>,53000.0
69,053030 KS Equity,>,25950.0
70,078130 KS Equity,>,5470.0
71,043610 KS Equity,>,6100.0
72,011780 KS Equity,>,226000.0
73,017670 KS Equity,>,256500.0
74,012330 KS Equity,>,302000.0
75,091990 KS Equity,>,130200.0
76,009150 KS Equity,>,187500.0
77,055550 KS Equity,>,36050.0
78,285130 KS Equity,>,292500.0
79,048410 KS Equity,>,51700.0
80,011170 KS Equity,>,322000.0
81,005880 KS Equity,>,3795.0
82,352820 KS Equity,>,213500.0
83,036570 KS Equity,>,936000.0
84,086790 KS Equity,>,41200.0
85,004170 KS Equity,>,295500.0
86,009520 KS Equity,>,9940.0
87,207940 KS Equity,>,721000.0
88,028260 KS Equity,>,120500.0
89,034730 KS Equity,>,254500.0
90,009830 KS Equity,>,42950.0
91,032830 KS Equity,>,81800.0
92,014160 KS Equity,>,2765.0
93,019170 KS Equity,>,98500.0
94,323990 KS Equity,>,101800.0
95,028670 KS Equity,>,6740.0
96,010060 KS Equity,>,128500.0
97,011070 KS Equity,>,217000.0
98,290510 KS Equity,>,9160.0
99,028300 KS Equity,>,82400.0
100,006280 KS Equity,>,363000.0
101,047810 KS Equity,>,34450.0
102,034220 KS Equity,>,22600.0
103,096530 KS Equity,>,135900.0
104,033270 KS Equity,>,56300.0
105,000990 KS Equity,>,54300.0
106,052420 KS Equity,>,4145.0
107,004020 KS Equity,>,45050.0
108,006360 KS Equity,>,38500.0
109,020150 KS Equity,>,67800.0
110,112610 KS Equity,>,65500.0
111,139480 KS Equity,>,180500.0
112,093230 KS Equity,>,443.0
113,042670 KS Equity,>,7990.0
114,048260 KS Equity,>,83300.0
115,036890 KS Equity,>,12950.0
116,196170 KS Equity,>,141000.0
117,036540 KS Equity,>,8510.0
118,015760 KS Equity,>,23100.0
119,036030 KS Equity,>,11700.0
120,003550 KS Equity,>,91900.0
121,010950 KS Equity,>,88800.0
122,090430 KS Equity,>,241500.0
123,069960 KS Equity,>,90200.0
124,068290 KS Equity,>,40050.0
125,003490 KS Equity,>,27750.0
126,008770 KS Equity,>,84400.0
127,039490 KS Equity,>,125500.0
128,336260 KS Equity,>,49000.0
129,071050 KS Equity,>,86700.0
130,326030 KS Equity,>,110500.0
131,010620 KS Equity,>,57400.0
132,024110 KS Equity,>,9150.0
133,8306 JT Equity,>,596.3
134,8698 JT Equity,>,886.0
135,9501 JT Equity,>,394.0
136,7211 JT Equity,>,344.0
137,5020 JT Equity,>,507.3
138,4689 JT Equity,>,605.3
139,8515 JT Equity,>,322.0
140,7201 JT Equity,>,615.7
141,8604 JT Equity,>,677.6
142,8308 JT Equity,>,464.4
143,8410 JT Equity,>,255.0
144,8411 JT Equity,>,1604.5
145,1605 JT Equity,>,834.0
146,8316 JT Equity,>,3997.0
147,6752 JT Equity,>,1337.0
148,6178 JT Equity,>,982.0
149,7238 JT Equity,>,193.0
150,8002 JT Equity,>,878.7
151,7202 JT Equity,>,1152.0
152,9424 JT Equity,>,262.0
153,4188 JT Equity,>,825.9
154,6803 JT Equity,>,164.0
155,3436 JT Equity,>,2410.0
156,5401 JT Equity,>,1834.0
157,4502 JT Equity,>,4018.0
158,8031 JT Equity,>,2336.5
159,9433 JT Equity,>,3479.0
160,2914 JT Equity,>,2019.0
161,3402 JT Equity,>,718.9
162,8591 JT Equity,>,1868.5
163,9432 JT Equity,>,2836.5
164,7004 JT Equity,>,868.0
165,8053 JT Equity,>,1616.0
166,7203 JT Equity,>,8168.0
167,8058 JT Equity,>,3148.0
168,6981 JT Equity,>,9059.0
169,4503 JT Equity,>,1843.5
170,6472 JT Equity,>,342.0
171,2413 JT Equity,>,7999.0
172,7752 JT Equity,>,1198.0
173,7267 JT Equity,>,3241.0
174,8593 JT Equity,>,662.0
175,4755 JT Equity,>,1149.0
176,5411 JT Equity,>,1277.0
177,6758 JT Equity,>,11150.0
178,6770 JT Equity,>,1582.0
179,2929 JT Equity,>,2922.0
180,6098 JT Equity,>,5080.0
181,8001 JT Equity,>,3428.0
182,4568 JT Equity,>,3214.0
183,5406 JT Equity,>,752.0
184,8848 JT Equity,>,142.0
185,9613 JT Equity,>,1755.0
186,3407 JT Equity,>,1258.0
187,3099 JT Equity,>,851.0
188,8601 JT Equity,>,562.5
189,9201 JT Equity,>,2522.0
190,8802 JT Equity,>,1903.0
191,9831 JT Equity,>,545.0
192,7261 JT Equity,>,939.0
193,3289 JT Equity,>,702.0
194,7733 JT Equity,>,2419.5
195,9202 JT Equity,>,2607.0
196,7751 JT Equity,>,2387.0
197,1803 JT Equity,>,913.0
198,8801 JT Equity,>,2584.0
199,7731 JT Equity,>,943.0
200,8750 JT Equity,>,1936.5
201,9503 JT Equity,>,1195.5
202,7186 JT Equity,>,463.0
203,4536 JT Equity,>,1495.0
204,9962 JT Equity,>,3245.0
205,6326 JT Equity,>,2493.0
206,6584 JT Equity,>,1186.0
207,1802 JT Equity,>,1003.0
208,2503 JT Equity,>,2148.0
209,7270 JT Equity,>,2155.0
210,4543 JT Equity,>,4204.0
211,3800 HK Equity,>,2.98
212,1810 HK Equity,>,22.8
213,788 HK Equity,>,1.21
214,939 HK Equity,>,6.6
215,728 HK Equity,>,2.78
216,3988 HK Equity,>,2.92
217,1141 HK Equity,>,0.118
218,493 HK Equity,>,1.72
219,1250 HK Equity,>,0.102
220,1398 HK Equity,>,5.66
221,857 HK Equity,>,3.1
222,981 HK Equity,>,27.25
223,386 HK Equity,>,4.42
224,1288 HK Equity,>,3.24
225,762 HK Equity,>,5.19
226,8083 HK Equity,>,2.98
227,6878 HK Equity,>,1.2
228,883 HK Equity,>,9.64
229,968 HK Equity,>,14.8
230,1658 HK Equity,>,6.24
231,1357 HK Equity,>,2.84
232,941 HK Equity,>,56.2
233,1919 HK Equity,>,8.31
234,1282 HK Equity,>,0.33
235,1339 HK Equity,>,2.53
236,136 HK Equity,>,10.14
237,175 HK Equity,>,24.1
238,3323 HK Equity,>,11.08
239,241 HK Equity,>,24.45
240,2328 HK Equity,>,6.49
241,2399 HK Equity,>,4.49
242,6601 HK Equity,>,8.23
243,6186 HK Equity,>,21.0
244,1060 HK Equity,>,1.02
245,1766 HK Equity,>,3.62
246,2357 HK Equity,>,4.97
247,2628 HK Equity,>,16.8
248,3690 HK Equity,>,345.0
249,293 HK Equity,>,7.46
250,2238 HK Equity,>,7.42
251,1337 HK Equity,>,2.42
252,3328 HK Equity,>,4.64
253,2007 HK Equity,>,9.39
254,9988 HK Equity,>,230.0
255,2333 HK Equity,>,22.8
256,5 HK Equity,>,48.3
257,1508 HK Equity,>,0.87
258,3813 HK Equity,>,1.92
259,1618 HK Equity,>,1.97
260,2186 HK Equity,>,5.2
261,2866 HK Equity,>,1.27
262,2233 HK Equity,>,1.29
263,338 HK Equity,>,1.97
264,1066 HK Equity,>,13.32
265,1053 HK Equity,>,1.38
266,267 HK Equity,>,6.82
267,2318 HK Equity,>,99.4
268,1800 HK Equity,>,3.88
269,390 HK Equity,>,4.08
270,688 HK Equity,>,19.58
271,6818 HK Equity,>,3.45
272,2098 HK Equity,>,0.62
273,2343 HK Equity,>,2.17
274,1313 HK Equity,>,9.29
275,6808 HK Equity,>,7.03
276,700 HK Equity,>,692.5
277,000725 CS Equity,>,6.35
278,000100 CS Equity,>,9.09
279,002027 CS Equity,>,10.52
280,003035 CS Equity,>,8.18
281,300059 CS Equity,>,29.07
282,000709 CS Equity,>,2.46
283,002241 CS Equity,>,31.98
284,000591 CS Equity,>,7.27
285,002475 CS Equity,>,46.32
286,000157 CS Equity,>,13.82
287,002610 CS Equity,>,2.71
288,000903 CS Equity,>,4.28
289,000928 CS Equity,>,6.46
290,002002 CS Equity,>,3.72
291,003816 CS Equity,>,2.88
292,002249 CS Equity,>,5.09
293,300185 CS Equity,>,3.56
294,000425 CS Equity,>,6.85
295,000001 CS Equity,>,22.51
296,002378 CS Equity,>,8.66
297,002131 CS Equity,>,3.17
298,000831 CS Equity,>,22.4
299,002130 CS Equity,>,6.64
300,002400 CS Equity,>,5.2
301,001896 CS Equity,>,7.38
302,300118 CS Equity,>,16.42
303,000898 CS Equity,>,3.85
304,300010 CS Equity,>,11.25
305,000877 CS Equity,>,18.07
306,002466 CS Equity,>,40.97
307,000488 CS Equity,>,10.06
308,000963 CS Equity,>,37.85
309,002600 CS Equity,>,10.49
310,000723 CS Equity,>,7.85
311,000069 CS Equity,>,8.52
312,000625 CS Equity,>,15.97
313,002280 CS Equity,>,2.61
314,000875 CS Equity,>,4.67
315,002640 CS Equity,>,4.86
316,002218 CS Equity,>,5.03
317,000002 CS Equity,>,31.65
318,300274 CS Equity,>,78.44
319,300376 CS Equity,>,6.79
320,000718 CS Equity,>,4.44
321,300315 CS Equity,>,5.71
322,002195 CS Equity,>,2.06
323,002127 CS Equity,>,9.75
324,300116 CS Equity,>,2.21
325,002385 CS Equity,>,10.04
326,000155 CS Equity,>,11.96
327,002797 CS Equity,>,8.35
328,000338 CS Equity,>,21.58
329,000680 CS Equity,>,4.33
330,002503 CS Equity,>,1.83
331,002274 CS Equity,>,7.08
332,000050 CS Equity,>,15.87
333,300091 CS Equity,>,4.57
334,300015 CS Equity,>,63.62
335,300459 CS Equity,>,3.48
336,002239 CS Equity,>,3.95
337,002202 CS Equity,>,13.78
338,000830 CS Equity,>,15.28
339,000402 CS Equity,>,6.75
340,300136 CS Equity,>,32.55
341,000698 CS Equity,>,8.14
342,000970 CS Equity,>,10.52
343,000750 CS Equity,>,4.74
344,002668 CS Equity,>,6.22
345,000063 CS Equity,>,31.91
346,600010 CG Equity,>,2.0
347,603077 CG Equity,>,1.72
348,601288 CG Equity,>,3.41
349,600169 CG Equity,>,2.82
350,601398 CG Equity,>,5.61
351,600022 CG Equity,>,1.61
352,600919 CG Equity,>,6.31
353,600111 CG Equity,>,22.77
354,600516 CG Equity,>,9.35
355,601818 CG Equity,>,4.17
356,601016 CG Equity,>,3.75
357,600517 CG Equity,>,7.25
358,601015 CG Equity,>,9.4
359,600121 CG Equity,>,7.65
360,600392 CG Equity,>,17.8
361,601668 CG Equity,>,5.01
362,601216 CG Equity,>,5.84
363,601658 CG Equity,>,6.02
364,601328 CG Equity,>,4.68
365,600166 CG Equity,>,3.92
366,600722 CG Equity,>,8.22
367,600740 CG Equity,>,7.16
368,600968 CG Equity,>,2.61
369,600016 CG Equity,>,5.26
370,600438 CG Equity,>,37.98
371,601099 CG Equity,>,3.37
372,600997 CG Equity,>,8.6
373,601939 CG Equity,>,7.54
374,601166 CG Equity,>,24.13
375,601991 CG Equity,>,2.53
376,600028 CG Equity,>,4.52
377,601169 CG Equity,>,4.85
378,600569 CG Equity,>,2.68
379,600567 CG Equity,>,3.55
380,601788 CG Equity,>,18.02
381,601857 CG Equity,>,4.45
382,600507 CG Equity,>,8.37
383,600031 CG Equity,>,39.08
384,601009 CG Equity,>,9.95
385,600808 CG Equity,>,3.02
386,601866 CG Equity,>,2.67
387,601117 CG Equity,>,7.05
388,600707 CG Equity,>,9.09
389,600340 CG Equity,>,7.72
390,600798 CG Equity,>,4.97
391,601766 CG Equity,>,6.7
392,600050 CG Equity,>,4.49
393,600616 CG Equity,>,7.8
394,601011 CG Equity,>,4.6
395,601390 CG Equity,>,5.87
396,600036 CG Equity,>,52.08
397,600777 CG Equity,>,1.6
398,601168 CG Equity,>,14.8
399,601012 CG Equity,>,90.18
400,600030 CG Equity,>,24.41
401,600063 CG Equity,>,4.62
402,600089 CG Equity,>,11.17
403,600900 CG Equity,>,20.52
404,600496 CG Equity,>,5.97
405,600000 CG Equity,>,10.97
406,600109 CG Equity,>,13.0
407,601669 CG Equity,>,3.95
408,601377 CG Equity,>,8.82
409,601985 CG Equity,>,5.53
410,600844 CG Equity,>,6.0
411,601111 CG Equity,>,8.41
412,601619 CG Equity,>,3.65
413,601880 CG Equity,>,1.78
414,601038 CG Equity,>,13.88
415,600989 CG Equity,>,16.1
416,600199 CG Equity,>,13.5
417,600795 CG Equity,>,2.18
418,600221 CG Equity,>,1.37
419,600703 CG Equity,>,29.53
420,TSLA US Equity,>,683.99
421,AAPL US Equity,>,121.67
422,AMZN US Equity,>,3070.7
423,GME US Equity,>,285.16
424,MSFT US Equity,>,234.67
425,NVDA US Equity,>,504.67
426,DIS US Equity,>,201.59
427,FB US Equity,>,266.291
428,AMD US Equity,>,79.0
429,GOOGL US Equity,>,2063.92
430,GOOG US Equity,>,2075.0
431,V US Equity,>,225.0
432,PYPL US Equity,>,243.95
433,SQ US Equity,>,229.88
434,MA US Equity,>,384.0
435,JPM US Equity,>,155.46
436,BAC US Equity,>,37.53
437,ZM US Equity,>,347.75
438,PLTR US Equity,>,25.2
439,GE US Equity,>,13.81
440,CRM US Equity,>,214.85
441,INTC US Equity,>,63.165
442,NFLX US Equity,>,513.11
443,MU US Equity,>,89.32
444,AVGO US Equity,>,446.9
445,QCOM US Equity,>,129.92
446,SNOW US Equity,>,235.47
447,ROKU US Equity,>,361.77
448,VIAC US Equity,>,83.47
449,TTD US Equity,>,729.45
450,T US Equity,>,30.14
451,ORCL US Equity,>,72.935
452,ADBE US Equity,>,442.63
453,CSCO US Equity,>,48.7383
454,SNAP US Equity,>,57.95
455,PTON US Equity,>,116.4
456,TWTR US Equity,>,68.635
457,GM US Equity,>,56.905
458,VZ US Equity,>,57.2899
459,BKNG US Equity,>,2412.34
460,AMAT US Equity,>,114.9
461,HD US Equity,>,267.569
462,KO US Equity,>,51.63
463,CCL US Equity,>,27.15
464,NCLH US Equity,>,30.2
465,MELI US Equity,>,1483.87
466,UNH US Equity,>,354.48
467,PG US Equity,>,128.895
468,PEP US Equity,>,133.905
469,MRK US Equity,>,75.46
470,PLUG US Equity,>,44.07
471,JNJ US Equity,>,159.85
472,LRCX US Equity,>,544.0
473,PINS US Equity,>,70.44
474,CRWD US Equity,>,200.89
475,TWLO US Equity,>,365.765
476,DASH US Equity,>,147.735
477,TMUS US Equity,>,128.01
478,NOW US Equity,>,491.36
479,UAL US Equity,>,54.3325
480,ABNB US Equity,>,186.49
481,LUV US Equity,>,60.01
482,NEE US Equity,>,74.71
483,TJX US Equity,>,66.36
484,MRNA US Equity,>,132.5
485,FCX US Equity,>,34.82
486,AAL US Equity,>,22.04
487,W US Equity,>,320.4
488,DAL US Equity,>,48.17
489,TDOC US Equity,>,195.14
490,AI US Equity,>,89.82
491,TGT US Equity,>,180.74
492,D US Equity,>,73.375
493,FIS US Equity,>,146.29
494,DOCU US Equity,>,215.13
495,ETSY US Equity,>,210.13
496,LOW US Equity,>,169.22
497,NVAX US Equity,>,175.89
498,EL US Equity,>,286.59
499,RKT US Equity,>,27.76
